Doss.,Prénom Nom,genre,Col de Voza,St-Gervais,Contamines,ND la Gorge,La Balme,Bonhomme,Chapieux,Col Seigne,Lac Combal,Mt-Favre,Checrouit,Courmayeur sortie,Bertone,Bonatti,Arnouvaz,Col Ferret,La Peule,La Fouly,Champex-Lac,La Giète,Trient,Tseppes,Vallorcine,La Flégère,Chamonix,Total
1076,Benoit GRANDEAU,M,0.055933852140077824,0.029182879377431907,0.04231517509727627,0.01848249027237354,0.026750972762645913,0.042801556420233464,0.02529182879377432,0.0627431906614786,0.04231517509727627,0.03453307392996109,0.017509727626459144,0.03988326848249027,0.037937743190661476,0.03696498054474708,0.02480544747081712,0.03988326848249027,0.013618677042801557,0.02821011673151751,0.08122568093385214,0.06566147859922179,0.0316147859922179,0.03356031128404669,0.05496108949416342,0.08122568093385214,0.0325875486381323,1 days 10:16:00
842,Konstantin WACKER,M,0.05776699029126214,0.02912621359223301,0.043689320388349516,0.016019417475728156,0.02621359223300971,0.04271844660194175,0.02087378640776699,0.062135922330097085,0.039805825242718446,0.03155339805825243,0.01650485436893204,0.03932038834951456,0.03932038834951456,0.04029126213592233,0.02330097087378641,0.04611650485436893,0.013106796116504855,0.02766990291262136,0.08155339805825243,0.0825242718446602,0.03300970873786408,0.03155339805825243,0.0412621359223301,0.08155339805825243,0.03300970873786408,1 days 10:20:00
754,Corentin RAGNEAU,M,0.045542635658914726,0.022771317829457363,0.035852713178294575,0.01986434108527132,0.02422480620155039,0.041666666666666664,0.023255813953488372,0.061046511627906974,0.03682170542635659,0.03488372093023256,0.01695736434108527,0.0377906976744186,0.035852713178294575,0.036337209302325583,0.02422480620155039,0.044573643410852716,0.014534883720930232,0.029069767441860465,0.09253875968992248,0.06492248062015504,0.041182170542635656,0.035852713178294575,0.05765503875968992,0.08624031007751938,0.036337209302325583,1 days 10:24:00
1288,Eric BALKANSKI,M,0.056174334140435836,0.03002421307506053,0.04406779661016949,0.021307506053268765,0.027602905569007265,0.043583535108958835,0.025181598062953996,0.06343825665859563,0.038256658595641646,0.03002421307506053,0.01694915254237288,0.031476997578692496,0.036803874092009685,0.03583535108958838,0.023728813559322035,0.045036319612590796,0.015012106537530266,0.028087167070217918,0.08232445520581114,0.06392251815980629,0.03970944309927361,0.031961259079903145,0.05181598062953995,0.08232445520581114,0.035351089588377724,1 days 10:25:00
1104,Richard O'CONNOR,M,0.049394673123486686,0.02857142857142857,0.03922518159806295,0.01646489104116223,0.024697336561743343,0.04116222760290557,0.02324455205811138,0.0585956416464891,0.03970944309927361,0.02711864406779661,0.01646489104116223,0.04455205811138015,0.035351089588377724,0.03583535108958838,0.025181598062953996,0.04745762711864407,0.014043583535108959,0.02857142857142857,0.10024213075060533,0.06246973365617434,0.038256658595641646,0.03292978208232446,0.0585956416464891,0.07941888619854721,0.0324455205811138,1 days 10:25:00
825,Gabriel CALAIS,M,0.055582406959884,0.029966167230546157,0.04349927501208313,0.02029966167230546,0.02706621556307395,0.0430159497341711,0.03141614306428226,0.06089898501691639,0.039632672788786856,0.028516191396810053,0.016433059449009184,0.0333494441759304,0.03624939584340261,0.033832769453842435,0.02416626389560174,0.04398260028999516,0.01933301111648139,0.030449492508458194,0.08506524891251813,0.06959884001933302,0.037699371677138716,0.03286611889801837,0.05026582890285162,0.07829869502174963,0.028516191396810053,1 days 10:29:00
718,Raul FERNANDEZ QUINTANILLA,M,0.04005791505791506,0.02171814671814672,0.032335907335907334,0.017857142857142856,0.022683397683397683,0.03861003861003861,0.02027027027027027,0.059845559845559844,0.03667953667953668,0.03137065637065637,0.019305019305019305,0.033783783783783786,0.03812741312741313,0.03861003861003861,0.026061776061776062,0.04633204633204633,0.017374517374517374,0.02750965250965251,0.12306949806949807,0.060328185328185326,0.037644787644787646,0.03137065637065637,0.056467181467181465,0.08976833976833977,0.032818532818532815,1 days 10:32:00
935,Lok Shun YUEN,M,0.05405405405405406,0.02895752895752896,0.044884169884169885,0.017857142857142856,0.02944015444015444,0.04391891891891892,0.02413127413127413,0.06177606177606178,0.03909266409266409,0.033783783783783786,0.016891891891891893,0.03667953667953668,0.04198841698841699,0.04054054054054054,0.022683397683397683,0.04054054054054054,0.013996138996138996,0.02557915057915058,0.0777027027027027,0.06515444015444015,0.03088803088803089,0.03667953667953668,0.048745173745173745,0.08832046332046332,0.03571428571428571,1 days 10:32:00
543,Valentin ELTER,M,0.04389773275446213,0.0241196333815726,0.036661842739990354,0.014954172696575013,0.028461167390255667,0.039556198745779064,0.023154848046309694,0.05885190545103714,0.036661842739990354,0.03328509406657019,0.015436565364206465,0.04389773275446213,0.03859141341051616,0.03376748673420164,0.025566811384466957,0.06271104679208876,0.0120598166907863,0.02604920405209841,0.08200675349734685,0.06849975880366618,0.038109020742884706,0.0371442354076218,0.07091172214182344,0.07477086348287507,0.03087313072841293,1 days 10:33:00
633,Krzysztof BUJAK,M,0.05357142857142857,0.029922779922779922,0.04633204633204633,0.018822393822393823,0.02557915057915058,0.04054054054054054,0.02413127413127413,0.061293436293436296,0.03861003861003861,0.029922779922779922,0.016891891891891893,0.032335907335907334,0.03667953667953668,0.03861003861003861,0.02557915057915058,0.04922779922779923,0.014961389961389961,0.027992277992277992,0.07963320463320463,0.06515444015444015,0.03571428571428571,0.033301158301158304,0.05791505791505792,0.07915057915057915,0.03812741312741313,1 days 10:32:00
1481,Francis LAUNAY,M,0.04814636494944632,0.02599903707270101,0.041405873856523834,0.016851227732306212,0.027924891670678863,0.04285026480500722,0.03033220991815118,0.061145883485796824,0.038517091959557055,0.03177660086663457,0.017332691381800675,0.04092441020702937,0.03514684641309581,0.036109773712084736,0.026480500722195474,0.05007221954742417,0.01636976408281175,0.028406355320173327,0.09773712084737603,0.06259027443428021,0.03562831006259028,0.03322099181511796,0.04766490129995185,0.07510832932113626,0.03225806451612903,1 days 10:37:00
764,Yusheng NI,M,0.04282964388835419,0.02358036573628489,0.03512993262752647,0.01828681424446583,0.02358036573628489,0.03801732435033686,0.01973051010587103,0.05678537054860443,0.03512993262752647,0.03320500481231954,0.01828681424446583,0.03657362848893166,0.04282964388835419,0.03897978825794033,0.022617901828681425,0.04523580365736285,0.014436958614051972,0.032723772858517804,0.09143407122232916,0.05871029836381136,0.03176130895091434,0.05437921077959577,0.05389797882579403,0.09672762271414823,0.03512993262752647,1 days 10:38:00
1014,Oliviero ALOTTO,M,0.05004812319538017,0.02935514918190568,0.04042348411934552,0.01588065447545717,0.025024061597690085,0.04764196342637151,0.022617901828681425,0.06496631376323388,0.04571703561116458,0.026948989412897015,0.019249278152069296,0.030317613089509143,0.03609239653512993,0.03897978825794033,0.028392685274302214,0.04282964388835419,0.01588065447545717,0.03176130895091434,0.06689124157844081,0.07025986525505294,0.03512993262752647,0.03224254090471607,0.05293551491819057,0.08902791145332051,0.04138594802694899,1 days 10:38:00
690,Yorick BISELX,M,0.050408065290446474,0.025924147863658185,0.039366298607777246,0.02112337974075852,0.025444071051368217,0.039366298607777246,0.02112337974075852,0.056649063850216036,0.035525684109457514,0.028804608737397985,0.01632261161785886,0.03408545367258761,0.03696591454632741,0.03888622179548728,0.02688430148823812,0.03840614498319731,0.012962073931829092,0.028804608737397985,0.08641382621219396,0.07393182909265482,0.04320691310609698,0.03264522323571772,0.05616898703792607,0.09025444071051368,0.040326452232357174,1 days 10:43:00
1323,Jake BROCKBANK,M,0.05670350792888035,0.030754444978375782,0.047092743873137916,0.01585776069197501,0.025949062950504566,0.040365209034118214,0.024987986544930323,0.05718404613166747,0.037962518020182606,,,0.02691013935607881,0.035079288803459875,0.035079288803459875,0.024987986544930323,0.04276790004805382,0.014896684286400768,0.02787121576165305,0.08841902931283037,0.07448342143200384,0.03652090341182124,0.03363767419509851,0.05526189332051898,0.08409418548774628,0.035079288803459875,1 days 10:41:00
1192,Antoine GUINARD,M,0.04697986577181208,0.023969319271332695,0.0364333652924257,0.018696069031639503,0.02588686481303931,0.041706615532118886,0.023010546500479387,0.06040268456375839,0.03883029721955897,0.03787152444870566,0.017737296260786194,0.05177372962607862,0.03787152444870566,0.041706615532118886,0.02444870565675935,0.050335570469798654,0.013422818791946308,0.027804410354745925,0.09635666347075743,0.060882070949185046,0.03547459252157239,0.02828379674017258,0.050335570469798654,0.07766059443911794,0.03211888782358581,1 days 10:46:00
863,Helios GARCIA LUIS,M,0.049424184261036466,0.025911708253358926,0.03742802303262956,0.019193857965451054,0.02399232245681382,0.03742802303262956,0.02111324376199616,0.05950095969289827,0.03598848368522073,0.02927063339731286,0.017754318618042227,0.034069097888675626,0.03694817658349328,0.03742802303262956,0.025911708253358926,0.0427063339731286,0.019673704414587333,0.031190019193857964,0.08301343570057582,0.0671785028790787,0.03694817658349328,0.03502879078694818,0.05854126679462572,0.08349328214971209,0.0508637236084453,1 days 10:44:00
1245,Geoffrey GOURAUD,M,0.051798561151079135,0.027338129496402876,0.0407673860911271,0.01630695443645084,0.026378896882494004,0.03884892086330935,0.02158273381294964,0.05947242206235012,0.04220623501199041,0.03501199040767386,0.01630695443645084,0.03501199040767386,0.03501199040767386,0.03645083932853717,0.025899280575539568,0.05707434052757794,0.012949640287769784,0.02877697841726619,0.08729016786570744,0.07002398081534772,0.03597122302158273,0.03213429256594724,0.04988009592326139,0.08441247002398082,0.033093525179856115,1 days 10:45:00
295,Genevieve HARRISON,W,0.04543280726924916,0.02582496413199426,0.03873744619799139,0.01673840267814443,0.02582496413199426,0.0392156862745098,0.020564323290291727,0.05404112864658058,0.03730272596843615,0.028694404591104734,0.018173122907699665,0.034911525585844094,0.036824485891917745,0.03443328550932568,0.024868483978957436,0.03825920612147298,0.016260162601626018,0.03204208512673362,0.0975609756097561,0.06838833094213295,0.03778096604495457,0.03443328550932568,0.058823529411764705,0.08895265423242468,0.04591104734576758,1 days 10:51:00
1080,Robin UHL,M,0.053614169459071326,0.02920057443752992,0.0430828147438966,0.02202010531354715,0.027285782671134514,0.0421254188606989,0.0205840114887506,0.062230732407850646,0.03973192915270465,0.032551460028721876,0.015797032072762087,0.03015797032072762,0.036381043561512685,0.03398755385351843,0.02489229296314026,0.04260411680229775,0.013882240306366683,0.027764480612733365,0.09382479655337482,0.07036859741503111,0.0411680229775012,0.03446625179511728,0.04786979415988511,0.0813786500718047,0.03303015797032073,1 days 10:49:00
600,Peter SOETENS,M,0.04541108986615679,0.0248565965583174,0.03489483747609943,0.014818355640535373,0.022944550669216062,0.038718929254302106,0.022944550669216062,0.05497131931166348,0.036328871892925434,0.026290630975143402,0.018164435946462717,0.028680688336520075,0.033938814531548754,0.039674952198852774,0.029636711281070746,0.03824091778202677,0.02055449330783939,0.029636711281070746,0.0994263862332696,0.06692160611854685,0.04254302103250478,0.033460803059273424,0.06739961759082218,0.09177820267686425,0.03776290630975143,1 days 10:52:00
868,Bob GILLILAND,M,0.04775549188156638,0.025310410697230182,0.04011461318051576,0.01623686723973257,0.025787965616045846,0.04059216809933142,0.022922636103151862,0.05873925501432665,0.039637058261700095,0.03008595988538682,0.019579751671442217,0.02865329512893983,0.04059216809933142,0.04250238777459408,0.025310410697230182,0.04871060171919771,0.017191977077363897,0.02913085004775549,0.08213944603629417,0.06924546322827126,0.03724928366762178,0.033428844317096466,0.055396370582617004,0.08548233046800383,0.038204393505253106,1 days 10:54:00
620,Dario PASTA,M,0.044370229007633585,0.025286259541984733,0.040553435114503815,0.016698473282442748,0.02814885496183206,0.03864503816793893,0.02051526717557252,0.055820610687022904,0.035305343511450385,0.03196564885496183,0.018606870229007633,0.02719465648854962,0.036736641221374045,0.04103053435114504,0.02767175572519084,0.04341603053435115,0.019561068702290078,0.03148854961832061,0.08826335877862596,0.06774809160305344,0.035305343511450385,0.03435114503816794,0.05438931297709924,0.08635496183206107,0.05057251908396947,1 days 10:56:00
470,Xiaoming YE,M,0.050119331742243436,0.02720763723150358,0.04009546539379475,0.0243436754176611,0.03054892601431981,0.0405727923627685,0.021957040572792363,0.0558472553699284,0.03675417661097852,0.031503579952267304,0.018138424821002388,0.025775656324582338,0.03579952267303103,0.03532219570405728,0.021957040572792363,0.0477326968973747,0.011933174224343675,0.028162291169451074,0.09403341288782817,0.058711217183770883,0.03484486873508353,0.03579952267303103,0.05346062052505966,0.09785202863961814,0.04152744630071599,1 days 10:55:00
892,Silvester PASTUCHA,M,0.04523809523809524,0.025238095238095237,0.03761904761904762,0.01380952380952381,0.025714285714285714,0.04,0.018571428571428572,0.058095238095238096,0.03333333333333333,0.028095238095238097,0.016666666666666666,0.02857142857142857,0.039047619047619046,0.03571428571428571,0.02666666666666667,0.04238095238095238,0.017142857142857144,0.029047619047619048,0.08619047619047619,0.07285714285714286,0.03619047619047619,0.03571428571428571,0.05761904761904762,0.09666666666666666,0.05380952380952381,1 days 11:00:00
556,Andrea DAMENO,M,0.04285714285714286,0.024285714285714285,0.03619047619047619,0.017619047619047618,0.023809523809523808,0.04,0.02095238095238095,0.058095238095238096,0.03619047619047619,0.03,0.02,0.035238095238095235,0.03666666666666667,0.03428571428571429,0.028095238095238097,0.043333333333333335,0.015238095238095238,0.03619047619047619,0.09095238095238095,0.0719047619047619,0.032857142857142856,0.041428571428571426,0.05761904761904762,0.09428571428571429,0.03190476190476191,1 days 11:00:00
1199,Carl-Eric HOLM,M,0.043292102759276876,0.023311132254995242,0.038058991436726926,0.01665080875356803,0.023311132254995242,0.03472882968601332,0.01950523311132255,0.056612749762131306,0.0356803044719315,0.03615604186489058,0.01665080875356803,0.03615604186489058,0.032825880114176975,0.031874405328258804,0.02235965746907707,0.0532825880114177,0.021883920076117985,0.028544243577545196,0.09800190294957184,0.06707897240723121,0.04709800190294957,0.032825880114176975,0.06993339676498572,0.08372978116079924,0.030447193149381543,1 days 11:02:00
1585,David GALLEGO RUIZ,M,0.0498812351543943,0.027553444180522565,0.04228028503562945,0.0166270783847981,0.029453681710213776,0.043705463182897863,0.02280285035629454,0.06270783847980997,0.03895486935866983,0.031353919239904986,0.018052256532066508,0.03467933491686461,0.03752969121140143,0.03705463182897862,0.02517814726840855,0.04608076009501188,0.015676959619952493,0.030403800475059382,0.07790973871733967,0.067458432304038,0.040380047505938245,0.032304038004750596,0.05130641330166271,0.0850356294536817,0.035629453681710214,1 days 11:05:00
575,Nestor SANTANA,M,0.045627376425855515,0.02376425855513308,0.03564638783269962,0.019011406844106463,0.02328897338403042,0.03944866920152091,0.02328897338403042,0.058935361216730035,0.04277566539923954,0.03564638783269962,0.025665399239543727,0.060836501901140684,0.034695817490494295,0.03944866920152091,0.02709125475285171,0.03754752851711027,0.019011406844106463,0.03231939163498099,0.0979087452471483,0.0556083650190114,0.039923954372623575,0.026615969581749048,0.05085551330798479,0.07271863117870722,0.03231939163498099,1 days 11:04:00
913,Lukas TOMA,M,0.04888467014712862,0.027527289985761746,0.04318936877076412,0.022781205505457997,0.030849549121974372,0.043663977218794496,0.022306597057427623,0.059800664451827246,0.03939250118652112,0.03512102515424775,0.018984337921214997,0.02800189843379212,0.037019458946369245,0.03891789273849074,0.024679639297579496,0.03986710963455149,0.014712861888941622,0.026578073089700997,0.09159943046986237,0.068343616516374,0.03369719981015662,0.036544850498338874,0.05078310393925012,0.08448030374940674,0.0322733744660655,1 days 11:07:00
996,Jean Andre BRUN,M,0.04224015187470337,0.02420503084954912,0.03749406739439962,0.0170859041290935,0.02800189843379212,0.04034171808258187,0.0208827717133365,0.053630754627432366,0.03986710963455149,0.03369719981015662,0.018509729473184623,0.04793545325106787,0.03512102515424775,0.03322259136212625,0.026103464641670623,0.05600379686758424,0.01945894636924537,0.027527289985761746,0.10156620787850024,0.06407214048410062,0.03986710963455149,0.025628856193640248,0.053630754627432366,0.08115804461319412,0.03274798291409587,1 days 11:07:00
