Doss.,Prénom Nom,genre,Col  Voza,St-Gervais,Contamines,La Balme,Bonhomme,Chapieux,Col Seigne,Lac Combal,Mt-Favre,Checrouit ,Courmayeur,Bertone,Bonatti,Arnouvaz,Col Ferret,La Fouly,Champex,La Giète,Trient,Tseppes,Vallorcine,La Flégère,Chamonix,Total
1970,Emanuela KUHLMAN,W,0.045087976539589444,0.025659824046920823,0.04398826979472141,0.04142228739002932,0.04105571847507331,0.019794721407624633,0.06451612903225806,0.038856304985337244,0.028592375366568914,0.0186950146627566,0.030791788856304986,0.036290322580645164,0.036290322580645164,0.02346041055718475,0.04142228739002932,0.0406891495601173,0.07661290322580645,0.08870967741935484,0.030425219941348974,0.04912023460410557,0.056451612903225805,0.09200879765395895,0.030058651026392963,1 days 21:28:00
2592,Emmanuel KERNE,M,0.04177354342249908,0.02601685599120557,0.04067423964822279,0.04690362770245511,0.03627702455111763,0.01905459875412239,0.0670575302308538,0.042139978013924516,0.03334554781971418,0.02015390252839868,0.04067423964822279,0.03517772077684134,0.035910589959692193,0.02601685599120557,0.04030780505679736,0.04580432392817882,0.06742396482227922,0.09014290949065591,0.03224624404543789,0.043605716379626236,0.056064492488090874,0.07585196042506413,0.03737632832539392,1 days 21:29:00
1767,Sander BOOM,M,0.0443385855624771,0.02601685599120557,0.04067423964822279,0.03884206669109564,0.03884206669109564,0.017222425796995237,0.05826310003664346,0.03920850128252107,0.02601685599120557,0.016489556614144377,0.04140710883107365,0.041040674239648224,0.03774276291681935,0.027116159765481863,0.0443385855624771,0.04470502015390253,0.08098204470502016,0.08611212898497618,0.03187980945401246,0.043972150971051664,0.05936240381091975,0.07585196042506413,0.0395749358739465,1 days 21:29:00
1989,Marc DUDON,M,0.042139978013924516,0.023451813851227556,0.03774276291681935,0.04653719311102968,0.03920850128252107,0.01905459875412239,0.06375961890802492,0.03664345914254306,0.028948332722609015,0.017955294979846097,0.042139978013924516,0.042506412605349944,0.03920850128252107,0.02748259435690729,0.043972150971051664,0.05020153902528399,0.08098204470502016,0.10260168559912056,0.03224624404543789,0.03810919750824478,0.043972150971051664,0.07292048369366068,0.028215463539758154,1 days 21:29:00
1696,Cyrille GUILLEMOT,M,0.05020153902528399,0.02674972517405643,0.042139978013924516,0.04946866984243312,0.043972150971051664,0.01905459875412239,0.07145474532795897,0.03627702455111763,0.028581898131183583,0.01758886038842067,0.031146940271161598,0.0348112861854159,0.04067423964822279,0.029314767314034446,0.04067423964822279,0.04983510443385856,0.09197508244778307,0.1018688164162697,0.023085379259802124,0.042139978013924516,0.03517772077684134,0.0707218761451081,0.023085379259802124,1 days 21:29:00
1602,Trevor Koonchi LAM,M,0.04945054945054945,0.02893772893772894,0.044322344322344324,0.04798534798534799,0.04542124542124542,0.020146520146520148,0.06996336996336996,0.034432234432234435,0.0326007326007326,0.017582417582417582,0.029304029304029304,0.04139194139194139,0.035164835164835165,0.02600732600732601,0.04981684981684982,0.04285714285714286,0.07838827838827839,0.09340659340659341,0.02271062271062271,0.04065934065934066,0.045787545787545784,0.0706959706959707,0.03296703296703297,1 days 21:30:00
2504,Hing Lun TUNG,M,0.04835164835164835,0.02967032967032967,0.039926739926739924,0.05274725274725275,0.04798534798534799,0.02161172161172161,0.06190476190476191,0.03626373626373627,0.02783882783882784,0.023076923076923078,0.034432234432234435,0.03736263736263736,0.03553113553113553,0.023809523809523808,0.03882783882783883,0.044322344322344324,0.07362637362637363,0.07875457875457875,0.028205128205128206,0.050183150183150185,0.04871794871794872,0.06666666666666667,0.050183150183150185,1 days 21:30:00
841,Laura WUCHER,W,0.050183150183150185,0.026373626373626374,0.039926739926739924,0.044322344322344324,0.04249084249084249,0.017216117216117217,0.06483516483516484,0.0380952380952381,0.0315018315018315,0.01575091575091575,0.03626373626373627,0.03296703296703297,0.038461538461538464,0.02893772893772894,0.04285714285714286,0.04395604395604396,0.07728937728937729,0.08754578754578754,0.031868131868131866,0.04725274725274725,0.04835164835164835,0.07692307692307693,0.03663003663003663,1 days 21:30:00
2691,Christopher HUANG,M,0.04249084249084249,0.02673992673992674,0.04212454212454213,0.04322344322344322,0.04065934065934066,0.020879120879120878,0.06996336996336996,0.03772893772893773,0.03223443223443224,0.01868131868131868,0.0380952380952381,0.03772893772893773,0.034432234432234435,0.022344322344322345,0.046153846153846156,0.04652014652014652,0.08131868131868132,0.08791208791208792,0.0336996336996337,0.038461538461538464,0.050183150183150185,0.07326007326007326,0.035164835164835165,1 days 21:30:00
2342,Kazushige KABURAGI,M,0.04908424908424908,0.02893772893772894,0.041758241758241756,0.04542124542124542,0.041025641025641026,0.017948717948717947,0.06813186813186813,0.03553113553113553,0.03553113553113553,0.017216117216117217,0.0380952380952381,0.03333333333333333,0.035164835164835165,0.0326007326007326,0.036996336996337,0.045787545787545784,0.08205128205128205,0.09633699633699634,0.027472527472527472,0.04468864468864469,0.045787545787545784,0.0673992673992674,0.0336996336996337,1 days 21:30:00
711,Olivier GANTET,M,0.04358974358974359,0.024175824175824177,0.03553113553113553,0.04212454212454213,0.035897435897435895,0.015384615384615385,0.06556776556776557,0.034432234432234435,0.03076923076923077,0.018315018315018316,0.03772893772893773,0.0336996336996337,0.0380952380952381,0.02564102564102564,0.054945054945054944,0.04358974358974359,0.0945054945054945,0.10183150183150183,0.02271062271062271,0.05128205128205128,0.04468864468864469,0.07472527472527472,0.03076923076923077,1 days 21:30:00
2331,Marcos TRIANO ARAGÓN,M,0.048700109849871845,0.027462467960454047,0.04247528377883559,0.04357378249725375,0.04137678506041743,0.020505309410472353,0.06334675942878067,0.04393994873672647,0.03185646283412669,0.01867447821310875,0.03405346027096302,0.03808128890516294,0.03441962651043574,0.027828634199926768,0.038813621384108384,0.04357378249725375,0.08568290003661662,0.08934456243134382,0.02929329915781765,0.045770779934090074,0.049432442328817286,0.07213474917612596,0.02965946539729037,1 days 21:31:00
1771,Jonathan BOLDUC,M,0.05053094104723545,0.027096301720981326,0.04174295129989015,0.04760161113145368,0.04174295129989015,0.01794214573416331,0.06517759062614427,0.04357378249725375,0.02892713291834493,0.016477480776272427,0.03185646283412669,0.038813621384108384,0.03844745514463566,0.027096301720981326,0.039912120102526545,0.046869278652508235,0.07945807396558037,0.09520322226290737,0.02929329915781765,0.046136946173562794,0.04723544489198096,0.06590992310508971,0.032954961552544855,1 days 21:31:00
2198,Jean-Eric CHAROIN,M,0.04137678506041743,0.023434639326254118,0.0355181252288539,0.04393994873672647,0.03588429146832662,0.01794214573416331,0.062248260710362505,0.038813621384108384,0.02856096667887221,0.01830831197363603,0.03405346027096302,0.03625045770779934,0.03478579274990846,0.024899304284145003,0.039912120102526545,0.04760161113145368,0.07506407909190772,0.10875137312339803,0.028194800439399488,0.05236177224459905,0.05419260344196265,0.07762724276821677,0.040278286341999266,1 days 21:31:00
861,Pariyakorn WINAIWATTANAWONG,M,0.04136163982430454,0.021961932650073207,0.036603221083455345,0.0369692532942899,0.03806734992679356,0.0157393850658858,0.05966325036603221,0.05527086383601757,0.030014641288433383,0.018667642752562226,0.03367496339677892,0.03404099560761347,0.0424597364568082,0.025256222547584188,0.040995607613469986,0.05014641288433382,0.09224011713030747,0.10102489019033675,0.028184480234260616,0.040995607613469986,0.049414348462664716,0.07284040995607613,0.034407027818448024,1 days 21:32:00
1890,Jason KUMLIEN,M,0.049762166117819244,0.028174167581412366,0.040248810830589093,0.04171240395170143,0.03915111598975485,0.021222100256128796,0.06330040248810831,0.040980607391145264,0.031833150384193196,0.020124405415294547,0.036223929747530186,0.03402854006586169,0.03951701427003293,0.027442371020856202,0.035858031467252104,0.05122575923893158,0.07427735089645078,0.09074277350896451,0.03512623490669594,0.038419319429198684,0.04610318331503842,0.07025246981339188,0.04427369191364801,1 days 21:33:00
1113,Kentaro HIROSE,M,0.04903036955726308,0.029637760702524697,0.040980607391145264,0.04061470911086718,0.04061470911086718,0.021587998536406878,0.06695938529088913,0.034394438346139776,0.02561287961946579,0.015367727771679473,0.03658982802780827,0.04061470911086718,0.03476033662641786,0.02854006586169045,0.03988291255031101,0.048298572996706916,0.07939992682034394,0.09403585803146725,0.030369557263080865,0.03951701427003293,0.05415294548115624,0.07098426637394804,0.0380534211489206,1 days 21:33:00
2419,Barry VAN DER STEL,M,0.04171240395170143,0.023783388218075376,0.038785217709476766,0.04720087815587267,0.040980607391145264,0.020856201975850714,0.06439809732894256,0.04354189535309184,0.029637760702524697,0.01756311745334797,0.03658982802780827,0.038419319429198684,0.035858031467252104,0.028905964141968533,0.03951701427003293,0.05781192828393707,0.07757043541895353,0.07866813025978778,0.03658982802780827,0.041346505671423346,0.050128064398097326,0.07464324917672886,0.03549213318697402,1 days 21:33:00
2082,Weerapan TEMDUANG,M,0.04901243599122165,0.027066569129480616,0.04425749817117776,0.042794440380395024,0.04133138258961229,0.017922457937088514,0.061814191660570596,0.03950256035113387,0.03511338697878566,0.016093635698610095,0.03401609363569861,0.03730797366495977,0.03840526700804682,0.034747622531089976,0.04059985369422092,0.0479151426481346,0.07790782735918068,0.09912216532553036,0.024506217995610827,0.03621068032187271,0.044989027066569126,0.07425018288222385,0.03511338697878566,1 days 21:34:00
1851,Cédric VROLANT,M,0.047183613752743235,0.024506217995610827,0.04169714703730797,0.04681784930504755,0.040965618141916606,0.016093635698610095,0.06876371616678859,0.036942209217264085,0.03145574250182882,0.018288222384784197,0.04133138258961229,0.03621068032187271,0.034747622531089976,0.024506217995610827,0.040965618141916606,0.048280907095830286,0.07461594732991954,0.09217264081931237,0.02487198244330651,0.044989027066569126,0.04974396488661302,0.07681053401609364,0.038039502560351136,1 days 21:34:00
1600,Stéphane BRAGARD,M,0.0479151426481346,0.027066569129480616,0.03767373811265545,0.036942209217264085,0.04023408924652524,0.018288222384784197,0.061448427212874905,0.04425749817117776,0.027798098024871983,0.01755669348939283,0.03730797366495977,0.033650329188002925,0.034747622531089976,0.025603511338697878,0.05084125822970007,0.04462326261887344,0.0936356986100951,0.1027798098024872,0.0296269202633504,0.038039502560351136,0.047183613752743235,0.07168983174835405,0.03108997805413314,1 days 21:34:00
2176,Hervé SIBERT,M,0.04241316270566728,0.02522851919561243,0.038756855575868374,0.046435100548446066,0.0376599634369287,0.019378427787934187,0.06288848263254114,0.04497257769652651,0.0340036563071298,0.017550274223034734,0.04204753199268738,0.03217550274223035,0.03546617915904936,0.0263254113345521,0.04021937842778794,0.04460694698354662,0.0712979890310786,0.09981718464351005,0.03254113345521024,0.041316270566727605,0.05630712979890311,0.07422303473491773,0.03436928702010969,1 days 21:35:00
2610,Yusuke HAKODA,M,0.04789762340036563,0.028884826325411336,0.04277879341864717,0.04972577696526508,0.043875685557586835,0.019378427787934187,0.06398537477148081,0.038391224862888484,0.030712979890310785,0.02010968921389397,0.029981718464351007,0.03948811700182815,0.04204753199268738,0.025594149908592323,0.04497257769652651,0.04716636197440585,0.07751371115173675,0.08848263254113345,0.027422303473491772,0.03948811700182815,0.04314442413162706,0.07093235831809871,0.038025594149908595,1 days 21:35:00
1476,Yuet San CHOI,M,0.041681901279707494,0.02303473491773309,0.03729433272394881,0.03619744058500914,0.03985374771480804,0.016453382084095063,0.07970749542961608,0.03948811700182815,0.035831809872029254,0.020475319926873858,0.038756855575868374,0.03254113345521024,0.03619744058500914,0.0263254113345521,0.04680073126142596,0.051919561243144424,0.08117001828153565,0.10018281535648994,0.0226691042047532,0.03692870201096892,0.04680073126142596,0.07787934186471664,0.03180987202925046,1 days 21:35:00
2510,Jin MA,M,0.04826325411334552,0.025594149908592323,0.043510054844606946,0.04277879341864717,0.03948811700182815,0.018281535648994516,0.0603290676416819,0.03510054844606947,0.028153564899451554,0.016453382084095063,0.04021937842778794,0.038025594149908595,0.03473491773308958,0.027056672760511883,0.040950639853747715,0.04570383912248629,0.08117001828153565,0.08884826325411335,0.029250457038391225,0.03363802559414991,0.040585009140767826,0.08007312614259597,0.061791590493601466,1 days 21:35:00
1095,Romain LOCHON,M,0.0453382084095064,0.02486288848263254,0.03912248628884826,0.03692870201096892,0.03692870201096892,0.017550274223034734,0.05923217550274223,0.03729433272394881,0.028519195612431443,0.016087751371115174,0.03510054844606947,0.03546617915904936,0.0376599634369287,0.027422303473491772,0.04570383912248629,0.048994515539305304,0.08628884826325411,0.09323583180987204,0.03290676416819013,0.04497257769652651,0.05228519195612431,0.07568555758683729,0.04241316270566728,1 days 21:35:00
591,Yannick GUILLOU,M,0.04021937842778794,0.024497257769652652,0.03912248628884826,0.03473491773308958,0.040950639853747715,0.019378427787934187,0.05813528336380256,0.035831809872029254,0.028519195612431443,0.016819012797074956,0.029250457038391225,0.04021937842778794,0.0340036563071298,0.0226691042047532,0.04716636197440585,0.051188299817184646,0.08043875685557587,0.11517367458866545,0.038756855575868374,0.04570383912248629,0.04606946983546618,0.07970749542961608,0.03144424131627057,1 days 21:35:00
2582,David VERNIER,M,0.04204753199268738,0.02303473491773309,0.03619744058500914,0.04204753199268738,0.035831809872029254,0.017550274223034734,0.059597806215722124,0.040585009140767826,0.029250457038391225,0.017550274223034734,0.04460694698354662,0.03363802559414991,0.03510054844606947,0.025959780621572212,0.04204753199268738,0.04570383912248629,0.07166361974405851,0.09287020109689213,0.028519195612431443,0.0603290676416819,0.05557586837294333,0.08080438756855576,0.03948811700182815,1 days 21:35:00
2675,Alex BUECHI,M,0.04532163742690058,0.025219298245614034,0.039108187134502925,0.04239766081871345,0.039473684210526314,0.017909356725146198,0.06140350877192982,0.03837719298245614,0.027046783625730993,0.015350877192982455,0.044956140350877194,0.03764619883040936,0.03837719298245614,0.03033625730994152,0.04349415204678363,0.04422514619883041,0.07383040935672515,0.09064327485380116,0.03179824561403509,0.05665204678362573,0.046052631578947366,0.07309941520467836,0.03728070175438596,1 days 21:36:00
1965,Hideki OHTANI,M,0.04422514619883041,0.027046783625730993,0.03983918128654971,0.047149122807017545,0.044956140350877194,0.020833333333333332,0.06578947368421052,0.03983918128654971,0.03289473684210526,0.01827485380116959,0.034722222222222224,0.036915204678362575,0.03399122807017544,0.0266812865497076,0.047149122807017545,0.041666666666666664,0.07383040935672515,0.097953216374269,0.027777777777777776,0.044956140350877194,0.04349415204678363,0.07894736842105263,0.031067251461988302,1 days 21:36:00
2132,Andreas Ladefoged Moller ANDERSEN,M,0.04312865497076023,0.02266081871345029,0.03728070175438596,0.046052631578947366,0.03837719298245614,0.01644736842105263,0.05847953216374269,0.03618421052631579,0.02887426900584795,0.015716374269005847,0.044956140350877194,0.03435672514619883,0.0402046783625731,0.0266812865497076,0.04568713450292398,0.047149122807017545,0.08406432748538012,0.09502923976608187,0.03289473684210526,0.04568713450292398,0.05043859649122807,0.07675438596491228,0.03289473684210526,1 days 21:36:00
2338,Jonathan Jr GEGATO,M,0.04568713450292398,0.024853801169590642,0.03874269005847953,0.03983918128654971,0.04751461988304093,0.01864035087719298,0.06834795321637427,0.0402046783625731,0.03654970760233918,0.015350877192982455,0.03508771929824561,0.03764619883040936,0.03252923976608187,0.02850877192982456,0.049707602339181284,0.05080409356725146,0.07492690058479533,0.08991228070175439,0.02887426900584795,0.05007309941520468,0.039473684210526314,0.06761695906432749,0.039108187134502925,1 days 21:36:00
325,Fausto GALLARDO CRUZ,M,0.04567044208987943,0.02557544757033248,0.03836317135549872,0.039824625502374866,0.03872853489221776,0.017172086225794667,0.05991962002192181,0.04201680672268908,0.041286079649251003,0.017902813299232736,0.02959444647424187,0.0401899890390939,0.049689440993788817,0.029229082937522834,0.03580562659846547,0.05115089514066496,0.08330288637194008,0.07563025210084033,0.034344172451589335,0.034709535988308365,0.04713189623675557,0.0803799780781878,0.04238217025940811,1 days 21:37:00
1736,Soffyane MOSTEFAOUI,M,0.04567044208987943,0.023383266350018268,0.0350748995250274,0.03836317135549872,0.04567044208987943,0.021921812203142127,0.07234198027036902,0.037632444282060654,0.02740226525392766,0.016441359152356595,0.03032517354767994,0.03617099013518451,0.03544026306174644,0.025210084033613446,0.04457435147972232,0.0464011691633175,0.08330288637194008,0.09207161125319693,0.02740226525392766,0.04238217025940811,0.05370843989769821,0.07964925100474973,0.03945926196565583,1 days 21:37:00
1802,Paul FAIRCLOUGH,M,0.0453050785531604,0.02557544757033248,0.03909389842893679,0.04201680672268908,0.03872853489221776,0.017902813299232736,0.0679576178297406,0.03945926196565583,0.03653635367190355,0.017172086225794667,0.04092071611253197,0.03580562659846547,0.0401899890390939,0.0350748995250274,0.040555352575812935,0.04603580562659847,,,0.028498355864084765,0.043112897332846185,0.0453050785531604,0.07709170624771648,0.02703690171720862,1 days 21:37:00
1966,Katsuhiro FUJISHITA,M,0.043462381300219136,0.025200876552227903,0.043462381300219136,0.04711468224981739,0.04054054054054054,0.01935719503287071,0.06464572680788896,0.038349159970781595,0.029948867786705625,0.01862673484295106,0.03798392987582177,0.036523009495982466,0.038349159970781595,0.028487947406866325,0.04967129291453616,0.04382761139517896,0.07121986851716582,0.10043827611395179,0.025200876552227903,0.04492330168005844,0.04821037253469686,0.0664718772826881,0.03798392987582177,1 days 21:38:00
2271,Marco OLTRAMARI,M,0.042366691015339665,0.025200876552227903,0.04163623082542001,0.049306062819576335,0.04017531044558072,0.020452885317750184,0.06975894813732651,0.04163623082542001,0.03287070854638422,0.01643535427319211,0.03579254930606282,0.039444850255661065,0.03981008035062089,0.026296566837107377,0.04455807158509861,0.046384222059897735,0.08035062089116143,0.08619430241051863,0.029218407596785977,0.04090577063550037,0.04711468224981739,0.07195032870708547,0.03214024835646457,1 days 21:38:00
2541,Mattia MARINO,M,0.042366691015339665,0.025200876552227903,0.039444850255661065,0.05149744338933528,0.04419284149013879,0.01935719503287071,0.07998539079620161,0.036523009495982466,0.036523009495982466,0.015339663988312637,0.025200876552227903,0.03615777940102265,0.04200146092037984,0.026661796932067203,0.04419284149013879,0.04674945215485756,0.08071585098612126,0.08692476260043827,0.028487947406866325,0.04163623082542001,0.04674945215485756,0.07012417823228634,0.0339663988312637,1 days 21:38:00
2291,Matúš SOJKA,M,0.04455807158509861,0.024470416362308255,0.03761869978086194,0.038349159970781595,0.036523009495982466,0.016070124178232285,0.06099342585829072,0.03688823959094229,0.03360116873630387,0.016070124178232285,0.046384222059897735,0.04090577063550037,0.03615777940102265,0.02410518626734843,0.04492330168005844,0.039444850255661065,0.08071585098612126,0.08181154127100074,0.03323593864134405,0.04273192111029949,0.0620891161431702,0.08181154127100074,0.04054054054054054,1 days 21:38:00
1944,Pere BOU PLANELL,M,0.04492330168005844,0.02556610664718773,0.04054054054054054,0.05003652300949598,0.04054054054054054,0.020452885317750184,0.06939371804236669,0.036523009495982466,0.03031409788166545,0.018991964937910884,0.04090577063550037,0.03579254930606282,0.03688823959094229,0.02410518626734843,0.04163623082542001,0.04894083272461651,0.07706355003652302,0.08911614317019723,0.029948867786705625,0.043462381300219136,0.05076698319941563,0.07195032870708547,0.03214024835646457,1 days 21:38:00
2127,Takeshi SUZUKI,M,0.048557867834976266,0.02628696604600219,0.04271631982475356,0.04271631982475356,0.04089083607155896,0.01715954728002921,0.06133625410733844,0.03906535231836437,0.029207740051113547,0.018254837531945966,0.029207740051113547,0.03906535231836437,0.0397955458196422,0.02701715954728003,0.045271997079225995,0.04928806133625411,0.07520993063161738,0.10295728368017525,0.03723986856516977,0.03650967506389193,0.04782767433369843,0.07520993063161738,0.029207740051113547,1 days 21:39:00
2520,Jean Philippe IBOUTH,M,0.04819277108433735,0.02701715954728003,0.041986126323475724,0.04417670682730924,0.04381161007667032,0.024096385542168676,0.06681270536692223,0.040160642570281124,0.029937933552391383,0.018619934282584884,0.03504928806133625,0.04125593282219788,0.03723986856516977,0.027382256297918947,0.0416210295728368,0.04965315808689302,0.07484483388097846,0.09346476816356335,0.03249361080686382,0.03176341730558598,0.045637093829864916,0.07228915662650602,0.03249361080686382,1 days 21:39:00
2330,Meryem MAHFOUD,W,0.045637093829864916,0.02665206279664111,0.043446513326031395,0.04600219058050383,0.050018254837531945,0.017889740781307048,0.06827309236947791,0.038700255567725446,0.031033223804308143,0.016794450529390288,0.028477546549835708,0.040525739320920046,0.0397955458196422,0.02628696604600219,0.04746257758305951,0.04636728733114275,0.07265425337714494,0.08032128514056225,0.029572836801752465,0.038335158817086525,0.04892296458561519,0.07813070463672873,0.038700255567725446,1 days 21:39:00
2252,Massimo MARCONI,M,0.048557867834976266,0.02628696604600219,0.04125593282219788,0.04235122307411464,0.040525739320920046,0.020080321285140562,0.06389193136181089,0.0416210295728368,0.03176341730558598,0.017524644030668127,0.03139832055494706,0.03906535231836437,0.038335158817086525,0.02665206279664111,0.04125593282219788,0.04636728733114275,0.08105147864184009,0.09127418765972983,0.028112449799196786,0.03906535231836437,0.047097480832420595,0.08068638189120117,0.035779481562614096,1 days 21:39:00
2078,Nicolas LAUG,M,0.04489051094890511,0.022992700729927006,0.03686131386861314,0.041240875912408756,0.03759124087591241,0.016423357664233577,0.06240875912408759,0.03978102189781022,0.028102189781021896,0.021532846715328468,0.032846715328467155,0.034306569343065696,0.041240875912408756,0.023722627737226276,0.041605839416058395,0.04343065693430657,0.07445255474452554,0.09781021897810219,0.034306569343065696,0.051094890510948905,0.05510948905109489,0.07700729927007299,0.041240875912408756,1 days 21:40:00
2666,Stefan HENSCHEID,M,0.04890510948905109,0.027007299270072994,0.041240875912408756,0.043065693430656936,0.04416058394160584,0.020072992700729927,0.06861313868613139,0.041605839416058395,0.029562043795620437,0.017518248175182483,0.031386861313868614,0.03759124087591241,0.03832116788321168,0.027737226277372264,0.05,0.04927007299270073,0.08065693430656934,0.0864963503649635,0.028832116788321167,0.03832116788321168,0.04416058394160584,0.07481751824817519,0.030656934306569343,1 days 21:40:00
2081,Nigel COWAN,M,0.04708029197080292,0.025912408759124088,0.03868613138686131,0.04343065693430657,0.040145985401459854,0.017518248175182483,0.05875912408759124,0.040875912408759124,0.027737226277372264,0.017153284671532848,0.04051094890510949,0.041240875912408756,0.041605839416058395,0.025912408759124088,0.05328467153284672,0.04525547445255475,0.08503649635036496,0.08467153284671533,0.03832116788321168,0.041605839416058395,0.03978102189781022,0.0708029197080292,0.03467153284671533,1 days 21:40:00
