Doss.,Prénom Nom,genre,Col  Voza,St-Gervais,Contamines,La Balme,Bonhomme,Chapieux,Col Seigne,Lac Combal,Mt-Favre,Checrouit ,Courmayeur,Bertone,Arnouvaz,Col Ferret,La Fouly,Champex,Plan l'Au,La Giète,Trient,Tseppes,Vallorcine,T.auxVents,La Flégère,Chamonix,Total
2746,Guillaume RAIMBAULT,M,0.041550139832201356,0.022373152217339192,0.04234918098282062,0.05313623651618058,0.039552536955653216,0.01797842588893328,0.06312425089892129,0.04194966040751099,0.03875349580503396,0.018377946464242907,,,0.06392329204954054,0.037554934079105075,0.04714342788653616,0.07471034758290052,0.036755892928485814,0.04394726328405913,0.02836596084698362,0.04115061925689173,0.05073911306432281,0.055533359968038355,0.025169796244506593,0.033559728326008786,1 days 17:43:00
1124,Vince DARLEY,M,0.04234918098282062,0.022373152217339192,0.03395924890131842,0.036755892928485814,0.04194966040751099,0.015980823012385136,0.06352377147423093,0.039552536955653216,0.03076308429884139,0.01558130243707551,0.03875349580503396,0.03635637235317619,0.058330003995205756,0.0491410307630843,0.04234918098282062,0.06711945665201757,0.053535757091490214,0.05073911306432281,0.026767878545745107,0.05233719536556133,0.05713144226927687,0.0703156212544946,0.02317219336795845,0.03116260487415102,1 days 17:43:00
2748,Olov BERG,M,0.04115061925689173,0.02357171394326808,0.03595685177786656,0.03835397522972433,0.0407510986815821,0.01757890531362365,0.06232520974830204,0.042748701558130243,0.03316020775069916,0.01797842588893328,0.06192568917299241,0.03316020775069916,0.07111466240511387,0.046743907311226525,0.04794246903715541,0.08869356771873751,0.04194966040751099,0.05233719536556133,0.02996404314822213,0.04434678385936876,0.0379544546544147,0.052736715940870954,0.016779864163004393,0.020775069916100678,1 days 17:43:00
2101,Joseba INTXAUSTI,M,0.05231629392971246,0.02755591054313099,0.03913738019169329,0.04233226837060703,0.04113418530351438,0.01757188498402556,0.06469648562300319,0.038338658146964855,0.029952076677316294,0.017971246006389777,0.03514376996805112,0.03953674121405751,0.06829073482428115,0.04552715654952077,0.04552715654952077,0.0786741214057508,0.041932907348242815,0.04792332268370607,0.03314696485623003,0.0347444089456869,0.05910543130990415,0.057108626198083066,0.016773162939297124,0.025559105431309903,1 days 17:44:00
683,Iñigo ALBERDI ERAUSKIN,M,0.04832268370607029,0.025958466453674122,0.04073482428115016,0.0439297124600639,0.04113418530351438,0.016773162939297124,0.06789137380191693,0.03953674121405751,0.032348242811501594,0.01597444089456869,0.042731629392971246,0.037539936102236424,0.06230031948881789,0.044329073482428115,0.04552715654952077,0.0786741214057508,0.041932907348242815,0.04792332268370607,0.03314696485623003,0.0347444089456869,0.05910543130990415,0.05670926517571885,0.017172523961661343,0.025559105431309903,1 days 17:44:00
2029,Fabrice DUPUY,M,0.04790419161676647,0.026746506986027943,0.04111776447105788,0.03912175648702595,0.038722554890219564,0.017564870259481037,0.0654690618762475,0.03992015968063872,0.031137724550898204,0.017964071856287425,0.04630738522954092,0.03832335329341317,0.06347305389221557,0.04750499001996008,0.04311377245508982,0.07225548902195608,0.031936127744510975,0.04590818363273453,0.02874251497005988,0.045109780439121755,0.04790419161676647,0.06347305389221557,0.023552894211576848,0.036726546906187624,1 days 17:45:00
1853,Paul DUNSTAN,M,0.047086991221069435,0.02713487629688747,0.035913806863527534,0.036312849162011177,0.03750997605746209,0.019553072625698324,0.05985634477254589,0.04309656823623304,0.03471667996807662,0.02314445331205108,0.03391859537110934,0.04309656823623304,0.06863527533918595,0.03750997605746209,0.05227454110135674,0.0802075019952115,0.03312051077414206,0.04948124501197127,0.03232242617717478,0.044293695131683956,0.05307262569832402,,,0.029130087789305665,1 days 17:46:00
2879,Victor Kamau MIRINGU,M,0.04668794892258579,0.025538707102952914,0.039505187549880284,0.041500399042298484,0.0355147645650439,0.01556264964086193,0.05905826017557861,0.035115722266560255,0.028731045490822026,0.01556264964086193,0.04349561053471668,0.03471667996807662,0.05746209098164405,0.04389465283320032,0.045091779728651235,0.0913806863527534,0.05746209098164405,0.04628890662410216,0.027932960893854747,0.04549082202713488,0.052673583399840386,0.06105347166799681,0.02154828411811652,0.028731045490822026,1 days 17:46:00
2140,Karol CIEMBOROWICZ,M,0.04746709214200239,0.025927403270841642,0.038292780215396886,0.040686078978859196,0.040686078978859196,0.016354208216992423,0.06541683286796969,0.03749501396090946,0.029118468288791385,0.015556441962504986,0.028719585161547666,0.04427602712405265,0.06501794974072597,0.04706820901475867,0.04547267650578381,0.0745911447945752,0.03749501396090946,0.057040287195851615,0.028719585161547666,0.04507379337854009,0.05065815715995214,,,0.03151176705225369,1 days 17:47:00
2105,Benoît POULET,M,0.041068580542264754,0.02033492822966507,0.03907496012759171,0.04585326953748006,0.04066985645933014,0.013157894736842105,0.06539074960127592,0.03110047846889952,0.03110047846889952,0.013955342902711323,0.03229665071770335,0.03907496012759171,0.05980861244019139,0.03987240829346093,0.04425837320574163,0.09370015948963317,0.05382775119617225,0.05143540669856459,0.02671451355661882,0.03708133971291866,0.051834130781499205,0.07177033492822966,0.023923444976076555,0.03269537480063796,1 days 17:48:00
572,Brett WATERS,M,0.049441786283891544,0.027910685805422646,0.03787878787878788,0.04425837320574163,0.03987240829346093,0.019537480063795853,0.06140350877192982,0.04066985645933014,0.02711323763955343,0.018740031897926633,0.04505582137161084,0.040271132376395534,0.06539074960127592,0.037480063795853266,0.051834130781499205,0.07376395534290271,0.05701754385964912,0.046251993620414676,0.027910685805422646,0.0386762360446571,0.04904306220095694,0.054625199362041466,0.018740031897926633,0.02711323763955343,1 days 17:48:00
2756,Emmanuel MARESCHAL,M,0.05101634117178159,0.027500996412913512,0.03945795137504982,0.046632124352331605,0.04304503786369071,0.016739736946990835,0.0685532084495815,0.04344360302909526,0.03507373455559984,0.017138302112395375,,,0.061777600637704266,0.04424073335990435,0.04224790753288163,0.07094459944200877,0.04703068951773615,0.047827819848545235,0.029095257074531686,0.037863690713431646,0.05101634117178159,0.05141490633718613,0.021522518931845355,0.03268234356317258,1 days 17:49:00
2319,Frederic LE CANN,M,0.04184934236747708,0.021522518931845355,0.03547229972100439,0.04105221203666799,0.03706656038262256,0.015942606616181746,0.08688720605819052,0.04025508170585891,0.03268234356317258,0.016739736946990835,0.038262255878836186,0.04184934236747708,0.07094459944200877,0.046632124352331605,0.04105221203666799,0.07174172977281786,0.04822638501394978,0.05261060183339976,0.029892387405340774,0.046233559186927065,0.046233559186927065,0.05340773216420885,0.018732562774013552,0.024711040255081706,1 days 17:49:00
1347,Xavier CHEILLETZ,M,0.05261060183339976,0.025508170585890794,0.04065364687126345,0.0502192108409725,0.04224790753288163,0.018333997608609008,0.08011159824631327,0.039059386209645275,0.027899561578318056,0.017138302112395375,0.04184934236747708,0.04025508170585891,0.07014746911119968,0.04105221203666799,0.04503786369071343,0.06496612196094062,0.04424073335990435,0.04982064567556795,0.03308090872857712,0.047827819848545235,0.04344360302909526,0.04902351534475887,0.015544041450777202,0.01992825827022718,1 days 17:49:00
2642,Robert MCMURRAY,M,0.05179282868525897,0.02908366533864542,0.04223107569721116,0.043824701195219126,0.04302788844621514,0.020318725099601594,0.06852589641434263,0.04143426294820717,0.02948207171314741,0.01752988047808765,0.043824701195219126,0.036254980079681275,0.062151394422310755,0.0398406374501992,0.050597609561752986,0.07211155378486056,0.034661354581673305,0.047410358565737054,0.026693227091633465,0.035856573705179286,0.05298804780876494,0.05617529880478088,0.02111553784860558,0.033067729083665336,1 days 17:50:00
1735,Trey SIMCIK,M,0.04780876494023904,0.026693227091633465,0.03745019920318725,0.0450199203187251,0.03904382470119522,0.018326693227091632,0.06613545816733067,0.039442231075697214,0.03227091633466136,0.016334661354581673,0.029880478087649404,0.03545816733067729,0.06095617529880478,0.03864541832669323,0.043824701195219126,0.06892430278884462,0.04223107569721116,0.04940239043824701,0.03187250996015936,0.047410358565737054,0.05936254980079681,0.06573705179282868,0.022709163346613544,0.0350597609561753,1 days 17:50:00
2233,Pierre SASCO,M,0.04183266932270916,0.022310756972111555,0.0350597609561753,0.043824701195219126,0.04143426294820717,0.01752988047808765,0.06294820717131475,0.045816733067729085,0.030278884462151396,0.01593625498007968,0.04342629482071713,0.04462151394422311,0.0701195219123506,0.043824701195219126,0.043824701195219126,0.07888446215139443,0.04063745019920319,0.050199203187251,0.036653386454183264,0.03904382470119522,0.04820717131474104,0.05458167330677291,0.018326693227091632,0.030677290836653385,1 days 17:50:00
1416,Frederic MITTAINE,M,0.04143426294820717,0.021912350597609563,0.03824701195219123,0.05298804780876494,0.03904382470119522,0.016733067729083666,0.06374501992031872,0.04143426294820717,0.033067729083665336,0.01752988047808765,0.04541832669322709,0.03824701195219123,0.06294820717131475,0.0450199203187251,0.04143426294820717,0.07689243027888447,0.05338645418326693,0.04860557768924303,0.026294820717131476,0.04541832669322709,0.05139442231075697,0.052191235059760956,0.01952191235059761,0.027091633466135457,1 days 17:50:00
827,Marco PERALE,M,0.03663878932696137,0.02031063321385902,0.03345280764635603,0.04101951413779371,0.03464755077658303,0.014735165272799682,0.054559936280366386,0.038630027877339705,0.030665073675826365,0.018717642373556352,0.04380724810832338,0.030266825965750695,0.07168458781362007,0.05137395459976105,0.054958183990442055,0.08164078056551174,0.04261250497809638,0.04898446833930705,0.03305455993628036,0.05774591796097173,0.05694942254082039,0.05734767025089606,0.02190362405416169,0.02429311031461569,1 days 17:51:00
1546,Victor PEREZ PEÑUELA,M,0.04619673436877738,0.026284348864994027,0.038630027877339705,0.050577459179609714,0.04221425726802071,0.018717642373556352,0.06172839506172839,0.041417761847869376,0.029470330545599364,0.017921146953405017,0.038231780167264036,0.039028275587415374,0.06252489048187973,0.038231780167264036,0.04500199123855038,0.07048984468339307,0.04540023894862605,0.04898446833930705,0.029470330545599364,0.037435284747112704,0.05933890880127439,0.05774591796097173,0.022301871764237355,0.0326563122262047,1 days 17:51:00
1320,Alan COOPER,M,0.04181600955794504,0.021505376344086023,0.0338510553564317,0.043010752688172046,0.035842293906810034,0.014336917562724014,0.06013540422142573,0.037833532457188374,0.0350457984866587,0.016726403823178016,0.04261250497809638,0.038630027877339705,0.07925129430505774,0.04261250497809638,0.04340900039824771,0.07765830346475508,0.0362405416168857,0.055356431700517725,0.03345280764635603,0.05017921146953405,0.053365193150139385,0.05734767025089606,0.021505376344086023,0.028275587415372363,1 days 17:51:00
1941,Mario HAHNEL,M,0.04739147749900438,0.027080844285145362,0.038231780167264036,0.038630027877339705,0.038630027877339705,0.016726403823178016,0.05814416567104739,0.037833532457188374,0.02867383512544803,0.01632815611310235,0.038630027877339705,0.0350457984866587,0.06491437674233373,0.041417761847869376,0.04261250497809638,0.0736758263639984,0.04898446833930705,0.050577459179609714,0.029470330545599364,0.04579848665870171,0.0712863401035444,0.054958183990442055,0.020708880923934688,0.03424930306650737,1 days 17:51:00
2373,Slavo BOŽOŇ,M,0.05296694544006372,0.02867383512544803,0.04221425726802071,0.04898446833930705,0.04181600955794504,0.01752289924332935,0.06252489048187973,0.041417761847869376,0.035842293906810034,0.01752289924332935,,,0.06451612903225806,0.05017921146953405,0.039824771007566706,0.07566706491437675,0.04540023894862605,0.04739147749900438,0.026284348864994027,0.03942652329749104,0.04898446833930705,0.052170450019912384,0.017921146953405017,0.025487853444842692,1 days 17:51:00
1811,Kieran RICH,M,0.04340900039824771,0.025089605734767026,0.03942652329749104,0.04340900039824771,0.039028275587415374,0.01632815611310235,0.06172839506172839,0.038231780167264036,0.030665073675826365,0.018319394663480686,0.035842293906810034,0.038231780167264036,0.0700915969733174,0.043010752688172046,0.04699322978892871,0.08124253285543608,0.03305455993628036,0.05575467941059339,0.030665073675826365,0.040223018717642375,0.05575467941059339,0.06133014735165273,0.023496614894464356,0.02867383512544803,1 days 17:51:00
1554,Jerome DACHARY,M,0.042993630573248405,0.02269108280254777,0.035828025477707005,0.041003184713375794,0.03622611464968153,0.014729299363057325,0.05692675159235669,0.03702229299363057,0.028264331210191083,0.015127388535031847,0.037818471337579616,0.03503184713375796,0.06329617834394904,0.046974522292993634,0.048964968152866245,0.08558917197452229,0.05334394904458599,0.05334394904458599,0.03463375796178344,0.0481687898089172,0.05652866242038217,,,0.028264331210191083,1 days 17:52:00
1034,Régis BARONNET,M,0.04219745222929936,0.022292993630573247,0.033837579617834394,0.03463375796178344,0.03463375796178344,0.01393312101910828,0.06289808917197452,0.03622611464968153,0.030254777070063694,0.01711783439490446,0.04060509554140127,0.03503184713375796,0.06329617834394904,0.046576433121019105,0.04936305732484077,0.08558917197452229,0.05334394904458599,0.05294585987261147,0.03463375796178344,0.04777070063694268,0.05732484076433121,,,0.02786624203821656,1 days 17:52:00
645,Frederic LARRONDE,M,0.03980891719745223,0.02109872611464968,0.03304140127388535,0.04378980891719745,0.030254777070063694,0.02109872611464968,0.06050955414012739,0.03702229299363057,0.03184713375796178,0.015127388535031847,0.03542993630573248,0.03463375796178344,0.06329617834394904,0.046974522292993634,0.04856687898089172,0.08598726114649681,0.05334394904458599,0.05334394904458599,0.03463375796178344,0.047372611464968156,0.05732484076433121,0.05334394904458599,0.02388535031847134,0.028264331210191083,1 days 17:52:00
2027,Damien VITOUR,M,0.05015923566878981,0.029856687898089172,0.037818471337579616,0.041401273885350316,0.039410828025477705,0.01751592356687898,0.0589171974522293,0.041003184713375794,0.02786624203821656,0.01711783439490446,0.030652866242038217,0.03542993630573248,0.05692675159235669,0.042993630573248405,0.041401273885350316,0.06528662420382166,0.057722929936305734,0.044984076433121016,0.02786624203821656,0.033837579617834394,0.06409235668789809,0.06767515923566879,0.02428343949044586,0.04578025477707006,1 days 17:52:00
2114,Anthony DERIEN,M,0.03820135296458416,0.022682053322721846,0.036211699164345405,0.04257859132510943,0.036211699164345405,0.01591723040191007,0.0584958217270195,0.03700756068444091,0.02865101472343812,0.017508953442101075,0.043374452845204935,0.03422204536410665,0.06327099084759252,0.04297652208515718,0.04257859132510943,0.06884202148826105,0.03780342220453641,0.048149621965777954,0.03263032232391564,0.04019100676482292,0.0684440907282133,0.0708316752884998,0.02865101472343812,0.04456824512534819,1 days 17:53:00
1362,Bernard PEUCHOT,M,0.043772383605252686,0.024671707122960605,0.03780342220453641,0.03899721448467967,0.038599283724631915,0.01631516116195782,0.059291683247115,0.038599283724631915,0.02865101472343812,0.017906884202148827,0.029446876243533624,0.03939514524472742,0.06526064464783128,0.041384799044966177,0.048149621965777954,0.07680063668921608,0.0354158376442499,0.05650616792678074,0.03263032232391564,0.055710306406685235,0.059291683247115,0.06486271388778353,0.02347791484281735,0.027059291683247114,1 days 17:53:00
