Doss.,Prénom Nom,genre,Col de Voza,St-Gervais,Les Contamines,La Balme,Bonhomme,Chapieux,Col Seigne,Lac Combal,Mt-Favre,Checrouit,Courmayeur Sortie,Bertone,Bonatti,Arnouvaz,Col Ferret,La Fouly,Champex-Lac,La Giète,Trient,Tseppes,Vallorcine,La Flégère,Chamonix,Total
1232,Bruno LUISETTI,M,0.04556392583610307,0.02325318388298641,0.03566828557247064,0.052776748072706256,0.03998466961127412,0.036001281721024625,0.05531505833715546,0.015902136830002325,0.02795911058613605,0.018635218426624613,0.06373420624399194,0.03483265372798613,0.03886630518782868,0.04576498011447528,0.034380281601648646,0.04830957332512362,0.09441383253435201,0.06713956308392131,0.054221825698506546,0.02870049823763359,0.04678910034493375,0.0654117528791601,0.026375808143954863,1 days 20:12:41
1462,Julien LOSERO,M,0.056706309566441127,0.025827569092359788,0.037946610877609616,0.0467484654868035,0.04274648020053904,0.021762758291397302,0.06414485050668778,0.01923717260053653,0.028899736761093416,0.018363897946233925,0.028679847459650312,0.04497678597231908,0.040729781178732306,0.02615426176878954,0.04339358300192874,0.04757147972934768,0.09210848709878056,0.07570474521112515,0.03991304948765793,0.034409534400110575,0.052094916787605784,0.07902821493865088,0.03285146163559945,1 days 20:12:51
2018,Boris DELOCHE,M,0.04644750395698816,0.02401829007863729,0.0339610079642238,0.03779865839258347,0.037358993040725576,0.032013918548853104,0.05912242795769163,0.020117830314297917,0.02854684320277366,0.020186920583875587,0.041893827098459915,0.035148104414240135,0.04046177423812276,0.029966334195914882,0.035732231238851345,0.05007788357661483,0.0775946536693214,0.09660075873677863,0.036718337813732634,0.03317589126447755,0.058933999949752534,0.07760721553651735,0.04651659422656584,1 days 20:13:32
1384,Tony LETTS,M,0.04656610314250546,0.02258911301464493,0.03455876811776232,0.041479313723027454,0.04915345776080786,0.02731166319174056,0.058761837775377426,0.016409605868019796,0.03511140696827351,0.015963726795448264,0.04402270843276646,0.041529553618528475,0.031393654701198224,0.026419905046597504,0.036442764199050466,0.06009947499309201,0.09719535783365571,0.08569670175086036,0.05081765429927906,0.03214725313371348,0.044236227988645786,0.07865055640684267,0.023443191238162225,1 days 20:13:56
2211,Daniel LODER,M,0.054050152214166904,0.028120390421492013,0.037165364215547815,0.04268901233405517,0.04378746508489471,0.027775162414085303,0.06199039638452123,0.018422621849794433,0.033279979914006844,0.018560713052757118,0.04077456611116342,0.03772400590026049,0.04606596993377899,0.03379468348868594,0.03553965414430531,0.05040328908137966,0.07662806389856573,0.06711232463986443,0.02734205818661143,0.034861751875215764,0.06889495653265543,0.07465084894705458,0.04036656937513731,1 days 20:15:15
1981,Martin LEROY,M,0.05085202862464956,0.023933317862809906,0.037536925421624026,0.0468945014832887,0.04551469804256066,0.03463933819609516,0.06612394397998031,0.019267073499620552,0.03400588298012456,0.019166724158476697,0.016469835615235538,0.054765652929259986,0.036106947310324065,0.02218974806043539,0.04548333887345321,0.04380875924311509,0.07504249167414061,0.09043357187207968,0.038182924305237606,0.03326580658918861,0.05354264533406923,0.07752613786745106,0.03524770607677979,1 days 20:17:23
2136,Maciej KUÅACH,M,0.054084729607705426,0.02760986254640313,0.03678388682652754,0.05397185712852413,0.04811502959767232,0.03232542389886626,0.06007324169760209,0.016680044145680747,0.03358583324972409,0.015595214206882714,0.03098349553526638,0.03751755794120598,0.034783535667703425,0.029980184609210394,0.034921490920036116,0.041668756897762615,0.08024606200461523,0.09792314638306411,0.03580565867362295,0.035122153105247314,0.05157645229256547,0.08239690980234775,0.02824947326176382,1 days 20:17:52
1968,Sianti CANDRA,W,0.05918684708862664,0.027502226012365343,0.03624324358218688,0.04390574248485685,0.04201206435997441,0.025652441089053034,0.06634143894455662,0.025539572856444148,0.03212355309196253,0.01877374935727812,0.042112391677848984,0.039955354343545815,0.04050088413448877,0.0330139580380993,0.03666963468315379,0.05020755213885301,0.08063808174168224,0.07903911511305635,0.030662536525414164,0.03512710217083234,0.04812576029295577,0.07584118185580456,0.030825568416960332,1 days 20:17:58
1930,Costa ALIMONOS,M,0.05277744684319762,0.02777760360168296,0.04044995955631078,0.04122121130416789,0.04221819527091002,0.029351458794464543,0.0638007035320822,0.020654498027978255,0.03076855550190932,0.019713947115957385,0.03750290003197873,0.03609207366394743,0.046845705758052684,0.030448768191822222,0.03337701669791386,0.05058282804848226,0.09354092337018202,0.0721277142731736,0.04371053605131646,0.030630608034812924,0.048181288053122315,0.07525661364049636,0.032969444636038146,1 days 20:18:01
1812,Florian GUILLEMARD,M,0.0516383061431778,0.030640651058974004,0.04089182038195794,0.04275395939659172,0.04363800519141786,0.030603032088981404,0.06634732341028503,0.018847103966293403,0.03331786775678082,0.01688464769834602,0.036816431966092765,0.03738071651598179,0.038691110637390745,0.026872484231381746,0.03770047776091891,0.0469860935207594,0.08111276913238115,0.08095602342407865,0.03803904849085232,0.033280248786788216,0.05354433395613628,0.07778349028803591,0.0352740541963961,1 days 20:18:14
1943,Valentin MAURO,M,0.04367696474246452,0.02109559155424043,0.03218566628216059,0.04237925673303576,0.03867420632930438,0.031790711670595315,0.060359095240483475,0.019076934650684586,0.028643613019710117,0.01727142785495762,0.06534931541200661,0.03851747830884197,0.033458297808315364,0.027715783138572647,0.03333918451276393,0.06935528361502583,0.09293971613420934,0.07164978183459551,0.0375896484277045,0.03379056121169567,0.04819700085260043,0.07354305632178143,0.03940142434424996,1 days 20:18:32
