lat,lon,altitude_gpx,altitude,dist_2d_m,dist_3d_m,distance_cum_2d,distance_cum_3d,pente,distance_cum_2d_calib,distance
-21.06247,55.51935,942.0,941.0935818505403,19.99574235702889,20.052424564808277,1226.6925660876157,1231.4833605437425,8.583933322838137,1226.2349356159284,1231.0239428161549
-21.0625,55.51927,941.0,942.0713023452232,8.946450740176966,8.999717674023778,1235.6390168277926,1240.4830782177662,11.786890176730353,1235.1780487892322,1240.0203030515195
-21.06254,55.5192,944.0,943.1520048395811,8.517214044827114,8.585502487723799,1244.1562308726197,1249.06858070549,10.280661408069008,1243.6920853984177,1248.6026026278848
-21.06259,55.51913,944.0,943.8873182222893,9.147173536702885,9.176680744220505,1253.3034044093226,1258.2452614497104,4.821520875904844,1252.835846486512,1257.775859915525
-21.06272,55.51912,944.0,944.2917983727066,14.492536058282544,14.49817938889919,1267.795940467605,1272.7434408386096,2.946123027016287,1267.3229759528776,1272.2686306072037
-21.06285,55.51917,945.0,944.7667584469589,15.358227694792385,15.365570116244355,1283.1541681623974,1288.1090109548538,4.649066536799084,1282.675474100448,1287.6284684370592
-21.0629,55.51922,945.0,945.3593527462367,7.6045405314751475,7.6275949485001435,1290.7587086938724,1295.736605903354,4.788560918697862,1290.2771776786662,1295.2532178316114
-21.06309,55.51934,946.0,946.3052277881912,24.52346968606491,24.541704199960055,1315.2821783799372,1320.2783101033142,6.967420857601696,1314.791498628275,1319.7857664925398
-21.06314,55.51935,948.0,947.462065981266,5.655749827210507,5.772848578730285,1320.9379282071477,1326.0511586820444,19.783471037873724,1320.4451385189514,1325.556461449824
-21.06319,55.51934,948.0,948.543035033477,5.655749762531581,5.758124648547823,1326.5936779696792,1331.8092833305923,12.790837663951962,1326.098778344973,1331.3124379698415
-21.06328,55.51927,950.0,949.7671599388327,12.365696667541126,12.426139217695484,1338.9593746372204,1344.2354225482877,13.974730049516348,1338.459861860242,1343.73394148654
-21.06332,55.51923,951.0,951.1212778397015,6.083624336077682,6.232505142554633,1345.0429989732982,1350.4679276908423,10.001023763927796,1344.541216636732,1349.9641215279676
-21.06346,55.51904,952.0,952.8878877192319,25.120458906431892,25.18250118904371,1370.16345787973,1375.650428879886,7.8044416759115665,1369.652304093645,1375.1372281219708
-21.06361,55.51887,956.0,954.9764682112095,24.27692955002958,24.366605772010363,1394.4403874297595,1400.0170346518964,8.320505265039397,1393.9201768815906,1399.4947436772463
-21.06367,55.51874,957.0,956.1600166678256,15.049155157137799,15.095623799391849,1409.4895425868974,1415.1126584512883,4.222757334487061,1408.963717794244,1414.5847358965418
-21.06375,55.51863,956.0,956.223039523555,14.471160920814885,14.471298154501005,1423.9607035077122,1429.5839566057894,-0.5295574308240757,1423.4294800973603,1429.0506353821477
-21.06381,55.51869,956.0,956.0350592053192,9.12542279854086,9.127358755531272,1433.0861263062532,1438.7113153613207,-2.2193367076022295,1432.5514985616328,1438.1745890811815
-21.06389,55.51876,956.0,955.765638890714,11.484367111853498,11.4875269429823,1444.5704934181067,1450.198842304303,-5.109198944375403,1444.0315813104082,1449.6578304822776
-21.06399,55.51884,956.0,954.7393301190468,13.876342079139485,13.914243752072839,1458.4468354972462,1464.113086056376,-8.732811088756705,1457.9027466752293,1463.5668833804175
-21.06411,55.51897,952.0,952.8968852730966,18.973946201009124,19.06319064189301,1477.4207816982553,1483.176276698269,-8.083956148533384,1476.86961444747,1482.6229622999715
-21.06426,55.5191,951.0,951.4713653708243,21.45136893155051,21.498682192852304,1498.8721506298057,1504.6749588911214,-4.833298191708132,1498.3129807218318,1504.1136241849288
-21.06443,55.51924,951.0,950.7078001354197,23.84037701188066,23.852601701645174,1522.7125276416864,1528.5275605927666,-4.014502693713772,1522.1444638321116,1527.957327424425
-21.06455,55.51933,950.0,949.86045939132,16.286784492501692,16.308811588886694,1538.9993121341881,1544.8363721816534,-5.745931425046518,1538.4251723695813,1544.2600548408416
-21.06472,55.51947,949.0,948.4021219441067,23.84035975538295,23.884922050867726,1562.839671889571,1568.7212942325211,-8.665372108433742,1562.2566382298014,1568.1360663721166
-21.0649,55.51958,947.0,945.7980207693369,23.040934794325818,23.187626422831897,1585.8806066838968,1591.908920655353,-12.122234687827307,1585.2889773627937,1591.3150424087717
-21.06509,55.51971,941.0,942.5704633613891,25.06619011205451,25.273128289850817,1610.9467967959513,1617.1820489452039,-15.626526403682695,1610.3458162708698,1616.5787422941958
-21.06516,55.51976,940.0,940.419296783396,9.354280867812383,9.59844196732966,1620.3010776637636,1626.7804909125334,-13.026578126969032,1619.696607426521,1626.1736034625162
-21.06526,55.51982,939.0,939.691840857271,12.743790291477314,12.764536149723806,1633.044867955241,1639.5450270622573,-2.642369909945269,1632.4356435139514,1638.933377668734
-21.06532,55.51975,940.0,939.8219540500012,9.862534854240419,9.863393087271211,1642.9074028094815,1649.4084201495284,1.9965223359882251,1642.2944990465737,1648.7930911142141
-21.0654,55.5196,940.0,940.2466709685259,17.92729254983207,17.932322845302156,1660.8346953593136,1667.3407429948306,2.522210024258845,1660.2151036327118,1666.718724119218
-21.0655,55.51948,941.0,940.6951737036827,16.69391842319638,16.699942126360156,1677.52861378251,1684.0406851211908,1.915813774178571,1676.902794215312,1683.4124361577765
-21.06561,55.51933,941.0,940.9457412113302,19.795548988844445,19.797134738280413,1697.3241627713546,1703.8378198594712,0.9765366379618153,1696.6909582678884,1703.2021853682086
-21.06568,55.51919,941.0,941.0494254351761,16.480789012436876,16.48111515919765,1713.8049517837915,1720.3189350186688,0.7969751396471924,1713.1655989498813,1719.6771520752895
-21.06579,55.51903,941.0,941.2414361231581,20.621360994252512,20.622254904824988,1734.426312778044,1740.9411899234938,0.8264202057450362,1733.7792669300734,1740.2917136325716
-21.06589,55.51887,942.0,941.3849787313729,19.9818689200428,19.98238449280129,1754.4081816980868,1760.923574416295,-0.5394557561185228,1753.753681405252,1760.266643488169
-21.06595,55.51875,941.0,941.0574372634205,14.126370291544866,14.130167055879765,1768.5345519896316,1775.0537414721748,-5.409029081753423,1767.8747817068431,1774.3915391376722
-21.06601,55.51867,941.0,940.0448255684873,10.649853733694986,10.69788609931011,1779.1844057233266,1785.751627571485,-5.748358374769409,1778.5206624013902,1785.0854342788589
-21.06617,55.51838,938.0,938.4357708430066,34.95736574518966,34.994377790618756,1814.1417714685163,1820.7460053621037,-4.481398828986115,1813.4649869362413,1820.0667570514092
-21.06628,55.51822,936.0,937.554123132403,20.62131696375045,20.640155425894317,1834.7630884322666,1841.386160787998,0.04009239968860151,1834.0786109023575,1840.6992124517842
-21.06638,55.5183,938.0,938.4496017503652,13.87626229328874,13.905126291672953,1848.6393507255555,1855.291287079671,6.699662025732282,1847.949696511093,1854.599151290888
