distance_cum,altitude,lon,lat
34924,178,55.36961,-20.90454
34992,165,55.36948,-20.90395
35008,163,55.36949,-20.90381
35041,162,55.36965,-20.90355
35074,170,55.36988,-20.90334
35102,169,55.3701,-20.90348
35121,179,55.37027,-20.90352
35152,182,55.37035,-20.90325
35191,193,55.37056,-20.90352
35219,200,55.37074,-20.90334
35250,206,55.37097,-20.90317
35278,211,55.3712,-20.90303
35342,219,55.3718,-20.90298
35420,228,55.37254,-20.90289
35456,227,55.37288,-20.90285
35485,227,55.37314,-20.90294
35535,215,55.37351,-20.90322
35574,210,55.37382,-20.90343
35597,208,55.3738,-20.90323
35629,201,55.37404,-20.9034
35663,186,55.37432,-20.90346
35690,178,55.37439,-20.90323
35724,166,55.37424,-20.90298
35754,160,55.3745,-20.90308
35770,152,55.3746,-20.90299
35809,143,55.37449,-20.90267
35852,128,55.37487,-20.90276
35873,120,55.37497,-20.90261
35907,109,55.37495,-20.90232
35942,104,55.3752,-20.90252
35973,89,55.37526,-20.90227
35998,75,55.37542,-20.90216
36030,64,55.37562,-20.90236
36064,61,55.37569,-20.90206
36098,51,55.37585,-20.90181
36163,33,55.37563,-20.90128
36192,26,55.37569,-20.90104
36219,26,55.37568,-20.90079
36253,20,55.37558,-20.9005
36292,19,55.37543,-20.90018
36331,19,55.3753,-20.89985
36370,17,55.37522,-20.89951
36398,17,55.3752,-20.89925
36437,14,55.37542,-20.89897
36467,13,55.37551,-20.89871
36515,8,55.37559,-20.89829
36568,8,55.37556,-20.89781
36606,8,55.37545,-20.89748
36646,9,55.37531,-20.89715
36668,9,55.37544,-20.89699
36699,9,55.37571,-20.89686
36753,9,55.37618,-20.89666
36789,10,55.3765,-20.89654
36826,10,55.37683,-20.89641
36866,10,55.37711,-20.89616
36910,10,55.37733,-20.89583
36947,10,55.37743,-20.8955
36979,11,55.3777,-20.89537
37010,17,55.37799,-20.89534
37047,27,55.3783,-20.89548
37084,39,55.37864,-20.89548
37130,43,55.37869,-20.89507
37160,55,55.37896,-20.89507
37190,65,55.37922,-20.89517
37239,78,55.37966,-20.89527
37264,79,55.37958,-20.89506
37301,88,55.3795,-20.89474
37335,99,55.37944,-20.89446
37359,104,55.37967,-20.89451
37394,112,55.37992,-20.8947
37414,120,55.38007,-20.89461
37431,128,55.38019,-20.89455
37466,138,55.38046,-20.89473
37488,150,55.38063,-20.89475
37518,154,55.38057,-20.89448
37548,155,55.3805,-20.89422
37584,172,55.38078,-20.89436
37603,180,55.38086,-20.89422
37634,192,55.38093,-20.89397
37661,202,55.38111,-20.89412
37682,206,55.38131,-20.89414
37722,210,55.38159,-20.89438
37775,218,55.38197,-20.89469
37843,231,55.38242,-20.89512
37984,252,55.3834,-20.89598
38014,258,55.38363,-20.89614
38050,263,55.38384,-20.8964
38092,269,55.38408,-20.89669
38186,277,55.38474,-20.89727
38224,281,55.38501,-20.8975
38257,284,55.38519,-20.89774
38294,288,55.38537,-20.89803
38337,297,55.38557,-20.89836
38372,305,55.3857,-20.89864
38408,314,55.38588,-20.89891
38447,318,55.38605,-20.89922
38477,322,55.38615,-20.89947
38521,329,55.38641,-20.89978
38561,333,55.38668,-20.90003
38610,335,55.38702,-20.90034
38655,338,55.38736,-20.90059
38684,343,55.38755,-20.90077
38713,346,55.38777,-20.90093
38745,346,55.38805,-20.90106
38783,347,55.38834,-20.90127
38815,347,55.3886,-20.90142
38846,348,55.38876,-20.90166
38892,354,55.38906,-20.90196
38921,356,55.38923,-20.90217
38958,360,55.38953,-20.90233
38994,364,55.38984,-20.90248
39055,371,55.39038,-20.90269
39094,372,55.39067,-20.90291
39122,374,55.39085,-20.9031
39167,378,55.39112,-20.90341
39199,380,55.39124,-20.90368
39229,386,55.39133,-20.90393
39260,389,55.39147,-20.90418
39296,393,55.39167,-20.90444
39339,399,55.39194,-20.90473
39392,403,55.39239,-20.90495
39435,402,55.39274,-20.90516
39489,402,55.3932,-20.90493
39525,407,55.39352,-20.90504
39566,413,55.39391,-20.905
39637,417,55.39431,-20.90448
39670,419,55.3946,-20.90437
39738,422,55.39521,-20.90458
39770,425,55.39552,-20.90462
39822,425,55.39597,-20.90482
39866,419,55.39635,-20.90498
39896,416,55.39664,-20.90498
39931,416,55.39697,-20.90493
39993,409,55.39751,-20.90516
40028,409,55.39774,-20.9054
40060,404,55.39798,-20.90522
40093,401,55.39813,-20.90496
40136,402,55.39822,-20.90458
40167,404,55.39818,-20.90431
40203,420,55.39801,-20.90404
40232,423,55.39799,-20.90378
40263,424,55.39804,-20.9035
40318,432,55.39814,-20.90302
40372,441,55.39841,-20.90261
40425,447,55.39875,-20.90226
40466,450,55.39908,-20.90206
40526,456,55.39962,-20.90188
40582,457,55.40015,-20.90179
40625,458,55.40056,-20.90177
40693,458,55.40122,-20.90175
40736,459,55.40163,-20.90172
40777,459,55.40202,-20.90171
40832,460,55.40255,-20.90177
40901,460,55.40319,-20.90191
40955,460,55.40369,-20.90205
41028,454,55.40439,-20.90209
41062,449,55.4047,-20.902
41092,443,55.40497,-20.90208
41134,437,55.40512,-20.90243
41165,431,55.40516,-20.9027
41198,429,55.40519,-20.903
41226,423,55.40537,-20.90282
41271,409,55.4056,-20.9025
41280,410,55.40569,-20.90251
41297,405,55.40577,-20.90264
41315,406,55.40577,-20.9028
41353,400,55.4059,-20.90312
41369,389,55.40601,-20.90314
41405,388,55.40612,-20.90283
41454,378,55.40627,-20.90242
41494,367,55.40663,-20.90248
41505,367,55.4067,-20.9024
41532,367,55.40681,-20.90218
41573,375,55.40717,-20.90203
41617,384,55.40756,-20.90191
41656,384,55.40787,-20.90172
41717,382,55.40844,-20.90158
41748,381,55.40873,-20.90153
41785,380,55.40908,-20.90145
41819,380,55.40932,-20.90124
41858,381,55.40967,-20.90112
41887,384,55.40995,-20.90116
41943,394,55.41032,-20.90152
41993,403,55.41066,-20.90183
42035,411,55.4104,-20.90211
42107,420,55.40988,-20.90253
42143,423,55.40962,-20.90275
42211,428,55.40944,-20.90334
42240,434,55.40945,-20.90359
42270,442,55.40958,-20.90382
42298,448,55.40973,-20.90402
42330,450,55.40964,-20.9043
42373,451,55.40976,-20.90467
42409,455,55.4101,-20.9046
42450,461,55.41005,-20.90496
42532,481,55.4108,-20.9051
42563,486,55.41105,-20.90526
42608,490,55.41102,-20.90566
42675,504,55.41148,-20.90606
42714,513,55.41181,-20.9062
42746,518,55.41198,-20.90644
42783,522,55.41232,-20.90653
42823,523,55.41268,-20.90666
42862,525,55.41305,-20.90673
42885,526,55.41322,-20.90686
42911,529,55.41328,-20.90709
42943,530,55.41348,-20.9073
42981,531,55.41372,-20.90756
43059,535,55.41437,-20.90791
43099,539,55.41471,-20.90808
43128,544,55.41492,-20.90824
43155,553,55.415,-20.90846
43172,558,55.41515,-20.90852
43200,558,55.41534,-20.9087
43265,563,55.41589,-20.90843
43296,572,55.4161,-20.90861
43328,575,55.41618,-20.90889
43368,587,55.41635,-20.9092
43394,595,55.4162,-20.90937
43421,602,55.41596,-20.90944
43454,610,55.41571,-20.90961
43481,615,55.41556,-20.90981
43582,626,55.41564,-20.91071
43621,634,55.41566,-20.91105
43649,638,55.41586,-20.91122
43712,650,55.41634,-20.91155
43740,653,55.41648,-20.91177
43774,663,55.41675,-20.91191
43807,669,55.41688,-20.91218
43840,678,55.41706,-20.91241
43884,686,55.4172,-20.91278
43920,697,55.41722,-20.91309
43973,702,55.41745,-20.91351
44015,705,55.41768,-20.91382
44043,708,55.41786,-20.91401
44085,708,55.41825,-20.91412
44117,707,55.41854,-20.91404
44160,707,55.41889,-20.91383
44196,706,55.41923,-20.9138
44224,706,55.41949,-20.91372
44259,714,55.41968,-20.91346
44295,715,55.41988,-20.9132
44329,716,55.42016,-20.91304
44367,717,55.42022,-20.9127
44415,716,55.42063,-20.9125
44450,715,55.42094,-20.91238
44501,715,55.4213,-20.91206
44544,716,55.42137,-20.91168
44590,718,55.42141,-20.91127
44636,719,55.42185,-20.91122
44683,719,55.42228,-20.91108
44716,719,55.42256,-20.91095
44754,711,55.4227,-20.91063
44789,707,55.4228,-20.91033
44825,704,55.42287,-20.91001
44901,696,55.42314,-20.90938
44934,692,55.42325,-20.9091
44980,687,55.42344,-20.90873
45025,682,55.42361,-20.90835
45055,682,55.42366,-20.90809
45267,671,55.42486,-20.90654
45310,671,55.42512,-20.90624
45354,671,55.4255,-20.90606
45390,671,55.42571,-20.90581
45425,675,55.42588,-20.90553
45468,678,55.42628,-20.90547
45500,678,55.42656,-20.90559
45527,682,55.42682,-20.90564
45549,676,55.427,-20.90554
45571,678,55.42718,-20.90544
45607,675,55.42744,-20.90522
45647,671,55.42773,-20.90499
45686,664,55.42806,-20.90482
45724,651,55.42835,-20.90465
45781,647,55.42883,-20.90441
45824,645,55.42924,-20.90436
45861,644,55.42958,-20.90425
45903,644,55.42997,-20.90416
45969,644,55.43031,-20.90366
46017,641,55.43036,-20.90323
46055,636,55.43029,-20.90289
46103,632,55.43021,-20.90247
46138,628,55.43049,-20.90229
46184,623,55.43091,-20.90242
46220,613,55.43114,-20.9022
46291,598,55.43144,-20.90164
46317,591,55.43168,-20.90166
46345,579,55.43181,-20.90146
46380,573,55.4319,-20.90116
46414,562,55.43205,-20.90091
46442,557,55.43225,-20.90074
46476,550,55.4323,-20.90045
46532,536,55.43267,-20.90011
46557,532,55.4326,-20.89989
46585,525,55.43258,-20.89965
46613,517,55.43234,-20.89956
46642,511,55.43242,-20.89931
46668,504,55.43257,-20.89914
46695,497,55.43259,-20.8989
46726,490,55.43261,-20.89863
46755,480,55.43272,-20.89841
46790,482,55.43272,-20.89809
46825,479,55.43281,-20.89779
46856,481,55.43287,-20.89751
46891,484,55.4329,-20.8972
46918,490,55.43283,-20.89697
46948,486,55.4328,-20.8967
46983,483,55.43288,-20.89639
47016,481,55.43309,-20.89617
47049,465,55.43338,-20.89611
47079,457,55.43361,-20.89597
47109,456,55.43387,-20.89586
47136,453,55.43394,-20.89562
47168,445,55.43397,-20.89534
47205,433,55.43398,-20.89503
47243,422,55.43412,-20.89473
47259,412,55.43422,-20.8948
47289,423,55.43429,-20.89504
47324,422,55.4343,-20.89536
47360,421,55.4345,-20.89562
47380,403,55.43467,-20.89558
47410,407,55.4345,-20.89536
47461,385,55.43462,-20.89493
47500,376,55.43488,-20.8947
47520,370,55.43506,-20.89465
47558,364,55.43524,-20.89436
47621,333,55.43564,-20.89403
47652,319,55.43577,-20.89381
47692,303,55.43612,-20.89386
47721,290,55.43636,-20.8938
47778,263,55.43649,-20.89337
47805,252,55.43664,-20.8932
47831,244,55.43655,-20.89299
47864,243,55.43656,-20.89269
47898,234,55.43685,-20.89257
47927,229,55.4371,-20.89245
47965,224,55.43736,-20.89222
48003,221,55.43769,-20.89207
48034,210,55.43781,-20.89183
48067,193,55.43808,-20.89181
48098,191,55.4383,-20.89162
48128,190,55.43854,-20.89146
48160,188,55.43864,-20.89119
48202,186,55.43887,-20.89088
48232,185,55.43891,-20.89061
48258,181,55.439,-20.89039
48291,177,55.43882,-20.89015
48325,169,55.43891,-20.88987
48359,162,55.43912,-20.88964
48395,163,55.43941,-20.88946
48423,161,55.43959,-20.88927
48457,161,55.43974,-20.889
48492,158,55.43997,-20.88877
48528,155,55.44021,-20.88854
48569,141,55.44052,-20.88835
48600,138,55.44055,-20.88807
48630,133,55.44078,-20.88822
48650,122,55.44092,-20.88814
48679,117,55.44091,-20.8884
48699,110,55.44105,-20.88851
48740,108,55.4412,-20.88817
48800,88,55.44136,-20.88767
48835,72,55.44166,-20.88765
48863,67,55.44184,-20.88746
48892,67,55.44196,-20.88723
48928,66,55.44215,-20.88696
48961,64,55.4423,-20.8867
49030,61,55.44265,-20.88617
49087,58,55.44297,-20.88575
49117,57,55.44312,-20.88552
49150,54,55.44326,-20.88525
49210,51,55.44353,-20.88477
49246,49,55.44361,-20.88446
49282,49,55.44341,-20.88419
49311,49,55.44314,-20.88412
49346,49,55.44281,-20.88418
49380,49,55.44282,-20.88448
49410,49,55.4428,-20.88475
49453,49,55.44245,-20.88497
49465,49,55.44234,-20.88497
