distance_cum,altitude,lon,lat
4840,13,-4.61721,48.27719
4853,13,-4.61704,48.27718
4862,13,-4.617,48.2771
4877,12,-4.61701,48.27697
4893,11,-4.61695,48.27683
4915,10,-4.61679,48.27666
4950,10,-4.61645,48.27645
5021,10,-4.61599,48.27589
5046,11,-4.61592,48.27567
5063,10,-4.61594,48.27552
5085,9,-4.61587,48.27532
5096,9,-4.61575,48.27527
5124,11,-4.61578,48.27502
5142,12,-4.61573,48.27486
5197,13,-4.61545,48.2744
5233,12,-4.61524,48.27411
5278,13,-4.61514,48.27371
5303,16,-4.61496,48.27352
5376,23,-4.61484,48.27287
5389,25,-4.61477,48.27276
5417,31,-4.61474,48.27252
5466,39,-4.61484,48.27209
5497,48,-4.61493,48.27183
5506,50,-4.61493,48.27175
5519,51,-4.61481,48.27166
5544,51,-4.61484,48.27144
5559,53,-4.61474,48.27132
5566,53,-4.61477,48.27126
5581,55,-4.61469,48.27114
5602,55,-4.6147,48.27095
5617,55,-4.61472,48.27082
5633,54,-4.61481,48.27069
5646,54,-4.61486,48.27057
5657,54,-4.61496,48.2705
5677,54,-4.61507,48.27034
5715,54,-4.61538,48.27007
5731,53,-4.61544,48.26993
5753,53,-4.61538,48.26973
5772,52,-4.61545,48.26957
5782,52,-4.61552,48.26949
5829,52,-4.61565,48.26908
5883,51,-4.61578,48.2686
5919,50,-4.61569,48.26828
5962,47,-4.61545,48.26793
5973,47,-4.61549,48.26784
5997,47,-4.6155,48.26762
6047,46,-4.61571,48.26719
6071,47,-4.61602,48.26715
6093,47,-4.61613,48.26697
6122,48,-4.61634,48.26674
6136,48,-4.61639,48.26662
6152,48,-4.6165,48.2665
6175,48,-4.61667,48.26633
6205,49,-4.61699,48.26616
6229,49,-4.61707,48.26595
6287,51,-4.61756,48.26555
6292,51,-4.61758,48.2655
6299,51,-4.61765,48.26546
6306,52,-4.61765,48.2654
6318,52,-4.6177,48.2653
6326,52,-4.61768,48.26523
6331,52,-4.61772,48.26519
6341,52,-4.61775,48.2651
6353,52,-4.61782,48.265
6378,52,-4.61803,48.26483
6469,51,-4.6185,48.26407
6495,51,-4.61859,48.26385
6521,50,-4.61874,48.26364
6552,49,-4.61901,48.26342
6578,50,-4.61917,48.26321
6586,50,-4.61923,48.26315
6600,51,-4.61937,48.26307
6616,51,-4.61958,48.26305
6623,51,-4.61962,48.26299
6639,51,-4.61967,48.26285
6658,51,-4.61984,48.26273
6674,52,-4.61995,48.2626
6699,53,-4.62023,48.26247
6724,53,-4.62054,48.26239
6747,55,-4.62075,48.26224
6772,56,-4.6208,48.26202
6808,56,-4.6211,48.26176
6824,57,-4.6212,48.26163
6863,57,-4.62148,48.26134
6960,57,-4.62169,48.26048
7011,56,-4.6217,48.26002
7046,52,-4.62197,48.25976
7056,52,-4.62207,48.2597
7080,51,-4.62216,48.25949
7095,51,-4.62223,48.25937
7107,51,-4.62235,48.25929
7118,51,-4.62246,48.25923
7153,52,-4.62289,48.2591
7191,53,-4.62326,48.25886
7215,56,-4.62322,48.25865
7233,54,-4.6231,48.25851
7271,52,-4.62277,48.25824
7315,51,-4.62249,48.25789
7331,51,-4.62244,48.25775
7343,52,-4.62246,48.25765
7359,54,-4.62253,48.25751
7397,56,-4.62279,48.25722
7414,56,-4.62288,48.25708
7473,55,-4.62214,48.25689
7489,55,-4.62197,48.2568
7509,56,-4.62185,48.25664
7557,59,-4.62176,48.25621
7576,59,-4.62161,48.25607
7612,58,-4.62125,48.25629
7673,52,-4.62084,48.25676
7702,49,-4.62062,48.25698
7737,50,-4.62066,48.25729
7789,47,-4.62045,48.25774
7871,45,-4.62019,48.25845
7889,46,-4.62021,48.25861
7915,47,-4.62012,48.25884
8014,47,-4.62005,48.25973
8026,46,-4.61995,48.25981
8065,42,-4.61977,48.26014
8144,39,-4.6193,48.26078
8160,39,-4.61913,48.26087
8181,38,-4.61897,48.26102
8208,37,-4.61865,48.26115
8250,36,-4.61824,48.26141
8287,31,-4.61777,48.26151
8296,30,-4.61765,48.26151
8319,28,-4.61737,48.2616
8352,24,-4.61693,48.26163
8382,23,-4.6166,48.26177
8391,22,-4.61648,48.26174
8417,19,-4.61613,48.26178
8467,16,-4.61547,48.26181
8478,16,-4.61535,48.26187
8497,16,-4.61519,48.262
8504,16,-4.61511,48.26204
8518,15,-4.61496,48.26197
8535,15,-4.61472,48.26197
8559,14,-4.61442,48.26203
8584,13,-4.61412,48.26213
8591,13,-4.61402,48.26213
8642,9,-4.61336,48.26226
8662,8,-4.6131,48.26227
8693,6,-4.61268,48.26225
8700,6,-4.61259,48.26227
8704,6,-4.61257,48.2623
8713,6,-4.61245,48.26227
8720,6,-4.61242,48.26233
8730,6,-4.61228,48.26233
8737,6,-4.61221,48.2623
8796,13,-4.61148,48.26208
8827,15,-4.61107,48.26209
8854,16,-4.61071,48.26203
8865,16,-4.61059,48.26197
8888,17,-4.61043,48.2618
8907,17,-4.61019,48.26173
8915,18,-4.61008,48.26172
8927,19,-4.60996,48.26179
8939,20,-4.60982,48.26183
8951,22,-4.60965,48.26182
8996,27,-4.60907,48.2617
9054,36,-4.60832,48.26161
9079,36,-4.60799,48.26165
9102,36,-4.60771,48.26155
9117,36,-4.60752,48.26156
9136,37,-4.60726,48.26152
9196,38,-4.60649,48.26136
9370,33,-4.60415,48.26138
9457,29,-4.60298,48.26139
9466,29,-4.6029,48.26145
9480,29,-4.60271,48.26148
9487,29,-4.60268,48.26154
9515,28,-4.60231,48.26152
9558,26,-4.60182,48.26132
9565,26,-4.60177,48.26126
9573,26,-4.60177,48.26119
9627,27,-4.60203,48.26074
9661,34,-4.60212,48.26044
9669,35,-4.60212,48.26037
9694,37,-4.60192,48.26019
9720,39,-4.60177,48.25997
9735,39,-4.60175,48.25984
9768,41,-4.60161,48.25956
9796,44,-4.60135,48.25938
9812,45,-4.60123,48.25926
9846,50,-4.60111,48.25897
9861,52,-4.60102,48.25885
9930,57,-4.60032,48.25844
9984,58,-4.59991,48.25804
9997,58,-4.59985,48.25793
10090,59,-4.59884,48.25743
10173,59,-4.59782,48.25714
10215,57,-4.59727,48.25703
10256,56,-4.59677,48.25689
10305,56,-4.59621,48.25665
10347,55,-4.59579,48.2564
10438,56,-4.59525,48.25566
10455,56,-4.59513,48.25553
10495,56,-4.59478,48.25526
10513,56,-4.59466,48.25512
10539,56,-4.59466,48.25489
10593,57,-4.59473,48.2544
10641,58,-4.59471,48.25397
10706,59,-4.59483,48.25339
10728,60,-4.59478,48.2532
10745,60,-4.59464,48.25307
10763,60,-4.59443,48.253
10772,60,-4.59431,48.25299
10793,60,-4.59403,48.25304
10881,56,-4.59307,48.25349
10943,54,-4.59236,48.25379
10967,53,-4.59206,48.25388
10998,52,-4.59166,48.25395
11008,52,-4.59152,48.25396
11087,52,-4.59046,48.25395
11118,51,-4.59004,48.25397
11140,51,-4.58976,48.25402
11188,50,-4.58916,48.25419
11205,50,-4.58894,48.25423
11225,51,-4.58868,48.25424
11260,51,-4.58821,48.25421
11317,52,-4.58744,48.2542
11381,47,-4.58667,48.25394
11412,48,-4.58626,48.25391
11429,50,-4.58603,48.25393
11546,54,-4.58448,48.25375
11617,55,-4.58356,48.25356
11635,55,-4.58335,48.25349
11690,57,-4.5828,48.25315
11762,56,-4.58223,48.25263
11792,55,-4.58192,48.25246
11800,55,-4.58181,48.25244
11825,54,-4.58148,48.25248
11853,52,-4.5811,48.2525
11869,52,-4.58091,48.25256
11980,50,-4.57986,48.25327
12047,48,-4.57918,48.25366
12207,50,-4.57786,48.2548
12239,49,-4.57756,48.25501
12277,47,-4.57718,48.25523
12342,44,-4.57643,48.25554
12369,44,-4.5761,48.25565
12442,43,-4.57514,48.25577
12455,44,-4.57499,48.25583
12476,43,-4.57481,48.25568
12526,42,-4.57432,48.25537
12561,41,-4.5739,48.25524
12605,41,-4.57343,48.255
12676,40,-4.57253,48.25477
12757,41,-4.57146,48.25465
12786,42,-4.57108,48.2547
12839,43,-4.5704,48.25486
12870,44,-4.57003,48.25498
12933,45,-4.56932,48.2553
12966,45,-4.569,48.2555
13011,43,-4.56846,48.25568
13035,43,-4.56815,48.25576
13050,42,-4.56796,48.25579
13097,39,-4.56733,48.25581
13121,38,-4.567,48.25579
13153,35,-4.56658,48.25572
13195,33,-4.56602,48.25575
13217,31,-4.56573,48.25573
13243,30,-4.56541,48.25582
13268,29,-4.56515,48.25597
13349,23,-4.56414,48.25624
13374,21,-4.56381,48.25624
13416,16,-4.56327,48.25634
13439,15,-4.56304,48.25648
13451,15,-4.5629,48.25653
13483,14,-4.56261,48.25675
13541,10,-4.56186,48.25689
13632,6,-4.56093,48.25742
13642,6,-4.56095,48.25751
13649,6,-4.56093,48.25757
13668,5,-4.56081,48.25772
13711,5,-4.56097,48.25809
13769,8,-4.56115,48.2586
13787,7,-4.56093,48.25867
13804,7,-4.56082,48.2588
13835,6,-4.5605,48.25898
13890,7,-4.56013,48.25941
13930,7,-4.55959,48.2594
13965,7,-4.55913,48.25936
13975,7,-4.55912,48.25927
13981,7,-4.55905,48.25923
14023,7,-4.55849,48.25918
14072,7,-4.55785,48.25907
14096,7,-4.55755,48.25899
14187,7,-4.55647,48.25861
14243,8,-4.55582,48.25835
14264,10,-4.55567,48.25819
14279,11,-4.55553,48.2581
14312,16,-4.55513,48.25797
14322,20,-4.55499,48.25797
14360,25,-4.5548,48.25766
14387,29,-4.55459,48.25747
14425,32,-4.55422,48.25723
14449,33,-4.55393,48.25714
14481,35,-4.55356,48.25699
14506,35,-4.55328,48.25686
14520,36,-4.55316,48.25677
14537,36,-4.55297,48.25668
14553,36,-4.55283,48.25657
14593,36,-4.55255,48.25626
14615,36,-4.55236,48.25611
14625,36,-4.55227,48.25605
14636,36,-4.55213,48.25602
14668,34,-4.5518,48.25583
14781,34,-4.5503,48.25564
14801,34,-4.55004,48.25565
14856,29,-4.54934,48.25548
14864,29,-4.54927,48.25543
14871,28,-4.54917,48.25542
14891,29,-4.54894,48.25551
14916,28,-4.54861,48.25554
14954,25,-4.54814,48.25541
15006,21,-4.54745,48.25529
15026,19,-4.54727,48.25516
15028,19,-4.54726,48.25515
15045,19,-4.5472,48.255
15081,14,-4.54739,48.2547
15094,12,-4.54751,48.25462
15102,10,-4.54755,48.25455
15135,7,-4.54767,48.25427
15140,7,-4.54767,48.25422
15148,7,-4.54765,48.25415
15165,7,-4.54755,48.25402
15222,6,-4.54725,48.25355
15267,7,-4.54697,48.25319
15294,6,-4.54672,48.25301
15337,7,-4.54636,48.25271
15358,8,-4.54624,48.25254
15383,8,-4.54605,48.25235
15405,8,-4.54593,48.25217
15438,8,-4.54572,48.25191
15457,8,-4.54557,48.25177
15507,8,-4.54528,48.25136
15568,8,-4.545,48.25085
15604,8,-4.54479,48.25056
15631,9,-4.54457,48.25036
15671,9,-4.54429,48.25005
15681,9,-4.54419,48.25
15694,8,-4.54401,48.24998
15700,8,-4.54394,48.25001
15711,7,-4.5438,48.25
15723,7,-4.54368,48.24993
15739,6,-4.54356,48.24981
15768,6,-4.54325,48.24965
15781,6,-4.54341,48.24961
15790,5,-4.54347,48.24953
15800,5,-4.54347,48.24944
15814,5,-4.54336,48.24934
15868,5,-4.54319,48.24887
15879,5,-4.54313,48.24878
15898,5,-4.54309,48.24861
15957,6,-4.54324,48.24809
16001,6,-4.54331,48.2477
16018,6,-4.54328,48.24755
16075,5,-4.54293,48.24709
16170,6,-4.54272,48.24625
16192,6,-4.54277,48.24605
16225,7,-4.54291,48.24577
16250,7,-4.543,48.24555
16278,7,-4.54302,48.2453
16345,7,-4.54317,48.24471
16382,7,-4.54341,48.24442
16441,7,-4.54347,48.24389
16455,7,-4.54352,48.24377
16481,8,-4.54353,48.24353
16497,8,-4.54347,48.24339
16517,9,-4.54331,48.24325
16535,8,-4.54321,48.2431
16571,8,-4.54312,48.24278
16604,8,-4.54307,48.24249
16613,9,-4.54303,48.24241
16645,8,-4.54331,48.24219
16675,7,-4.54349,48.24195
16714,7,-4.54381,48.24168
16734,7,-4.54403,48.24157
16743,7,-4.5441,48.2415
16770,7,-4.54422,48.24127
16814,6,-4.54458,48.24096
16883,6,-4.54521,48.24051
16896,6,-4.5453,48.24041
16917,7,-4.54557,48.24034
16923,7,-4.54565,48.24032
16929,7,-4.5457,48.24028
16940,8,-4.54565,48.24019
16944,8,-4.5457,48.24018
16948,9,-4.54575,48.2402
16960,10,-4.54586,48.24012
16965,10,-4.54593,48.24011
16973,11,-4.546,48.24016
16981,11,-4.5461,48.24017
17002,13,-4.54636,48.24009
17019,14,-4.54652,48.23998
17059,15,-4.54706,48.23997
17118,16,-4.54779,48.24018
17140,16,-4.54809,48.2402
17150,16,-4.54821,48.24018
17195,19,-4.5487,48.23994
17219,22,-4.54898,48.23983
17241,27,-4.54882,48.23967
17252,31,-4.54877,48.23958
17276,33,-4.54898,48.23942
17309,36,-4.54941,48.23935
17383,35,-4.5504,48.23942
17388,35,-4.55044,48.23938
17394,35,-4.55051,48.2394
17402,34,-4.55058,48.23946
17423,34,-4.55084,48.23952
17435,35,-4.55101,48.23951
17459,34,-4.55131,48.23957
17502,35,-4.55189,48.23959
17523,36,-4.55217,48.23956
17553,37,-4.55255,48.23946
17590,37,-4.55295,48.23927
17632,40,-4.55351,48.23918
17663,40,-4.55389,48.23908
17689,40,-4.55419,48.23895
17728,41,-4.55457,48.23871
17778,44,-4.55511,48.23845
17861,46,-4.55599,48.23798
17869,45,-4.55602,48.23791
17874,44,-4.556,48.23787
17881,43,-4.55605,48.23782
17888,42,-4.55614,48.23779
17895,40,-4.55616,48.23774
17903,38,-4.55623,48.23768
17936,34,-4.55654,48.23748
18003,25,-4.55724,48.2371
18035,23,-4.55752,48.23688
18082,19,-4.55811,48.23675
18118,16,-4.55856,48.23662
18142,14,-4.55884,48.23651
18168,11,-4.5591,48.23636
18173,10,-4.55917,48.23635
18180,10,-4.55924,48.23638
18185,10,-4.55928,48.23634
18197,10,-4.55926,48.23623
18207,10,-4.55938,48.2362
18234,11,-4.55959,48.236
18251,13,-4.55978,48.23592
18281,13,-4.56017,48.23583
18301,12,-4.56039,48.23573
18322,11,-4.56064,48.23565
18346,11,-4.56097,48.23565
18364,12,-4.56114,48.23554
18378,13,-4.56132,48.23551
18413,18,-4.56179,48.23557
18427,18,-4.56189,48.23567
18439,18,-4.56205,48.23571
18459,18,-4.56231,48.23571
18515,20,-4.56304,48.23558
18542,20,-4.56341,48.2356
18556,20,-4.56355,48.23568
18576,20,-4.56379,48.23577
18618,23,-4.56433,48.23567
18631,24,-4.56449,48.23572
18659,24,-4.5647,48.23593
18667,24,-4.56473,48.236
18703,25,-4.56489,48.2363
18711,26,-4.56498,48.23635
18727,27,-4.56517,48.23641
18780,31,-4.56562,48.23678
18795,35,-4.56582,48.23675
18799,35,-4.56584,48.23672
18815,37,-4.56583,48.23658
18843,40,-4.56599,48.23635
18859,39,-4.56602,48.23621
18931,33,-4.56578,48.23558
18962,32,-4.56581,48.23531
18987,33,-4.56597,48.23511
19015,35,-4.5661,48.23487
19053,35,-4.5666,48.2348
19087,36,-4.56704,48.23471
19118,38,-4.56745,48.23468
19139,39,-4.56773,48.23469
19170,42,-4.56813,48.2346
19204,44,-4.56857,48.23453
19273,45,-4.56942,48.23479
19310,45,-4.56991,48.23482
19330,46,-4.57015,48.23473
19341,48,-4.57003,48.23468
19373,50,-4.56998,48.23439
19429,52,-4.57009,48.23389
19448,54,-4.57022,48.23375
19453,54,-4.57022,48.2337
19464,54,-4.57015,48.23362
19471,55,-4.57022,48.23357
19481,55,-4.57026,48.23349
19490,57,-4.57026,48.23341
19502,57,-4.57019,48.23331
19534,58,-4.57017,48.23302
19548,58,-4.57022,48.2329
19555,58,-4.57021,48.23284
19574,58,-4.57033,48.23269
19581,58,-4.57035,48.23263
19582,58,-4.57035,48.23264
19586,58,-4.57033,48.2326
19598,58,-4.57019,48.23255
19651,61,-4.56949,48.23247
19698,58,-4.56886,48.2325
19732,55,-4.56855,48.23272
19761,52,-4.56825,48.2329
19793,51,-4.56785,48.23298
19822,49,-4.56745,48.23299
19860,47,-4.56695,48.23305
19886,47,-4.5666,48.23302
19926,46,-4.56616,48.23322
19966,44,-4.56562,48.23327
19998,43,-4.56522,48.23337
20020,42,-4.56503,48.23352
20045,38,-4.5647,48.23351
20078,35,-4.56426,48.23354
20093,34,-4.56406,48.23359
20155,31,-4.56339,48.23327
20171,31,-4.56335,48.23313
20181,31,-4.56329,48.23305
20201,30,-4.56327,48.23287
20228,31,-4.5632,48.23263
20288,30,-4.56289,48.23213
20310,30,-4.56278,48.23195
20338,25,-4.5628,48.2317
20358,21,-4.56277,48.23152
20384,20,-4.5625,48.23137
20400,20,-4.56243,48.23123
20420,23,-4.56231,48.23107
20454,26,-4.56203,48.23083
20469,29,-4.56186,48.23075
20475,29,-4.56182,48.23071
20499,32,-4.56151,48.23065
20511,32,-4.56135,48.23066
20527,34,-4.56115,48.23072
20551,38,-4.56084,48.23073
20560,38,-4.56076,48.23066
20605,40,-4.56053,48.23029
20634,45,-4.56046,48.23004
20649,46,-4.56053,48.22991
20657,46,-4.5605,48.22984
20665,46,-4.56046,48.22977
20675,46,-4.56034,48.22973
20695,46,-4.56015,48.22961
20704,46,-4.56012,48.22953
20725,50,-4.55992,48.2294
20736,50,-4.55978,48.22935
20748,53,-4.55963,48.22934
20782,58,-4.55928,48.22914
20797,58,-4.55931,48.22901
20846,58,-4.55924,48.22857
20858,58,-4.55924,48.22846
20874,58,-4.55928,48.22832
20906,58,-4.55931,48.22803
20930,58,-4.55938,48.22782
20968,57,-4.55956,48.2275
21034,55,-4.55959,48.22691
21094,46,-4.55952,48.22637
21101,46,-4.55949,48.22631
21152,36,-4.5592,48.22591
21191,27,-4.55888,48.22564
21247,12,-4.55839,48.22528
21264,8,-4.55849,48.22514
21273,8,-4.55856,48.22508
21282,6,-4.55849,48.22502
21290,6,-4.55849,48.22495
21299,6,-4.55837,48.22494
21308,7,-4.55825,48.22496
21330,8,-4.55799,48.22506
21336,12,-4.55792,48.22504
21350,12,-4.55799,48.22492
21396,14,-4.5583,48.22457
21402,15,-4.55827,48.22452
21460,21,-4.55753,48.2247
21467,23,-4.55752,48.22464
21472,24,-4.55755,48.2246
21518,35,-4.55756,48.2242
21528,37,-4.55769,48.22417
21548,38,-4.5579,48.22407
21574,39,-4.55816,48.22391
21590,40,-4.5583,48.2238
21597,40,-4.55832,48.22374
21605,39,-4.55837,48.22367
21625,38,-4.55853,48.22353
21648,37,-4.55865,48.22334
21673,38,-4.5587,48.22312
21683,39,-4.5587,48.22303
21712,39,-4.55842,48.22284
21760,39,-4.55783,48.22267
21793,39,-4.5575,48.22247
21816,40,-4.55724,48.22236
21822,41,-4.55727,48.22231
21836,42,-4.55712,48.22223
21863,47,-4.55698,48.22201
21909,51,-4.55721,48.22163
21941,51,-4.55748,48.2214
21974,54,-4.55766,48.22114
21996,55,-4.55785,48.22098
22015,55,-4.55804,48.22087
22040,55,-4.55837,48.22085
22047,55,-4.55846,48.22087
22055,55,-4.55853,48.22081
22073,56,-4.55853,48.22065
22083,56,-4.55856,48.22056
22092,56,-4.55853,48.22048
22104,56,-4.55858,48.22038
22115,57,-4.55856,48.22028
22126,57,-4.55858,48.22018
22161,58,-4.55874,48.21989
22176,58,-4.55865,48.21977
22190,58,-4.55865,48.21964
22214,57,-4.55853,48.21944
22230,55,-4.55851,48.2193
22240,55,-4.55844,48.21922
22251,55,-4.55844,48.21912
22270,55,-4.55846,48.21895
22287,55,-4.55842,48.2188
22304,55,-4.55827,48.21868
22319,55,-4.55832,48.21855
22336,56,-4.55823,48.21841
22354,55,-4.5583,48.21826
22367,55,-4.55823,48.21815
22382,54,-4.55818,48.21802
22414,55,-4.55797,48.21777
22420,55,-4.55792,48.21773
22428,55,-4.5579,48.21766
22441,54,-4.55783,48.21755
22463,53,-4.55757,48.21745
22496,53,-4.55715,48.21735
22532,53,-4.55668,48.21728
22589,51,-4.55602,48.21702
22638,52,-4.55562,48.21667
22646,52,-4.5556,48.2166
22702,53,-4.55572,48.2161
22713,53,-4.55575,48.21601
22726,52,-4.55586,48.21591
22757,52,-4.55616,48.21572
22801,52,-4.55644,48.21537
22809,50,-4.55644,48.2153
22826,48,-4.55637,48.21515
22844,46,-4.5564,48.21499
22857,44,-4.55647,48.21489
22875,41,-4.55642,48.21473
22913,31,-4.55616,48.21445
22934,28,-4.55609,48.21427
22956,24,-4.55605,48.21408
22974,23,-4.55605,48.21392
22985,26,-4.55601,48.21382
23032,25,-4.55573,48.21344
23068,24,-4.55525,48.21345
23107,21,-4.55477,48.2133
23164,19,-4.55412,48.21304
23172,19,-4.55405,48.21298
23199,17,-4.55377,48.21283
23242,15,-4.55328,48.21262
23270,13,-4.55297,48.21248
23280,12,-4.5529,48.2124
23288,12,-4.55288,48.21233
23302,12,-4.55276,48.21223
23318,11,-4.55271,48.2121
23330,11,-4.55262,48.21201
23358,5,-4.55255,48.21176
23366,5,-4.5525,48.2117
23385,5,-4.55231,48.21158
23389,5,-4.55233,48.21155
23398,5,-4.55224,48.21149
23413,5,-4.55222,48.21136
23424,5,-4.55213,48.21128
23430,5,-4.55206,48.21125
23435,5,-4.55205,48.21121
23437,6,-4.55208,48.2112
23458,6,-4.55189,48.21107
23473,6,-4.55182,48.21094
23499,5,-4.55163,48.21074
23528,6,-4.55152,48.21049
23530,6,-4.55153,48.2105
23552,6,-4.55152,48.2103
23633,9,-4.55166,48.20958
23646,9,-4.55166,48.20946
23670,10,-4.55152,48.20926
23680,11,-4.55149,48.20918
23693,11,-4.55156,48.20907
23707,13,-4.55149,48.20895
23726,16,-4.55145,48.20878
23747,17,-4.55159,48.20862
23753,18,-4.55166,48.20861
23756,18,-4.55168,48.20858
23782,19,-4.55168,48.20835
23807,20,-4.55194,48.20821
23817,20,-4.55206,48.20817
23827,21,-4.55213,48.20809
23850,21,-4.55222,48.20789
23868,21,-4.55233,48.20775
23879,21,-4.55246,48.2077
23898,20,-4.5526,48.20756
23935,19,-4.55291,48.2073
23948,18,-4.55307,48.20724
23960,18,-4.55318,48.20716
23968,18,-4.55321,48.20709
24006,17,-4.55318,48.20675
