distance_cum,altitude,lon,lat
13369,23.0,-4.5638,48.25624
13390,20.5,-4.56353,48.256294999999994
13411,18.0,-4.56326,48.25635
13434,16.0,-4.56303,48.25649
13446,16.0,-4.56288,48.25653
13462,15.5,-4.56274,48.25664
13479,15.0,-4.5626,48.25675
13504,14.0,-4.56227,48.25682
13529,13.0,-4.56194,48.25686
13536,11.0,-4.56186,48.25689
13559,10.25,-4.5616225,48.2570225
13582,9.5,-4.561385,48.257155
13605,8.75,-4.5611475,48.257287500000004
13628,8.0,-4.56091,48.25742
13638,8.0,-4.56094,48.25751
13646,8.0,-4.56091,48.25758
13664,7.0,-4.56079,48.25772
13686,7.0,-4.56088,48.257905
13708,7.0,-4.56097,48.25809
13737,6.5,-4.561055,48.25835
13767,6.0,-4.56114,48.25861
13775,5.0,-4.56103,48.25863
13784,3.0,-4.56093,48.25867
13801,3.0,-4.56082,48.2588
13820,3.5,-4.560614999999999,48.2589125
13840,4.0,-4.560409999999999,48.259025
13860,4.5,-4.560205,48.2591375
13879,5.0,-4.56,48.25925
13896,5.0,-4.55978,48.25928
13917,5.0,-4.559495,48.25928
13938,5.0,-4.55921,48.25928
13945,5.0,-4.55912,48.25927
13953,5.0,-4.55903,48.25924
13973,5.0,-4.5587599999999995,48.259215
13993,5.0,-4.55849,48.25919
14018,5.0,-4.5581700000000005,48.25913
14042,5.0,-4.55785,48.25907
14068,3.0,-4.55753,48.25899
14090,3.75,-4.5572725,48.258897499999996
14111,4.5,-4.557015,48.258804999999995
14133,5.25,-4.5567575,48.2587125
14155,6.0,-4.5565,48.25862
14184,5.5,-4.556155,48.258485
14214,5.0,-4.55581,48.25835
14234,5.0,-4.55566,48.2582
14249,9.0,-4.55552,48.2581
14272,7.0,-4.55525,48.258
14283,13.0,-4.55512,48.25797
14294,18.0,-4.55498,48.25798
14302,18.0,-4.55493,48.25792
14319,25.0,-4.55487,48.25778
14334,28.0,-4.55479,48.25766
14360,30.0,-4.55458,48.25747
14379,26.5,-4.5543949999999995,48.25735
14399,23.0,-4.55421,48.25723
14419,9.0,-4.55404,48.25717
14440,28.0,-4.55392,48.25715
14456,31.0,-4.553735,48.257075
14473,34.0,-4.55355,48.257
14499,33.0,-4.55327,48.25686
14511,32.0,-4.55315,48.25678
14528,34.0,-4.55296,48.25669
14546,22.0,-4.55282,48.25657
14567,27.5,-4.55268,48.256420000000006
14587,33.0,-4.55254,48.25627
14610,36.0,-4.55235,48.25611
14622,30.0,-4.55225,48.25605
14634,36.0,-4.55211,48.25603
14657,32.0,-4.55187,48.2559
14667,31.0,-4.55178,48.25583
14679,28.0,-4.55163,48.2558
14705,29.0,-4.551295,48.2557625
14730,30.0,-4.55096,48.255725
14755,31.0,-4.550625,48.2556875
14780,32.0,-4.55029,48.25565
14800,32.0,-4.55003,48.25565
14827,31.5,-4.54968,48.255565000000004
14855,31.0,-4.54933,48.25548
14862,28.0,-4.54925,48.25544
14869,29.0,-4.54916,48.25543
14888,31.0,-4.54894,48.25551
14914,29.0,-4.54859,48.25554
14927,30.0,-4.54842,48.25551
14951,26.0,-4.54813,48.25542
14979,23.0,-4.547775,48.255355
15006,20.0,-4.54742,48.25529
15012,18.0,-4.54736,48.25526
15026,19.0,-4.54726,48.25515
15044,19.0,-4.54719,48.255
15061,16.0,-4.54728,48.254855000000006
15079,13.0,-4.54737,48.25471
15091,11.0,-4.54749,48.25463
15101,9.0,-4.54754,48.25455
15118,8.5,-4.547599999999999,48.25441
15134,8.0,-4.54766,48.25427
15146,7.0,-4.54763,48.25416
15175,7.5,-4.547475,48.253924999999995
15203,8.0,-4.54732,48.25369
15219,8.0,-4.547230000000001,48.253564999999995
15234,8.0,-4.547140000000001,48.25344
15250,8.0,-4.5470500000000005,48.253315
15265,8.0,-4.54696,48.25319
15283,8.25,-4.546805,48.253069999999994
15300,8.5,-4.54665,48.25295
15318,8.75,-4.546495,48.25283
15336,9.0,-4.54634,48.25271
15356,9.0,-4.54622,48.25254
15374,8.0,-4.54608,48.25241
15402,9.0,-4.54593,48.25218
15419,9.0,-4.54582,48.25205
15435,9.0,-4.54571,48.25192
15455,8.0,-4.54556,48.25177
15480,8.0,-4.54542,48.25157
15505,8.0,-4.54528,48.25137
15520,8.25,-4.5452075,48.251239999999996
15535,8.5,-4.545135,48.25111
15551,8.75,-4.5450625,48.25098
15566,9.0,-4.54499,48.25085
15586,9.0,-4.5448699999999995,48.250695
15605,9.0,-4.54475,48.25054
15628,9.0,-4.54457,48.25037
15644,8.5,-4.544465000000001,48.250245
15660,8.0,-4.54436,48.25012
15680,9.0,-4.54418,48.24999
15695,8.0,-4.54397,48.24999
15700,9.0,-4.54392,48.25002
15709,8.0,-4.5438,48.25001
15719,7.0,-4.5437,48.24996
15739,6.0,-4.54354,48.24981
15746,6.0,-4.54347,48.24977
15757,6.0,-4.54333,48.24973
15768,6.0,-4.54323,48.24966
15782,5.0,-4.54341,48.24961
15792,6.0,-4.54346,48.24953
15802,5.0,-4.54346,48.24944
15816,5.0,-4.54336,48.24934
15839,5.0,-4.54326,48.24914
15860,5.0,-4.54322,48.24895
15878,5.0,-4.543145,48.2488
15895,5.0,-4.54307,48.24865
15911,5.25,-4.54311,48.248509999999996
15927,5.5,-4.543150000000001,48.248369999999994
15943,5.75,-4.543190000000001,48.24822999999999
15959,6.0,-4.54323,48.24809
15980,6.0,-4.54326,48.2479
16001,6.0,-4.54329,48.24771
16018,6.0,-4.54327,48.24756
16042,6.0,-4.54313,48.24737
16059,6.0,-4.54302,48.247235
16076,6.0,-4.54291,48.2471
16100,6.0,-4.5428625,48.2468875
16124,6.0,-4.542815,48.246675
16147,6.0,-4.5427675,48.24646250000001
16171,6.0,-4.54272,48.24625
16194,6.0,-4.54277,48.24605
16210,6.0,-4.54284,48.245909999999995
16227,6.0,-4.54291,48.24577
16252,7.0,-4.54299,48.24555
16280,7.0,-4.543,48.2453
16296,7.0,-4.5430399999999995,48.245155
16313,7.0,-4.54308,48.24501
16329,7.0,-4.54312,48.244865000000004
16345,7.0,-4.54316,48.24472
16362,7.0,-4.543245000000001,48.244585
16378,7.0,-4.54333,48.24445
16405,7.0,-4.54338,48.24421
16423,7.0,-4.543419999999999,48.24405
16441,7.0,-4.54346,48.24389
16455,7.0,-4.5435,48.24377
16480,8.0,-4.54352,48.24354
16486,8.0,-4.54355,48.24349
16494,8.0,-4.54354,48.24342
16500,8.0,-4.54351,48.24337
16523,9.0,-4.54329,48.24323
16541,8.0,-4.54319,48.24308
16562,8.0,-4.54314,48.24289
16577,8.0,-4.54309,48.24276
16597,7.5,-4.54307,48.242585
16616,7.0,-4.54305,48.24241
16637,7.0,-4.54324,48.24227
16657,7.0,-4.54337,48.24211
16675,7.0,-4.54347,48.241969999999995
16692,7.0,-4.54357,48.24183
16716,7.0,-4.54381,48.24168
16736,6.0,-4.54402,48.24158
16746,7.0,-4.54409,48.2415
16756,7.0,-4.54412,48.24141
16773,6.0,-4.5442,48.24127
16788,5.875,-4.54433625,48.24116375
16804,5.75,-4.5444724999999995,48.2410575
16819,5.625,-4.54460875,48.240951249999995
16835,5.5,-4.544745,48.240845
16851,5.375,-4.5448812499999995,48.240738750000006
16866,5.25,-4.5450175,48.240632500000004
16882,5.125,-4.54515375,48.24052625
16897,5.0,-4.54529,48.24042
16910,5.0,-4.54544,48.24036
16920,5.0,-4.54557,48.24035
16927,4.0,-4.54565,48.24032
16932,7.0,-4.5457,48.24029
16939,7.0,-4.54567,48.24023
16944,13.0,-4.5457,48.24019
16952,6.0,-4.54573,48.24021
16967,13.0,-4.54586,48.24012
16971,14.0,-4.54591,48.24011
16980,14.0,-4.546,48.24016
16987,13.0,-4.54609,48.24018
17007,16.0,-4.54633,48.24009
17025,17.0,-4.5465,48.23998
17046,17.5,-4.54678,48.239985000000004
17066,18.0,-4.54706,48.23999
17093,18.0,-4.54739,48.24007
17108,18.0,-4.547585,48.24013
17124,18.0,-4.54778,48.24019
17134,18.0,-4.54791,48.24021
17146,18.0,-4.54807,48.24021
17156,19.0,-4.5482,48.24018
17179,20.5,-4.548439999999999,48.24006
17201,22.0,-4.54868,48.23994
17226,26.0,-4.54897,48.23983
17230,26.0,-4.54895,48.2398
17237,28.0,-4.54887,48.23976
17258,34.0,-4.54877,48.2396
17264,34.0,-4.54877,48.23954
17272,36.0,-4.54884,48.23949
17283,36.0,-4.54896,48.23943
17309,38.0,-4.54928,48.23935
17318,39.0,-4.54941,48.23934
17336,38.75,-4.5496525,48.2393575
17355,38.5,-4.549894999999999,48.239374999999995
17373,38.25,-4.5501375,48.239392499999994
17391,38.0,-4.55038,48.23941
17396,39.0,-4.55045,48.23939
17409,38.0,-4.55057,48.23947
17419,38.0,-4.55069,48.2395
17442,38.0,-4.551,48.23951
17466,39.0,-4.55132,48.23956
17486,39.0,-4.551584999999999,48.23956
17505,39.0,-4.55185,48.23956
17529,39.0,-4.55217,48.23953
17559,40.0,-4.55255,48.23946
17577,40.0,-4.55275,48.23937
17594,40.0,-4.55295,48.23928
17615,41.0,-4.55322,48.23923
17636,42.0,-4.55349,48.23918
17651,42.0,-4.55368,48.23913
17666,42.0,-4.55387,48.23908
17692,42.0,-4.55417,48.23896
17712,42.0,-4.554355,48.238839999999996
17731,42.0,-4.55454,48.23872
17756,44.0,-4.554815,48.23859
17781,46.0,-4.55509,48.23846
17802,46.0,-4.5553075,48.23834
17823,46.0,-4.555524999999999,48.23822
17844,46.0,-4.555742499999999,48.2381
17865,46.0,-4.55596,48.23798
17872,46.0,-4.556,48.23792
17876,44.0,-4.55599,48.23788
17882,44.0,-4.55602,48.23783
17887,41.0,-4.55607,48.2378
17891,39.0,-4.55612,48.2378
17897,39.0,-4.55614,48.23775
17906,38.0,-4.55621,48.23769
17922,35.5,-4.55637,48.237584999999996
17939,33.0,-4.55653,48.23748
17954,31.25,-4.556687500000001,48.23739499999999
17970,29.5,-4.556845,48.237309999999994
17985,27.75,-4.557002499999999,48.237224999999995
18000,26.0,-4.55716,48.23714
18020,25.0,-4.55734,48.23701
18039,24.0,-4.55752,48.23688
18051,22.0,-4.55767,48.23684
18068,21.0,-4.55788,48.2368
18084,20.0,-4.55809,48.23676
18102,18.5,-4.5583100000000005,48.236695
18120,17.0,-4.55853,48.23663
18146,15.0,-4.55883,48.23651
18172,12.0,-4.5591,48.23636
18176,11.0,-4.55915,48.23635
18182,11.0,-4.55922,48.23638
18187,11.0,-4.55926,48.23634
18195,12.0,-4.55924,48.23627
18199,12.0,-4.55926,48.23624
18207,12.0,-4.55936,48.23621
18236,13.0,-4.55958,48.236
18252,15.0,-4.55977,48.23593
18267,13.5,-4.559965,48.23588
18283,12.0,-4.56016,48.23583
18302,14.0,-4.56036,48.23573
18323,12.0,-4.56063,48.23566
18348,13.0,-4.56097,48.23566
18365,15.0,-4.56112,48.23555
18379,17.0,-4.56131,48.23552
18404,20.0,-4.56163,48.23555
18415,20.0,-4.56177,48.23558
18427,20.0,-4.56187,48.23567
18441,20.0,-4.56204,48.23571
18460,20.0,-4.5623,48.23571
18488,21.0,-4.562665,48.23565
18516,22.0,-4.56303,48.23559
18543,22.0,-4.56339,48.23561
18564,22.0,-4.56361,48.23573
18578,23.0,-4.56379,48.23577
18598,24.0,-4.56406,48.235725
18619,25.0,-4.56433,48.23568
18631,27.0,-4.56448,48.23572
18660,25.0,-4.56468,48.23594
18675,26.0,-4.56475,48.23607
18688,25.0,-4.56479,48.23618
18708,26.0,-4.56493,48.23634
18729,28.0,-4.56518,48.23642
18750,31.0,-4.5653500000000005,48.236575
18772,34.0,-4.56552,48.23673
18781,36.0,-4.56561,48.23678
18794,37.0,-4.56578,48.23675
18812,40.0,-4.56582,48.23659
18842,38.0,-4.56599,48.23635
18856,42.0,-4.56602,48.23622
18876,37.0,-4.56597,48.23605
18892,36.5,-4.565915,48.235910000000004
18908,36.0,-4.565860000000001,48.23577
18924,35.5,-4.565805000000001,48.23563
18940,35.0,-4.56575,48.23549
18958,34.0,-4.56578,48.23533
18968,35.0,-4.56582,48.23525
18989,36.0,-4.56595,48.23508
19012,36.0,-4.56607,48.23489
19029,38.0,-4.5663,48.23487
19047,37.0,-4.56653,48.23483
19064,38.5,-4.566750000000001,48.23478
19081,40.0,-4.56697,48.23473
19110,40.0,-4.56735,48.23471
19138,42.0,-4.56773,48.23471
19167,44.5,-4.56811,48.234629999999996
19197,47.0,-4.56849,48.23455
19211,49.0,-4.56868,48.23456
19241,48.0,-4.569045,48.234674999999996
19271,47.0,-4.56941,48.23479
19294,46.0,-4.56971,48.23482
19308,46.0,-4.5699,48.23482
19326,46.0,-4.57011,48.23474
19340,50.0,-4.57,48.23464
19361,47.0,-4.56997,48.23445
19377,49.25,-4.57,48.23431000000001
19393,51.5,-4.57003,48.234170000000006
19409,53.75,-4.57006,48.234030000000004
19425,56.0,-4.57009,48.23389
19441,56.0,-4.5702,48.23376
19447,56.0,-4.5702,48.23371
19458,55.0,-4.57013,48.23362
19466,55.0,-4.57021,48.23357
19476,58.0,-4.57024,48.23349
19484,58.0,-4.57024,48.23341
19496,60.0,-4.57019,48.23331
19513,60.0,-4.57016,48.23316
19529,60.0,-4.57016,48.23302
19541,60.0,-4.57021,48.23291
19548,61.0,-4.57021,48.23285
19567,60.0,-4.57032,48.2327
19572,59.0,-4.57033,48.23265
19578,59.0,-4.57032,48.2326
19589,61.0,-4.57019,48.23255
19616,61.5,-4.569835,48.232510000000005
19643,62.0,-4.56948,48.23247
19666,61.5,-4.56916,48.23249
19690,61.0,-4.56884,48.23251
19707,60.0,-4.56869,48.23262
19723,59.0,-4.56854,48.23273
19739,57.0,-4.568365,48.2328
19754,55.0,-4.56819,48.23287
19781,53.5,-4.567825,48.232910000000004
19809,52.0,-4.56746,48.23295
19828,51.0,-4.5672049999999995,48.232985
19848,50.0,-4.56695,48.23302
19872,49.0,-4.56663,48.23297
19887,48.0,-4.56646,48.23305
19902,49.0,-4.56632,48.23314
19931,47.0,-4.565939999999999,48.2332
19960,45.0,-4.56556,48.23326
19976,44.5,-4.565365,48.23333
19993,44.0,-4.56517,48.2334
20006,43.0,-4.56508,48.2335
20013,45.0,-4.565,48.23353
20028,42.5,-4.564795,48.23352
20043,40.0,-4.56459,48.23351
20071,38.0,-4.56422,48.23353
20091,36.0,-4.563974999999999,48.233465
20110,34.0,-4.56373,48.2334
20126,33.0,-4.56357,48.23331
20142,32.0,-4.56341,48.23322
20162,32.0,-4.56328,48.23306
20185,32.0,-4.56326,48.23285
20212,32.0,-4.56319,48.23261
20233,32.0,-4.563084999999999,48.23244
20253,32.0,-4.56298,48.23227
20276,31.0,-4.56279,48.23211
20300,31.0,-4.56277,48.23189
20322,23.0,-4.5628,48.2317
20342,22.0,-4.56275,48.23152
20369,22.0,-4.56247,48.23137
20384,22.0,-4.56243,48.23124
20404,22.0,-4.56229,48.23108
20421,22.5,-4.56216,48.230954999999994
20438,23.0,-4.56203,48.23083
20454,30.0,-4.56185,48.23076
20461,32.0,-4.5618,48.23071
20485,34.0,-4.56149,48.23065
20497,34.0,-4.56133,48.23066
20513,37.0,-4.56114,48.23073
20536,37.0,-4.56083,48.23074
20547,39.0,-4.56074,48.23066
20570,41.5,-4.56063,48.230475
20592,44.0,-4.56052,48.23029
20619,48.0,-4.56045,48.23005
20635,48.0,-4.56051,48.22991
20651,47.0,-4.56043,48.22978
20661,48.0,-4.56032,48.22973
20679,50.0,-4.56014,48.22962
20689,47.0,-4.56011,48.22953
20718,52.0,-4.55983,48.22935
20725,53.0,-4.55974,48.22934
20741,55.0,-4.55963,48.22922
20761,56.5,-4.55947,48.229074999999995
20781,58.0,-4.55931,48.22893
20786,58.0,-4.55929,48.22889
20814,58.0,-4.55922,48.22864
20831,59.0,-4.5592,48.22849
20849,59.0,-4.55926,48.22833
20866,59.0,-4.5592749999999995,48.228175
20884,59.0,-4.55929,48.22802
20909,58.0,-4.55938,48.2278
20928,58.0,-4.55948,48.22764
20947,57.0,-4.55955,48.22748
20975,57.0,-4.55958,48.22723
20990,56.5,-4.55958,48.227095
21005,56.0,-4.55958,48.22696
21022,54.0,-4.559570000000001,48.22681
21038,52.0,-4.55956,48.22666
21056,49.5,-4.5595300000000005,48.2265
21074,47.0,-4.5595,48.22634
21101,42.5,-4.55935,48.22613
21127,38.0,-4.5592,48.22592
21144,36.0,-4.55905,48.22581
21168,25.0,-4.55888,48.22564
21196,18.5,-4.55863,48.22546
21225,12.0,-4.55838,48.22528
21230,12.0,-4.55839,48.22523
21250,11.0,-4.55853,48.22508
21257,7.0,-4.55847,48.22503
21265,9.0,-4.55847,48.22496
21273,11.0,-4.55837,48.22495
21283,13.0,-4.55824,48.22497
21306,14.0,-4.55797,48.22507
21312,14.0,-4.5579,48.22504
21327,15.0,-4.55798,48.22492
21349,15.5,-4.558135,48.224755
21370,16.0,-4.55829,48.22459
21377,16.0,-4.55825,48.22454
21406,21.0,-4.557875,48.22462
21436,26.0,-4.5575,48.2247
21462,27.5,-4.557155,48.224725
21487,29.0,-4.55681,48.22475
21510,31.0,-4.556509999999999,48.2247
21533,33.0,-4.55621,48.22465
21553,35.5,-4.556425,48.224554999999995
21572,38.0,-4.55664,48.22446
21599,39.0,-4.556895,48.224289999999996
21626,40.0,-4.55715,48.22412
21646,41.0,-4.557155,48.2239375
21666,42.0,-4.55716,48.223755
21687,43.0,-4.5571649999999995,48.2235725
21707,44.0,-4.55717,48.22339
21727,44.0,-4.55695,48.22328
21748,44.25,-4.55683,48.223110000000005
21769,44.5,-4.55671,48.22294
21790,44.75,-4.55659,48.22277
21811,45.0,-4.55647,48.2226
21826,45.25,-4.55666,48.2225425
21842,45.5,-4.55685,48.222485
21857,45.75,-4.55704,48.222427499999995
21873,46.0,-4.55723,48.22237
21880,42.0,-4.55724,48.22231
21892,42.0,-4.55712,48.22223
21918,48.0,-4.55697,48.22202
21942,49.0,-4.557085,48.221824999999995
21965,50.0,-4.5572,48.22163
21981,51.5,-4.557335,48.22152
21997,53.0,-4.55747,48.22141
22013,54.5,-4.5575600000000005,48.221275
22030,56.0,-4.55765,48.22114
22051,56.0,-4.55783,48.22099
22070,59.0,-4.55803,48.22088
22095,57.0,-4.55836,48.22085
22102,56.0,-4.55845,48.22087
22110,55.0,-4.55851,48.22081
22127,57.0,-4.55851,48.22066
22139,57.0,-4.55855,48.22056
22148,57.0,-4.55853,48.22048
22158,57.0,-4.55858,48.22039
22170,58.0,-4.55854,48.22029
22181,61.0,-4.55856,48.22019
22199,60.0,-4.55865,48.220045
22216,59.0,-4.55874,48.2199
22231,60.0,-4.55864,48.21978
22247,58.0,-4.55863,48.21964
22270,58.0,-4.55852,48.21945
22285,55.0,-4.5585,48.21931
22296,55.0,-4.55844,48.21922
22306,55.0,-4.55842,48.21913
22326,55.0,-4.55846,48.21896
22344,53.0,-4.5584,48.2188
22360,53.0,-4.55827,48.21868
22374,53.0,-4.55827,48.21856
22390,54.0,-4.55823,48.21842
22404,53.0,-4.55824,48.21829
22420,54.0,-4.55819,48.21815
22437,54.0,-4.558109999999999,48.218005000000005
22454,54.0,-4.55803,48.21786
22463,53.0,-4.55801,48.21778
22472,55.0,-4.55792,48.21773
22494,54.0,-4.5578,48.21755
22511,51.0,-4.55761,48.21747
22530,54.0,-4.55737,48.21741
22557,54.0,-4.557024999999999,48.217349999999996
22583,54.0,-4.55668,48.21729
22612,53.0,-4.556345,48.217155
22641,52.0,-4.55601,48.21702
22665,52.5,-4.555815,48.216849999999994
22689,53.0,-4.55562,48.21668
22697,55.0,-4.55559,48.21661
22726,54.5,-4.555645,48.216355
22754,54.0,-4.5557,48.2161
22765,55.0,-4.55575,48.21601
22777,54.0,-4.55583,48.21591
22795,53.5,-4.556,48.215795
22813,53.0,-4.55617,48.21568
22835,52.5,-4.556305,48.215509999999995
22856,52.0,-4.55644,48.21534
22878,52.0,-4.55637,48.21515
22892,50.0,-4.5564,48.21503
22909,45.0,-4.55647,48.21489
22926,42.0,-4.55641,48.21474
22945,38.5,-4.556285,48.214595
22964,35.0,-4.55616,48.21445
22985,31.0,-4.55608,48.21427
23006,30.0,-4.55604,48.21409
23024,27.0,-4.55603,48.21393
23038,29.0,-4.55588,48.21385
23054,29.0,-4.55574,48.21374
23072,28.0,-4.555540000000001,48.213645
23090,27.0,-4.55534,48.21355
23111,25.75,-4.555105,48.213445
23132,24.5,-4.55487,48.21334
23153,23.25,-4.554635,48.213235
23174,22.0,-4.5544,48.21313
23199,21.0,-4.55408,48.21306
23215,19.5,-4.55394,48.212959999999995
23230,18.0,-4.5538,48.21286
23251,17.0,-4.55355,48.21277
23272,17.0,-4.55333,48.21266
23277,17.0,-4.55328,48.21262
23306,15.0,-4.55296,48.21248
23315,13.0,-4.55289,48.21241
23324,13.0,-4.55286,48.21233
23338,14.0,-4.55276,48.21223
23364,12.0,-4.55262,48.21201
23393,9.0,-4.55254,48.21176
23400,8.0,-4.55249,48.21171
23419,9.0,-4.55231,48.21158
23431,6.0,-4.55223,48.21149
23445,6.0,-4.55221,48.21137
23455,6.0,-4.55213,48.21129
23462,6.0,-4.55206,48.21126
23466,6.0,-4.55205,48.21122
23469,7.0,-4.55207,48.2112
23473,7.0,-4.55204,48.21117
23489,7.0,-4.55188,48.21107
23504,10.0,-4.55181,48.21094
23530,8.0,-4.55163,48.21074
23557,8.0,-4.55151,48.21051
23580,8.0,-4.55152,48.21031
23607,9.5,-4.55157,48.210065
23635,11.0,-4.55162,48.20982
23660,12.0,-4.55165,48.20959
23675,13.0,-4.55164,48.20946
23691,13.5,-4.55156,48.209325
23707,14.0,-4.55148,48.20919
23717,13.0,-4.55154,48.20911
23736,15.0,-4.55149,48.208945
23755,17.0,-4.55144,48.20878
23776,21.0,-4.55159,48.20862
23781,20.0,-4.55165,48.20861
23785,20.0,-4.55168,48.20858
23810,21.0,-4.55168,48.20835
23834,21.0,-4.55193,48.20822
23844,22.0,-4.55205,48.20817
23854,22.0,-4.55212,48.2081
23877,20.0,-4.55221,48.2079
23894,23.0,-4.55231,48.20776
23905,20.0,-4.55243,48.2077
23915,21.0,-4.55252,48.20764
23925,22.0,-4.55258,48.20756
23943,20.5,-4.552745,48.207435000000004
23962,19.0,-4.55291,48.20731
23983,19.0,-4.55313,48.20719
23995,19.0,-4.5532,48.20709
24020,18.0,-4.5531749999999995,48.206865
24045,17.0,-4.55315,48.20664
24067,15.0,-4.55286,48.20667
24076,16.0,-4.55278,48.20661
24088,12.0,-4.55263,48.20659
24106,14.0,-4.55246,48.20647
24129,11.0,-4.55233,48.20628
24147,9.0,-4.55231,48.20612
24154,11.0,-4.55224,48.20608
24181,12.0,-4.55218,48.20584
24198,13.0,-4.55205,48.20572
24205,12.0,-4.552,48.20566
24231,12.0,-4.55203,48.20543
24248,12.0,-4.5521,48.20529
24257,12.0,-4.55212,48.20521
24268,13.0,-4.5521,48.20511
24280,13.0,-4.55201,48.20502
24292,14.0,-4.55201,48.20491
24309,15.5,-4.551945,48.20476
24327,17.0,-4.55188,48.20461
24354,18.0,-4.55176,48.20438
24368,19.0,-4.55162,48.20429
24386,21.0,-4.5514,48.20423
24402,21.0,-4.551315000000001,48.204095
24419,21.0,-4.55123,48.20396
24444,21.0,-4.55117,48.20374
24470,22.0,-4.55106,48.20351
24487,21.5,-4.550965,48.203379999999996
24503,21.0,-4.55087,48.20325
24518,20.5,-4.551069999999999,48.203205
24534,20.0,-4.55127,48.20316
24557,14.0,-4.55157,48.20316
24571,11.0,-4.55161,48.20304
24580,13.0,-4.55159,48.20296
24609,13.0,-4.55143,48.20272
24619,14.0,-4.55142,48.20263
24629,14.0,-4.55137,48.20255
24635,13.0,-4.55137,48.20249
24653,11.0,-4.55145,48.20234
24677,10.0,-4.55146,48.20213
24698,10.0,-4.55136,48.201944999999995
24720,10.0,-4.55126,48.20176
24736,9.5,-4.5512,48.20162
24753,9.0,-4.55114,48.20148
24766,10.0,-4.55116,48.20136
24790,9.0,-4.55113,48.20115
24812,9.0,-4.551,48.20097
24820,9.0,-4.551,48.2009
24844,9.0,-4.55081,48.20072
24872,9.0,-4.5509,48.20048
24886,7.0,-4.5507,48.20049
24903,8.0,-4.55067,48.20034
24915,8.0,-4.55056,48.20026
24929,8.0,-4.55048,48.20015
24958,8.0,-4.55041,48.19989
24978,8.0,-4.55043,48.19971
25005,8.5,-4.550345,48.19948
25031,9.0,-4.55026,48.19925
25061,11.0,-4.55018,48.19899
25089,13.0,-4.55024,48.19874
25116,13.5,-4.550269999999999,48.198495
25144,14.0,-4.5503,48.19825
25158,14.0,-4.55029,48.19812
25176,15.0,-4.5502400000000005,48.197964999999996
25193,16.0,-4.55019,48.19781
25217,17.0,-4.55017,48.1976
25243,17.0,-4.55003,48.19738
25264,18.0,-4.54998,48.1972
25280,18.0,-4.5498899999999995,48.19707
25296,18.0,-4.5498,48.19694
25303,21.0,-4.54981,48.19687
25325,20.0,-4.5497250000000005,48.196685
25347,19.0,-4.54964,48.1965
25375,20.0,-4.54945,48.19628
25388,21.0,-4.5494,48.19617
25413,25.0,-4.54938,48.19594
25432,26.0,-4.54941,48.19577
25449,29.0,-4.54938,48.19562
25465,28.0,-4.54928,48.1955
25488,30.0,-4.54923,48.19529
25495,30.0,-4.54926,48.19523
25512,30.0,-4.549275,48.195080000000004
25529,30.0,-4.54929,48.19493
25541,30.0,-4.54927,48.19482
25547,29.0,-4.54923,48.19477
25563,31.0,-4.5492,48.19463
25591,34.0,-4.54906,48.1944
25602,37.0,-4.54905,48.1943
25612,37.0,-4.54909,48.19422
25632,40.0,-4.54903,48.19404
25649,42.0,-4.54894,48.1939
25655,43.0,-4.54889,48.19386
25660,43.0,-4.54883,48.19384
25672,44.0,-4.54867,48.19385
25678,43.0,-4.5486,48.19384
25683,43.0,-4.54857,48.1938
25706,43.0,-4.54871,48.19361
25727,41.5,-4.54878,48.193425000000005
25749,40.0,-4.54885,48.19324
25774,39.0,-4.54881,48.19301
25791,39.0,-4.54874,48.192862500000004
25809,39.0,-4.5486699999999995,48.192715
25826,39.0,-4.5486,48.192567499999996
25843,39.0,-4.54853,48.19242
25853,41.0,-4.54854,48.19233
25866,44.0,-4.54864,48.19224
25893,44.5,-4.549004999999999,48.192225
25920,45.0,-4.54937,48.19221
25933,46.0,-4.54954,48.19219
25950,43.0,-4.54973,48.19211
25977,44.5,-4.549925,48.191905
26004,46.0,-4.55012,48.1917
26020,46.5,-4.55019,48.191559999999996
26036,47.0,-4.55026,48.19142
26052,46.0,-4.55037,48.1913
26071,49.0,-4.55054,48.19118
26088,47.5,-4.55076,48.191114999999996
26106,46.0,-4.55098,48.19105
26127,47.0,-4.55125,48.19102
26148,47.0,-4.55152,48.19096
26170,46.0,-4.55179,48.19087
26189,45.0,-4.55196,48.19075
26210,44.5,-4.55206,48.190565
26232,44.0,-4.55216,48.19038
26251,43.0,-4.55215,48.19021
26270,43.0,-4.55211,48.19004
26284,42.0,-4.55197,48.18996
26303,42.5,-4.551724999999999,48.189935
26321,43.0,-4.55148,48.18991
26341,40.0,-4.55123,48.18984
26357,40.0,-4.551025,48.189814999999996
26372,40.0,-4.55082,48.18979
26387,42.0,-4.55063,48.18974
26403,41.0,-4.55045,48.18966
26431,46.0,-4.55012,48.18955
26459,51.0,-4.54979,48.18944
26485,53.0,-4.54951,48.189295
26512,55.0,-4.54923,48.18915
26529,59.0,-4.54906,48.189045
26547,63.0,-4.54889,48.18894
26559,65.0,-4.54874,48.1889
26572,67.0,-4.54864,48.18881
26585,73.0,-4.54848,48.18879
26592,71.0,-4.54851,48.18873
26604,70.0,-4.54864,48.18867
26619,73.0,-4.54881,48.18861
26647,71.0,-4.549085,48.18844
26675,69.0,-4.54936,48.18827
26701,72.0,-4.5494,48.18804
26713,73.0,-4.54934,48.18794
