lat,lon,altitude_gpx,altitude,dist_2d_m,dist_3d_m,distance_cum_2d,distance_cum_3d,pente,distance_cum_2d_calib,distance
44.18952,3.23371,441.0,441.17110476675145,12.011229619195504,12.012268018997995,4083.4892224756145,4101.401515979223,4.30939648914737,4098.043114650606,4116.0192490447025
44.18953,3.2338,441.0,441.8436971294236,7.261431350378533,7.292514363550142,4090.750653825993,4108.694030342774,11.42424200220265,4105.330426340849,4123.3377545305375
44.18953,3.23389,444.0,442.8204477386862,7.1757888312035485,7.241960169920876,4097.926442657196,4115.935990512695,11.461483001561708,4112.531790274918,4130.605525643431
44.18952,3.23397,443.0,443.40824285891415,6.474676202662001,6.50130256430828,4104.401118859858,4122.437293077003,11.725171992781204,4119.029542757249,4137.129999385956
44.18952,3.23406,443.0,444.420988384472,7.1757900486751165,7.246903912858396,4111.576908908533,4129.684196989861,13.673427900391745,4126.23090791313,4144.402731861694
44.18949,3.23418,448.0,445.7748904724202,10.132580834958777,10.222633967854097,4121.709489743492,4139.906830957715,6.881495524766578,4136.399602101374,4154.66180013962
44.18946,3.23426,446.0,445.6135998766889,7.198121305653897,7.199928123750954,4128.907611049146,4147.106759081466,-10.015681487985018,4143.623378104674,4161.8873894006665
44.18945,3.23434,444.0,444.40546587603745,6.474683665485821,6.5864342653395545,4135.382294714632,4153.693193346806,-5.6788996604945865,4150.121138076427,4168.497298260622
44.18951,3.23449,442.0,444.46820052948124,13.694705048593283,13.694848739752809,4149.076999763225,4167.388042086559,8.883287938350017,4163.864652182614,4182.240956570096
44.18955,3.23466,447.0,446.88924076228193,14.26538026533377,14.469364530739206,4163.342380028559,4181.857406617298,20.464906796064323,4178.180875439054,4196.7618911086765
44.18957,3.23481,451.0,449.87708201835903,12.164652095809966,12.526210759188519,4175.507032124369,4194.383617376487,24.21324903699786,4190.388883357618,4209.332746315497
44.18957,3.23491,452.0,451.7652432030728,7.9730932903641065,8.193617593975748,4183.480125414733,4202.577234970462,8.47503192760339,4198.39039340966,4217.555566637946
44.18959,3.23519,453.0,452.45419053153483,22.43515219107291,22.445727928895476,4205.915277605806,4225.0229628993575,-1.5730000680454475,4220.905506332384,4240.081292991294
44.1896,3.23533,454.0,451.23588580868943,11.217573268828076,11.283537408066392,4217.132850874635,4236.306500307423,-9.959866593663248,4232.1630599569635,4251.40504585674
44.18962,3.2357,446.0,448.39039521521704,29.584131032143937,29.720659912670204,4246.7169819067785,4266.027160220094,-8.688647144388025,4261.852631270611,4281.231632651097
44.18964,3.23599,446.0,446.6471696604448,23.228649507672717,23.293969032458058,4269.945631414451,4289.321129252552,-5.636028887236903,4285.164069599775,4304.608623309218
44.18965,3.2362,447.0,446.1354760644898,16.78035675972997,16.7881566385341,4286.725988174181,4306.109285891086,-4.594951183767641,4302.004232934136,4321.4566143217935
44.18963,3.23628,445.0,445.56572966407566,6.755040094744953,6.779024829752196,4293.481028268926,4312.8883107208385,-4.020574469236751,4308.783348548571,4328.2598001548085
44.18963,3.23643,445.0,445.38303890668806,11.959627760781494,11.961023036901578,4305.4406560297075,4324.84933375774,2.8740979259662716,4320.785601408477,4340.263453263714
44.18965,3.23657,445.0,446.2365822286278,11.381698172871383,11.41365802452359,4316.822354202579,4336.262991782264,7.815269965844819,4332.207864891785,4351.717790506221
44.18969,3.23671,450.0,447.2116186708356,12.015827083953265,12.05532233393608,4328.838181286532,4348.3183141162,3.942869580852288,4344.266517373883,4363.816079002628
44.18972,3.23686,445.0,447.19990231900954,12.416127121681392,12.41613264968816,4341.254308408214,4360.734446765888,-0.22085165076001792,4356.726896596039,4376.276463772492
44.18975,3.23713,449.0,447.13608664350534,21.784218255108925,21.784311727173318,4363.038526663322,4382.518758493061,0.046928800637114035,4378.588755600597,4398.138416582257
44.18975,3.23723,445.0,447.21386705699274,7.973068940842082,7.973448321030428,4371.0115956041645,4390.492206814091,1.4044895178472592,4386.590241216334,4406.140282930324
44.18977,3.23736,450.0,447.3969558368194,10.600881950149633,10.602462903604366,4381.612477554314,4401.094669717696,0.3066319976062838,4397.228905583544,4416.780533885637
44.1898,3.23746,445.0,447.2728742797799,8.64277926192131,8.643669915209305,4390.2552568162355,4409.738339632905,3.456280603672697,4405.902488423145,4425.455010552888
44.18984,3.23767,448.0,448.29444478130273,17.32412121281465,17.354215110049665,4407.5793780290505,4427.092554742955,13.862280801812222,4423.288354231922,4442.87107751603
44.18986,3.23776,450.0,450.71579142262766,7.512463704709521,7.893036834579795,4415.09184173376,4434.985591577535,20.351602143059193,4430.827592976498,4450.792245784481
44.18989,3.23792,456.0,452.50687791634573,13.185823857282838,13.306913301861876,4428.277665591043,4448.292504879397,10.259673988899513,4444.0604121968645,4464.146586022187
44.18991,3.238,450.0,452.76165632881964,6.755013526103047,6.759816549086066,4435.032679117146,4455.052321428483,6.767467170297048,4450.839501147963,4470.93049511464
44.18995,3.23813,454.0,453.72732209550037,11.278973908831558,11.32023687071265,4446.311653025977,4466.372558299196,14.781074330040175,4462.158674249487,4482.2910782426425
44.18995,3.2382,456.0,455.25376071920186,5.581129320048399,5.786105716199075,4451.892782346025,4472.158664015395,21.35553301119275,4467.759695174464,4488.09780611654
44.18997,3.23827,456.0,456.20221852170096,6.007888031582979,6.082293219104075,4457.900670377609,4478.240957234499,11.08888945971916,4473.788995814198,4494.201777130017
44.18997,3.23836,457.0,456.7156781330395,7.175735262238268,7.194082104494333,4465.076405639847,4485.435039338993,0.8929964244502269,4480.990305988379,4501.421499536112
44.18999,3.2385,458.0,456.36793517481976,11.381635022959978,11.386946077015583,4476.4580406628065,4496.821985416009,-6.291752146850972,4492.412506096704,4512.849029627528
44.19,3.23858,453.0,455.59220644081154,6.474626094863277,6.520930772293974,4482.93266675767,4503.342916188303,-1.6612104336853954,4498.910208292647,4519.393201534589
44.18999,3.23885,457.0,455.9022892269292,21.555895412126773,21.55812557605124,4504.488562169797,4524.901041764355,2.8029732065037947,4520.542930692792,4541.028162047146
44.18993,3.23905,456.0,456.68092076341384,17.285514847383563,17.30304281358415,4521.77407701718,4542.204084577939,5.556895085699021,4537.890052539869,4558.39287433154
44.18991,3.23915,458.0,457.3227930338353,8.277390066222695,8.302239837534094,4530.051467083403,4550.5063244154735,1.8565002873981535,4546.196943906561,4566.724704036177
44.18987,3.23945,458.0,457.28626169164545,24.329172525802885,24.32919995251065,4554.380639609206,4574.835524367984,-2.275952394634799,4570.612827608605,4591.14061526268
44.18987,3.23954,456.0,456.6057560535132,7.175747437040264,7.207942785824519,4561.5563870462465,4582.043467153809,-6.648103885898887,4577.81415000098,4598.374247750715
44.18991,3.23962,456.0,456.29224877582834,7.77607842003558,7.78239567277997,4569.332465466282,4589.8258628265885,2.234840962739642,4585.617943005456,4606.184380523146
44.18995,3.23966,456.0,456.9018524572151,5.473025594013443,5.506870781222899,4574.805491060295,4595.332733607811,6.4714072555711715,4591.110474913806,4611.710878245742
44.19013,3.23973,459.0,457.99110210231584,20.778657531398995,20.807188027134185,4595.584148591694,4616.1399216349455,5.258395171201642,4611.963189293351,4632.592224806061
44.19018,3.23978,459.0,458.3542175570493,6.841273123266341,6.850902917177611,4602.425421714961,4622.990824552123,2.982263328719606,4618.828845277929,4639.467544905928
44.19021,3.23984,457.0,458.3690536276684,5.832038509305266,5.832057379948435,4608.257460224267,4628.822881932071,7.6313926899949465,4624.681669653193,4645.320388219092
44.19023,3.23995,459.0,459.48976197042737,9.04787213749958,9.117015816925557,4617.305332361766,4637.939897748996,9.272232215752357,4633.761789152772,4654.469897831869
44.19032,3.24023,462.0,461.4764322111231,24.464862564891387,24.54539384414701,4641.7701949266575,4662.485291593143,11.599304841228136,4658.313846504388,4679.102773482858
44.1903,3.24036,463.0,463.55713360208483,10.600787379927478,10.803055648879154,4652.370982306585,4673.288347242023,25.732844776116973,4668.952415964319,4689.944332112523
44.19032,3.24044,466.0,465.94256273657953,6.754971628892255,7.163791863450209,4659.125953935477,4680.452139105473,38.93225902638243,4675.731462868882,4697.133656320659
44.19031,3.24053,468.0,469.01399891242727,7.261336303931772,7.884207322306009,4666.387290239409,4688.336346427779,31.53349703805346,4683.018679173924,4705.045963607726
44.19034,3.24071,473.0,472.87845449904927,14.733977930007335,15.232338055036633,4681.121268169416,4703.568684482816,32.071239931382685,4697.805170215739,4720.332590971133
44.19033,3.24081,478.0,476.32115289189574,8.050155128465823,8.755408032551781,4689.171423297882,4712.324092515368,40.16953266410618,4705.884016760626,4729.119203999587
44.19034,3.24088,478.0,478.39812574880466,5.690784543175637,6.057957161055462,4694.862207841058,4718.382049676423,23.26112038005934,4711.595083728983,4735.198752219298
44.19038,3.24099,480.0,479.93231179584535,9.83365643364532,9.952614012504872,4704.695864274703,4728.334663688927,17.916314954856013,4721.463788124707,4745.186838168498
44.19037,3.24106,482.0,481.1795328236735,5.690780828578137,5.825851588494959,4710.386645103281,4734.160515277422,11.82831842205237,4727.1748513652265,4751.033453572256
44.19041,3.24124,481.0,482.3826168737778,15.024801813872756,15.072892249922354,4725.411446917154,4749.233407527344,16.49117905816996,4742.2532028112,4766.160066852556
44.19045,3.24131,484.0,484.8342131643084,7.136623562345015,7.545973776946308,4732.548070479499,4756.77938130429,28.436988827622827,4749.415261888165,4773.732935102029
44.19047,3.24148,489.0,488.31795968034135,13.735286760304758,14.170200851638448,4746.283357239804,4770.9495821559285,32.774473140163444,4763.199502342631,4787.953639717497
44.19049,3.24154,492.0,491.06487959472236,5.275442729587541,5.947761344336288,4751.558799969392,4776.8973435002645,30.838050135509697,4768.493747184941,4793.9225993735145
44.1905,3.24161,494.0,491.6997257625196,5.690769684355586,5.72607101398048,4757.249569653747,4782.623414514245,2.1272941898630298,4774.204799241519,4799.669078576567
44.19051,3.24169,488.0,491.3236721956462,6.474571722445334,6.485483426410628,4763.724141376192,4789.108897940656,5.738758878196573,4780.702446871256,4806.177676800482
44.19053,3.24186,493.0,492.8595200290591,13.735273143941344,13.820873955943432,4777.459414520134,4802.929771896599,24.938799393073968,4794.486673660828,4820.047809490406
44.19054,3.24194,495.0,496.3637640668202,6.474568523791818,7.362048889097359,4783.933983043926,4810.2918207856965,39.30632412959441,4800.984318080512,4827.436097328568
44.19052,3.2421,502.0,500.4942651180164,12.949138113809301,13.591954120892327,4796.883121157735,4823.883774906589,26.717738831846635,4813.979607989906,4841.07649429428
44.19056,3.24228,504.0,503.83775895648864,15.02476692623678,15.392289376036313,4811.9078880839725,4839.276064282625,30.85385724888319,4829.057924423902,4856.523643058378
44.19054,3.24234,506.0,506.7576612369137,5.275437577768215,6.02959956913893,4817.183325661741,4845.305663851764,34.40208934810604,4834.352164096031,4862.574732617378
44.19055,3.24251,510.0,510.33115560902104,13.599569073215251,14.061228289329337,4830.782894734956,4859.366892141093,30.648141319892936,4848.000203154383,4876.686076283342
44.19057,3.24263,515.0,513.9361252492749,9.822614795735785,10.463248421621264,4840.605509530692,4869.8301405627135,23.24017714906588,4857.85782655889,4887.186616584782
44.19059,3.2428,518.0,515.8060473343851,13.735259527886509,13.861961004950915,4854.340769058578,4883.692101567664,13.38847974525376,4871.642039683878,4901.097982761342
44.19061,3.24286,514.0,516.4813680879494,5.2754338973828085,5.318482953422921,4859.616202955961,4889.010584521087,27.385527198010887,4876.936275662504,4906.435421226393
44.19061,3.24295,517.0,519.2158443124658,7.175657342987884,7.679024581704487,4866.791860298948,4896.689609102792,45.19307322813952,4884.1375076397235,4914.141814484658
44.1906,3.24305,527.0,523.3623643193146,8.05011895381145,9.055277098891628,4874.84197925276,4905.744886201684,30.150626764056245,4892.216317881027,4923.229365337522
44.1906,3.24322,525.0,525.7296281342188,13.554021725341052,13.75919484927706,4888.396000978101,4919.504081050961,14.96488594267775,4905.818647257002,4937.037599091359
44.19064,3.24336,527.0,527.1888380174641,12.015659946852566,12.10394057494326,4900.411660924954,4931.608021625904,14.70962950379835,4917.87713200631,4949.184679108192
44.19065,3.24348,529.0,528.9139093920095,9.631936663030851,9.785196734246767,4910.043597587985,4941.393218360151,17.151800486108694,4927.54339768553,4959.004751090155
44.19068,3.2436,531.0,530.578778128723,10.132403028329287,10.2682704989196,4920.176000616314,4951.66148885907,15.664473579543984,4937.711913433427,4969.309618551506
44.1907,3.24376,531.0,532.5295059618118,12.94910399737637,13.095214141573091,4933.12510461369,4964.756703000643,18.645294348658346,4950.707169104794,4982.451505115667
44.19072,3.2439,536.0,535.1152907555187,11.381499435130124,11.671538561442242,4944.506604048821,4976.4282415620855,19.58304569325007,4962.129233142044,4994.164642002582
44.19076,3.244,539.0,536.5462146116238,9.129654512676707,9.241111112999823,4953.636258561498,4985.669352675085,8.900328885839423,4971.291426495925,5003.438689197296
44.19081,3.24407,534.0,536.6290054442505,7.8777472153674335,7.878182246635094,4961.514005776865,4993.54753492172,6.255721099153948,4979.1972506517,5011.344949934827
44.19088,3.24418,538.0,537.7725775260731,11.726114513940797,11.781745146640073,4973.240120290806,5005.32928006836,18.247692298700272,4990.965158004306,5023.168686192293
44.19092,3.24424,540.0,539.9606916749335,6.532009177241288,6.888758046266954,4979.772129468047,5012.218038114627,29.5830552017387,4997.5204478006635,5030.08199634005
44.19082,3.24426,541.0,543.0280827442313,11.233245906518093,11.64451379699097,4991.005375374565,5023.8625519116185,33.29354886497675,5008.7937299215055,5041.768012144025
44.19074,3.24422,549.0,546.8468767075703,9.449995344103371,10.192428529943708,5000.455370718669,5034.054980441562,41.609349943069304,5018.277405827942,5051.996767329372
44.19069,3.24419,550.0,549.4785400408767,6.052427321646036,6.599812753682994,5006.507798040315,5040.6547931952455,38.47856497864749,5024.35140449944,5058.620102359706
44.19064,3.24418,550.0,551.3369599513312,5.6166233465702,5.916095197071379,5012.124421386885,5046.570888392317,25.232839059690406,5029.988045954574,5064.557283007701
44.19054,3.24412,554.0,553.9501730729501,12.104858653514771,12.383718578866867,5024.229280040399,5058.954606971184,21.473738353723697,5042.136047322086,5076.985138180325
44.19059,3.24425,558.0,556.462031806822,11.761837359394812,12.027063330995816,5035.991117399794,5070.98167030218,23.60124708979336,5053.939804839311,5089.055066956376
44.19062,3.24432,557.0,558.2606698809532,6.502014510818908,6.746205720300412,5042.493131910614,5077.72787602248,21.61371737900457,5060.464993065783,5095.8253167099265
44.19067,3.24448,560.0,560.8750425374936,13.91562421965824,14.159079836274865,5056.408756130272,5091.886955858755,26.5157286652896,5074.430213717172,5110.034860673816
44.19062,3.24458,565.0,564.5278316454283,9.720014248309237,10.383715387778128,5066.128770378581,5102.270671246533,38.79767437698803,5084.184870897444,5120.455584479126
44.19057,3.24452,569.0,567.4918072555254,7.33452529377349,7.910778261476787,5073.463295672354,5110.18144950801,32.61881785428763,5091.54553704392,5128.39455740638
44.19052,3.24451,569.0,568.7523433058539,5.61662357770613,5.756336643024115,5079.079919250061,5115.937786151034,11.781565889115146,5097.182178731015,5134.171410107672
44.19046,3.24445,569.0,569.1207425172031,8.209511903848359,8.217773644871867,5087.289431153909,5124.155559795906,7.947279880821396,5105.420950011966,5142.418472575174
44.19041,3.24442,569.0,569.8857798894783,6.052431813015528,6.100591203496603,5093.341862966925,5130.256150999402,19.664615092201192,5111.494953190841,5148.540806788567
44.19035,3.24437,571.0,571.8392594635709,7.771977836609138,8.013720854830218,5101.113840803534,5138.269871854232,33.90576135709199,5119.294630997074,5156.583089205064
44.1903,3.24435,576.0,574.4820041700245,5.78390203920086,6.3590582936910245,5106.897742842735,5144.628930147924,48.08160809007374,5125.099147339888,5162.964811706666
44.19025,3.2443,574.0,577.9096444320621,6.841268394199195,7.651906364260472,5113.739011236934,5152.280836512185,58.84583769371788,5131.964798578542,5170.643990095927
44.1902,3.24425,586.0,582.5336087209232,6.841270365477111,8.257361924865469,5120.580281602411,5160.53819843705,62.774558778990944,5138.830451795501,5178.930781939313
44.19017,3.2442,586.0,585.4672975702897,5.198086477851734,5.968805014081322,5125.778368080262,5166.507003451131,14.170250773773528,5144.047064682018,5184.92086026645
44.19005,3.244,587.0,586.2165203732178,20.792361476047446,20.805855679568896,5146.57072955631,5187.3128591306995,6.154671336013327,5164.9135318481985,5205.800869730607
44.19001,3.2439,584.0,587.3089044739154,9.129738390597838,9.194858677772752,5155.700467946907,5196.507717808472,22.967908460671925,5174.075809378949,5215.0284996426035
44.18998,3.24381,592.0,590.1309309132816,7.913217639841831,8.401359808982479,5163.613685586749,5204.909077617454,33.25221110010244,5182.017230378715,5223.459802590436
44.18997,3.24391,593.0,592.6170949239366,8.050203361070464,8.425365608830651,5171.663888947819,5213.334443226285,20.515139573460203,5190.096125328111,5231.915196896766
44.18997,3.24405,594.0,594.0723935312566,11.162254852345193,11.256723654117621,5182.826143800165,5224.591166880402,15.994422408589195,5201.298163376811,5243.212040441835
44.18998,3.24413,595.0,595.4380125033849,6.474628227179531,6.617078347520667,5189.3007720273445,5231.208245227923,14.677369856658801,5207.795867712671,5249.852702602006
44.18999,3.24427,598.0,596.6691325932647,11.217499772375058,11.284855241381708,5200.5182717997195,5242.493100469304,8.375218863234448,5219.05334757885,5261.177777997635
44.19,3.24446,596.0,597.6496584410359,15.18952282329271,15.221137754369002,5215.707794623012,5257.714238223673,12.54200427889677,5234.297007113498,5276.453165141579
44.19002,3.24452,600.0,599.2358537871933,5.275477322236964,5.508781775820124,5220.983271945249,5263.223019999494,35.525767865693894,5239.591286671748,5281.981580669716
44.19004,3.24458,600.0,601.3979655729108,5.275475850810625,5.701348334071942,5226.25874779606,5268.924368333565,28.491591823172687,5244.885564753328,5287.70324907919
44.18995,3.24455,606.0,603.6705403517954,10.289419898521528,10.53739806468906,5236.548167694581,5279.461766398254,27.252537033690526,5255.211656992485,5298.278203299138
44.1899,3.24448,602.0,606.348995241693,7.877804909435423,8.320692927175099,5244.425972604016,5287.78245932543,30.744990854488478,5263.117539047954,5306.628551861749
44.18979,3.24442,614.0,610.1305157880001,13.133668038398213,13.66722846026163,5257.559640642415,5301.449687785692,32.35271180449141,5276.298016561798,5320.344491450779
44.18976,3.24435,612.0,612.7016928540198,6.50208197451033,6.991996961389339,5264.061722616925,5308.441684747081,37.18448546451315,5282.823272492406,5327.361408465662
44.18973,3.2444,614.0,614.4811717126692,5.198109302362476,5.49425930655691,5269.2598319192875,5313.935944053638,26.374711985818937,5288.0399082847825,5332.875249765258
44.18974,3.24452,617.0,616.6131134654383,9.632083397074744,9.86520178229536,5278.891915316362,5323.801145835933,24.036311683261534,5297.70632122102,5342.775611939855
44.18974,3.24461,619.0,618.5211581234299,7.175763264250182,7.425106924580455,5286.067678580613,5331.2262527605135,29.09538848379523,5304.907659497014,5350.227182557537
44.18974,3.24469,619.0,620.556766284655,6.378456234875029,6.695401744948728,5292.446134815487,5337.921654505462,29.61515903303622,5311.308849075661,5356.946447266181
44.18965,3.24465,624.0,623.5207566315561,10.503433551869522,10.913631620824521,5302.949568367357,5348.8352861262865,31.242644172365054,5321.849717730466,5367.89897596967
44.18966,3.24476,627.0,626.6003532030767,8.840597910638673,9.36162840861088,5311.790166277995,5358.196914534898,31.161429136091765,5330.721824260754,5377.293969993571
44.18968,3.24488,629.0,629.3365242850134,9.822755519199657,10.196722913740187,5321.612921797195,5368.3936374486375,25.083212130911914,5340.579588890276,5387.527034868252
44.18965,3.24503,632.0,632.1785812724975,12.416134939915052,12.737256171023896,5334.029056737109,5381.130893619661,19.612924080967105,5353.03997595853,5400.309687670151
44.18965,3.24522,636.0,634.7428251662946,15.14885668990331,15.36434853022099,5349.177913427013,5396.495242149882,21.187410272470125,5368.242824422337,5415.728796004957
44.18967,3.24528,636.0,636.5059741730214,5.275503082591539,5.562340082587068,5354.453416509605,5402.057582232469,24.02079325284424,5373.5371298327545,5421.310960726081
44.18969,3.24538,638.0,637.9983451212568,8.277421338738995,8.410878376611361,5362.730837848344,5410.4684606090805,15.109517844609979,5381.84405258342,5429.751816166502
44.18969,3.24545,641.0,638.5999380777953,5.581153940159345,5.613483177948692,5368.311991788503,5416.08194378703,-0.14791789636931696,5387.445098216255,5435.385306261195
44.18971,3.24551,636.0,637.9822861869275,5.275500138532374,5.311534201146378,5373.587491927035,5421.393477988176,-3.918619295670697,5392.73940067212,5440.715771208043
44.18972,3.24562,638.0,638.046782282924,8.840589053454417,8.840824314420962,5382.4280809804895,5430.234302302597,5.96620846483691,5401.611498313656,5449.588104949035
44.1897,3.24573,639.0,639.049553461568,9.047945699072976,9.103343968569588,5391.476026679563,5439.337646271167,14.867945953224382,5410.691691636987,5458.723893985863
44.1897,3.24583,640.0,640.5774585459133,7.973075704628987,8.118154355425434,5399.449102384192,5447.4558006265925,27.900628932355126,5418.693184040618,5466.8709821125585
44.18971,3.24591,642.0,643.0805617561045,6.4746570124705105,6.941664721808701,5405.923759396663,5454.397465348401,43.59082566420664,5425.190917264362,5473.8373874996105
44.1897,3.24599,648.0,646.2221714472631,6.474657012532966,7.196589114401615,5412.398416409195,5461.594054462803,39.247640944045706,5431.688650488168,5481.059625850803
44.18963,3.24589,646.0,649.9948773408244,11.142492498638019,11.763861986674113,5423.540908907833,5473.357916449477,30.580411672113375,5442.870855748502,5492.865415211247
44.18955,3.24572,659.0,654.5874807545231,16.212630764429804,16.8505608933131,5439.753539672262,5490.20847734279,27.306743478216077,5459.141269665321,5509.776032892509
44.1895,3.24558,656.0,657.827253987913,12.4703085005067,12.884282079401988,5452.223848172769,5503.092759422191,25.229227160358036,5471.656023373202,5522.706235615243
44.18945,3.24546,661.0,660.525461958658,11.065811597000755,11.390018110332756,5463.28965976977,5514.482777532524,25.981264468669334,5482.761274434846,5534.136848688955
44.18939,3.24539,664.0,662.9622300077447,8.698338165701756,9.03321235054029,5471.987997935472,5523.515989883064,25.435551472364804,5491.49061419474,5543.202256152886
44.18932,3.24537,664.0,664.7588657125352,7.945310227283396,8.145910290661345,5479.933308162756,5531.661900173725,24.722383581898374,5499.464242162575,5551.377199139258
44.18935,3.24548,666.0,667.2463036510961,9.383413878786303,9.707512735958245,5489.316722041542,5541.369412909684,28.46826807403143,5508.881099301863,5561.1193102507605
44.18935,3.24561,672.0,670.3809141871827,10.365059965943248,10.828677265046943,5499.681782007485,5552.198090174731,24.67206266605421,5519.283101195877,5571.986581814145
44.18936,3.24574,673.0,672.3755249701538,10.424532653383567,10.613639960777116,5510.1063146608685,5562.811730135508,15.740619894555161,5529.74478774289,5582.638049662583
44.18933,3.24584,673.0,673.3822359229404,8.642834171195885,8.701267117681862,5518.749148832065,5571.5129972531895,16.372742308609755,5538.418425687468,5591.370328813484
44.18931,3.24596,673.0,675.3988574465833,9.822810859078402,10.027680466730503,5528.571959691143,5581.54067771992,28.51819603303922,5548.276245854105,5601.4337487599405
44.18926,3.24588,681.0,678.5965768611721,8.461448538643676,9.045524906082214,5537.033408229787,5590.586202626002,36.49326018262954,5556.767851692784,5610.511512662375
44.18925,3.24581,681.0,680.5635052883897,5.6908848400677154,6.021210650750323,5542.724293069855,5596.607413276753,17.89148833695038,5562.4790193154995,5616.55418340419
44.18921,3.24592,681.0,681.374175183448,9.833806398386972,9.867164433600482,5552.558099468242,5606.4745777103535,14.412251840480458,5572.347874210453,5626.456515225144
44.18921,3.24602,681.0,683.1298875351,7.973141989108688,8.16416064517545,5560.531241457351,5614.638738355529,30.91976462163501,5580.349433134806,5634.649773611799
44.18915,3.24597,688.0,686.2425420459954,7.772019470306345,8.372150545171666,5568.303260927657,5623.010888900701,43.34665260608007,5588.149152723121,5643.051763191597
44.18912,3.2459,688.0,689.317255249378,6.502133993184822,7.192468821509429,5574.8053949208415,5630.20335772221,41.54105962791919,5594.674460857803,5650.269866564834
44.18908,3.24584,694.0,691.6571076799664,6.532116173924678,6.93854819876455,5581.337511094766,5637.141905920975,18.981721704648326,5601.2298580321885,5657.233144321296
44.18907,3.24574,693.0,692.0852534497988,8.050323941309061,8.061701083533126,5589.387835036076,5645.203607004508,1.5929399665410646,5609.308873991581,5665.323577971985
44.18904,3.24565,689.0,691.9113989669859,7.913321416375689,7.915230964416912,5597.301156452451,5653.118837968925,8.26066940794451,5617.25039913775,5673.267019471981
44.189,3.24561,695.0,693.1910576923136,5.473054286438144,5.620662743449955,5602.774210738889,5658.739500712375,35.90691779527163,5622.742959840787,5678.907714720738
44.18895,3.24558,692.0,696.0498541938653,6.052455228122198,6.693648610862958,5608.826665967012,5665.433149323238,59.07678749393293,5628.816986518223,5685.625220046982
44.18889,3.24557,703.0,700.7361232740848,6.719169468880484,8.19196900895976,5615.5458354358925,5673.625118332197,43.727572189331475,5635.560103660925,5693.8463859087215
44.1888,3.24548,706.0,704.3727652719695,12.31438455983999,12.840141436464172,5627.860219995732,5686.465259768662,26.98302017476522,5647.918377702363,5706.732290667628
44.18877,3.24543,706.0,705.4615364630002,5.198159100245868,5.3109585517011455,5633.058379095978,5691.776218320363,14.799899718353466,5653.135063470106,5712.062177913369
44.18873,3.24538,704.0,706.0260752848621,5.972930193301581,5.9995499144054865,5639.031309289279,5697.775768234768,11.513070062885932,5659.129281678942,5718.083110718188
44.18867,3.24529,709.0,707.2772788745847,9.798209925421169,9.877774454073979,5648.829519214701,5707.653542688842,10.543482347276422,5668.962413232165,5727.996090374603
44.18866,3.24518,708.0,707.9912701073846,8.840744053859662,8.86952867442065,5657.67026326856,5716.523071363263,8.360618776104891,5677.834666426541,5736.897230780301
44.18863,3.2451,707.0,708.6182339178217,7.198200899228666,7.225453605501471,5664.868464167789,5723.748524968764,8.061753719054147,5685.058522307094,5744.148436498018
44.18858,3.24497,712.0,709.5198061837762,11.76214110152951,11.796643414252548,5676.630605269319,5735.545168383017,5.879422039661067,5696.862584649018,5755.987124121751
44.18857,3.2449,708.0,709.6443746844202,5.690947989139181,5.692311158610357,5682.321553258458,5741.237479541627,-0.3465198301321547,5702.573815645873,5761.699723146525
44.18854,3.24477,711.0,709.4623541835518,10.888767002180009,10.890288255620261,5693.210320260639,5752.1277677972475,-3.4159624805758564,5713.501391111167,5772.628825287132
44.18847,3.24481,708.0,708.9850779066081,8.411701945035176,8.425231288020633,5701.622022205674,5760.552999085268,-5.3430290457727425,5721.943073055279,5781.084084793923
44.18841,3.24488,709.0,708.5481565892567,8.698397709362958,8.7093640954898,5710.320419915037,5769.262363180758,-5.903632205713406,5730.672472571053,5789.824489780927
44.18836,3.24492,708.0,708.0931598176301,6.40955715467605,6.4256863432048705,5716.729977069713,5775.688049523963,-9.550143957010375,5737.104873915742,5796.273077799904
44.18831,3.24496,708.0,707.3239125900801,6.409558501459329,6.45555431242917,5723.139535571172,5782.143603836392,-7.374818324795877,5743.537276612016,5802.751640240008
44.18821,3.24501,705.0,706.7493122951357,11.812551702612296,11.826518643533221,5734.952087273784,5793.970122479925,-1.1876162783592015,5755.391929222558,5814.620309570801
44.18808,3.24512,708.0,706.9828226128222,16.908002526327675,16.90961491278761,5751.860089800111,5810.879737392712,2.1096523440093327,5772.36019326355,5831.59019174493
44.18802,3.24515,707.0,707.2555346917659,7.087533897844755,7.09277862555291,5758.947623697956,5817.972516018264,3.4783910676704,5779.472987716405,5838.708249618135
44.18793,3.24523,707.0,707.6421535650784,11.86752145473538,11.873817399295223,5770.815145152692,5829.846333417559,3.6737829495281993,5791.382805995799,5850.624386281353
44.18783,3.24541,709.0,708.3585155880448,18.155506890491058,18.169634145975998,5788.970652043183,5848.015967563535,4.438287732008831,5809.603020609335,5868.858778501077
44.1878,3.24549,709.0,708.7674276000821,7.198280492157716,7.209885649396021,5796.168932535341,5855.225853212931,7.418132500499785,5816.8269563664935,5876.09436077721
44.18779,3.24556,708.0,709.3146610083738,5.691020423734027,5.717270141117036,5801.859952959075,5860.943123354048,7.560558007774562,5822.538260056106,5881.832007740362
44.18767,3.24577,711.0,710.8164515433842,21.41047051377485,21.46307579151388,5823.27042347285,5882.406199145562,9.672071493060313,5844.025039251574,5903.371579703115
