distance_cum,altitude,lon,lat
2563,1177,55.47187,-21.12984
2577,1177,55.47196,-21.12974
2584,1177,55.47199,-21.12969
2590,1173,55.47197,-21.12964
2594,1173,55.47193,-21.12963
2599,1172,55.47189,-21.12964
2609,1172,55.47184,-21.12972
2623,1171,55.47174,-21.12981
2638,1171,55.47166,-21.12992
2650,1171,55.47161,-21.13002
2656,1164,55.47157,-21.13004
2659,1162,55.47155,-21.13002
2663,1161,55.47154,-21.12999
2682,1159,55.47164,-21.12984
2693,1158,55.47166,-21.12975
2696,1158,55.47165,-21.12972
2699,1158,55.47163,-21.1297
2707,1158,55.47158,-21.12975
2719,1158,55.47153,-21.12985
2735,1156,55.471445,-21.129975
2752,1155,55.47136,-21.1301
2756,1155,55.47132,-21.1301
2762,1149,55.47129,-21.13009
2765,1149,55.47129,-21.13006
2786,1149,55.47139,-21.12989
2795,1148,55.4714,-21.12981
2801,1147,55.47139,-21.12976
2803,1146,55.47137,-21.12975
2809,1145,55.47132,-21.12976
2829,1142,55.4713,-21.12994
2838,1141,55.47123,-21.12998
2841,1141,55.4712,-21.12997
2845,1139,55.47118,-21.12994
2873,1139,55.47118,-21.12969
2879,1137,55.47115,-21.12964
2881,1137,55.47113,-21.12963
2895,1137,55.47103,-21.12971
2904,1137,55.47095,-21.12973
2928,1137,55.47072,-21.12968
2944,1141,55.47057,-21.12967
2964,1142,55.47038,-21.12968
2981,1144,55.47022,-21.12971
3005,1147,55.470025,-21.12983
3030,1152,55.46983,-21.12995
3038,1152,55.46975,-21.12996
3049,1154,55.46965,-21.12993
3068,1158,55.46949,-21.129852500000002
3087,1160,55.46933,-21.129775000000002
3106,1161,55.46917,-21.1296975
3125,1163,55.46901,-21.12962
3131,1163,55.46895,-21.12961
3135,1164,55.46891,-21.12961
3151,1167,55.46878,-21.12968
3167,1168,55.46863,-21.12972
3179,1170,55.46852,-21.12972
3206,1173,55.46826,-21.1297
3236,1173,55.467974999999996,-21.129669999999997
3266,1173,55.46769,-21.12964
3275,1173,55.46761,-21.1296
3290,1173,55.46751,-21.1295
3318,1173,55.4674,-21.129269999999998
3346,1169,55.46729,-21.12904
3358,1169,55.46721,-21.12896
3372,1169,55.4671,-21.1289
3396,1169,55.46687,-21.12888
3415,1173,55.46668,-21.1288975
3435,1174,55.46649,-21.128915
3455,1175,55.466300000000004,-21.128932499999998
3475,1176,55.46611,-21.12895
3491,1177,55.465955,-21.128970000000002
3508,1179,55.4658,-21.12899
3524,1180,55.465645,-21.12901
3540,1181,55.46549,-21.12903
3551,1181,55.46539,-21.12901
3560,1181,55.46533,-21.12895
3569,1181,55.46533,-21.12887
3594,1179,55.46527,-21.12865
3615,1174,55.46519,-21.12848
3633,1174,55.4651,-21.12834
3657,1174,55.46492,-21.1282
3676,1174,55.46476,-21.12812
3694,1174,55.46459,-21.128075
3713,1174,55.46442,-21.12803
3728,1178,55.464275,-21.127995
3744,1178,55.46413,-21.12796
3759,1178,55.463984999999994,-21.127925
3775,1178,55.46384,-21.12789
3785,1178,55.46376,-21.12783
3804,1178,55.46366,-21.12769
3810,1178,55.46361,-21.12766
3839,1178,55.46334,-21.12763
3867,1178,55.46307,-21.1276
3877,1180,55.46297,-21.12761
3903,1181,55.46276,-21.12773
3911,1181,55.46268,-21.12774
3931,1185,55.46249,-21.127724999999998
3951,1187,55.4623,-21.12771
3968,1187,55.46215,-21.12776
3984,1188,55.46201,-21.12783
3993,1189,55.46194,-21.12788
4001,1189,55.46187,-21.1279
4008,1191,55.46181,-21.12788
4015,1191,55.46176,-21.12784
4036,1192,55.46164,-21.12768
4062,1192,55.46155,-21.12746
4074,1192,55.46147,-21.12738
4087,1192,55.46135,-21.12737
4103,1191,55.4612,-21.12739
4118,1191,55.46105,-21.12737
4131,1191,55.46094,-21.12733
4150,1189,55.46082,-21.1272
4173,1189,55.46062,-21.127110000000002
4196,1186,55.46042,-21.12702
4219,1185,55.46027,-21.12686
4240,1184,55.4601825,-21.12669
4261,1184,55.460094999999995,-21.12652
4282,1184,55.460007499999996,-21.126350000000002
4303,1185,55.45992,-21.12618
4330,1185,55.4598,-21.12596
4346,1185,55.459725000000006,-21.12584
4361,1193,55.45965,-21.12572
4380,1196,55.4595,-21.12563
4402,1196,55.4593,-21.12556
4421,1197,55.4591425,-21.125475
4440,1197,55.458985,-21.12539
4459,1199,55.4588275,-21.125304999999997
4478,1200,55.45867,-21.12522
4495,1201,55.45852,-21.125165
4512,1205,55.45837,-21.12511
4533,1207,55.45817,-21.1251
4555,1207,55.45796,-21.12507
4585,1207,55.4576975,-21.1249575
4615,1205,55.457435000000004,-21.124845
4645,1204,55.4571725,-21.1247325
4675,1199,55.45691,-21.12462
4704,1198,55.45675,-21.1244
4732,1198,55.45664,-21.12417
4741,1198,55.45658,-21.12411
4750,1198,55.45651,-21.12406
4780,1198,55.456244999999996,-21.123955000000002
4810,1198,55.45598,-21.12385
4829,1198,55.455805,-21.123800000000003
4848,1198,55.45563,-21.12375
4868,1198,55.45545,-21.12368
4876,1198,55.45541,-21.12362
4898,1198,55.4554,-21.12342
4922,1193,55.4554,-21.12321
4933,1193,55.45535,-21.12312
4946,1192,55.45524,-21.12306
4968,1192,55.45503,-21.12302
4985,1190,55.454905,-21.122925000000002
5002,1189,55.45478,-21.12283
5019,1189,55.454655,-21.122735
5035,1189,55.45453,-21.12264
5058,1189,55.45443,-21.12246
5077,1188,55.45436,-21.1223
5092,1187,55.45437,-21.12216
5114,1184,55.45442,-21.12197
5142,1184,55.454465,-21.12172
5170,1184,55.45451,-21.12147
5192,1184,55.454525000000004,-21.12128
5213,1180,55.45454,-21.12109
5242,1176,55.45453,-21.12083
5259,1176,55.45447,-21.120685
5276,1174,55.45441,-21.12054
5280,1174,55.45443,-21.12051
5287,1174,55.45448,-21.12047
5304,1172,55.45463,-21.12042
5319,1170,55.45478,-21.1204
5333,1170,55.4549,-21.12035
5342,1170,55.45497,-21.12031
5348,1170,55.45501,-21.12026
5369,1171,55.455055,-21.12008
5389,1172,55.4551,-21.1199
5411,1173,55.45517,-21.11972
5426,1174,55.4552625,-21.119615
5441,1174,55.455355,-21.11951
5456,1174,55.4554475,-21.119405
5471,1175,55.45554,-21.1193
5477,1176,55.45559,-21.11927
5497,1177,55.45577,-21.1192
5503,1177,55.4558,-21.11916
5524,1179,55.45585,-21.11898
5542,1180,55.45582,-21.11882
5552,1182,55.45586,-21.11873
5565,1182,55.45594,-21.11865
5583,1185,55.45602,-21.1185
5598,1185,55.45604,-21.118365
5614,1186,55.45606,-21.11823
5636,1188,55.45615,-21.11805
5658,1190,55.45624,-21.11787
5676,1191,55.4563175,-21.1177225
5694,1193,55.456395,-21.117575000000002
5713,1195,55.456472500000004,-21.1174275
5731,1196,55.45655,-21.11728
5761,1199,55.45665,-21.11703
5789,1199,55.456655,-21.116775
5817,1199,55.45666,-21.11652
5822,1199,55.45667,-21.11648
5844,1197,55.456805,-21.11632
5867,1196,55.45694,-21.11616
5882,1194,55.457015,-21.116039999999998
5898,1191,55.45709,-21.11592
5906,1190,55.4571,-21.11585
5929,1189,55.45707,-21.11564
5939,1189,55.45707,-21.11555
5950,1188,55.45708,-21.11545
5966,1187,55.45711,-21.11531
5992,1185,55.45707,-21.11508
6018,1183,55.45702,-21.11485
6034,1180,55.457004999999995,-21.114710000000002
6050,1179,55.45699,-21.11457
6054,1179,55.45697,-21.11454
6058,1179,55.45693,-21.11453
6065,1178,55.45686,-21.11455
6090,1177,55.45665,-21.11465
6110,1177,55.45649,-21.114755000000002
6131,1177,55.45633,-21.11486
6156,1177,55.45616,-21.115025
6181,1181,55.45599,-21.11519
6187,1182,55.45594,-21.11521
6203,1182,55.455785,-21.11519
6220,1184,55.45563,-21.11517
6240,1186,55.45545,-21.115235
6260,1186,55.45527,-21.1153
6287,1191,55.45504,-21.1154
6308,1192,55.454865,-21.115505
6330,1194,55.45469,-21.11561
6346,1195,55.454570000000004,-21.11571
6363,1197,55.45445,-21.11581
6380,1199,55.45429,-21.115850000000002
6398,1201,55.45413,-21.11589
6415,1202,55.453965,-21.11591
6433,1205,55.4538,-21.11593
6442,1206,55.45372,-21.11596
6457,1207,55.45359,-21.11602
6472,1209,55.45346,-21.11608
6498,1211,55.45322,-21.11616
6524,1215,55.452985,-21.11622
6550,1220,55.45275,-21.11628
6575,1221,55.452515000000005,-21.116335
6600,1225,55.45228,-21.11639
6618,1228,55.45211,-21.11641
6637,1232,55.45194,-21.11645
6665,1234,55.451685,-21.116525
6693,1236,55.45143,-21.1166
6700,1237,55.45137,-21.11664
6708,1238,55.45132,-21.11669
6730,1242,55.45123,-21.11686
6751,1245,55.45114,-21.11703
6762,1247,55.45108,-21.11711
6778,1249,55.45093,-21.11716
6795,1249,55.45078,-21.11721
6824,1251,55.4505,-21.11723
6833,1251,55.45042,-21.11725
6840,1252,55.45038,-21.1173
6861,1257,55.45036,-21.11749
6872,1258,55.45031,-21.11757
6885,1260,55.45023,-21.11766
6893,1261,55.45017,-21.11771
6903,1262,55.45009,-21.11775
6909,1265,55.45004,-21.11772
6926,1270,55.45013,-21.1176
6932,1272,55.45008,-21.11763
6942,1274,55.45011,-21.11755
6945,1274,55.45013,-21.11753
6947,1275,55.45013,-21.11752
6960,1276,55.45002,-21.11758
6964,1280,55.45001,-21.11755
6979,1282,55.45008,-21.11743
6989,1283,55.45014,-21.11737
6992,1283,55.45011,-21.11737
6997,1283,55.45006,-21.11739
7026,1287,55.44986,-21.11757
7039,1289,55.44975,-21.11762
7044,1291,55.44971,-21.1176
7061,1294,55.44981,-21.11748
7085,1297,55.4499,-21.117285000000003
7109,1301,55.44999,-21.11709
7116,1303,55.44997,-21.11703
7123,1303,55.44991,-21.11699
7127,1303,55.44991,-21.11696
7130,1304,55.44992,-21.11693
7148,1305,55.450035,-21.116815000000003
7166,1308,55.45015,-21.1167
7181,1313,55.45019,-21.11657
7194,1317,55.45029,-21.11652
7200,1319,55.45035,-21.11651
7215,1319,55.45049,-21.11651
7218,1322,55.45051,-21.11649
7225,1326,55.45053,-21.11645
7229,1326,55.45053,-21.11641
7231,1326,55.45051,-21.11642
7244,1332,55.4504,-21.11641
7246,1334,55.4504,-21.11639
7254,1334,55.45046,-21.11634
7261,1338,55.45048,-21.11629
7264,1340,55.45046,-21.11628
7269,1342,55.45044,-21.11631
7278,1344,55.45035,-21.11632
7282,1344,55.45034,-21.11629
7288,1347,55.45038,-21.11625
7298,1354,55.4504,-21.11619
7309,1354,55.4503,-21.11622
7316,1356,55.45035,-21.11618
7321,1356,55.45038,-21.11614
7323,1357,55.45037,-21.11613
7329,1357,55.45032,-21.11616
7343,1362,55.4502,-21.1162
7359,1367,55.4503,-21.1161
7361,1367,55.45028,-21.11609
7376,1373,55.45015,-21.11611
7384,1374,55.45008,-21.11613
7391,1376,55.45011,-21.11608
