distance_cum,altitude,lon,lat
19295,750.0,3.17713,44.19062
19295,,3.17734,44.19057
19330,745.0,3.17754,44.19051
19354,742.0,3.17783,44.19045
19354,,3.17806,44.19044
19384,736.0,3.17813,44.1906
19384,,3.17813,44.19073
19415,733.0,3.17814,44.19088
19415,,3.17813,44.19121
19466,724.0,3.17812,44.19133
19466,,3.17808,44.19143
19493,721.0,3.17804,44.19156
19493,,3.17812,44.19166
19518,721.0,3.17819,44.19176
19518,,3.17826,44.19189
19549,721.0,3.17834,44.19202
19586,727.0,3.17868,44.19224
19611,735.0,3.17897,44.19228
19611,,3.17978,44.19221
19701,721.0,3.18006,44.19213
19701,,3.18017,44.19203
19729,718.0,3.18028,44.19193
19729,,3.18043,44.19186
19765,716.0,3.18067,44.19177
19765,,3.18086,44.19174
19798,709.0,3.18106,44.19171
19798,,3.18125,44.19175
19836,708.0,3.18152,44.19181
19836,,3.18203,44.1917
19894,708.0,3.18221,44.19166
19894,,3.18233,44.19158
19920,700.0,3.18244,44.1915
19920,,3.18251,44.19138
19949,692.0,3.18257,44.19126
19949,,3.18271,44.19117
19981,692.0,3.18287,44.19107
19981,,3.18305,44.19103
20013,692.0,3.18325,44.19099
20013,,3.18344,44.19107
20050,693.0,3.18365,44.19115
20050,,3.18379,44.19126
20079,688.0,3.1839,44.19135
20079,,3.18407,44.19138
20108,683.0,3.18424,44.19142
20108,,3.18479,44.19126
20166,692.0,3.1849,44.19122
20166,,3.18503,44.19123
20190,689.0,3.18519,44.19124
20190,,3.18531,44.19127
20211,686.0,3.18545,44.19129
20211,,3.18554,44.19121
20239,682.0,3.18568,44.19111
20239,,3.18586,44.191
20278,681.0,3.18612,44.19096
20310,681.0,3.18643,44.19114
20310,,3.18652,44.19119
20310,,3.18682,44.19113
20358,675.0,3.18702,44.19104
20358,,3.18711,44.1911
20408,679.0,3.18756,44.19125
20408,,3.18767,44.19127
20408,,3.18795,44.19116
20460,675.0,3.18815,44.19104
20460,,3.18839,44.19104
20492,678.0,3.18852,44.19114
20515,677.0,3.18881,44.19114
20515,,3.18898,44.19101
20546,677.0,3.18907,44.19093
20575,681.0,3.18919,44.19069
20609,685.0,3.18954,44.19052
20636,679.0,3.18986,44.19058
20636,,3.19002,44.19067
20665,673.0,3.19014,44.19073
20687,669.0,3.19041,44.19067
20721,664.0,3.19071,44.19047
20721,,3.19094,44.19038
20751,661.0,3.19102,44.19031
20751,,3.19112,44.19026
20751,,3.19123,44.19022
20784,658.0,3.19139,44.19019
20784,,3.19158,44.19019
20816,653.0,3.19178,44.19023
20848,648.0,3.19216,44.19032
20848,,3.19235,44.1903
20875,646.0,3.19249,44.19027
20902,639.0,3.19275,44.19013
20902,,3.1928,44.19007
20902,,3.19286,44.19003
20942,638.0,3.19301,44.18982
20942,,3.19311,44.18975
20968,638.0,3.19326,44.18967
20991,636.0,3.19353,44.1896
21023,626.0,3.1939,44.18956
21050,617.0,3.19421,44.18963
21077,617.0,3.19453,44.18955
21152,602.0,3.19545,44.18961
21191,601.0,3.19593,44.18965
21191,,3.19618,44.18972
21191,,3.19671,44.18979
21274,586.0,3.19693,44.18984
21274,,3.19717,44.18983
21317,575.0,3.19744,44.18981
21317,,3.1976,44.18974
21347,575.0,3.1978,44.18972
21371,575.0,3.19809,44.18967
21371,,3.19831,44.18972
21411,578.0,3.19857,44.18976
21411,,3.1988,44.18976
21448,583.0,3.19903,44.18974
21448,,3.1992,44.18974
21477,584.0,3.19939,44.18977
21477,,3.19954,44.18977
21508,584.0,3.19978,44.18974
21508,,3.19996,44.18966
21539,576.0,3.20007,44.18956
21539,,3.20025,44.18951
21568,570.0,3.2004,44.18946
21568,,3.20058,44.18947
21599,566.0,3.20078,44.18947
21633,548.0,3.20111,44.18936
21633,,3.20173,44.18922
21711,530.0,3.20202,44.18916
21711,,3.20225,44.18908
21759,530.0,3.20253,44.18894
21759,,3.20266,44.1888
21793,527.0,3.20288,44.18877
21793,,3.20313,44.18878
21822,520.0,3.20324,44.18876
21822,,3.20326,44.18878
21822,,3.20335,44.18878
21822,,3.20343,44.18875
21843,516.0,3.20349,44.18874
21843,,3.20366,44.18873
21866,507.0,3.20376,44.18872
21866,,3.20378,44.18873
21866,,3.20391,44.18872
21866,,3.20395,44.18873
21897,499.0,3.20412,44.18875
21897,,3.20421,44.18878
21897,,3.20431,44.18879
21897,,3.20437,44.18881
21920,497.0,3.20439,44.18883
21920,,3.20442,44.18884
21920,,3.2045,44.18884
21920,,3.20451,44.18883
21920,,3.20454,44.18883
21920,,3.2046,44.18886
21942,489.0,3.20464,44.18887
21942,,3.20467,44.18887
21942,,3.20473,44.18885
21942,,3.20486,44.18885
21942,,3.20496,44.18887
21942,,3.20502,44.18885
21942,,3.20509,44.18887
21984,478.0,3.20515,44.18892
21984,,3.20516,44.18893
21984,,3.20526,44.18893
21984,,3.20527,44.18892
21984,,3.20533,44.18892
21984,,3.20534,44.18893
21984,,3.20534,44.18896
22002,473.0,3.20536,44.18897
22002,,3.20544,44.18897
22002,,3.20546,44.18898
22002,,3.20546,44.189
22002,,3.20548,44.18901
22002,,3.20555,44.18901
22002,,3.20555,44.18902
22022,467.0,3.20558,44.18902
22022,,3.20559,44.18905
22022,,3.20561,44.18907
22022,,3.20568,44.18908
22046,462.0,3.20586,44.1891
22046,,3.20602,44.1891
22077,453.0,3.20623,44.18908
22101,447.0,3.20652,44.18907
22101,,3.2065,44.18914
22101,,3.20648,44.18921
22101,,3.2065,44.1892
22101,,3.2065,44.18922
22101,,3.20665,44.18922
22101,,3.20681,44.1892
22133,443.0,3.20689,44.18917
22157,439.0,3.20718,44.18914
22157,,3.20731,44.1891
22181,440.0,3.20745,44.18904
22181,,3.20753,44.189
22181,,3.20764,44.18893
22207,438.0,3.20771,44.18891
22207,,3.2077,44.18889
22207,,3.20762,44.1889
22207,,3.2075,44.18887
22228,437.0,3.20748,44.18882
22228,,3.20741,44.1888
22228,,3.20751,44.18871
22242,432.0,3.20744,44.1887
22242,,3.20734,44.18874
22242,,3.2072,44.18875
22272,427.0,3.20708,44.18876
22272,,3.20697,44.18875
22272,,3.20689,44.18874
22272,,3.20675,44.1886
22272,,3.20673,44.18855
22272,,3.20705,44.18851
22272,,3.20717,44.18847
22320,423.0,3.20731,44.18836
22320,,3.20742,44.18824
22365,420.0,3.20764,44.18803
22365,,3.20766,44.18802
22365,,3.20771,44.18799
22365,,3.2078,44.18797
22365,,3.20786,44.18796
22365,,3.20807,44.18798
22365,,3.20817,44.188
22463,414.0,3.20885,44.18817
22463,,3.209,44.1882
22463,,3.20905,44.1882
22463,,3.20906,44.18812
22463,,3.20911,44.1881
22500,412.0,3.2093,44.1881
22500,,3.20942,44.18811
22500,,3.20955,44.18815
22528,409.0,3.20963,44.18819
22528,,3.20971,44.18824
22528,,3.20976,44.18828
22528,,3.2101,44.18864
22622,403.0,3.21039,44.18883
22655,400.0,3.21057,44.18909
22655,,3.21063,44.1892
22655,,3.21066,44.18925
22655,,3.21085,44.18947
22655,,3.21087,44.1895
22714,397.0,3.21103,44.18951
22714,,3.2112,44.18952
22730,403.0,3.21118,44.18943
22730,,3.21118,44.18941
22730,,3.21132,44.18939
22730,,3.21139,44.18935
22730,,3.21144,44.1892
22730,,3.21146,44.18917
22730,,3.21151,44.18898
22730,,3.21154,44.18895
22730,,3.21158,44.18893
22803,421.0,3.21174,44.18894
22803,,3.2119,44.18893
22803,,3.21193,44.18886
22826,426.0,3.21196,44.18881
22826,,3.21202,44.18877
22826,,3.2121,44.18874
22826,,3.21217,44.1887
22853,427.0,3.21222,44.18866
22853,,3.21235,44.18855
22853,,3.21267,44.18868
22900,429.0,3.2128,44.18873
22900,,3.21326,44.18871
22900,,3.21334,44.18871
22900,,3.21356,44.18883
22976,426.0,3.2137,44.18896
22976,,3.21378,44.18904
23004,421.0,3.21385,44.18918
23004,,3.21389,44.18923
23004,,3.214,44.18931
23037,417.0,3.21417,44.18936
23037,,3.21471,44.18946
23100,410.0,3.21493,44.18951
23100,,3.21512,44.18958
23128,410.0,3.21524,44.18962
23164,411.0,3.21569,44.18968
23164,,3.21584,44.18972
23192,408.0,3.216,44.18978
23192,,3.21617,44.18986
23192,,3.21657,44.18998
23255,410.0,3.21672,44.19002
23311,410.0,3.21727,44.19033
23311,,3.21749,44.19041
23377,410.0,3.21802,44.19058
23377,,3.21815,44.19062
23412,412.0,3.21845,44.19066
23412,,3.21862,44.19068
23470,410.0,3.21917,44.19071
23505,411.0,3.2196,44.19072
23528,410.0,3.21988,44.19067
23528,,3.22007,44.19065
23607,406.0,3.22087,44.19074
23607,,3.22102,44.19075
23727,407.0,3.22237,44.19077
23727,,3.22256,44.19079
23772,410.0,3.22293,44.19072
23868,415.0,3.22412,44.19065
23894,412.0,3.22444,44.19063
23894,,3.22517,44.19068
23963,413.0,3.2253,44.19067
23991,413.0,3.22565,44.19062
23991,,3.22578,44.19057
24015,413.0,3.2259,44.1905
24015,,3.22599,44.19037
24044,415.0,3.22606,44.19027
24075,425.0,3.22633,44.19009
24075,,3.22641,44.19003
24120,430.0,3.22682,44.18989
24120,,3.227,44.18983
24151,431.0,3.22718,44.1898
24151,,3.2274,44.18976
24186,431.0,3.22761,44.18974
24186,,3.22785,44.18972
24186,,3.2287,44.18973
24299,435.0,3.22903,44.18974
24347,435.0,3.22962,44.18967
24379,434.0,3.23001,44.18963
24379,,3.23022,44.18964
24412,436.0,3.23043,44.18964
24412,,3.23068,44.18959
24462,439.0,3.23103,44.18953
24462,,3.23126,44.1895
24504,442.0,3.23155,44.18948
24504,,3.23229,44.18947
24577,440.0,3.23246,44.18947
24577,,3.2327,44.18954
24615,439.0,3.23292,44.18956
24615,,3.23312,44.18953
24648,439.0,3.23333,44.18951
24648,,3.23403,44.18946
24718,441.0,3.2342,44.18943
24744,441.0,3.2345,44.18951
24744,,3.23457,44.18953
24829,454.0,3.23555,44.1896
24829,,3.23565,44.18957
24854,454.0,3.23586,44.1896
24854,,3.23602,44.18962
24877,448.0,3.23614,44.18963
24877,,3.23622,44.18962
24877,,3.23635,44.18961
24901,449.0,3.23645,44.18964
24901,,3.23657,44.18967
24926,449.0,3.23674,44.1897
24926,,3.23691,44.18973
24954,448.0,3.23709,44.18974
24954,,3.23733,44.18976
24989,448.0,3.23752,44.18981
25014,449.0,3.23781,44.18989
25037,450.0,3.23809,44.18995
25037,,3.23825,44.18998
25037,,3.23849,44.18998
25037,,3.23858,44.19001
25094,455.0,3.2388,44.18997
25094,,3.23893,44.18992
25147,454.0,3.23945,44.18988
25147,,3.23956,44.18987
25147,,3.23961,44.18989
25147,,3.23971,44.19005
25147,,3.2398,44.19018
25198,465.0,3.2399,44.19019
25198,,3.23999,44.19023
25198,,3.24008,44.19026
25282,481.0,3.24092,44.19033
25282,,3.24108,44.19034
25314,483.0,3.2413,44.19043
25314,,3.24193,44.1905
25383,499.0,3.24212,44.19056
25383,,3.24226,44.19054
25406,504.0,3.24239,44.19052
25406,,3.24259,44.19056
25446,512.0,3.24287,44.19061
25446,,3.24306,44.1906
25482,530.0,3.24326,44.19059
25528,540.0,3.24381,44.19067
25528,,3.24385,44.19068
25557,540.0,3.2441,44.19083
25557,,3.24428,44.19093
25576,545.0,3.24405,44.19067
25576,,3.24405,44.19061
25576,,3.2442,44.19059
25615,561.0,3.24449,44.19066
25615,,3.24437,44.19052
25649,565.0,3.24426,44.1904
25698,576.0,3.24381,44.19012
25698,,3.24383,44.19004
25698,,3.2439,44.19001
25752,596.0,3.24442,44.19002
25752,,3.24457,44.19003
25762,602.0,3.24443,44.18995
25762,,3.2443,44.18987
25815,628.0,3.24493,44.18973
25815,,3.24512,44.18969
25877,646.0,3.24567,44.18969
25877,,3.2459,44.1897
25877,,3.24542,44.18953
25920,656.0,3.24533,44.18941
25920,,3.24539,44.18932
25942,663.0,3.24555,44.1893
25942,,3.24573,44.1893
25972,671.0,3.24591,44.18931
25972,,3.2459,44.18929
25972,,3.24581,44.18927
25972,,3.24582,44.18923
25995,690.0,3.24596,44.1892
25995,,3.24597,44.18918
25995,,3.24584,44.18914
26020,691.0,3.24569,44.18909
26020,,3.24558,44.18903
26044,695.0,3.24549,44.18893
26044,,3.24538,44.1888
26078,700.0,3.24517,44.18873
26078,,3.24502,44.18868
26111,704.0,3.24481,44.18859
26111,,3.24471,44.1885
26131,704.0,3.24482,44.18841
26131,,3.24493,44.18825
26184,704.0,3.24507,44.18797
26184,,3.24519,44.18789
26212,707.0,3.2453,44.18778
26212,,3.24542,44.18778
26212,,3.24552,44.18778
26236,708.0,3.24558,44.18771
26236,,3.2457,44.18762
26265,718.0,3.24577,44.1875
26265,,3.24586,44.18743
26265,,3.24594,44.18736
26298,720.0,3.24607,44.1873
26298,,3.24643,44.18717
26298,,3.24644,44.18712
26318,724.0,3.24582,44.18732
26318,,3.24569,44.18735
26347,730.0,3.24548,44.18739
26347,,3.24522,44.1874
26347,,3.24449,44.18756
26347,,3.24433,44.18753
26406,745.0,3.2448,44.18724
26406,,3.24496,44.18714
26406,,3.24544,44.18699
26472,752.0,3.24552,44.18696
26472,,3.24546,44.18689
26472,,3.24479,44.187
26472,,3.24469,44.18701
26472,,3.24441,44.18698
26472,,3.24435,44.18697
26472,,3.24512,44.1866
26530,780.0,3.24528,44.18653
26530,,3.24526,44.1865
26530,,3.24468,44.18654
26586,790.0,3.24459,44.18654
26586,,3.24441,44.18657
26613,796.0,3.24427,44.18659
26613,,3.24418,44.18659
26613,,3.24415,44.18659
26613,,3.24413,44.18658
26613,,3.24411,44.18658
26613,,3.24409,44.18655
26613,,3.2441,44.18653
26613,,3.24435,44.18641
26642,803.0,3.24446,44.18638
26642,,3.24453,44.18633
26671,805.0,3.24477,44.18625
26671,,3.24468,44.18622
26671,,3.24432,44.18621
26716,810.0,3.24427,44.18606
26716,,3.24438,44.18604
26716,,3.24437,44.186
26733,814.0,3.24434,44.18592
26733,,3.2444,44.18577
26733,,3.24442,44.18575
26754,817.0,3.24446,44.18575
26754,,3.24451,44.18581
26754,,3.24451,44.18587
26754,,3.24456,44.1859
26773,820.0,3.24464,44.18585
26773,,3.24477,44.18578
26773,,3.24496,44.18574
26773,,3.24509,44.18571
26825,826.0,3.24522,44.18565
26825,,3.24531,44.18559
26825,,3.24544,44.18555
26856,828.0,3.24556,44.18551
26856,,3.24559,44.18547
26856,,3.2457,44.18544
26882,831.0,3.24584,44.1854
26882,,3.24594,44.18531
26909,835.0,3.24609,44.18524
26909,,3.24619,44.18516
26935,838.0,3.2463,44.18506
26935,,3.24636,44.18487
26973,842.0,3.24641,44.18473
26973,,3.24658,44.18435
27027,842.0,3.24658,44.18426
27027,,3.24665,44.18419
27027,,3.24674,44.18403
27027,,3.24676,44.18397
27027,,3.2467,44.18379
27091,847.0,3.24666,44.18369
27091,,3.2466,44.18364
27091,,3.24653,44.18362
27091,,3.2465,44.18361
27111,849.0,3.24653,44.18353
27111,,3.24653,44.18346
27111,,3.24649,44.18334
27143,854.0,3.24646,44.18325
27143,,3.24652,44.18323
27143,,3.24655,44.18325
27143,,3.24663,44.18329
27161,857.0,3.24668,44.18325
27161,,3.24673,44.18324
27161,,3.24676,44.18312
27186,862.0,3.24679,44.18305
27186,,3.24679,44.18301
27186,,3.24679,44.18295
27186,,3.24681,44.18293
27186,,3.24684,44.18289
27211,865.0,3.24694,44.18285
27211,,3.247,44.1828
27211,,3.24704,44.18273
27239,867.0,3.24701,44.1826
27239,,3.24702,44.18249
27264,871.0,3.24705,44.18238
27264,,3.24709,44.18232
27264,,3.24732,44.18209
27264,,3.24739,44.18202
27264,,3.24758,44.18199
27264,,3.24763,44.18198
27264,,3.24766,44.18193
27338,881.0,3.24769,44.18191
27338,,3.24774,44.18184
27338,,3.2478,44.18179
27367,885.0,3.2479,44.1817
27367,,3.248,44.18165
27367,,3.24807,44.18161
27367,,3.24819,44.18146
27367,,3.24823,44.18139
27419,892.0,3.24829,44.18133
27419,,3.24838,44.18125
27419,,3.24841,44.18119
27444,896.0,3.24844,44.18114
27444,,3.24856,44.18101
27468,899.0,3.2486,44.18096
27468,,3.24864,44.1809
27468,,3.24866,44.18083
27494,899.0,3.24869,44.18073
27494,,3.24871,44.18064
27520,899.0,3.24871,44.1805
27520,,3.24871,44.18039
27520,,3.24874,44.18033
27545,899.0,3.24877,44.18028
27545,,3.2489,44.17976
27545,,3.24891,44.17973
27616,897.0,3.24899,44.17966
27616,,3.24906,44.17959
27616,,3.24901,44.17953
27637,896.0,3.24895,44.17947
27681,892.0,3.24869,44.17913
27681,,3.24861,44.17895
27743,887.0,3.24868,44.17857
27743,,3.2487,44.1785
27743,,3.24867,44.17843
27767,885.0,3.24864,44.17836
27767,,3.24864,44.17765
27853,881.0,3.24863,44.17758
27853,,3.24868,44.17742
27877,879.0,3.2487,44.17737
27877,,3.24873,44.17705
27877,,3.24873,44.17699
27933,876.0,3.24865,44.17687
27933,,3.24858,44.17678
27963,875.0,3.24851,44.17662
27963,,3.24845,44.17649
27989,874.0,3.24836,44.17642
27989,,3.24827,44.17635
27989,,3.24819,44.17634
28013,874.0,3.24808,44.17633
28013,,3.24784,44.17635
28041,874.0,3.24774,44.17637
28041,,3.24767,44.17634
28041,,3.2476,44.17631
28041,,3.24724,44.17582
28131,872.0,3.24712,44.17569
28159,871.0,3.24703,44.17545
28159,,3.24699,44.17534
28181,871.0,3.24697,44.17525
28181,,3.247,44.17515
28181,,3.24703,44.17507
28244,869.0,3.24727,44.17473
28244,,3.24734,44.17463
28244,,3.24744,44.17451
28244,,3.24747,44.17449
28293,865.0,3.24753,44.17433
28293,,3.24752,44.1742
28293,,3.24744,44.17399
28352,863.0,3.24737,44.17381
28352,,3.24717,44.17341
28416,860.0,3.2471,44.17327
28466,857.0,3.24678,44.17289
28466,,3.2467,44.17277
28487,856.0,3.24693,44.17273
28487,,3.24693,44.17268
28511,855.0,3.24666,44.17265
28511,,3.24657,44.17261
28511,,3.24665,44.17254
28511,,3.24691,44.17249
28511,,3.247,44.17249
28548,853.0,3.24711,44.17256
28548,,3.24732,44.17262
28575,855.0,3.24743,44.17265
28575,,3.24753,44.17265
28575,,3.24761,44.17266
28575,,3.24788,44.17262
28575,,3.24798,44.1726
28575,,3.24806,44.17241
28644,855.0,3.24811,44.17228
28644,,3.24821,44.17218
28669,855.0,3.24829,44.17209
28703,857.0,3.24858,44.17187
28703,,3.24865,44.17183
28703,,3.24876,44.17179
28727,858.0,3.24885,44.17178
28727,,3.24894,44.17174
28727,,3.24895,44.17169
28750,860.0,3.24897,44.17159
28750,,3.24888,44.17144
28781,859.0,3.24882,44.17133
28781,,3.24867,44.1712
28811,859.0,3.24858,44.17113
28811,,3.24844,44.17098
28835,860.0,3.24842,44.17094
28835,,3.24839,44.1708
28867,862.0,3.2484,44.17066
28867,,3.24841,44.17056
28889,864.0,3.24838,44.17046
28889,,3.24835,44.17029
28920,867.0,3.24837,44.17018
28920,,3.24839,44.17007
28920,,3.24844,44.17004
28941,869.0,3.24853,44.17003
28941,,3.24873,44.17
28941,,3.24883,44.16988
28941,,3.24887,44.16983
28941,,3.24881,44.16962
29003,872.0,3.24879,44.16951
29003,,3.2488,44.16943
29031,871.0,3.24883,44.16926
29031,,3.24853,44.16898
29095,866.0,3.24836,44.16879
29095,,3.24818,44.16865
29126,863.0,3.24809,44.16859
29126,,3.24807,44.16844
29153,862.0,3.24806,44.16835
29153,,3.24803,44.16827
29153,,3.248,44.16819
29153,,3.24788,44.16818
29153,,3.24771,44.16816
29153,,3.24745,44.16804
29153,,3.24736,44.168
29153,,3.24709,44.16796
29252,857.0,3.24696,44.16795
29252,,3.2468,44.16796
29278,855.0,3.24665,44.16802
29278,,3.24648,44.16797
29304,854.0,3.24634,44.16794
29304,,3.24618,44.16792
29332,852.0,3.246,44.16788
29424,846.0,3.24494,44.16756
29424,,3.24479,44.16752
29453,843.0,3.24459,44.16751
29477,842.0,3.2443,44.16748
29502,842.0,3.24401,44.16738
29528,842.0,3.24404,44.16715
29528,,3.24396,44.16705
29564,839.0,3.24364,44.16701
29564,,3.24355,44.16702
29564,,3.24344,44.16702
29616,829.0,3.243,44.16706
29616,,3.24297,44.16706
29640,824.0,3.24273,44.16713
29640,,3.24267,44.16715
29640,,3.24259,44.16714
29640,,3.24252,44.16712
29662,818.0,3.24252,44.16701
29662,,3.24246,44.1669
29682,814.0,3.24236,44.16687
29682,,3.2423,44.16686
29682,,3.24215,44.1669
29711,809.0,3.24206,44.167
29711,,3.24193,44.16695
29711,,3.2421,44.16679
29747,811.0,3.2422,44.16669
29747,,3.24222,44.16659
29770,811.0,3.2421,44.1665
29770,,3.24195,44.16651
29796,808.0,3.24177,44.16651
29823,805.0,3.24148,44.16664
29823,,3.24122,44.16665
29823,,3.24121,44.16677
29823,,3.2412,44.16688
29867,801.0,3.24122,44.16698
29867,,3.24125,44.16708
29874,801.0,3.24114,44.16702
29874,,3.24103,44.16696
29874,,3.24061,44.16657
29953,799.0,3.24048,44.1665
29953,,3.24036,44.16654
29976,799.0,3.24021,44.16658
29976,,3.24002,44.16655
30000,798.0,3.23992,44.16652
30000,,3.23976,44.16653
30026,797.0,3.23961,44.16658
30026,,3.23946,44.16659
30052,797.0,3.23929,44.1666
30052,,3.23913,44.16657
30077,796.0,3.23899,44.16654
30115,793.0,3.23863,44.16631
30115,,3.23849,44.16627
30140,788.0,3.23834,44.16626
30140,,3.23826,44.16625
30140,,3.23786,44.16627
30140,,3.23777,44.16624
30140,,3.23761,44.16608
30212,783.0,3.23752,44.16598
30212,,3.23747,44.1659
30212,,3.23744,44.16581
30251,783.0,3.2374,44.16564
30251,,3.23781,44.16516
30329,787.0,3.23791,44.16504
30329,,3.23812,44.16495
30369,790.0,3.23833,44.16485
30369,,3.23846,44.16469
30411,795.0,3.2386,44.16453
30483,802.0,3.23889,44.16392
30509,804.0,3.23913,44.16377
30547,810.0,3.23916,44.16343
30547,,3.23922,44.16327
30583,815.0,3.23928,44.16312
30583,,3.23935,44.16304
30621,819.0,3.23951,44.16282
30621,,3.23954,44.16269
30657,825.0,3.23957,44.16251
30691,829.0,3.23983,44.16227
30718,830.0,3.24014,44.16216
30718,,3.24005,44.16201
30753,835.0,3.23986,44.16192
30753,,3.23968,44.16183
30786,841.0,3.23973,44.16165
30786,,3.23978,44.16147
30822,842.0,3.2399,44.16135
30844,843.0,3.24015,44.16126
30844,,3.24038,44.16118
30889,844.0,3.24054,44.16097
30916,844.0,3.24084,44.16085
30944,846.0,3.24104,44.16065
30968,846.0,3.24132,44.16056
30968,,3.24136,44.16047
30998,847.0,3.24127,44.1603
30998,,3.24119,44.16013
31027,847.0,3.24154,44.16012
31027,,3.24168,44.16001
31051,845.0,3.24167,44.15993
31051,,3.24154,44.15979
31074,843.0,3.24152,44.15975
31074,,3.24149,44.15961
31096,843.0,3.24148,44.15955
31096,,3.24149,44.1594
31129,847.0,3.24158,44.15927
31129,,3.24168,44.15921
31129,,3.24179,44.15923
31129,,3.24194,44.15944
31173,852.0,3.24205,44.15947
31173,,3.24214,44.15937
31200,854.0,3.24225,44.15927
31226,857.0,3.24254,44.15918
31252,859.0,3.24284,44.15909
31252,,3.24304,44.159
31279,862.0,3.2431,44.15893
31279,,3.24309,44.15883
31303,863.0,3.24308,44.15872
31303,,3.24309,44.15865
31303,,3.24311,44.15854
31303,,3.24331,44.15833
31359,871.0,3.24334,44.15825
31359,,3.24331,44.15797
31359,,3.2433,44.15786
31414,874.0,3.24338,44.15776
31414,,3.24348,44.15765
31446,875.0,3.24348,44.15748
31446,,3.24342,44.15733
31470,875.0,3.24347,44.15726
31470,,3.24365,44.15718
31497,875.0,3.24371,44.15709
31497,,3.24372,44.157
31522,876.0,3.24375,44.15687
31522,,3.24405,44.15655
31584,876.0,3.24419,44.15641
31610,876.0,3.24442,44.15624
31610,,3.24459,44.1561
31654,875.0,3.24476,44.15593
31654,,3.2449,44.15577
31694,874.0,3.24507,44.15565
31811,876.0,3.24617,44.15496
31847,876.0,3.24653,44.15476
31847,,3.24676,44.15471
31891,876.0,3.24706,44.15468
31891,,3.2473,44.15468
31891,,3.24755,44.15488
31891,,3.24764,44.15491
31973,875.0,3.24805,44.15488
31973,,3.24818,44.15486
32015,875.0,3.24857,44.15491
32046,876.0,3.24895,44.15497
32046,,3.24904,44.15493
32083,875.0,3.24923,44.1547
32117,874.0,3.24884,44.15458
32117,,3.24872,44.15441
32161,869.0,3.24858,44.15423
32183,866.0,3.24832,44.15417
32205,862.0,3.24806,44.15411
32279,855.0,3.24785,44.15347
32304,851.0,3.24767,44.15329
32304,,3.24745,44.15328
32325,848.0,3.24741,44.15326
32364,845.0,3.247,44.15345
32364,,3.24691,44.15337
32388,843.0,3.24695,44.15324
32438,841.0,3.24674,44.15282
32438,,3.24668,44.15266
32464,847.0,3.24671,44.15259
32500,853.0,3.24673,44.15227
32500,,3.24675,44.15209
32559,862.0,3.24742,44.15209
32587,864.0,3.24773,44.1522
32587,,3.24784,44.15218
32587,,3.24796,44.15214
32587,,3.24821,44.15193
32656,869.0,3.24839,44.15181
32680,869.0,3.24864,44.15193
32680,,3.24868,44.15194
32708,871.0,3.24899,44.15189
32708,,3.24921,44.15187
32744,872.0,3.24942,44.15179
32744,,3.24964,44.15179
32777,875.0,3.24982,44.15176
32777,,3.25,44.15177
32798,876.0,3.25009,44.15173
32798,,3.25018,44.15167
32798,,3.25041,44.15146
32798,,3.25043,44.15142
32798,,3.25045,44.15135
32798,,3.25039,44.15112
32873,872.0,3.25039,44.15109
32873,,3.25043,44.15093
32899,872.0,3.25046,44.15087
32899,,3.2505,44.15069
32926,873.0,3.25052,44.15063
32950,873.0,3.25072,44.15046
32950,,3.25075,44.15043
32976,873.0,3.25101,44.15036
32976,,3.25111,44.15033
33020,871.0,3.25156,44.15039
33020,,3.25177,44.15042
33020,,3.25213,44.1505
33083,871.0,3.25231,44.15054
33115,870.0,3.25271,44.15061
33115,,3.25286,44.15066
33144,870.0,3.25305,44.15068
33170,870.0,3.25337,44.15073
33193,870.0,3.25365,44.15079
33215,870.0,3.25391,44.15085
33215,,3.25402,44.15095
33250,870.0,3.25425,44.15104
33250,,3.25436,44.15108
33276,870.0,3.25455,44.15113
33276,,3.25466,44.15115
33276,,3.2547,44.15119
33299,870.0,3.25478,44.15126
33299,,3.25496,44.15139
33337,870.0,3.25508,44.15152
33337,,3.25523,44.15159
33369,869.0,3.25544,44.15165
33397,868.0,3.25575,44.15178
33397,,3.25591,44.15183
33427,867.0,3.2561,44.15185
33427,,3.25617,44.15185
33427,,3.25672,44.15172
33489,865.0,3.25685,44.15171
33489,,3.25706,44.15181
33524,867.0,3.25713,44.15196
33524,,3.25718,44.15206
33557,868.0,3.25721,44.15225
33557,,3.25721,44.15237
33579,869.0,3.25723,44.15245
33627,873.0,3.25741,44.15286
33627,,3.25758,44.15283
33651,873.0,3.2577,44.15283
33651,,3.25784,44.15283
33651,,3.25825,44.1529
33709,871.0,3.25841,44.15292
33709,,3.25857,44.15292
33709,,3.25864,44.15292
33734,870.0,3.25873,44.1529
33734,,3.25885,44.15282
33758,870.0,3.2589,44.15273
33758,,3.25903,44.15269
33758,,3.25914,44.15266
33782,869.0,3.25912,44.15258
33782,,3.25897,44.15261
33782,,3.25893,44.15266
33804,869.0,3.25885,44.15254
33804,,3.25882,44.15245
33840,869.0,3.25869,44.15224
33840,,3.25844,44.15197
33884,867.0,3.25837,44.15191
33884,,3.25819,44.15185
33925,866.0,3.25794,44.15172
33925,,3.25772,44.15171
33950,866.0,3.25762,44.15172
33950,,3.25737,44.15175
33971,864.0,3.25737,44.15166
33971,,3.25748,44.15165
33971,,3.25752,44.15162
34002,863.0,3.25755,44.15142
34002,,3.25747,44.15142
