lat,lon,altitude_gpx,altitude,dist_2d_m,dist_3d_m,distance_cum_2d,distance_cum_3d,pente,distance_cum_2d_calib,distance
44.18186,3.13735,478.0,476.8653074816176,19.280548683348446,19.41821481056321,18120.681777440703,18234.586090998346,10.762326176583379,18149.92771905223,18264.015868899507
44.18199,3.13753,479.0,478.82459720225324,20.3710039243887,20.465009579691095,18141.05278136509,18255.051100578035,11.41995982763115,18170.33160083401,18284.513908057368
44.18204,3.13762,480.0,480.2284081995473,9.078317865626678,9.186214703863623,18150.13109923072,18264.2373152819,16.622950040177678,18179.424570684452,18293.714948886547
44.18206,3.1377,482.0,481.4566973052738,6.7558156465263215,6.866566767832107,18156.886914877246,18271.10388204973,17.062055036258773,18186.19128990472,18300.5925979753
44.18208,3.13778,482.0,482.5337698183631,6.755813602803455,6.841133139639714,18163.64272848005,18277.94501518937,15.715782893612824,18192.95800707796,18307.44477238716
44.18211,3.13786,484.0,483.64977863825277,7.198828986912415,7.284820826134431,18170.84155746696,18285.229836015504,14.401006275429324,18200.168454641633,18314.741350576907
44.18215,3.13792,485.0,484.511223755193,6.532530468182478,6.589085066018843,18177.374087935143,18291.81892108152,11.30315154171288,18206.71152831161,18321.341070121223
44.18222,3.13797,484.0,485.37666396403904,8.745379585604375,8.788097112082527,18186.119467520748,18300.607018193605,12.08703787490292,18215.47102253506,18330.14335081526
44.18228,3.13803,488.0,486.56061501592484,8.209901616805222,8.294831200867351,18194.329369137555,18308.90184939447,7.934329123324057,18223.694174553053,18338.451569489727
44.1824,3.13811,487.0,487.20154356434523,14.789895491957592,14.803776479912408,18209.119264629513,18323.705625874383,4.0150917310858585,18238.507940251733,18353.279238579635
44.18253,3.13821,487.0,487.817288701576,16.50885855447242,16.520337552410982,18225.628123183986,18340.225963426794,6.4004508744030675,18255.043443339746,18369.826239192156
44.18265,3.13833,489.0,489.3091243273128,16.419771073734573,16.487402938245555,18242.04789425772,18356.71336636504,10.667308454356446,18271.48971516395,18386.340252035567
44.18276,3.13841,492.0,491.04039370686723,13.79502039950493,13.903232771098235,18255.842914657227,18370.616599136138,13.670393102400825,18285.30700008783,18400.2659239808
44.18281,3.13846,492.0,492.1302264823182,6.8415635953601335,6.927822739346343,18262.684478252588,18377.544421875486,14.588664621604577,18292.159605650148,18407.20492790537
44.18284,3.13852,493.0,492.8893745929065,5.832529160883242,5.881726129833242,18268.51700741347,18383.426148005317,18.147060281464192,18298.00154824312,18413.09614686892
44.18285,3.13859,493.0,494.22149538651126,5.691480082250684,5.845296513899908,18274.20848749572,18389.271444519218,21.863314116929185,18303.702214110774,18418.950877420826
44.18281,3.13876,496.0,497.2529257139579,14.266844157679053,14.585349226181185,18288.4753316534,18403.8567937454,21.13485080452636,18317.992084294532,18433.559766725524
44.18277,3.13903,502.0,501.8831540219186,21.984458045819178,22.46676233355007,18310.45978969922,18426.32355607895,16.505459575158138,18340.012024238014,18456.062789373533
44.18277,3.13943,508.0,506.14615158602277,31.89605240933763,32.17967227196031,18342.355842108558,18458.50322835091,15.635978104132388,18371.959555399524,18488.294398146994
44.18278,3.13956,509.0,508.50057132258496,10.425683120067006,10.68822533519778,18352.781525228624,18469.191453686108,22.019320299130126,18382.402065089555,18498.99987378314
44.18281,3.13963,509.0,509.87365531999956,6.502649286833107,6.6460369703686695,18359.28417451546,18475.837490656475,13.501930900322378,18388.915209351344,18505.656637149546
44.1829,3.13977,512.0,511.4028400084777,14.992562822594927,15.070346572024533,18374.276737338052,18490.9078372285,12.029133125670667,18403.93196947635,18520.751306563354
44.18289,3.13987,513.0,512.6456144378819,8.051151873414266,8.14650445106139,18382.327889211465,18499.054341679563,16.743571899189877,18411.99611553621,18528.910959095512
44.18285,3.1399,513.0,513.5964908383993,5.050298899033528,5.139035405466683,18387.3781881105,18504.19337708503,11.717482688829389,18417.0545653839,18534.05828866625
44.18273,3.13992,515.0,514.8120196817641,13.438358617373977,13.49322024937714,18400.816546727874,18517.686597334407,12.26788797011077,18430.51461289004,18547.57328634853
44.18267,3.13997,516.0,516.198583839596,7.772244279686744,7.894956700762039,18408.58879100756,18525.58155403517,15.418022425141897,18438.299401212233,18555.48098514396
44.1826,3.14005,518.0,517.5619816923825,10.063778621240957,10.155712374931124,18418.6525696288,18535.7372664101,19.47983773907183,18448.37942230633,18565.65308836857
44.18255,3.1401,518.0,519.491718684864,6.8415718718124685,7.108515353948915,18425.494141500614,18542.84578176405,27.06801573699548,18455.23203615846,18572.77307653726
44.18241,3.14016,521.0,523.8221356884776,16.28592316484345,16.85181903405,18441.780064665458,18559.6976007981,19.926609333321316,18471.54424404944,18589.652093627188
44.18233,3.1406,533.0,529.9495899425999,36.19601735400032,36.71099791516779,18477.976082019457,18596.408598713268,23.655805134842467,18507.798680099993,18626.4223413937
44.18233,3.14071,535.0,534.4595592075271,8.771479877289876,9.862995589996455,18486.747561896747,18606.271594303264,36.233805899324615,18516.58431673979,18636.301255402035
44.18238,3.14083,537.0,537.1377577035448,11.066810864004282,11.386265844591655,18497.814372760753,18617.657860147854,26.046062447672877,18527.668988924266,18647.705898152646
44.1824,3.14091,540.0,539.1016425900327,6.755780907136172,7.035440250091052,18504.57015366789,18624.693300397947,25.639046685330396,18534.43567334907,18654.75269327764
44.18238,3.14099,540.0,540.6019933450162,6.755780907106238,6.92037773917008,18511.325934574998,18631.613678137117,20.467289030075232,18541.202357773847,18661.68424018615
44.18231,3.14106,542.0,542.4447683968713,9.578213311304635,9.753870520393052,18520.904147886304,18641.36754865751,29.246469826451854,18550.796029878078,18671.453853002073
44.18228,3.14112,545.0,545.1091018110862,5.832564443461359,6.412291363407636,18526.736712329766,18647.779840020918,33.336851316929305,18556.638007810572,18677.876493506927
44.18227,3.14129,547.0,548.923461706013,13.60146442611885,14.126187594075127,18540.338176755886,18661.906027614994,22.76216728575531,18570.26142437069,18692.0254801139
44.18216,3.14152,556.0,553.2229917157032,22.044921099280167,22.460287277274855,18562.383097855167,18684.366314892268,23.97014061420964,18592.341924952198,18714.52201725519
44.18212,3.14158,556.0,555.7735168883339,6.532529874287907,7.0127829864246465,18568.915627729453,18691.379097878693,21.90272212430765,18598.884998027323,18721.546118548744
44.18204,3.14163,557.0,556.7889235592917,9.748240266292333,9.800981532315461,18578.663867995747,18701.18007941101,13.006961098604783,18608.648971502174,18731.36291841158
44.18201,3.14168,557.0,557.7176348474761,5.1985097424446,5.2808151074519385,18583.86237773819,18706.460894518463,19.210571204485927,18613.85587139871,18736.65225651018
44.18201,3.14178,559.0,559.3194601874236,7.974115897864996,8.133410648201721,18591.836493636056,18714.594305166665,23.383581820467576,18621.84285715053,18744.798794106686
44.18206,3.14184,562.0,561.2974494467519,7.334978434906471,7.596996126796505,18599.17147207096,18722.19130129346,33.311616055251385,18629.189673901103,18752.408051433576
44.18211,3.14185,562.0,563.6338535345483,5.616639823330571,6.083208607839658,18604.78811189429,18728.2745099013,27.32265407167512,18634.81537872112,18758.50107805853
44.18204,3.14203,567.0,567.2933194208252,16.32804372880609,16.73310200120195,18621.116155623095,18745.007611902503,33.148464110863074,18651.169775156704,18775.261186511812
44.18201,3.14213,572.0,571.9116188203834,8.643747598089382,9.800156217297523,18629.759903221184,18754.8077681198,24.332523606512634,18659.82747336331,18785.07715972761
44.18185,3.14242,577.0,576.4960332863479,29.17688298812464,29.534849870931488,18658.93678620931,18784.342617990733,17.95781486791368,18689.05144649003,18814.659677479114
44.18176,3.14269,580.0,581.4147594613628,23.742365321750718,24.246520951597308,18682.67915153106,18808.58913894233,25.10928096358225,18712.832130890416,18838.945331193194
44.18169,3.14299,586.0,588.7742860169008,25.156895267833132,26.211295478064294,18707.836046798893,18834.800434420395,27.253221243110143,18738.029628222735,18865.19893048888
44.18169,3.14349,599.0,599.1369000043165,39.87079589889187,41.19543827007158,18747.706842697786,18875.995872690466,22.976402253088786,18777.964773740656,18906.46085628945
44.18162,3.14405,614.0,608.3500433745555,45.328606261744795,46.25542731823875,18793.03544895953,18922.251300008706,24.25330409611805,18823.366538274717,18952.79093772629
44.18158,3.14419,612.0,613.0451641265133,12.017246769566201,12.901875010870091,18805.052695729097,18935.153175019575,33.260385403461925,18835.403180324312,18965.713635766224
44.18159,3.14432,616.0,615.8147175494969,10.425891168831647,10.787475739350782,18815.478586897927,18945.940650758926,23.739355801183144,18845.84589839889,18976.518521992082
44.18154,3.14445,619.0,618.312719030741,11.763232025344875,12.025541113912393,18827.24181892327,18957.966191872838,20.691616089036067,18857.62811573622,18988.563471772708
44.1815,3.14457,620.0,620.4321419651344,10.55220431258402,10.762944273262281,18837.794023235856,18968.7291361461,27.363735965069615,18868.19735081812,18999.343786939826
44.18148,3.14466,622.0,623.2561530999565,7.513435830727205,8.026627988891374,18845.307459066582,18976.755764134992,34.13682680989786,18875.722912986494,19007.383369534753
44.18146,3.14483,627.0,627.6864779855114,13.737326757067233,14.434054351498142,18859.044785823648,18991.18981848649,21.406508570811692,18889.48241115307,19021.84071978185
44.18138,3.14518,634.0,632.4674519419508,29.293038570953414,29.68063039579039,18888.337824394603,19020.87044888228,19.11404675272633,18918.822727332346,19051.569253341226
44.18145,3.14515,638.0,634.8420149838649,8.142974278250133,8.482132970914087,18896.480798672852,19029.352581853196,16.611720075819058,18926.97884399416,19060.065076082134
44.18149,3.14509,632.0,634.9053122266225,6.532569696395189,6.532876348072222,18903.013368369247,19035.88545820127,4.232075215944314,18933.52195695566,19066.608496190234
44.18155,3.14502,637.0,635.486618773517,8.698818139613596,8.718219676489742,18911.71218650886,19044.603677877756,17.072625475266552,18942.234814585096,19075.340786669727
44.18158,3.14493,634.0,637.7415817615481,7.91414826695979,8.229131234146953,18919.626334775818,19052.832809111904,18.69293439501647,18950.161735921025,19083.583199340774
44.18178,3.14469,643.0,642.450510194526,29.339988905136686,29.715466611521546,18948.966323680954,19082.548275723424,18.334672364029718,18979.54907821015,19113.346625339924
44.18192,3.14451,650.0,647.0032586932907,21.17455942086817,21.65847375880584,18970.140883101823,19104.20674948223,17.289334069649236,19000.75781238979,19135.04005487284
44.18207,3.14436,648.0,649.6600490166272,20.5247841921224,20.696021379853956,18990.665667293946,19124.902770862085,17.922194534563065,19021.31572263354,19155.769478673217
44.18219,3.14426,651.0,653.4676710112154,15.544528109216117,16.004072587684732,19006.21019540316,19140.90684344977,30.68753498859696,19036.885338891592,19171.799381093257
44.18232,3.14419,661.0,659.1855030181046,15.495612472349444,16.516888591748668,19021.70580787551,19157.42373204152,37.505454516934755,19052.405960565204,19188.34292717865
44.1824,3.14411,666.0,663.3849161867173,10.946528552826944,11.724400126171647,19032.65233642834,19169.14813216769,21.31315758789616,19063.370156308418,19200.086249943924
44.18253,3.14397,663.0,665.4112522251999,18.264296644798986,18.37635898838692,19050.91663307314,19187.524491156077,12.482867659012307,19081.66393068258,19218.492267525104
44.18262,3.14391,670.0,667.0494754498202,11.09241339335534,11.21273428842289,19062.009046466494,19198.7372254445,17.520645994129612,19092.7742467177,19229.72309864765
44.18269,3.14385,665.0,668.9554899006138,9.13650782679496,9.33320236337558,19071.14555429329,19208.070427807874,27.549116988570354,19101.925500445213,19239.07136436762
44.1828,3.14387,673.0,672.9646789376643,12.334973419948794,12.9701644556131,19083.480527713236,19221.040592263485,38.938906719040865,19114.280381941295,19252.062462068294
44.18285,3.14393,681.0,676.6147378210223,7.334936615466857,8.192937507689006,19090.8154643287,19229.233529771176,27.68600480505542,19121.627156804934,19260.268622597883
44.1828,3.14399,676.0,677.0261807452753,7.334936615466857,7.346467207633489,19098.150400944167,19236.57999697881,3.35733081360288,19128.973931668577,19267.626946663535
44.18276,3.14404,675.0,677.0615359820549,5.973199693959003,5.973304326474558,19104.123600638126,19242.553301305285,4.866134238198646,19134.95677183035,19273.609891626696
44.1827,3.1441,681.0,677.7163483895588,8.209878916282765,8.23595113566401,19112.333479554407,19250.789252440947,-1.0324142399489744,19143.17990111118,19281.859135206265
44.18264,3.1442,676.0,676.8694364041482,10.396952573778421,10.431389300204923,19122.730432128184,19261.22064174115,-10.912607427719465,19153.593633885153,19292.307360285948
44.1826,3.14428,675.0,675.7331264378107,7.776723744040911,7.859302292871022,19130.507155872227,19269.079944034023,-6.3410622476938405,19161.38290890135,19300.179347128924
44.18256,3.14436,675.0,675.88318239213,7.776727294493401,7.778174863189007,19138.28388316672,19276.858118897213,6.6975013528669365,19169.172187473723,19307.970075606307
44.18252,3.14443,678.0,676.7319874439255,7.137207820833939,7.187503425649733,19145.421090987555,19284.04562232286,12.793622706443127,19176.32091441761,19315.169179329783
44.18248,3.14448,676.0,677.5604800819042,5.973212333493362,6.0303951472670585,19151.39430332105,19290.076017470128,10.410558266759422,19182.30376723932,19321.20930725568
44.18242,3.14459,680.0,678.5011213818873,11.020438656485734,11.060509673455332,19162.414741977536,19301.136527143582,5.373870756806501,19193.34199237368,19332.287668079774
44.18238,3.1447,679.0,678.6812089656995,9.834712769991496,9.836361461743724,19172.24945474753,19310.972888605327,0.022538497973947223,19203.19257791485,19342.13990497361
44.18236,3.14482,677.0,678.5055521401111,9.823909685606973,9.825479979692506,19182.073364433138,19320.79836858502,-2.3475649866371464,19213.03234293596,19351.981242823185
44.18234,3.14491,681.0,678.2742058602472,7.513335833430769,7.516896729842823,19189.58670026657,19328.31526531486,-7.980267288109326,19220.557804945645,19359.510271476403
44.18229,3.14498,675.0,677.2772572301519,7.878315418518147,7.941143519966733,19197.465015685088,19336.256408834826,-10.762541936465714,19228.448835600575,19367.464231634425
44.18223,3.14502,678.0,676.6304143061773,7.394949612861169,7.423185673620971,19204.85996529795,19343.67959450845,-1.7736446228288547,19235.85572031981,19374.89939798612
44.18219,3.14507,674.0,677.0401533124334,5.973225424386589,5.987262147575143,19210.833190722336,19349.666856656022,14.23653952628775,19241.838586253543,19380.896323297657
44.18214,3.14513,681.0,678.525041029144,7.3349715533161355,7.483762370572356,19218.16816227565,19357.150619026594,14.978774621218529,19249.18539611142,19388.392164114284
44.1821,3.14521,679.0,679.3037067400726,7.776768124191842,7.815653699264208,19225.944930399844,19364.96627272586,6.036817969783916,19256.974715579392,19396.220431916845
44.18205,3.14526,679.0,679.4075247945432,6.841591578160415,6.842379228805546,19232.786521978003,19371.808651954663,-1.549635871046781,19263.82734916967,19403.073854429003
44.182,3.14533,681.0,679.0756014796148,7.878334871642313,7.885323927190839,19240.664856849646,19379.693975881855,-8.196212867801057,19271.71839930912,19410.971904904014
44.18197,3.1454,676.0,678.2288233248289,6.502715117248518,6.557616727097958,19247.167571966893,19386.251592608955,-5.879736221644971,19278.231609507566,19417.540105320968
44.18191,3.1455,679.0,678.0819411444236,10.397028302077455,10.398065776341301,19257.564600268972,19396.649658385297,-0.32050587475652825,19288.645418132062,19427.954953094166
44.18185,3.14561,678.0,678.1601788686615,11.020506156379994,11.020783868868099,19268.58510642535,19407.670442254166,0.5371827710068522,19299.68371087526,19438.993523998062
44.1818,3.1457,678.0,678.1899086624612,9.078336149244294,9.078384828774064,19277.663442574594,19416.74882708294,2.3827043964919192,19308.776699038823,19448.086560919728
44.18176,3.14575,678.0,678.518813550527,5.9732448355196635,5.982293230062861,19283.636687410115,19422.731120313005,0.8629754557534259,19314.759584415016,19454.078509294155
44.18172,3.1458,681.0,678.2930039517242,5.973246640648311,5.977513312818953,19289.609934050764,19428.708633625825,-8.09007237458982,19320.742471599253,19460.065670036773
44.18167,3.14584,674.0,677.5170211898744,6.409737271821488,6.456537860220884,19296.019671322585,19435.165171486045,0.626809227593418,19327.162553890335,19466.532628450237
44.18157,3.14627,679.0,678.5591255943617,36.04682381921973,36.06188415825938,19332.066495141804,19471.227055644304,5.7683701786320425,19363.267555614646,19502.65271482028
44.18149,3.14665,680.0,681.4180228554901,31.580626306402678,31.709765868803576,19363.647121448208,19502.936821513107,11.004303662061702,19394.899151590093,19534.4136587834
44.1814,3.14697,686.0,685.0505957363534,27.40965914320219,27.649321873805714,19391.05678059141,19530.586143386914,12.93237750092382,19422.353048654404,19562.10760538287
44.18134,3.14727,689.0,688.1745656395551,24.83551219967012,25.03121759275951,19415.892292791083,19555.617360979675,13.810366405413133,19447.22864422117,19587.179222202172
44.1813,3.14751,689.0,691.1939526656149,19.64815136810828,19.878796497706634,19435.54044415919,19575.49615747738,13.198247321982793,19466.908506796102,19607.090102157264
44.18123,3.14794,696.0,695.4084763457192,35.16148001465487,35.4131597950696,19470.701924173845,19610.90931727245,12.718543713200654,19502.126735811937,19642.560417153025
44.18124,3.14831,701.0,699.4212024336368,29.52556241365778,29.796993245954457,19500.227486587504,19640.706310518402,13.739953977010071,19531.69995111664,19672.405501366822
44.18131,3.14859,701.0,702.7141739746726,23.64563190895151,23.87382604325702,19523.873118496456,19664.58013656166,17.416197473457665,19555.383745980973,19696.317858660233
44.1814,3.14883,706.0,707.3006962703907,21.596699827135527,22.078352071486577,19545.469818323592,19686.658488633147,20.782208617725264,19577.015301881955,19718.43184416999
44.1815,3.14913,715.0,712.6849033253081,26.380536539028995,26.92438288424205,19571.85035486262,19713.58287151739,22.843727553415455,19603.438415385845,19745.399681761923
44.18148,3.1493,717.0,716.4651106253921,13.7373222192316,14.247946834074098,19585.587677081854,19727.830818351464,25.492274747960728,19617.19790900726,19759.67062412267
44.18141,3.14942,718.0,719.3313236140898,12.334969698590553,12.663595633220712,19597.922646780444,19740.494413984685,33.60356539631562,19629.552786775977,19772.35465821307
44.18135,3.14943,723.0,722.8679848083138,6.719181571990229,7.593113551113495,19604.641828352433,19748.087527535798,41.31600382335296,19636.282812796006,19779.96002669798
44.18127,3.14941,728.0,725.8413252897054,9.037428635157063,9.513982864911979,19613.67925698759,19757.60151040071,20.354131182128814,19645.334827422652,19789.48936469085
44.18125,3.14953,727.0,726.7070820710487,9.824085169495493,9.862159206884828,19623.503342157088,19767.463669607594,3.94687872142903,19655.17476821087,19799.36744096619
44.18122,3.14965,726.0,726.6290407220908,10.133848377043263,10.134148873045508,19633.637190534133,19777.59781848064,5.219994772986447,19665.324972150116,19809.517945886422
44.1812,3.14973,726.0,727.5887261303676,6.755901472542494,6.823723381670828,19640.393092006674,19784.421541862313,15.754428147257858,19672.091777334914,19816.352682441775
44.18116,3.14989,731.0,729.8221026174296,13.511809075204685,13.695143482919221,19653.904901081878,19798.116685345234,19.742003564831826,19685.625393844526,19830.06992925235
44.18113,3.15003,731.0,732.5564986234059,11.651657625246074,11.968209846650183,19665.556558707125,19810.084895191885,28.769281845959778,19697.295856705845,19842.057455235707
44.18109,3.15015,736.0,736.2100115999441,10.552264657962565,11.166845860914298,19676.108823365088,19821.251741052798,32.835463488887946,19707.86515223052,19853.242323868944
44.18105,3.15027,742.0,739.4862705744642,10.552270544969547,11.049175830004504,19686.661093910057,19832.300916882803,24.23887292485632,19718.4344536517,19864.309332557288
44.18102,3.15034,741.0,740.3439666163151,6.502792325269079,6.559112022658639,19693.163886235325,19838.860028905463,2.857468830519583,19724.947741182776,19870.879030683143
44.18101,3.15043,739.0,739.8796082297383,7.262455122858733,7.277285422650487,19700.426341358183,19846.137314328113,1.1752769454969179,19732.221917572035,19878.16806130761
44.18101,3.15051,739.0,740.5042962053531,6.379400922412674,6.409913509225948,19706.805742280594,19852.547227837338,18.33533344739541,19738.611614552243,19884.588320120536
44.18101,3.15063,743.0,742.8038193074144,9.56910138361854,9.841519587283466,19716.374843664213,19862.388747424622,20.749348630723993,19748.196160022555,19894.445723464883
44.18101,3.15082,746.0,745.6335722398914,15.15107719077488,15.413067238537586,19731.525920854987,19877.80181466316,23.94678167683159,19763.371690350596,19909.883666680496
44.18101,3.15095,747.0,748.9144641521484,10.366526498935777,10.873321635684812,19741.892447353923,19888.675136298843,32.20647774724721,19773.754947943453,19920.774537353995
44.181,3.15109,755.0,752.5855718479381,11.219191947538759,11.804545720602933,19753.11163930146,19900.479682019446,29.67674352511102,19784.992247147475,19932.598135064978
44.18099,3.1512,755.0,754.867935897066,8.841876208004368,9.131700856380757,19761.953515509464,19909.611382875828,16.464007425244702,19793.848393734403,19941.74457406385
44.18099,3.15133,756.0,755.7480452748584,10.366530015569186,10.403823195372702,19772.320045525033,19920.0152060712,4.303934492532242,19804.231654849566,19952.165188548282
44.181,3.15144,757.0,755.6946531179881,8.841876208004368,8.84203741227603,19781.161921733037,19928.857243483475,-0.5683124633952313,19813.087801436493,19961.021496599657
44.18102,3.15159,753.0,755.6286528636247,12.16635762880131,12.166536647109885,19793.32827936184,19941.023780130585,6.640625577599985,19825.273795003344,19973.207669473744
44.18106,3.15176,757.0,757.4500090464717,14.267235230354334,14.383022612200085,19807.59551459219,19955.406802742786,14.951130574243106,19839.56405689095,19987.613905618677
44.18109,3.15192,762.0,759.733471061256,13.187666439107499,13.383898717568247,19820.7831810313,19968.790701460355,12.328713000458523,19852.773007613258,20001.019405329254
44.1811,3.15202,761.0,760.0685117289389,8.051393001806968,8.058360969734954,19828.834574033106,19976.84906243009,4.714453678461938,19860.837395190683,20009.090772120588
44.1811,3.15212,756.0,760.4889920577276,7.974238980183279,7.9853172147368525,19836.80881301329,19984.834379644828,21.779415434268262,19868.824504223467,20017.088977267682
44.18109,3.15219,766.0,763.0448608463275,5.691642578352554,6.239171459757694,19842.500455591642,19991.073551104586,24.018368279167163,19874.525332849484,20023.338218461377
44.18103,3.15233,765.0,764.9797599755484,13.005580586954151,13.148724692684777,19855.506036178595,20004.22227579727,9.833787194982497,19887.551903841497,20036.50816458708
44.18097,3.15244,766.0,765.4075453355796,11.020610364766588,11.028909879324328,19866.52664654336,20015.251185676596,1.1054942567541146,19898.590300961263,20047.554874616442
44.18094,3.15251,765.0,765.1734802577544,6.502798827314783,6.507009993013984,19873.029445370674,20021.75819566961,-5.893258039788009,19905.10359500488,20054.07238662238
44.18093,3.1526,765.0,764.5963228333305,7.262464746283376,7.285362371466255,19880.291910116957,20029.043558041074,-10.58988315599441,19912.377781033098,20061.369507231488
44.18096,3.15268,764.0,763.6420344712576,7.198939255419505,7.261913844242975,19887.490849372378,20036.305471885316,-8.499087245948077,19919.58833904325,20068.643141468532
44.18104,3.1527,761.0,763.2163796349644,9.037430114997916,9.047448542165412,19896.528279487375,20045.352920427482,2.9568202831972528,19928.64035515212,20077.705192173853
44.18113,3.15266,765.0,764.2198268743603,10.503575010885246,10.55139774492196,19907.03185449826,20055.904318172405,7.660928395511726,19939.16088244688,20088.273619386327
44.18126,3.15261,766.0,765.1698172054378,14.995130493500946,15.025192848887588,19922.02698499176,20070.92951102129,2.9532383124028088,19954.1802143869,20103.323062200983
44.18139,3.15254,765.0,765.1202921140813,15.49564419065642,15.495723333168348,19937.52262918242,20086.42523435446,-2.164790614866329,19969.70086783001,20118.84379491434
44.18147,3.15248,765.0,764.6157109627867,10.10065315310522,10.113248551161798,19947.623282335524,20096.538482905624,-3.593231256999656,19979.817822969762,20128.973365780537
44.18154,3.15239,763.0,764.3769258210557,10.587308179119667,10.590000605456341,19958.210590514645,20107.128483511082,1.2519661709171581,19990.422218574215,20139.58045815678
44.18161,3.15228,766.0,764.8950803824325,11.72714616761002,11.7385877083219,19969.937736682255,20118.867071219403,11.079345983436982,20002.16829181291,20151.337991402303
44.18166,3.15219,763.0,766.6820392162624,9.078354433713038,9.252553220485677,19979.01609111597,20128.11962443989,24.67386930792021,20011.261298290457,20160.6054778154
44.18171,3.15207,773.0,769.8656953400838,11.066904891526114,11.515730554021747,19990.082996007495,20139.635354993912,24.860105344717713,20022.346064654208,20172.13979422549
44.18176,3.15197,772.0,771.8499349851039,9.721002871460174,9.921446658416631,19999.803998878957,20149.55680165233,18.81394768838534,20032.082756774336,20182.077253639567
44.18179,3.15192,772.0,772.6726470781527,5.198522709029854,5.263220833705145,20005.002521587987,20154.820022486034,16.789459497733095,20037.28966965839,20187.348969068073
44.18184,3.15194,774.0,773.6938353974365,5.783965515690142,5.8734217173751695,20010.786487103676,20160.69344420341,14.699914916324337,20043.08297022669,20193.23187021623
