distance_cum,altitude,lon,lat
21069,795.0,3.16645,44.17871
21122,790.0,3.1671,44.17876
21122,,3.16722,44.1788
21213,790.0,3.16805,44.17921
21255,790.0,3.1685,44.1794
21285,790.0,3.1687,44.17963
21316,790.0,3.169,44.17981
21351,789.0,3.16935,44.18
21383,788.0,3.16947,44.18027
21383,,3.1697,44.18064
21468,788.0,3.16977,44.18101
21495,789.0,3.16995,44.18121
21495,,3.17004,44.18133
21495,,3.17016,44.18166
21568,788.0,3.17023,44.18184
21595,786.0,3.17038,44.18206
21595,,3.17047,44.18217
21642,784.0,3.17058,44.18245
21642,,3.17059,44.18252
21642,,3.17064,44.18253
21662,783.0,3.17083,44.1825
21662,,3.17098,44.18261
21703,780.0,3.17115,44.18278
21730,778.0,3.1713,44.183
21766,777.0,3.17148,44.1833
21792,776.0,3.17151,44.18353
21792,,3.17152,44.1837
21852,775.0,3.17145,44.18407
21852,,3.17143,44.18414
21878,775.0,3.17144,44.1843
21908,774.0,3.17138,44.18457
21908,,3.17122,44.18471
21943,774.0,3.17108,44.18479
21966,774.0,3.17088,44.18494
22012,776.0,3.17079,44.18535
22040,776.0,3.17075,44.1856
22040,,3.17063,44.18573
22078,776.0,3.17043,44.18586
22078,,3.1704,44.18592
22100,776.0,3.17032,44.18604
22100,,3.17022,44.18612
22133,776.0,3.17,44.18623
22133,,3.16986,44.18638
22163,775.0,3.16975,44.18643
22163,,3.16961,44.18648
22191,774.0,3.16952,44.18662
22191,,3.16939,44.18674
22216,773.0,3.16928,44.18676
22216,,3.16903,44.18676
22239,772.0,3.169,44.18679
22273,772.0,3.16897,44.1871
22309,764.0,3.16897,44.18742
22334,762.0,3.16879,44.18761
22358,758.0,3.16871,44.18781
22358,,3.16887,44.18796
22358,,3.16889,44.18814
22358,,3.16886,44.18818
22358,,3.16888,44.18824
22413,759.0,3.16892,44.18828
22413,,3.16909,44.18836
22435,761.0,3.16914,44.18841
22435,,3.16932,44.18848
22462,764.0,3.16944,44.18851
22462,,3.16954,44.18856
22492,763.0,3.16977,44.18864
22517,763.0,3.16999,44.1888
22540,761.0,3.17003,44.189
22561,761.0,3.17009,44.18919
22561,,3.1702,44.18929
22561,,3.17053,44.18945
22629,763.0,3.17061,44.18967
22629,,3.17081,44.18974
22656,759.0,3.17093,44.18975
22684,755.0,3.1712,44.18991
22684,,3.17128,44.18993
22719,749.0,3.17163,44.18995
22719,,3.17226,44.18992
22786,752.0,3.17246,44.18989
22786,,3.17257,44.18984
22827,752.0,3.17281,44.18962
22827,,3.173,44.18959
22827,,3.17303,44.18956
22856,751.0,3.17316,44.18956
22856,,3.17321,44.18955
22856,,3.17319,44.18959
22856,,3.17321,44.18965
22856,,3.17325,44.18969
22877,748.0,3.17333,44.18971
22877,,3.17353,44.18974
22899,748.0,3.1736,44.18974
22899,,3.17369,44.18981
22928,748.0,3.1737,44.18999
22928,,3.17366,44.19006
22928,,3.17362,44.19011
22928,,3.17357,44.19011
22951,744.0,3.1735,44.19013
22951,,3.17348,44.19019
22974,742.0,3.17341,44.19033
22974,,3.17343,44.19047
22999,744.0,3.17346,44.19055
22999,,3.17358,44.1907
23033,747.0,3.17365,44.19083
23033,,3.17372,44.19091
23066,750.0,3.1739,44.19106
23066,,3.17405,44.19116
23100,754.0,3.1743,44.19115
23127,756.0,3.17456,44.19131
23127,,3.17467,44.19134
23127,,3.17481,44.19136
23153,758.0,3.17488,44.19136
23180,759.0,3.1752,44.19131
23180,,3.17536,44.19127
23210,760.0,3.17553,44.19117
23210,,3.17565,44.19118
23241,760.0,3.1759,44.19109
23241,,3.17601,44.19103
23272,757.0,3.17622,44.19093
23272,,3.17643,44.19085
23300,755.0,3.17652,44.19081
23300,,3.17667,44.19076
23322,754.0,3.17678,44.19075
23322,,3.17691,44.19072
23345,751.0,3.17703,44.19064
23345,,3.17712,44.19063
23345,,3.17717,44.19058
23345,,3.1777,44.19046
23420,741.0,3.17792,44.19044
23420,,3.17804,44.19048
23445,736.0,3.17813,44.1906
23493,728.0,3.17815,44.19102
23528,724.0,3.17812,44.19133
23528,,3.17803,44.19143
23554,721.0,3.17804,44.19156
23580,723.0,3.17819,44.19177
23615,725.0,3.17842,44.19203
23646,727.0,3.17868,44.19224
23675,729.0,3.17901,44.19235
23698,732.0,3.17929,44.19236
23723,725.0,3.17957,44.19228
23723,,3.17978,44.1923
23760,719.0,3.18002,44.19221
23760,,3.18007,44.19212
23797,717.0,3.18028,44.19193
23833,716.0,3.18066,44.19177
23833,,3.18081,44.19173
23884,707.0,3.18129,44.19183
23884,,3.18154,44.19181
23927,710.0,3.18181,44.19174
23951,710.0,3.1821,44.19169
23951,,3.1822,44.19166
23951,,3.18227,44.19157
23979,710.0,3.18226,44.19147
24011,698.0,3.18242,44.19121
24011,,3.1826,44.19109
24052,698.0,3.18282,44.19098
24052,,3.18299,44.19094
24083,687.0,3.1832,44.19097
24115,686.0,3.18349,44.19116
24139,691.0,3.18366,44.19134
24139,,3.18388,44.1914
24179,689.0,3.18416,44.19139
24179,,3.1843,44.19129
24216,691.0,3.18455,44.19122
24245,691.0,3.1849,44.19128
24245,,3.18514,44.19129
24281,687.0,3.18536,44.19129
24305,684.0,3.1855,44.19111
24334,680.0,3.18579,44.19095
24334,,3.18601,44.19093
24361,681.0,3.18613,44.19097
24361,,3.18625,44.19112
24400,682.0,3.18651,44.19119
24400,,3.18672,44.1911
24435,678.0,3.18682,44.19097
24435,,3.18694,44.19096
24462,680.0,3.1871,44.1911
24487,683.0,3.18736,44.19123
24487,,3.18734,44.19129
24487,,3.18743,44.19135
24507,683.0,3.18746,44.19139
24507,,3.18752,44.19138
24507,,3.18756,44.19136
24507,,3.18767,44.19128
24543,682.0,3.18778,44.19116
24543,,3.1879,44.1911
24576,682.0,3.18811,44.19098
24576,,3.18828,44.19104
24599,678.0,3.18839,44.19104
24599,,3.18852,44.19114
24627,678.0,3.18859,44.19124
24627,,3.18869,44.19125
24627,,3.18884,44.19123
24658,678.0,3.18895,44.19114
24658,,3.18898,44.19103
24682,679.0,3.18907,44.19094
24682,,3.18912,44.19082
24719,678.0,3.18936,44.19068
24719,,3.18951,44.19065
24745,678.0,3.18969,44.19066
24779,667.0,3.18999,44.19087
24779,,3.19018,44.19077
24809,666.0,3.19033,44.19076
24809,,3.19056,44.19072
24839,664.0,3.19065,44.19061
24839,,3.1908,44.19047
24868,663.0,3.19086,44.1904
24868,,3.19102,44.19031
24900,657.0,3.19119,44.19025
24934,652.0,3.19159,44.19014
24958,649.0,3.19186,44.19022
24980,648.0,3.19207,44.19035
24980,,3.19222,44.19037
25005,648.0,3.19238,44.19036
25027,642.0,3.19255,44.19021
25027,,3.19267,44.19009
25060,641.0,3.19283,44.18999
25060,,3.19297,44.18987
25108,638.0,3.19328,44.1897
25140,632.0,3.19363,44.18958
25140,,3.19389,44.18954
25189,617.0,3.19421,44.18962
25189,,3.19446,44.18957
25268,610.0,3.19519,44.1896
25315,602.0,3.19577,44.18965
25340,600.0,3.19608,44.1897
25340,,3.19617,44.18971
25375,593.0,3.19649,44.18979
25404,592.0,3.19684,44.18983
25404,,3.19703,44.18974
25444,592.0,3.1973,44.18969
25444,,3.19752,44.18963
25476,590.0,3.19768,44.1896
25476,,3.19788,44.1896
25552,586.0,3.1986,44.18977
25599,583.0,3.19919,44.18977
25599,,3.19942,44.18982
25651,581.0,3.19984,44.1898
25651,,3.2,44.18971
25681,576.0,3.20006,44.18958
25681,,3.20022,44.18952
25711,570.0,3.20039,44.18947
25711,,3.20054,44.18947
25735,566.0,3.20068,44.18948
25735,,3.20089,44.18956
25770,549.0,3.20107,44.18951
25770,,3.20118,44.18939
25802,548.0,3.20133,44.18929
25835,537.0,3.20172,44.18924
25835,,3.20191,44.18919
25877,532.0,3.20217,44.18905
25877,,3.20237,44.18906
25877,,3.20273,44.18884
25948,524.0,3.20294,44.18874
25978,512.0,3.20327,44.18882
25978,,3.20342,44.18878
25978,,3.20373,44.18877
26036,503.0,3.20397,44.18876
26070,497.0,3.20438,44.18884
26104,487.0,3.20478,44.18884
26129,479.0,3.20507,44.1889
26129,,3.20513,44.1889
26129,,3.20517,44.18895
26129,,3.20525,44.18893
26151,473.0,3.20532,44.18897
26151,,3.2054,44.18899
26151,,3.20555,44.18906
26197,460.0,3.20582,44.18913
26197,,3.20608,44.18911
26249,449.0,3.20645,44.18909
26249,,3.20646,44.18919
26249,,3.20648,44.18919
26249,,3.2065,44.18923
26280,443.0,3.20681,44.1892
26280,,3.20688,44.18917
26280,,3.20695,44.18916
26308,439.0,3.20714,44.18915
26308,,3.20728,44.18912
26335,440.0,3.20744,44.18904
26335,,3.20756,44.189
26357,441.0,3.20767,44.18892
26357,,3.20788,44.18889
26411,436.0,3.20831,44.18879
26411,,3.20846,44.18884
26411,,3.20849,44.18889
26442,436.0,3.20865,44.18894
26442,,3.20884,44.18899
26473,436.0,3.20903,44.18899
26473,,3.20913,44.18895
26473,,3.20927,44.18896
26507,429.0,3.20943,44.18906
26507,,3.2094,44.18911
26533,424.0,3.20919,44.18922
26533,,3.20935,44.18928
26556,416.0,3.20942,44.18932
26556,,3.20963,44.1894
26571,411.0,3.2094,44.18945
26608,401.0,3.20943,44.18977
26608,,3.20946,44.18993
26630,397.0,3.20949,44.18996
26655,393.0,3.20953,44.19018
26655,,3.20953,44.19031
26673,390.0,3.20939,44.1903
26673,,3.20936,44.19021
26724,389.0,3.20876,44.19028
26785,389.0,3.20799,44.19027
26823,389.0,3.20752,44.19027
26875,388.0,3.20687,44.19019
26914,388.0,3.20639,44.19017
26914,,3.20623,44.1902
26914,,3.20618,44.19026
26943,391.0,3.20618,44.19039
26943,,3.20613,44.19042
26943,,3.20593,44.19044
26979,391.0,3.20577,44.19051
26979,,3.20576,44.1906
26979,,3.20572,44.19066
27055,391.0,3.20503,44.19094
27055,,3.20489,44.19101
27100,393.0,3.20541,44.19124
27100,,3.2054,44.19127
27100,,3.20534,44.19127
27100,,3.20532,44.1913
27147,393.0,3.20519,44.19163
27170,391.0,3.2049,44.1916
27170,,3.2048,44.1916
27170,,3.20474,44.19164
27226,389.0,3.20452,44.19202
27226,,3.20453,44.19206
27226,,3.20457,44.19209
27255,389.0,3.2048,44.19219
27255,,3.20486,44.19225
27283,389.0,3.20494,44.19242
27283,,3.20497,44.19245
27283,,3.20505,44.19248
27320,389.0,3.20537,44.19254
27320,,3.20542,44.19257
27320,,3.2054,44.19261
27345,386.0,3.20524,44.19274
27345,,3.20524,44.19278
27345,,3.20526,44.19281
27345,,3.20539,44.19287
27375,385.0,3.20556,44.19289
27375,,3.20572,44.19286
27403,385.0,3.2059,44.19284
27403,,3.20616,44.19288
27443,385.0,3.20638,44.19295
27443,,3.20654,44.19297
27443,,3.20661,44.19294
27466,389.0,3.20665,44.19288
27466,,3.20664,44.19285
27487,391.0,3.20674,44.1927
27487,,3.20681,44.19253
27532,402.0,3.20688,44.19232
27532,,3.20699,44.1923
27532,,3.2071,44.19232
27584,411.0,3.20752,44.19232
27611,416.0,3.20785,44.19229
27636,418.0,3.20816,44.19228
27673,432.0,3.20859,44.19228
27673,,3.20871,44.19229
27673,,3.20877,44.19232
27673,,3.20884,44.19232
27699,440.0,3.2089,44.1923
27699,,3.20898,44.19222
27699,,3.20905,44.19219
27699,,3.20909,44.19221
27718,447.0,3.2091,44.19223
27718,,3.20901,44.19228
27718,,3.20898,44.19235
27746,449.0,3.20898,44.19247
27746,,3.20897,44.19253
27746,,3.20898,44.19264
27775,456.0,3.20907,44.19271
27775,,3.20915,44.19273
27775,,3.20918,44.19272
27775,,3.20921,44.1927
27775,,3.20923,44.19264
27799,465.0,3.20932,44.19261
27799,,3.20943,44.19262
27827,466.0,3.20966,44.19256
27827,,3.20987,44.19257
27861,470.0,3.21005,44.19245
27861,,3.21012,44.19246
27889,474.0,3.2104,44.19245
27889,,3.21058,44.19243
27889,,3.2108,44.19244
27937,486.0,3.21098,44.19242
27937,,3.21095,44.1925
27937,,3.21098,44.19258
27958,491.0,3.21103,44.1926
27958,,3.21109,44.19259
27958,,3.21113,44.19255
27994,492.0,3.21138,44.1924
27994,,3.2116,44.1923
28071,505.0,3.21223,44.19209
28114,516.0,3.21271,44.19193
28114,,3.21296,44.19193
28156,525.0,3.21322,44.19195
28156,,3.21346,44.19198
28193,536.0,3.21363,44.19207
28193,,3.21378,44.1922
28229,541.0,3.21393,44.1923
28229,,3.21412,44.19238
28265,552.0,3.21432,44.19243
28302,558.0,3.21473,44.19258
28327,566.0,3.21496,44.19272
28327,,3.21513,44.19283
28350,567.0,3.21515,44.19287
28350,,3.21524,44.193
28381,570.0,3.21529,44.19313
28381,,3.21533,44.19318
28381,,3.2154,44.19326
28381,,3.21557,44.19336
28381,,3.2156,44.19338
28381,,3.21557,44.19341
28381,,3.21547,44.1934
28381,,3.21527,44.19337
28416,587.0,3.2153,44.1934
28416,,3.21544,44.19345
28416,,3.21543,44.19352
28416,,3.21546,44.19359
28449,604.0,3.21506,44.19359
28449,,3.21512,44.19374
28449,,3.21529,44.19385
28509,605.0,3.21551,44.19403
28537,599.0,3.21552,44.19428
28568,595.0,3.21553,44.19455
28568,,3.21568,44.19462
28617,595.0,3.21589,44.19491
28617,,3.21601,44.19505
28657,592.0,3.21626,44.19515
28657,,3.21636,44.19525
28701,591.0,3.21652,44.1955
28730,591.0,3.21662,44.19575
28730,,3.21662,44.19586
28757,593.0,3.21685,44.19593
28757,,3.21701,44.19588
28791,599.0,3.21725,44.19582
28791,,3.21739,44.19582
28817,597.0,3.21757,44.19583
28817,,3.21779,44.19594
28858,597.0,3.21801,44.19601
28858,,3.21817,44.19607
28858,,3.21841,44.1963
28931,597.0,3.2187,44.19645
28961,597.0,3.21878,44.19671
28961,,3.21878,44.19688
28987,604.0,3.21875,44.19694
28987,,3.21869,44.19703
29010,604.0,3.21867,44.19714
29010,,3.21867,44.19721
29034,606.0,3.21878,44.19734
29066,604.0,3.21893,44.19761
29094,605.0,3.21898,44.19786
29124,606.0,3.21904,44.19813
29124,,3.21914,44.19821
29178,610.0,3.21946,44.19851
29215,610.0,3.21946,44.19884
29248,611.0,3.21968,44.19909
29270,612.0,3.21989,44.19922
29295,620.0,3.22018,44.19928
29317,621.0,3.22042,44.19939
29317,,3.22053,44.19953
29351,623.0,3.22059,44.19967
29374,627.0,3.22051,44.19986
29374,,3.22049,44.19994
29397,627.0,3.22049,44.20007
29397,,3.2205,44.20016
29397,,3.22061,44.20021
29397,,3.22096,44.20008
29449,635.0,3.22113,44.20003
29485,631.0,3.22156,44.19995
29515,630.0,3.22189,44.19982
29569,630.0,3.22256,44.19978
29613,631.0,3.2231,44.19988
29613,,3.22319,44.19993
29656,630.0,3.22343,44.20018
29704,629.0,3.22375,44.20055
29704,,3.22381,44.20064
29738,630.0,3.22389,44.20084
29738,,3.22385,44.201
29776,631.0,3.22388,44.20118
29801,636.0,3.2241,44.20134
29801,,3.2243,44.20135
29836,638.0,3.2245,44.20122
29836,,3.22472,44.20122
29861,633.0,3.22481,44.20119
29861,,3.225,44.20125
29893,629.0,3.22512,44.20137
29893,,3.22524,44.20141
29924,626.0,3.22541,44.20156
29924,,3.2254,44.20163
29924,,3.22542,44.20175
30000,631.0,3.2256,44.20223
30000,,3.22563,44.20235
30038,627.0,3.22591,44.20248
30067,623.0,3.2261,44.2027
30067,,3.22604,44.20299
30131,617.0,3.22608,44.20327
30162,617.0,3.2259,44.20352
30193,619.0,3.2256,44.2037
30225,621.0,3.22546,44.20397
30225,,3.22549,44.20409
30262,626.0,3.22558,44.20429
30291,627.0,3.22554,44.20455
30345,630.0,3.22531,44.205
30345,,3.22535,44.20515
30396,632.0,3.22559,44.20541
30396,,3.22581,44.20545
30432,634.0,3.22601,44.20553
30432,,3.22618,44.20553
30466,641.0,3.22639,44.2054
30466,,3.22645,44.20528
30529,641.0,3.22691,44.20497
30529,,3.22709,44.20493
30561,641.0,3.2273,44.20493
30584,639.0,3.22745,44.20511
30584,,3.22755,44.20528
30638,635.0,3.22781,44.20552
30674,643.0,3.22809,44.20576
30709,652.0,3.22851,44.20581
30743,658.0,3.22892,44.20585
30743,,3.22898,44.20592
30764,660.0,3.22913,44.20596
30764,,3.2293,44.20605
30788,663.0,3.22941,44.20604
30788,,3.22958,44.20609
30816,661.0,3.22968,44.2062
30839,660.0,3.22968,44.20641
30865,651.0,3.22961,44.20662
30865,,3.22962,44.2067
30889,651.0,3.2297,44.20683
30889,,3.22979,44.20681
30889,,3.22984,44.20682
30889,,3.22987,44.20688
30906,649.0,3.22985,44.20693
30906,,3.22978,44.20694
30906,,3.22965,44.207
30927,647.0,3.22974,44.2071
30927,,3.22979,44.20709
30954,649.0,3.22991,44.20731
30976,651.0,3.23003,44.20749
30976,,3.23,44.20761
31009,652.0,3.22986,44.20776
31009,,3.22967,44.20786
31045,654.0,3.22963,44.20804
31045,,3.22975,44.20815
31065,650.0,3.22967,44.20821
31065,,3.22964,44.2084
31110,652.0,3.22953,44.20861
31110,,3.22963,44.20869
31144,655.0,3.22986,44.20879
31167,655.0,3.22996,44.20899
31167,,3.23012,44.20892
31205,672.0,3.23031,44.2088
31205,,3.23043,44.2087
31220,674.0,3.2305,44.20882
31220,,3.2305,44.20893
31220,,3.23055,44.20895
31241,686.0,3.23072,44.20886
31241,,3.23079,44.2087
31276,691.0,3.23077,44.20855
31276,,3.23069,44.20839
31301,696.0,3.23072,44.20833
31301,,3.2307,44.20823
31301,,3.23072,44.20817
31323,699.0,3.23078,44.20814
31323,,3.23086,44.2083
31350,707.0,3.23091,44.20835
31350,,3.2311,44.20842
31373,714.0,3.23108,44.2082
31403,725.0,3.23114,44.20795
31403,,3.23107,44.20782
31426,733.0,3.23111,44.20776
31426,,3.23103,44.20765
31426,,3.23107,44.20763
31447,733.0,3.23112,44.20757
31447,,3.23117,44.20753
31447,,3.23119,44.20747
31477,736.0,3.23139,44.20738
31477,,3.23147,44.20726
31508,744.0,3.23158,44.20715
31508,,3.23166,44.20712
31508,,3.23166,44.20702
31533,752.0,3.23172,44.20696
31533,,3.23174,44.20685
31533,,3.23178,44.20682
31553,755.0,3.23184,44.2068
31553,,3.23197,44.20691
31577,758.0,3.232,44.20698
31577,,3.23203,44.20697
31577,,3.23203,44.20693
31577,,3.23208,44.20692
31577,,3.2321,44.207
31603,768.0,3.23211,44.20718
31603,,3.23206,44.20728
31646,776.0,3.23212,44.20756
31646,,3.2322,44.2077
31673,779.0,3.23227,44.20777
31673,,3.23239,44.20782
31673,,3.23244,44.20781
31687,787.0,3.23239,44.2077
31687,,3.23237,44.20757
31715,789.0,3.2324,44.20745
31715,,3.23249,44.20733
31737,794.0,3.23246,44.20726
31737,,3.23246,44.20716
31760,797.0,3.23243,44.20706
31760,,3.23251,44.207
31790,803.0,3.23267,44.20686
31790,,3.23274,44.20678
31790,,3.23279,44.20675
31822,805.0,3.23289,44.20662
31822,,3.23296,44.20655
31822,,3.23312,44.20633
31870,814.0,3.23309,44.20622
31870,,3.23303,44.20613
31870,,3.23299,44.20613
31893,812.0,3.23285,44.20611
31893,,3.2326,44.20611
31921,811.0,3.2325,44.20612
31921,,3.23244,44.20611
31947,807.0,3.23218,44.20609
31976,802.0,3.232,44.20587
31976,,3.23195,44.2058
32006,801.0,3.23172,44.20569
32006,,3.23154,44.20566
32006,,3.23125,44.20518
32100,791.0,3.23107,44.20498
32135,788.0,3.23066,44.20489
32135,,3.2305,44.20484
32163,782.0,3.23033,44.20481
32191,782.0,3.23007,44.20465
32191,,3.22995,44.20464
32219,782.0,3.22972,44.20464
32265,781.0,3.22927,44.2049
32317,780.0,3.22867,44.20472
32350,779.0,3.2286,44.20443
32406,776.0,3.22828,44.20398
32455,770.0,3.2279,44.20363
32455,,3.22789,44.20326
32524,764.0,3.22769,44.20303
32565,764.0,3.22776,44.20267
32616,764.0,3.22758,44.20223
32616,,3.22726,44.20212
32670,756.0,3.22708,44.20191
32670,,3.22713,44.2018
32712,755.0,3.2272,44.20154
32751,754.0,3.22707,44.2012
32777,754.0,3.22696,44.20098
32777,,3.22694,44.20095
32806,752.0,3.22668,44.20081
32806,,3.22644,44.20076
32829,750.0,3.22644,44.2007
32829,,3.22643,44.20063
32851,751.0,3.22656,44.20052
32851,,3.22657,44.20042
32878,750.0,3.22656,44.20028
32878,,3.22645,44.20022
32878,,3.22634,44.20027
32878,,3.22621,44.20021
32878,,3.22608,44.20015
32927,751.0,3.22607,44.20002
32927,,3.22604,44.19998
32927,,3.22599,44.19994
32947,752.0,3.22584,44.19993
32947,,3.22558,44.19994
32982,752.0,3.22541,44.19992
32982,,3.22529,44.19988
33006,747.0,3.22512,44.19987
33006,,3.22495,44.1998
33034,744.0,3.22483,44.19973
33034,,3.22475,44.19967
33080,747.0,3.22474,44.19932
33122,750.0,3.22459,44.19896
33122,,3.22449,44.19887
33151,758.0,3.22435,44.19878
33188,763.0,3.22413,44.19849
33188,,3.22396,44.1984
33188,,3.22396,44.19837
33210,757.0,3.22402,44.19831
33210,,3.22413,44.19829
33210,,3.22424,44.19828
33247,751.0,3.22445,44.1982
33247,,3.22466,44.19811
33282,747.0,3.22477,44.198
33282,,3.2249,44.19794
33321,743.0,3.22522,44.19786
33321,,3.2253,44.19782
33321,,3.22515,44.19783
33332,739.0,3.22524,44.19777
33373,732.0,3.22536,44.19742
33373,,3.22536,44.19729
33392,725.0,3.22515,44.19749
33392,,3.22504,44.19754
33392,,3.22493,44.19756
33408,721.0,3.22497,44.19745
33408,,3.22503,44.19738
33408,,3.22505,44.1973
33447,718.0,3.22513,44.19712
33447,,3.22513,44.19703
33478,712.0,3.22524,44.19686
33478,,3.22534,44.19675
33478,,3.22536,44.19671
33506,712.0,3.22536,44.19662
33506,,3.2254,44.19657
33506,,3.22551,44.19654
33506,,3.22555,44.19655
33526,719.0,3.2256,44.19659
33552,720.0,3.22567,44.19682
33552,,3.22575,44.19693
33574,722.0,3.22578,44.197
33574,,3.22582,44.19707
33603,727.0,3.22599,44.19721
33603,,3.22617,44.19733
33654,733.0,3.22642,44.19754
33654,,3.22649,44.19761
33654,,3.22685,44.19782
33711,740.0,3.22694,44.19789
33711,,3.22707,44.19793
33711,,3.22713,44.19792
33739,746.0,3.22726,44.19798
33739,,3.22733,44.19797
33739,,3.22741,44.19797
33777,754.0,3.22761,44.19776
33777,,3.22775,44.19772
33808,754.0,3.22799,44.19775
33808,,3.22811,44.19774
33831,755.0,3.22825,44.19766
33870,756.0,3.22849,44.19735
33870,,3.22855,44.19721
33904,757.0,3.22855,44.19705
33904,,3.2285,44.19688
33938,758.0,3.22847,44.19675
33938,,3.22845,44.19658
33993,758.0,3.22845,44.19625
33993,,3.22853,44.19616
34019,760.0,3.22857,44.19604
34044,760.0,3.22869,44.19583
34044,,3.22872,44.19574
34077,759.0,3.22866,44.19553
34077,,3.22872,44.19549
34077,,3.2289,44.1955
34114,759.0,3.22907,44.19538
34147,757.0,3.22917,44.19509
34147,,3.2291,44.19499
34170,756.0,3.22911,44.19489
34199,761.0,3.22933,44.19469
34199,,3.2294,44.19461
34220,763.0,3.22952,44.19455
34220,,3.22968,44.1945
34263,762.0,3.23004,44.19446
34263,,3.23019,44.19445
34263,,3.23029,44.19447
34293,761.0,3.23042,44.19445
34293,,3.23049,44.19441
34293,,3.23052,44.19434
34313,763.0,3.2305,44.19428
34313,,3.23058,44.19414
34345,766.0,3.23068,44.19403
34345,,3.23077,44.19398
34345,,3.23089,44.19397
34375,780.0,3.23101,44.19403
34410,795.0,3.23127,44.19425
34410,,3.23127,44.19432
34441,798.0,3.23147,44.19449
34464,805.0,3.23166,44.19463
34495,813.0,3.23198,44.19477
34495,,3.23222,44.19485
34527,813.0,3.23238,44.19481
34527,,3.23246,44.19467
34551,809.0,3.23244,44.1946
34551,,3.23237,44.19455
34551,,3.23235,44.19448
34572,809.0,3.23238,44.19442
34572,,3.23249,44.19439
34599,809.0,3.23272,44.19442
34599,,3.23287,44.19447
34599,,3.23285,44.19442
34607,803.0,3.23278,44.19437
34607,,3.23266,44.19432
34632,801.0,3.23257,44.1942
34632,,3.23256,44.19416
34632,,3.2326,44.19414
34632,,3.23268,44.19417
34632,,3.23271,44.19414
34653,800.0,3.23279,44.1941
34653,,3.23287,44.194
34653,,3.23287,44.19397
34653,,3.23285,44.19393
34676,796.0,3.23278,44.1939
34676,,3.23265,44.19379
34697,796.0,3.23264,44.19374
34697,,3.23283,44.19376
34724,796.0,3.23297,44.19379
34724,,3.23304,44.19379
34724,,3.23319,44.19384
34756,794.0,3.23334,44.19392
34756,,3.23339,44.1939
34756,,3.23339,44.19386
34756,,3.23342,44.19382
34756,,3.23349,44.19383
34780,777.0,3.23355,44.19379
34780,,3.23349,44.19373
34802,771.0,3.23367,44.19362
34802,,3.23379,44.19357
34823,769.0,3.23393,44.19359
34823,,3.23398,44.19361
34823,,3.23411,44.19363
34845,767.0,3.2342,44.19362
34845,,3.23439,44.19357
34845,,3.23444,44.19358
34877,765.0,3.23457,44.19353
34877,,3.23469,44.19352
34912,764.0,3.23499,44.19342
34912,,3.23516,44.19343
34912,,3.23523,44.19342
34936,767.0,3.23528,44.19343
34936,,3.23531,44.19361
34962,770.0,3.2353,44.19366
34962,,3.23535,44.19372
34962,,3.23537,44.19382
34991,770.0,3.23546,44.1939
34991,,3.23557,44.19395
34991,,3.23567,44.19396
35033,762.0,3.23597,44.19386
35033,,3.23614,44.19381
35059,764.0,3.23619,44.19369
35059,,3.2363,44.19363
35081,764.0,3.23646,44.19363
35119,765.0,3.23688,44.19379
35152,769.0,3.23713,44.19402
35152,,3.23731,44.19408
35176,773.0,3.23742,44.19406
35176,,3.23759,44.19409
35202,773.0,3.23773,44.19414
35202,,3.23787,44.19429
35234,773.0,3.23791,44.1944
35234,,3.23812,44.19451
35266,773.0,3.23822,44.19457
35266,,3.23832,44.19459
35290,775.0,3.23852,44.19458
35290,,3.23867,44.19462
35290,,3.23875,44.19467
35313,778.0,3.23873,44.19472
35313,,3.23878,44.19477
35313,,3.23884,44.19479
35313,,3.23887,44.19485
35338,781.0,3.23887,44.19492
35338,,3.23895,44.19498
35338,,3.23898,44.19505
35364,778.0,3.239,44.19514
35364,,3.23909,44.19519
35364,,3.23917,44.19528
35395,777.0,3.23926,44.19534
35395,,3.23932,44.19541
35395,,3.23931,44.19546
35416,776.0,3.23939,44.19551
35416,,3.23943,44.19557
35416,,3.23944,44.19561
35452,776.0,3.23944,44.19583
35452,,3.23945,44.19583
35452,,3.23948,44.19591
35452,,3.23941,44.19594
35475,779.0,3.23931,44.19601
35475,,3.23928,44.1961
35498,777.0,3.2392,44.1962
35498,,3.23922,44.19629
35498,,3.23923,44.19638
35523,777.0,3.23924,44.19643
35523,,3.23929,44.19648
35523,,3.23954,44.19658
35523,,3.23957,44.1966
35567,777.0,3.23965,44.19669
35567,,3.23964,44.19673
35567,,3.23964,44.19679
35567,,3.23956,44.19685
35592,780.0,3.23945,44.19686
35592,,3.23937,44.1969
35592,,3.23933,44.19702
35617,778.0,3.23927,44.19705
35617,,3.23918,44.19707
35617,,3.23912,44.19712
35636,778.0,3.23915,44.19719
35636,,3.23922,44.19725
35658,778.0,3.23928,44.19737
35658,,3.23939,44.19746
35658,,3.23953,44.19775
35658,,3.2396,44.19783
35724,777.0,3.2397,44.19788
35724,,3.23979,44.19789
35724,,3.23985,44.19788
35755,776.0,3.24009,44.19788
35755,,3.24018,44.19789
35755,,3.24028,44.19788
35780,776.0,3.2404,44.19791
35780,,3.24059,44.19789
35817,777.0,3.24085,44.19782
35817,,3.2409,44.19784
35817,,3.24099,44.19792
35843,779.0,3.24102,44.19801
35892,782.0,3.24133,44.19839
35892,,3.24146,44.19845
35918,783.0,3.24165,44.19844
