year,bib,name,sex,variation_coefficient,vitesse_moy,amplitude,cv_median_peers,cv_median_elite,ecart_cv_peers,ecart_cv_elite
2024,5037,Eric NIEDERGANG,MALE,48.69604262215106,5.448282450364785,9.487594717116997,,30.814735268792955,,17.881307353358107
2024,5038,Benjamin DANIS,MALE,33.41684199703011,5.5310575498393195,7.491851243897762,35.180712574480005,30.814735268792955,-1.763870577449893,2.602106728237157
2024,5039,Thibault CHAUVET,MALE,43.04771784557948,4.986603185375161,8.56999488069171,38.748658179800145,30.814735268792955,4.299059665779332,12.232982576786522
2024,5040,Jean-Paul ESQUERRE,MALE,46.067518291897144,3.0119442289254788,5.598672776782891,48.534778966215114,30.814735268792955,-2.46726067431797,15.25278302310419
2024,5041,Vivien LAVAUD,MALE,78.98728602731987,3.0618421489019267,7.484313182444748,,30.814735268792955,,48.17255075852691
2024,5042,Bruno LECAS,MALE,38.628872353322755,4.160585173038718,6.503133149292656,40.470113520977094,30.814735268792955,-1.8412411676543385,7.814137084529801
2024,5043,Eric CONCÉ,MALE,28.72152524889731,6.935087327344898,7.311009818047428,29.731344492850077,30.814735268792955,-1.0098192439527658,-2.0932100198956434
2024,5044,Patrice SANCHEZ,MALE,71.0356034250577,3.099622116977249,6.9313669577987165,,30.814735268792955,,40.22086815626474
2024,5045,Pierre HOUSSEL,MALE,34.37863735727832,5.215596197871082,7.288465582809638,36.61470764336881,30.814735268792955,-2.236070286090488,3.563902088485367
2024,5046,Elisabeth TURPIN,FEMALE,66.13939267356955,2.8259505951174964,5.936106436499887,,30.814735268792955,,35.32465740477659
2024,5047,Jean-François LEBIAN,MALE,46.481810586907976,3.050475411919727,5.545922893508894,47.833719470893705,30.814735268792955,-1.351908883985729,15.667075318115021
2024,5048,Maël KERVARREC,MALE,41.0048059738401,4.675980812403066,7.30363176782296,38.62546598839137,30.814735268792955,2.3793399854487305,10.190070705047145
2024,5050,Jacky MUNTZ,MALE,47.72643347099166,3.260431487387009,6.2825607078334915,48.0884272005724,30.814735268792955,-0.36199372958073894,16.911698202198703
2024,5051,Fabien DARFEUIL,MALE,48.83887516440738,3.6476329975023796,7.090888036238029,43.76075043442583,30.814735268792955,5.078124729981553,18.02413989561443
2024,5052,Alexandre LORIOUX,MALE,35.034795118833415,4.092064745648144,5.418893728807376,40.44780851872546,30.814735268792955,-5.413013399892044,4.22005985004046
2024,5053,Luciano ROCROU,MALE,39.118184406351276,3.983200008859187,5.96537061545428,40.78868400134041,30.814735268792955,-1.6704995949891313,8.30344913755832
2024,5055,Laura DROUOT,FEMALE,40.52451466536724,3.570568071347487,5.935160681873182,43.430031838728596,30.814735268792955,-2.9055171733613534,9.709779396574287
2024,5056,Sébastien BLAISE,MALE,51.35970890378584,3.160381317873582,6.598209448094017,47.88218932810459,30.814735268792955,3.4775195756812494,20.544973634992882
2024,5057,Alexandre JOERG,MALE,48.106128463347076,3.364700210208638,6.6810079415101455,46.8440513517012,30.814735268792955,1.2620771116458798,17.29139319455412
2024,5058,Jean-Luc BÈGUE,MALE,37.509455964023324,6.282743819207454,7.11705033527045,,30.814735268792955,,6.6947206952303695
2024,5059,Regis GOURMANDIN,MALE,64.93938546675072,3.1683662690956433,5.983249955273279,,30.814735268792955,,34.12465019795776
2024,5060,Mathieu DESSERPRIT,MALE,32.42098497725605,6.752321078704253,8.88882900613876,29.797269612438505,30.814735268792955,2.623715364817542,1.6062497084630927
2024,5061,Aurélien OUVRARD,MALE,36.61470764336881,5.686735430782757,8.437398853215818,35.180712574480005,30.814735268792955,1.4339950688888052,5.799972374575855
2024,5062,Morgane BILLARD,FEMALE,42.09743369880685,3.8664288628745784,6.550205596045056,41.59043564093643,30.814735268792955,0.5069980578704261,11.282698430013898
2024,5063,Herve VELIA,MALE,53.344486034297574,3.7456327087078027,6.2501832443485466,,30.814735268792955,,22.52975076550462
2024,5064,Jean-Fred DERAND,MALE,47.333254853205716,3.8234731399000026,7.424278648747784,42.851686292595524,30.814735268792955,4.481568560610192,16.51851958441276
2024,5065,Philippe ABALLEA,MALE,58.57869143567934,3.4198404642174403,6.7227889749653045,,30.814735268792955,,27.763956166886384
2024,5066,Christian BIARD,MALE,66.38094084190057,2.873257195182576,6.155923286020024,,30.814735268792955,,35.56620557310761
2024,5068,Matthieu MOTTA,MALE,43.94522467741165,3.060588398405038,5.619429681704649,48.0884272005724,30.814735268792955,-4.143202523160745,13.130489408618697
2024,5069,Maxime GUILLARD,MALE,55.99154503566236,2.94491160836212,6.647579812089086,49.340277972656885,30.814735268792955,6.651267063005477,25.176809766869408
2024,5070,Abdelkader CHALLEL,MALE,45.11383971605386,3.637221155254005,6.187544495936599,44.454070840408114,30.814735268792955,0.6597688756457458,14.299104447260905
2024,5071,Shekarsingh BALGOBIN,MALE,50.16314865830965,2.9023207660662385,5.95027640377924,50.01478710951144,30.814735268792955,0.1483615487982135,19.348413389516697
2024,5072,Guillaume TOUCHAIS,MALE,34.79909838034481,4.481306425198342,5.9407238943515654,38.25473390064563,30.814735268792955,-3.4556355203008238,3.984363111551854
2024,5073,Jonathan LILLYWHITE,MALE,36.9221503826015,5.54952084121222,7.645248120759369,35.180712574480005,30.814735268792955,1.7414378081214963,6.107415113808546
2024,5074,Anouk ANDRIEU,FEMALE,49.32345757389819,3.085437488321606,6.241738401751816,50.16314865830965,30.814735268792955,-0.8396910844114629,18.508722305105234
2024,5075,Cédric FONTAINE,MALE,57.07960934512285,3.5648028399209184,6.930119315186003,,30.814735268792955,,26.264874076329892
2024,5076,Thomas DJIAN,MALE,35.8251537322239,4.685449151007683,6.562477737471404,37.87707375157657,30.814735268792955,-2.0519200193526643,5.010418463430948
2024,5077,Mickaël BOYER,MALE,43.22248048281005,3.40909542837441,6.346675133634016,46.51565791619042,30.814735268792955,-3.2931774333803716,12.407745214017094
2024,5078,Belkacem TADBIRT,MALE,44.556642389786205,3.1378746039180596,5.818730864725785,47.88218932810459,30.814735268792955,-3.325546938318382,13.74190712099325
2024,5079,Rudy LECLERC,MALE,47.39758028885256,3.619327108709693,6.378816019201643,45.08379841709738,30.814735268792955,2.3137818717551824,16.582845020059604
2024,5080,Stéphane SAUTET,MALE,40.67945977182574,3.823723634464183,5.997409157087988,42.09743369880685,30.814735268792955,-1.4179739269811122,9.864724503032786
2024,5081,Jean Philippe ALEF,MALE,48.198270700802745,3.314268288604059,6.378297141210953,45.64876976253448,30.814735268792955,2.5495009382682667,17.38353543200979
2024,5083,Philippe DOINEAU,MALE,48.262268310734726,3.3753012840948005,5.644063962320475,,30.814735268792955,,17.44753304194177
2024,5084,Romain GRAND,MALE,53.24990289901363,3.369244910124253,5.8261879798148755,,30.814735268792955,,22.435167630220672
2024,5085,Jean François MIREL,MALE,36.49379590513678,3.739406275671769,5.513869805655674,43.2833858182083,30.814735268792955,-6.789589913071524,5.679060636343824
2024,5086,Romain ALAUZET,MALE,43.44006274581055,3.7291003177594,6.359197166479451,42.851686292595524,30.814735268792955,0.5883764532150266,12.625327477017596
2024,5087,Amelie BRISSIET,FEMALE,45.20702625195261,3.9305995870885146,6.922971771504775,41.477515867519585,30.814735268792955,3.729510384433027,14.392290983159658
2024,5088,Bertrand BORDELOT,MALE,47.26107248110587,3.1622930731924876,5.956527795380054,47.833719470893705,30.814735268792955,-0.5726469897878346,16.446337212312915
2024,5090,Julie RIVIERE,FEMALE,34.77428945679929,3.333288745500083,4.539857481237692,44.80435360100334,30.814735268792955,-10.030064144204054,3.959554188006333
2024,5091,Marie Véronique VIDOT,FEMALE,48.69298005886677,3.2753127887632263,6.057987753450772,47.32688220797212,30.814735268792955,1.3660978508946542,17.87824479007382
2024,5092,Romain FRERE,MALE,39.75943104058665,3.8601627818854642,5.51674734139899,40.915964811375446,30.814735268792955,-1.1565337707887977,8.944695771793693
2024,5093,Johan Shendyl TESTAN,MALE,39.77034415329172,4.389015753252091,7.163040519845282,40.10781380412067,30.814735268792955,-0.3374696508289503,8.955608884498762
2024,5094,Tanguy CRANO,MALE,41.426230019045114,4.362198685702469,7.028441393653967,39.99132512890607,30.814735268792955,1.4349048901390447,10.61149475025216
2024,5095,Tristan BONCOURRE,MALE,43.82535179983382,3.900904439642408,6.914669464227182,41.61788643375027,30.814735268792955,2.2074653660835466,13.010616531040863
2024,5096,Jonathan GAUVIN,MALE,50.06954567964207,4.384734303450843,7.5014181237104935,,30.814735268792955,,19.254810410849114
2024,5097,Bastien MONTEL,MALE,40.8114276056678,3.701705540035436,6.14064618951029,42.87235216050683,30.814735268792955,-2.0609245548390263,9.996692336874847
2024,5098,Gwendoline HOAREAU,FEMALE,46.78217378962092,3.3349233760241366,6.059263536325021,46.490037970551825,30.814735268792955,0.29213581906909525,15.967438520827965
2024,5099,Thomas ROUX,MALE,49.98132916044115,3.632831858415343,7.369307645189773,44.356760812347545,30.814735268792955,5.624568348093604,19.166593891648194
2024,5100,Margaux BOHUON,FEMALE,49.51442371996345,3.2460729255507954,6.122854789493687,48.11794541207891,30.814735268792955,1.3964783078845429,18.6996884511705
2024,5101,Johny MULOT,MALE,47.5786263893538,3.874554365800635,7.328765653020028,43.478804083974815,30.814735268792955,4.099822305378986,16.763891120560846
2024,5102,Ambroise LE BERRE,MALE,33.38515578606542,4.893594621764312,6.254947906764518,37.398174062611176,30.814735268792955,-4.013018276545758,2.5704205172724635
2024,5103,Mickael MONOD,MALE,39.952315564135034,4.09604800649936,6.568147143653661,40.46579410103648,30.814735268792955,-0.5134785369014452,9.13758029534208
2024,5104,Fanny HASENPFLUG,FEMALE,45.08814652422405,4.048586870566711,7.164569007779425,40.915964811375446,30.814735268792955,4.172181712848605,14.273411255431096
2024,5105,Julien HOARAU,MALE,57.189914575531375,3.036116842318449,7.029122016145754,49.26261645030007,30.814735268792955,7.927298125231303,26.37517930673842
2024,5106,Nathalie ROBERT,FEMALE,45.58681959976519,4.56684279986215,7.397789232693446,,30.814735268792955,,14.772084330972238
2024,5107,Lisa SPENLÉ,FEMALE,41.101597094537,3.576486582929904,5.869632667693788,43.573584092045756,30.814735268792955,-2.4719869975087576,10.286861825744044
2024,5108,Vincent WEREY,MALE,62.123155954331445,2.8836918394910955,6.066656732499629,,30.814735268792955,,31.30842068553849
2024,5109,Julien GUYET,MALE,34.531979165172274,6.04891984641238,7.841441511612459,33.92592107551671,30.814735268792955,0.6060580896555621,3.717243896379319
2024,5110,Thierry VITRY,MALE,41.29976051240873,3.6047011919253076,6.055269846374435,44.18588200628542,30.814735268792955,-2.8861214938766864,10.485025243615777
2024,5111,Hélène DAVID-BENZ,FEMALE,42.46359311632121,3.3858319251539624,5.582244317113422,45.477651932974595,30.814735268792955,-3.0140588166533817,11.648857847528259
2024,5112,Clémence CHARLET,FEMALE,38.03265852303029,3.543654730029582,5.421297447552517,44.356760812347545,30.814735268792955,-6.324102289317253,7.217923254237338
2024,5113,Erick DALLEAU,MALE,50.098088635105256,3.278920549497047,6.605318643938221,47.24690838562302,30.814735268792955,2.8511802494822334,19.2833533663123
2024,5114,Adeline VITRY,FEMALE,55.7070991873598,7.041376562174353,7.1834758421565486,,30.814735268792955,,24.892363918566847
2024,5116,Helene LUCAS,FEMALE,53.717209928007435,3.1738093652387067,6.746648509496952,48.56707589784932,30.814735268792955,5.150134030158114,22.90247465921448
2024,5117,Aurélien JAUNEL,MALE,46.3083435629642,3.6796492831833234,6.282435824138,44.18588200628542,30.814735268792955,2.122461556678779,15.493608294171242
2024,5118,Lucien NANDJAN,MALE,47.833719470893705,3.2571643613545325,6.2608389324758456,47.65768976806157,30.814735268792955,0.17602970283213182,17.01898420210075
2024,5119,Laetitia DIJOUX,FEMALE,49.28777463705269,3.075630694073094,6.030724035884905,48.11794541207891,30.814735268792955,1.1698292249737818,18.473039368259737
2024,5120,Eric GONTHIER,MALE,54.866588975901934,3.7046395340856875,7.611908129588469,,30.814735268792955,,24.05185370710898
2024,5121,Yann SAUDET,MALE,39.27511260238264,5.02194099810513,6.321414066201858,,30.814735268792955,,8.460377333589687
2024,5122,Pauline KERZERHO,FEMALE,47.17700168422369,3.3676025511150303,6.266739770940665,45.64876976253448,30.814735268792955,1.528231921689212,16.362266415430735
2024,5123,Gianno VILDEMAN,MALE,47.92832046392756,4.23524168118854,7.712857185144312,40.69730686083987,30.814735268792955,7.231013603087689,17.113585195134608
2024,5124,Maxim COZ,MALE,39.06924522378899,4.8399204847600945,6.8467011395850905,,30.814735268792955,,8.254509954996035
2024,5125,Pascal SEILLIEBERT,MALE,50.925271313016815,3.5277661041836774,7.1821866542381265,44.84306270718972,30.814735268792955,6.082208605827091,20.11053604422386
2024,5126,Sophie AGUSSOL,FEMALE,49.531632081503474,3.595374091105851,7.390122191792424,44.84306270718972,30.814735268792955,4.688569374313751,18.71689681271052
2024,5127,Antoine POULET,MALE,50.28246217496369,3.6278041277585973,7.216727344179938,44.356760812347545,30.814735268792955,5.925701362616145,19.467726906170736
2024,5128,Maxime MENDES,MALE,41.34219794214419,4.1684498841135404,6.478294504969263,40.204129449264144,30.814735268792955,1.1380684928800449,10.527462673351234
2024,5129,Marion ZARADZKI,FEMALE,32.9227643222812,6.172998022569809,7.727014274409004,32.62807186322263,30.814735268792955,0.2946924590585738,2.1080290534882486
2024,5130,Karine ELLNER,FEMALE,43.12106065872911,3.4186146327366056,5.661615160233241,45.477651932974595,30.814735268792955,-2.3565912742454884,12.306325389936152
2024,5131,Nicolas CAMMAS,MALE,44.23698829346189,4.978399449797293,9.42266867670204,38.25473390064563,30.814735268792955,5.982254392816259,13.422253024668937
2024,5132,Pascal BOURBON,MALE,53.53208824427734,2.8272908647369133,6.215405391490529,50.27991239432048,30.814735268792955,3.2521758499568563,22.717352975484385
2024,5133,Yves BERRIET,MALE,58.53680412440268,2.8659959766405865,6.711295624955176,50.351522944864016,30.814735268792955,8.185281179538663,27.722068855609724
2024,5134,Anne-Charlotte HENRY,FEMALE,55.42821537421931,2.860032462508812,6.263276988812566,50.34755970165799,30.814735268792955,5.080655672561321,24.61348010542636
2024,5135,Mickael SUZANNE,MALE,50.73862161676923,3.2860508666156028,7.066454869645678,48.09727783195974,30.814735268792955,2.641343784809493,19.923886347976275
2024,5136,Marie Lyne WURGES,FEMALE,40.63167760056074,3.5318784611539713,5.995752726241719,45.04654703786884,30.814735268792955,-4.4148694373080986,9.816942331767788
2024,5137,Sylvain JANDON,MALE,39.15387477865454,4.506753973464329,6.819530714088298,39.98972497570327,30.814735268792955,-0.8358501970487282,8.339139509861585
2024,5138,Isabelle JOUANOLOU,FEMALE,40.67428741867413,3.862313627959662,6.125823239705433,41.477515867519585,30.814735268792955,-0.8032284488454522,9.859552149881178
2024,5139,Roxane DE ROBILLARD,FEMALE,46.58992554293661,3.2721009266689447,6.091983622950639,47.60734572305998,30.814735268792955,-1.0174201801233664,15.775190274143657
2024,5140,Joel VASSAL,MALE,52.04053378375667,3.360442552932599,6.243820269335565,,30.814735268792955,,21.225798514963717
2024,5141,Damien DUFOUR,MALE,49.20386091028751,3.242548804886493,6.230490295115384,46.490037970551825,30.814735268792955,2.7138229397356852,18.389125641494555
2024,5142,Thomas HOAREAU,MALE,42.22025571801528,4.454201465496659,7.351280722037153,38.748658179800145,30.814735268792955,3.4715975382151356,11.405520449222326
2024,5143,Johann GERARD,MALE,66.11198005902469,3.313458351853615,7.114803310204663,,30.814735268792955,,35.29724479023173
2024,5144,Ludovic ROUSSELET,MALE,44.76544377112141,3.0632161296456224,5.567506821624357,48.1601508056585,30.814735268792955,-3.3947070345370918,13.950708502328457
2024,5145,Guillaume COURTEAUD,MALE,38.62035646565055,4.4804881255809175,6.364363533789009,38.608082148278825,30.814735268792955,0.012274317371726795,7.805621196857597
2024,5146,Julien MORVILLE,MALE,29.504272266008087,6.202255903758063,6.999047502415265,32.33337940416405,30.814735268792955,-2.829107138155962,-1.3104630027848678
2024,5147,Matthieu LEVENEUR,MALE,39.975701425964274,4.90390071685195,8.21466965619643,37.422151538890844,30.814735268792955,2.55354988707343,9.16096615717132
2024,5148,Stephane RIBAUT,MALE,41.60944923851934,3.477869979059571,5.757027726877351,45.23101379274502,30.814735268792955,-3.621564554225678,10.794713969726384
2024,5149,Leslie NOWICKI,FEMALE,30.814735268792955,6.418847881188035,8.083621039488063,31.831626925493804,30.814735268792955,-1.0168916567008495,0.0
2024,5150,Patrick BRACHET,MALE,59.657429833711916,2.8500615792218924,6.817794762499695,51.082246708041204,30.814735268792955,8.575183125670712,28.84269456491896
2024,5151,Christophe RASSIER,MALE,58.942829607489834,3.808874205280379,7.36012906400804,,30.814735268792955,,28.12809433869688
2024,5152,Gilles GUY,MALE,52.13948072337509,3.7119783647662876,7.737335376916738,44.18588200628542,30.814735268792955,7.953598717089669,21.324745454582132
2024,5153,Marie BODET,FEMALE,45.38063984341355,4.047858545463539,7.222046261229894,40.73689786761497,30.814735268792955,4.6437419757985765,14.565904574620593
2024,5154,Patrice GORON,MALE,47.179850769858085,3.3021063440088665,6.1935803593686565,46.36154608987412,30.814735268792955,0.8183046799839673,16.36511550106513
2024,5155,Gilles LHERBIER,MALE,37.8484880955064,4.828792103160146,6.953931468023008,37.197909204860714,30.814735268792955,0.6505788906456829,7.033752826713442
2024,5156,Vincent TIERNY,MALE,42.83102042468422,3.7150766458888973,6.438683647544593,43.573584092045756,30.814735268792955,-0.7425636673615372,12.016285155891264
2024,5157,Ludovic LEJOUX,MALE,39.08912999348442,3.831073037169356,6.209361303857278,41.23607907886021,30.814735268792955,-2.1469490853757875,8.274394724691465
2024,5158,Anthony GAUVIN,MALE,42.20596545196846,4.680398691179225,6.901192861812249,39.78752911816288,30.814735268792955,2.4184363338055803,11.391230183175505
2024,5159,Fabienne ALLARD,FEMALE,53.55725765095494,3.676469299558766,6.742303399530087,,30.814735268792955,,22.742522382161983
2024,5160,Sylvain LEMAITRE,MALE,48.534778966215114,3.1809544960601954,6.2741250434719085,47.88218932810459,30.814735268792955,0.652589638110527,17.72004369742216
2024,5161,Vincent BEUGNOT,MALE,29.78865066887338,6.781267814574269,7.814233450591626,29.797269612438505,30.814735268792955,-0.008618943565124937,-1.0260845999195745
2024,5162,Clement SAVARY,MALE,45.94279477190415,4.987359770061348,8.110610436257579,,30.814735268792955,,15.128059503111192
2024,5163,Samuel MOREL,MALE,46.51198503209425,3.4017131245454038,6.3406672497465335,45.32803423732862,30.814735268792955,1.1839507947656287,15.697249763301297
2024,5164,Colas SPLINGAIRE,MALE,55.73100196886398,3.479783048272069,7.87968908800334,47.85795439949915,30.814735268792955,7.873047569364829,24.916266700071024
2024,5165,Jany VALLET,MALE,59.07778759230703,2.9979780999671255,6.0959698040118875,,30.814735268792955,,28.263052323514078
2024,5166,Franck ENJOLRAS,MALE,53.54417747058028,3.676312161105826,6.741311598927268,,30.814735268792955,,22.729442201787325
2024,5167,Vincent SIMON,MALE,40.05141316600203,3.940168277911757,5.853123766135157,42.12245224005409,30.814735268792955,-2.0710390740520594,9.236677897209074
2024,5168,Xavier ANFRYE,MALE,49.799287831553045,3.691134677980761,7.376703667992669,43.573584092045756,30.814735268792955,6.2257037395072885,18.98455256276009
2024,5169,Guillaume MACCIO,MALE,43.2068591782975,3.661111136703184,6.059830052926255,43.92478129568425,30.814735268792955,-0.7179221173867489,12.392123909504544
2024,5170,Pierre Yvrin GALAOR,MALE,48.507573719651816,3.504316102485877,6.898959604271299,45.15347100601396,30.814735268792955,3.3541027136378574,17.69283845085886
2024,5171,Thomas TORNEY,MALE,46.79218066818177,3.704146755004561,6.866168090666945,43.42000093164663,30.814735268792955,3.372179736535138,15.977445399388817
2024,5172,Marion DEVANNE,FEMALE,42.75151389479814,3.292557153309344,5.392790822023782,46.490037970551825,30.814735268792955,-3.7385240757536877,11.936778626005182
2024,5173,Laetitia MONTANT,FEMALE,47.80413027595385,3.4199137153482484,6.496935424647891,45.225905508839006,30.814735268792955,2.578224767114847,16.989395007160898
2024,5174,Jerome LOEILLET,MALE,47.10576942144715,2.9673392011481345,5.494906754925356,48.56707589784932,30.814735268792955,-1.4613064764021715,16.291034152654195
2024,5175,Christian AZNAR,MALE,63.061002805249466,3.6365522928212104,5.882752382883796,,30.814735268792955,,32.246267536456514
2024,5176,Véronique GEYER,FEMALE,45.27384376779928,3.1427244309045634,6.079285383646637,48.8989743754904,30.814735268792955,-3.625130607691119,14.459108499006323
2024,5177,Emilie ROY,FEMALE,43.3997714534972,4.017433465390188,6.680516091523918,40.70019608697021,30.814735268792955,2.699575366526993,12.585036184704247
2024,5178,Roberto MARIMA,MALE,44.71797780554378,3.6069783677469034,6.547565271974603,44.454070840408114,30.814735268792955,0.2639069651356678,13.903242536750827
2024,5179,Joel BOYER,MALE,43.22398168549605,3.2856067984031467,5.590326530285032,46.36154608987412,30.814735268792955,-3.137564404378068,12.409246416703095
2024,5180,Antoine SEBILEAU,MALE,41.425322440262,3.2833527158615365,5.227428701005405,45.43268367588216,30.814735268792955,-4.007361235620159,10.610587171469046
2024,5181,Aymeric DE VERON,MALE,40.248498591391176,4.922525840103736,7.566986416219338,37.204803501782166,30.814735268792955,3.0436950896090096,9.433763322598221
2024,5182,Ludovic BRUNIQUET,MALE,44.59618202960481,3.668577248369861,6.409129367160325,42.94070664547749,30.814735268792955,1.655475384127321,13.781446760811857
2024,5183,Benjamin HEBERT,MALE,36.47368178659764,4.64387232872357,6.79558095059469,38.608082148278825,30.814735268792955,-2.1344003616811875,5.658946517804683
2024,5184,Franck REPOLA,MALE,45.74430182722203,3.691787897300429,5.682568249729121,,30.814735268792955,,14.929566558429077
2024,5185,Johan TURPIN,MALE,39.98663349400334,3.4783436905808727,5.425863896370868,43.596719573167405,30.814735268792955,-3.6100860791640628,9.171898225210388
2024,5186,Natacha DELIRON,FEMALE,44.773163734500514,3.1443691437759003,5.598425487280567,47.613515803753955,30.814735268792955,-2.8403520692534414,13.95842846570756
2024,5187,Guillaume MAILLOT,MALE,39.69918866437029,4.346366400538415,6.632110417818499,40.01149815897719,30.814735268792955,-0.3123094946069003,8.884453395577335
2024,5188,Mathieu VINCENT,MALE,44.471582643905734,3.8920880779103477,6.435558708398968,42.09743369880685,30.814735268792955,2.374148945098881,13.656847375112779
