distance_cum,altitude,lon,lat
29448,12,-4.56582,48.28977
29495,10,-4.56589,48.28935
29523,10,-4.56586,48.2891
29579,9,-4.56574,48.2886
29635,8,-4.56562,48.2881
29661,6,-4.56595,48.28817
29700,6,-4.56597,48.28782
29722,6,-4.56602,48.28763
29777,7,-4.56623,48.28715
29856,5,-4.56643,48.28645
29884,5,-4.56658,48.28622
29897,6,-4.5667,48.28614
29899,6,-4.56671,48.28612
29922,9,-4.56691,48.28596
29937,10,-4.56693,48.28583
29945,12,-4.56691,48.28576
29963,14,-4.56693,48.2856
30009,16,-4.56719,48.28522
30057,16,-4.56723,48.28479
30079,16,-4.56726,48.2846
30102,16,-4.56735,48.2844
30106,16,-4.56736,48.28436
30129,16,-4.56746,48.28417
30154,16,-4.5678,48.28415
30168,15,-4.56799,48.28416
30181,15,-4.56815,48.28412
30196,15,-4.56832,48.28405
30209,15,-4.56843,48.28396
30258,13,-4.56853,48.28352
30284,13,-4.56878,48.28336
30302,12,-4.56897,48.28326
30329,11,-4.56921,48.28307
30380,9,-4.56947,48.28265
30431,6,-4.56972,48.28222
30479,5,-4.57017,48.28191
30511,6,-4.57054,48.28177
30541,5,-4.57085,48.28159
30571,6,-4.57117,48.28144
30588,6,-4.57132,48.28132
30637,8,-4.57134,48.28088
30644,8,-4.57139,48.28083
30679,7,-4.57146,48.28115
30710,8,-4.57161,48.28141
30750,11,-4.57214,48.28143
30813,19,-4.57298,48.28141
30838,22,-4.57331,48.28144
30848,23,-4.57336,48.28153
30876,24,-4.57336,48.28178
30887,23,-4.57341,48.28187
30938,24,-4.57406,48.28203
30947,25,-4.57418,48.28202
30970,25,-4.57437,48.28186
30986,26,-4.57437,48.28172
30998,26,-4.57442,48.28161
31030,25,-4.57449,48.28133
31040,25,-4.57444,48.28125
31064,25,-4.57456,48.28105
31072,26,-4.57463,48.28099
31079,26,-4.57472,48.28098
31095,27,-4.57484,48.28086
31110,28,-4.57497,48.28076
31164,23,-4.57524,48.28031
31173,21,-4.57533,48.28026
31191,19,-4.57538,48.2801
31205,17,-4.57533,48.27998
31231,15,-4.57552,48.27978
31254,12,-4.57561,48.27959
31287,10,-4.57573,48.2793
31299,10,-4.57582,48.27921
31306,10,-4.57585,48.27915
31314,9,-4.57578,48.2791
31339,9,-4.57603,48.27895
31347,10,-4.57613,48.27892
31361,10,-4.57632,48.27889
31401,11,-4.57676,48.27869
31423,12,-4.5769,48.27851
31443,13,-4.57709,48.27839
31467,14,-4.57728,48.27822
31473,14,-4.57735,48.27819
31498,14,-4.57768,48.27813
31510,15,-4.57782,48.27808
31517,15,-4.57789,48.27804
31529,15,-4.57789,48.27793
31544,16,-4.57801,48.27782
31550,16,-4.57797,48.27777
31554,16,-4.57798,48.27774
31581,17,-4.57822,48.27756
31601,15,-4.57845,48.27746
31611,14,-4.57857,48.2775
31620,13,-4.57869,48.27747
31626,12,-4.57876,48.27749
31643,9,-4.57897,48.27744
31667,7,-4.57913,48.27725
31679,7,-4.57925,48.27718
31694,7,-4.57944,48.27713
31741,7,-4.57995,48.27688
31755,8,-4.57999,48.27676
31764,10,-4.57993,48.27669
31769,11,-4.57998,48.27666
31794,16,-4.5803,48.27662
31812,19,-4.58035,48.27646
31856,24,-4.58033,48.27607
31867,26,-4.58038,48.27598
31908,28,-4.58094,48.27596
31959,32,-4.58158,48.27581
31973,32,-4.58175,48.27576
32021,35,-4.58225,48.27548
32117,41,-4.58305,48.27481
32155,44,-4.58342,48.27457
32222,47,-4.58411,48.27419
32288,49,-4.5848,48.27381
32299,49,-4.58483,48.27391
32360,46,-4.58477,48.27445
32406,44,-4.58476,48.27487
32428,40,-4.58476,48.27506
32471,33,-4.58484,48.27544
32522,34,-4.58551,48.27533
32585,34,-4.58629,48.27512
32676,36,-4.58737,48.27472
32716,36,-4.58781,48.27452
32766,33,-4.58833,48.27424
32784,33,-4.58856,48.27418
32802,31,-4.5888,48.2742
32895,22,-4.58995,48.27452
32979,13,-4.59107,48.2746
33021,12,-4.59161,48.27471
33039,12,-4.59185,48.27468
33044,12,-4.5919,48.27465
33118,6,-4.59276,48.27498
33191,5,-4.59366,48.27525
33263,5,-4.59454,48.27553
33293,5,-4.59475,48.27576
33377,5,-4.59541,48.27637
33399,5,-4.59553,48.27655
33448,5,-4.59591,48.27691
33463,5,-4.59606,48.277
33503,5,-4.59635,48.2773
33545,5,-4.59663,48.27763
33581,5,-4.59685,48.27792
33651,5,-4.59723,48.2785
33722,5,-4.59762,48.27908
33739,5,-4.59765,48.27923
33755,5,-4.59769,48.27937
33764,5,-4.59776,48.27944
33832,5,-4.59839,48.27988
33847,5,-4.5986,48.27987
33894,5,-4.59894,48.28022
33899,5,-4.59891,48.28026
33906,5,-4.59898,48.28031
33935,5,-4.59898,48.28057
33961,5,-4.59884,48.28078
34038,5,-4.59824,48.28135
34047,5,-4.59823,48.28143
34055,5,-4.5983,48.28148
34139,8,-4.59937,48.28173
34152,8,-4.59951,48.2818
34245,13,-4.6007,48.28206
34265,14,-4.60093,48.28215
34279,15,-4.60102,48.28226
34323,18,-4.60146,48.28253
34387,26,-4.60231,48.2825
34410,29,-4.60262,48.28252
34481,33,-4.60259,48.28316
34508,30,-4.60224,48.28318
34528,28,-4.60203,48.2833
34574,25,-4.60182,48.28369
34580,25,-4.60175,48.2837
34588,25,-4.60179,48.28377
34597,25,-4.60179,48.28385
34607,25,-4.60175,48.28394
34620,26,-4.60175,48.28405
34648,28,-4.60182,48.2843
34707,32,-4.60179,48.28483
34714,33,-4.60183,48.28489
34732,33,-4.60182,48.28505
34810,30,-4.60142,48.2857
34821,31,-4.60151,48.28577
34839,33,-4.60161,48.28592
34854,35,-4.60154,48.28604
34861,37,-4.60147,48.28609
34877,38,-4.60142,48.28623
34884,39,-4.60144,48.28629
34893,40,-4.60151,48.28635
34923,41,-4.6019,48.28642
34925,41,-4.60192,48.28643
35000,44,-4.60292,48.2863
35016,46,-4.60313,48.28631
35039,49,-4.60343,48.28626
35071,50,-4.60386,48.28629
35118,53,-4.60447,48.28639
35129,54,-4.60461,48.28636
35134,54,-4.60468,48.28637
35142,54,-4.60477,48.28634
35175,55,-4.60506,48.28611
35214,55,-4.60555,48.28599
35235,54,-4.60583,48.28595
35253,54,-4.60604,48.28588
35259,54,-4.60612,48.28587
35277,54,-4.60635,48.2858
35290,54,-4.60645,48.28571
35314,54,-4.60649,48.28549
35327,54,-4.60649,48.28538
35337,54,-4.60644,48.28529
35344,54,-4.60646,48.28523
35356,54,-4.60653,48.28514
35403,53,-4.6067,48.28473
35440,52,-4.6069,48.28442
35464,52,-4.60693,48.28421
35478,52,-4.60698,48.28409
35519,52,-4.60719,48.28375
35549,52,-4.60738,48.28351
35574,52,-4.6075,48.2833
35604,53,-4.60745,48.28303
35631,54,-4.60726,48.28282
35658,54,-4.60719,48.28258
35673,54,-4.60735,48.2825
35688,55,-4.60747,48.28239
35737,55,-4.60776,48.282
35890,57,-4.60872,48.28078
35935,58,-4.60895,48.28041
35988,55,-4.60829,48.28022
36052,52,-4.60748,48.28002
36127,48,-4.60652,48.27983
36201,42,-4.60556,48.27964
36216,42,-4.60562,48.27951
36359,41,-4.60576,48.27823
36430,41,-4.60583,48.27759
36529,47,-4.60706,48.27793
36773,58,-4.60961,48.27931
36861,56,-4.61047,48.27985
36869,56,-4.61054,48.27979
36881,53,-4.61062,48.27988
36906,52,-4.61083,48.2797
36947,50,-4.61127,48.27948
36974,46,-4.6116,48.27938
36982,46,-4.61162,48.27931
36991,43,-4.61172,48.27927
37008,43,-4.61193,48.27923
37043,36,-4.61233,48.27907
37067,32,-4.61263,48.27898
37128,25,-4.61344,48.27896
37188,22,-4.61425,48.27893
37305,20,-4.61581,48.27909
37312,21,-4.6159,48.27908
37366,23,-4.61651,48.27934
37419,25,-4.61712,48.27959
37442,26,-4.61741,48.27965
37449,28,-4.61747,48.2797
37454,28,-4.61747,48.27975
37457,28,-4.61749,48.27977
37464,30,-4.61756,48.27981
37469,31,-4.61756,48.27985
37482,33,-4.61768,48.27994
37499,40,-4.61779,48.28005
37516,44,-4.61784,48.2802
37526,46,-4.61794,48.28026
37537,48,-4.61801,48.28034
37540,48,-4.61805,48.28035
37543,49,-4.61808,48.28037
37548,49,-4.61808,48.28041
37566,52,-4.6182,48.28055
37576,52,-4.61829,48.28062
37586,52,-4.61843,48.28063
37594,52,-4.61852,48.2806
37597,52,-4.61852,48.28057
37613,52,-4.61869,48.28049
37619,52,-4.61869,48.28043
37624,51,-4.61864,48.2804
37630,50,-4.61862,48.28035
37643,49,-4.61869,48.28024
37651,49,-4.61876,48.28019
37654,48,-4.61876,48.28016
37680,47,-4.61909,48.28008
37701,44,-4.6192,48.27991
37710,44,-4.6193,48.27987
37714,44,-4.61931,48.27983
37749,43,-4.61977,48.27981
37782,44,-4.62021,48.27975
37793,44,-4.62035,48.27979
37806,45,-4.62049,48.27986
37826,46,-4.62075,48.2799
37842,46,-4.62094,48.27997
37868,45,-4.62129,48.27999
37913,48,-4.62188,48.28007
37936,49,-4.62211,48.27993
37954,49,-4.62218,48.27978
37981,51,-4.62216,48.27953
38010,52,-4.62227,48.27928
38022,52,-4.62242,48.27929
38028,52,-4.62244,48.27923
38037,52,-4.62251,48.27917
38080,51,-4.62218,48.27885
38099,51,-4.62197,48.27875
38142,48,-4.62154,48.27849
38155,46,-4.62138,48.27847
38164,44,-4.62125,48.27848
38171,40,-4.6212,48.27845
38187,37,-4.62099,48.27847
38208,32,-4.62073,48.27842
38226,27,-4.62049,48.27843
38256,23,-4.62009,48.27839
38265,23,-4.62,48.27834
38285,19,-4.61977,48.27825
38297,19,-4.61967,48.27817
38321,17,-4.61937,48.27808
38363,15,-4.61897,48.27782
38382,15,-4.61883,48.27767
38429,13,-4.61843,48.27735
38458,12,-4.6181,48.2772
38482,12,-4.61783,48.27709
38509,12,-4.61749,48.27717
38530,13,-4.61721,48.27719
38542,13,-4.61704,48.27718
38552,13,-4.617,48.2771
38566,12,-4.61701,48.27697
38582,11,-4.61695,48.27683
38605,10,-4.61679,48.27666
38639,10,-4.61645,48.27645
38710,10,-4.61599,48.27589
38735,11,-4.61592,48.27567
38752,10,-4.61594,48.27552
38775,9,-4.61587,48.27532
38785,9,-4.61575,48.27527
38813,11,-4.61578,48.27502
38831,12,-4.61573,48.27486
38886,13,-4.61545,48.2744
38922,12,-4.61524,48.27411
38967,13,-4.61514,48.27371
38992,16,-4.61496,48.27352
39066,23,-4.61484,48.27287
39079,25,-4.61477,48.27276
39106,31,-4.61474,48.27252
39126,35,-4.61477,48.27235
39157,44,-4.61484,48.27209
39187,48,-4.61493,48.27183
39196,50,-4.61493,48.27175
39209,51,-4.61481,48.27166
39234,52,-4.61484,48.27144
39249,53,-4.61474,48.27132
39256,54,-4.61477,48.27126
39271,55,-4.61469,48.27114
39292,55,-4.6147,48.27095
39306,54,-4.61472,48.27082
39322,54,-4.61481,48.27069
39336,54,-4.61486,48.27057
39347,54,-4.61496,48.2705
39366,54,-4.61507,48.27034
39404,53,-4.61538,48.27007
39420,53,-4.61544,48.26993
39443,53,-4.61538,48.26973
39462,52,-4.61545,48.26957
39472,52,-4.61552,48.26949
39491,52,-4.61556,48.26932
39519,52,-4.61565,48.26908
39570,51,-4.61578,48.26863
39573,51,-4.61578,48.2686
39609,50,-4.61569,48.26828
39652,47,-4.61545,48.26793
39662,47,-4.61549,48.26784
39687,46,-4.6155,48.26762
39737,46,-4.61571,48.26719
39761,47,-4.61602,48.26715
39782,47,-4.61613,48.26697
39812,48,-4.61634,48.26674
39826,48,-4.61639,48.26662
39842,48,-4.6165,48.2665
39864,48,-4.61667,48.26633
39895,49,-4.61699,48.26616
39919,49,-4.61707,48.26595
39976,51,-4.61756,48.26555
39982,51,-4.61758,48.2655
39989,51,-4.61765,48.26546
39996,52,-4.61765,48.2654
40007,52,-4.6177,48.2653
40015,52,-4.61768,48.26523
40021,52,-4.61772,48.26519
40031,52,-4.61775,48.2651
40043,52,-4.61782,48.265
40068,52,-4.61803,48.26483
40159,51,-4.6185,48.26407
40185,51,-4.61859,48.26385
40210,50,-4.61874,48.26364
40242,49,-4.61901,48.26342
40268,50,-4.61917,48.26321
40276,50,-4.61923,48.26315
40290,51,-4.61937,48.26307
40306,51,-4.61958,48.26305
40313,51,-4.61962,48.26299
40329,51,-4.61967,48.26285
40347,51,-4.61984,48.26273
40364,52,-4.61995,48.2626
40389,53,-4.62023,48.26247
40414,53,-4.62054,48.26239
40437,55,-4.62075,48.26224
40462,56,-4.6208,48.26202
40498,56,-4.6211,48.26176
40514,57,-4.6212,48.26163
40553,57,-4.62148,48.26134
40588,57,-4.62157,48.26103
40621,56,-4.62162,48.26073
40650,57,-4.62169,48.26048
40701,55,-4.6217,48.26002
40736,52,-4.62197,48.25976
40746,51,-4.62207,48.2597
40770,51,-4.62216,48.25949
40785,51,-4.62223,48.25937
40797,51,-4.62235,48.25929
40808,51,-4.62246,48.25923
40843,52,-4.62289,48.2591
40881,55,-4.62326,48.25886
40905,56,-4.62322,48.25865
40923,54,-4.6231,48.25851
40962,52,-4.62277,48.25824
41006,51,-4.62249,48.25789
41022,51,-4.62244,48.25775
41033,52,-4.62246,48.25765
41049,54,-4.62253,48.25751
41087,56,-4.62279,48.25722
41103,56,-4.62289,48.25709
41123,55,-4.62265,48.25702
41146,55,-4.62235,48.25696
41163,55,-4.62214,48.25689
41179,55,-4.62197,48.2568
41199,56,-4.62185,48.25664
41248,59,-4.62176,48.25621
41267,59,-4.62161,48.25607
41303,58,-4.62125,48.25629
41364,52,-4.62084,48.25676
41393,49,-4.62062,48.25698
41428,50,-4.62066,48.25729
41480,47,-4.62045,48.25774
41562,45,-4.62019,48.25845
41580,46,-4.62021,48.25861
41606,47,-4.62012,48.25884
41705,47,-4.62005,48.25973
41717,46,-4.61995,48.25981
41756,42,-4.61977,48.26014
41835,39,-4.6193,48.26078
41851,39,-4.61913,48.26087
41872,38,-4.61897,48.26102
41900,37,-4.61865,48.26115
41942,36,-4.61824,48.26141
41978,31,-4.61777,48.26151
41987,30,-4.61765,48.26151
42011,28,-4.61737,48.2616
42044,24,-4.61693,48.26163
42073,23,-4.6166,48.26177
42082,22,-4.61648,48.26174
42109,19,-4.61613,48.26178
42158,16,-4.61547,48.26181
42169,16,-4.61535,48.26187
42188,16,-4.61519,48.262
42195,16,-4.61511,48.26204
42209,15,-4.61496,48.26197
42227,15,-4.61472,48.26197
42250,14,-4.61442,48.26203
42275,13,-4.61412,48.26213
42282,13,-4.61402,48.26213
42333,9,-4.61336,48.26226
42353,8,-4.6131,48.26227
42384,6,-4.61268,48.26225
42391,6,-4.61259,48.26227
42395,6,-4.61257,48.2623
42404,6,-4.61245,48.26227
42411,6,-4.61242,48.26233
42422,6,-4.61228,48.26233
42428,7,-4.61221,48.2623
42488,13,-4.61148,48.26208
42518,15,-4.61107,48.26209
42546,16,-4.61071,48.26203
42557,16,-4.61059,48.26197
42579,17,-4.61043,48.2618
42599,17,-4.61019,48.26173
42607,18,-4.61008,48.26172
42619,19,-4.60996,48.26179
42630,20,-4.60982,48.26183
42643,22,-4.60965,48.26182
42689,29,-4.60907,48.2617
42746,36,-4.60832,48.26161
42770,36,-4.60799,48.26165
42794,36,-4.60771,48.26155
42808,36,-4.60752,48.26156
42828,37,-4.60726,48.26152
42888,38,-4.60649,48.26136
43062,33,-4.60415,48.26138
43149,29,-4.60298,48.26139
43158,29,-4.6029,48.26145
43172,29,-4.60271,48.26148
43179,28,-4.60268,48.26154
43207,28,-4.60231,48.26152
43249,26,-4.60182,48.26132
43257,26,-4.60177,48.26126
43265,26,-4.60177,48.26119
43318,28,-4.60203,48.26074
43353,34,-4.60212,48.26044
43361,35,-4.60212,48.26037
43386,37,-4.60192,48.26019
43413,39,-4.60177,48.25997
43427,39,-4.60175,48.25984
43460,42,-4.60161,48.25956
43488,44,-4.60135,48.25938
43504,45,-4.60123,48.25926
43538,51,-4.60111,48.25897
43553,52,-4.60102,48.25885
43622,57,-4.60032,48.25844
43676,58,-4.59991,48.25804
43684,58,-4.59987,48.25798
43689,59,-4.59985,48.25793
43783,59,-4.59884,48.25743
43865,58,-4.59782,48.25714
43908,57,-4.59727,48.25703
43948,56,-4.59677,48.25689
43997,56,-4.59621,48.25665
44039,55,-4.59579,48.2564
44131,56,-4.59525,48.25566
44148,56,-4.59513,48.25553
44187,56,-4.59478,48.25526
44205,56,-4.59466,48.25512
44231,56,-4.59466,48.25489
44286,57,-4.59473,48.2544
44334,58,-4.59471,48.25397
44399,59,-4.59483,48.25339
44420,60,-4.59478,48.2532
44438,60,-4.59464,48.25307
44455,60,-4.59443,48.253
44464,60,-4.59431,48.25299
44486,59,-4.59403,48.25304
44573,55,-4.59307,48.25349
44635,54,-4.59236,48.25379
44660,52,-4.59206,48.25388
44691,52,-4.59166,48.25395
44701,52,-4.59152,48.25396
44780,52,-4.59046,48.25395
44811,51,-4.59004,48.25397
44833,51,-4.58976,48.25402
44881,50,-4.58916,48.25419
44898,50,-4.58894,48.25423
44917,51,-4.58868,48.25424
44952,51,-4.58821,48.25421
45009,51,-4.58744,48.2542
45074,47,-4.58667,48.25394
45085,47,-4.58652,48.25392
45104,48,-4.58626,48.25391
45122,50,-4.58603,48.25393
45238,55,-4.58448,48.25375
45310,55,-4.58356,48.25356
45327,56,-4.58335,48.25349
45383,57,-4.5828,48.25315
45455,56,-4.58223,48.25263
45485,55,-4.58192,48.25246
45493,55,-4.58181,48.25244
45518,53,-4.58148,48.25248
45546,52,-4.5811,48.2525
45562,52,-4.58091,48.25256
45618,51,-4.58039,48.25292
45673,50,-4.57986,48.25327
45739,48,-4.57918,48.25366
45819,49,-4.57854,48.25423
45853,49,-4.57824,48.25446
45900,50,-4.57786,48.2548
45932,49,-4.57756,48.25501
45970,45,-4.57718,48.25523
46035,44,-4.57643,48.25554
46063,43,-4.5761,48.25565
46091,43,-4.57573,48.25571
46135,44,-4.57514,48.25577
46148,43,-4.57499,48.25583
46169,43,-4.57481,48.25568
46220,41,-4.57432,48.25537
46254,41,-4.5739,48.25524
46298,41,-4.57343,48.255
46369,40,-4.57253,48.25477
46450,41,-4.57146,48.25465
46479,42,-4.57108,48.2547
46532,43,-4.5704,48.25486
46563,44,-4.57003,48.25498
46627,45,-4.56932,48.2553
46659,45,-4.569,48.2555
46704,43,-4.56846,48.25568
46729,42,-4.56815,48.25576
46743,42,-4.56796,48.25579
46790,39,-4.56733,48.25581
46815,36,-4.567,48.25579
46847,35,-4.56658,48.25572
46889,32,-4.56602,48.25575
46910,31,-4.56573,48.25573
46936,30,-4.56541,48.25582
46962,28,-4.56515,48.25597
47043,23,-4.56414,48.25624
47067,20,-4.56381,48.25624
47109,16,-4.56327,48.25634
47132,15,-4.56304,48.25648
47144,15,-4.5629,48.25653
47177,14,-4.56261,48.25675
47227,10,-4.56196,48.25686
47235,9,-4.56186,48.25689
47326,6,-4.56093,48.25742
47336,6,-4.56095,48.25751
47343,6,-4.56093,48.25757
47362,5,-4.56081,48.25772
47404,6,-4.56097,48.25809
47463,8,-4.56115,48.2586
47481,7,-4.56093,48.25867
47497,7,-4.56082,48.2588
47528,6,-4.5605,48.25898
47584,7,-4.56013,48.25941
47624,7,-4.55959,48.2594
47658,7,-4.55913,48.25936
47664,7,-4.55914,48.25931
47668,7,-4.55912,48.25927
47675,7,-4.55905,48.25923
47717,7,-4.55849,48.25918
47766,7,-4.55785,48.25907
47790,7,-4.55755,48.25899
47881,7,-4.55647,48.25861
47937,8,-4.55582,48.25835
47958,9,-4.55567,48.25819
47973,10,-4.55553,48.2581
47995,14,-4.55527,48.258
48006,16,-4.55513,48.25797
48017,18,-4.55499,48.25797
48025,21,-4.55494,48.25791
48055,25,-4.5548,48.25766
48082,29,-4.55459,48.25747
48120,32,-4.55422,48.25723
48144,33,-4.55393,48.25714
48176,35,-4.55356,48.25699
48201,35,-4.55328,48.25686
48215,36,-4.55316,48.25677
48232,36,-4.55297,48.25668
48248,36,-4.55283,48.25657
48288,36,-4.55255,48.25626
48310,36,-4.55236,48.25611
48320,36,-4.55227,48.25605
48331,36,-4.55213,48.25602
48363,34,-4.5518,48.25583
48374,34,-4.55166,48.2558
48476,34,-4.5503,48.25564
48496,34,-4.55004,48.25565
48551,30,-4.54934,48.25548
48559,29,-4.54927,48.25543
48566,28,-4.54917,48.25542
48586,29,-4.54894,48.25551
48611,28,-4.54861,48.25554
48649,25,-4.54814,48.25541
48702,21,-4.54745,48.25529
48707,21,-4.54739,48.25526
48723,19,-4.54726,48.25515
48740,19,-4.5472,48.255
48777,12,-4.54739,48.2547
48790,12,-4.54751,48.25462
48798,10,-4.54755,48.25455
48831,7,-4.54767,48.25427
48836,7,-4.54767,48.25422
48844,7,-4.54765,48.25415
48860,7,-4.54755,48.25402
48917,6,-4.54725,48.25355
48962,7,-4.54697,48.25319
48990,6,-4.54672,48.25301
49032,7,-4.54636,48.25271
49053,8,-4.54624,48.25254
49079,8,-4.54605,48.25235
49101,8,-4.54593,48.25217
49133,8,-4.54572,48.25191
49152,8,-4.54557,48.25177
49203,8,-4.54528,48.25136
49263,8,-4.545,48.25085
49299,8,-4.54479,48.25056
49327,9,-4.54457,48.25036
49367,9,-4.54429,48.25005
49376,9,-4.54419,48.25
49390,8,-4.54401,48.24998
49396,8,-4.54394,48.25001
49406,7,-4.5438,48.25
49418,7,-4.54368,48.24993
49434,6,-4.54356,48.24981
49462,6,-4.54326,48.24966
49464,6,-4.54325,48.24965
49476,6,-4.54341,48.24961
49486,5,-4.54347,48.24953
49496,5,-4.54347,48.24944
49510,5,-4.54336,48.24934
49564,5,-4.54319,48.24887
49575,5,-4.54313,48.24878
49594,5,-4.54309,48.24861
49653,6,-4.54324,48.24809
49696,6,-4.54331,48.2477
49713,6,-4.54328,48.24755
49771,5,-4.54293,48.24709
49865,6,-4.54272,48.24625
49888,6,-4.54277,48.24605
49921,7,-4.54291,48.24577
49946,7,-4.543,48.24555
49974,7,-4.54302,48.2453
50040,7,-4.54317,48.24471
50077,7,-4.54341,48.24442
50136,7,-4.54347,48.24389
50150,7,-4.54352,48.24377
50177,8,-4.54353,48.24353
50193,8,-4.54347,48.24339
50213,9,-4.54331,48.24325
50231,8,-4.54321,48.2431
50267,8,-4.54312,48.24278
50300,8,-4.54307,48.24249
50309,9,-4.54303,48.24241
50341,8,-4.54331,48.24219
50371,7,-4.54349,48.24195
50409,7,-4.54381,48.24168
50430,7,-4.54403,48.24157
50439,7,-4.5441,48.2415
50449,7,-4.54413,48.24141
50466,7,-4.54422,48.24127
50510,6,-4.54458,48.24096
50578,6,-4.54521,48.24051
50591,6,-4.5453,48.24041
50603,6,-4.54544,48.24036
50613,7,-4.54557,48.24034
50619,7,-4.54565,48.24032
50625,7,-4.5457,48.24028
50636,8,-4.54565,48.24019
50640,8,-4.5457,48.24018
50644,9,-4.54575,48.2402
50656,10,-4.54586,48.24012
50661,10,-4.54593,48.24011
50669,11,-4.546,48.24016
50677,11,-4.5461,48.24017
50698,13,-4.54636,48.24009
50715,14,-4.54652,48.23998
50755,15,-4.54706,48.23997
50814,16,-4.54779,48.24018
50825,16,-4.54793,48.2402
50837,16,-4.54809,48.2402
50846,16,-4.54821,48.24018
50891,19,-4.5487,48.23994
50915,22,-4.54898,48.23983
50937,27,-4.54882,48.23967
50949,31,-4.54877,48.23958
50973,33,-4.54898,48.23942
51006,36,-4.54941,48.23935
51080,35,-4.5504,48.23942
51085,35,-4.55044,48.23938
51091,35,-4.55051,48.2394
51099,34,-4.55058,48.23946
51119,34,-4.55084,48.23952
51132,35,-4.55101,48.23951
51155,34,-4.55131,48.23957
51199,35,-4.55189,48.23959
51220,36,-4.55217,48.23956
51250,37,-4.55255,48.23946
51286,37,-4.55295,48.23927
51329,40,-4.55351,48.23918
51360,40,-4.55389,48.23908
51386,40,-4.55419,48.23895
51425,41,-4.55457,48.23871
51475,44,-4.55511,48.23845
51558,46,-4.55599,48.23798
51566,45,-4.55602,48.23791
51571,44,-4.556,48.23787
51578,43,-4.55605,48.23782
51585,42,-4.55614,48.23779
51592,40,-4.55616,48.23774
51600,38,-4.55623,48.23768
51633,34,-4.55654,48.23748
51700,25,-4.55724,48.2371
51732,23,-4.55752,48.23688
51746,21,-4.55769,48.23683
51779,19,-4.55811,48.23675
51815,16,-4.55856,48.23662
51839,14,-4.55884,48.23651
51865,11,-4.5591,48.23636
51871,10,-4.55917,48.23635
51877,10,-4.55924,48.23638
51882,10,-4.55928,48.23634
51894,10,-4.55926,48.23623
51904,10,-4.55938,48.2362
51931,11,-4.55959,48.236
51948,13,-4.55978,48.23592
51978,13,-4.56017,48.23583
51998,12,-4.56039,48.23573
52019,11,-4.56064,48.23565
52043,11,-4.56097,48.23565
52061,12,-4.56114,48.23554
52075,13,-4.56132,48.23551
52111,18,-4.56179,48.23557
52124,18,-4.56189,48.23567
52137,18,-4.56205,48.23571
52156,18,-4.56231,48.23571
52190,20,-4.56275,48.23564
52212,20,-4.56304,48.23558
52240,20,-4.56341,48.2356
52253,20,-4.56355,48.23568
52274,20,-4.56379,48.23577
52316,23,-4.56433,48.23567
52329,24,-4.56449,48.23572
52357,24,-4.5647,48.23593
52365,24,-4.56473,48.236
52400,25,-4.56489,48.2363
52409,26,-4.56498,48.23635
52425,27,-4.56517,48.23641
52478,31,-4.56562,48.23678
52494,35,-4.56582,48.23675
52497,35,-4.56584,48.23672
52513,37,-4.56583,48.23658
52541,40,-4.56599,48.23635
52557,39,-4.56602,48.23621
52630,33,-4.56578,48.23558
52643,32,-4.56578,48.23546
52660,32,-4.56581,48.23531
52685,33,-4.56597,48.23511
52713,35,-4.5661,48.23487
52751,35,-4.5666,48.2348
52785,36,-4.56704,48.23471
52816,38,-4.56745,48.23468
52837,39,-4.56773,48.23469
52868,42,-4.56813,48.2346
52902,44,-4.56857,48.23453
52972,45,-4.56942,48.23479
52994,45,-4.56972,48.23482
53008,45,-4.56991,48.23482
53029,46,-4.57015,48.23473
53031,46,-4.57013,48.23472
53032,46,-4.57014,48.23473
53042,48,-4.57003,48.23468
53074,48,-4.56998,48.23439
53131,52,-4.57009,48.23389
53149,53,-4.57022,48.23375
53155,54,-4.57022,48.2337
53165,54,-4.57015,48.23362
53173,54,-4.57022,48.23357
53182,55,-4.57026,48.23349
53191,55,-4.57026,48.23341
53203,57,-4.57019,48.23331
53235,58,-4.57017,48.23302
53249,58,-4.57022,48.2329
53256,58,-4.57021,48.23284
53275,58,-4.57033,48.23269
53281,58,-4.57036,48.23264
53286,58,-4.57033,48.2326
53298,58,-4.57019,48.23255
53351,61,-4.56949,48.23247
53398,58,-4.56886,48.2325
53431,55,-4.56855,48.23272
53461,52,-4.56825,48.2329
53492,51,-4.56785,48.23298
53522,49,-4.56745,48.23299
53546,48,-4.56714,48.23304
53560,47,-4.56695,48.23305
53586,47,-4.5666,48.23302
53626,46,-4.56616,48.23322
53666,44,-4.56562,48.23327
53688,43,-4.56534,48.23333
53698,43,-4.56522,48.23337
53720,42,-4.56503,48.23352
53745,38,-4.5647,48.23351
53767,36,-4.56441,48.23354
53778,35,-4.56426,48.23354
53794,34,-4.56406,48.23359
53855,31,-4.56339,48.23327
53871,31,-4.56335,48.23313
53881,31,-4.56329,48.23305
53901,30,-4.56327,48.23287
53928,31,-4.5632,48.23263
53971,31,-4.56299,48.23227
53988,30,-4.56289,48.23213
54010,30,-4.56278,48.23195
54017,30,-4.56278,48.23189
54038,25,-4.5628,48.2317
54059,21,-4.56277,48.23152
54085,20,-4.5625,48.23137
54101,21,-4.56243,48.23123
54121,23,-4.56231,48.23107
54155,27,-4.56203,48.23083
54171,29,-4.56186,48.23075
54176,29,-4.56182,48.23071
54200,32,-4.56151,48.23065
