year,bib,name,sex,variation_coefficient,vitesse_moy,amplitude,cv_median_peers,cv_median_elite,ecart_cv_peers,ecart_cv_elite
2025,384,Seungyong SONG,MALE,45.718002998197555,4.923973172089386,9.326823314006715,45.27426042253588,42.05951618681361,0.4437425756616733,3.658486811383945
2025,385,Seth ORME,MALE,42.26383668293465,6.192519804395383,10.385321100917432,43.79041220653184,42.05951618681361,-1.526575523597188,0.20432049612104208
2025,386,Ilídio PANÓIAS,MALE,7.860148797844229,6.0935243488815765,0.677351842180399,,42.05951618681361,,-34.19936738896938
2025,387,Tamás BELUS,MALE,45.13276567202969,5.640157893300108,10.467123287671233,43.88671751164148,42.05951618681361,1.246048160388213,3.073249485216081
2025,388,Matt TOMLINSON,MALE,42.96251794958431,6.033837519561661,10.360677966101695,,42.05951618681361,,0.9030017627706997
2025,389,Wouter VERHEYEN,MALE,43.208203619965076,5.2614434703228055,9.539325842696629,44.5678132331758,42.05951618681361,-1.359609613210722,1.1486874331514656
2025,390,Florent PERROT,MALE,44.26527795714042,6.008253422431145,10.524793388429753,43.463253152277,42.05951618681361,0.8020248048634215,2.2057617703268093
2025,391,Mario MIRÓN GRACIA,MALE,48.03144930804109,4.7404201976309,9.55125,45.60170437763539,42.05951618681361,2.429744930405697,5.9719331212274795
2025,392,Daniel VASQUEZ,MALE,45.10867225648131,6.7643313978478945,11.425794392523365,,42.05951618681361,,3.0491560696677027
2025,393,Chris MCNAMARA,MALE,44.62111683802281,6.5659153423916425,11.425794392523365,43.710833811194675,42.05951618681361,0.9102830268281323,2.561600651209197
2025,394,Elias KIBREAB,MALE,45.81409466739253,5.649554884188574,9.560212699405692,,42.05951618681361,,3.754578480578921
2025,395,Hugo PELEYROL,MALE,47.92899726066992,5.521782167348855,10.765762592462135,44.48770111237948,42.05951618681361,3.4412961482904336,5.869481073856306
2025,396,Pierre CHAUSSE,MALE,44.16281606614524,6.11808833784821,11.91578947368421,43.576171439572406,42.05951618681361,0.5866446265728342,2.1032998793316295
2025,397,Juanma GUIMERA TOMAS,MALE,37.872781216965535,7.457784391755562,7.265274496629751,,42.05951618681361,,-4.186734969848075
2025,398,Christos SAKKAS,MALE,46.324768939452746,5.837045735574113,11.220264317180616,43.87531184766339,42.05951618681361,2.4494570917893554,4.265252752639135
2025,399,Florent BEAUFILS,MALE,44.86420046384806,5.3976444715636545,10.459958932238195,44.40479359857824,42.05951618681361,0.4594068652698198,2.804684277034447
2025,400,Patrick GIESCHKE,MALE,45.28195247837844,5.988724673173561,11.002159827213823,43.463253152277,42.05951618681361,1.818699326101445,3.222436291564833
2025,401,Luc THROO,MALE,43.02394704562752,5.853259811121851,10.488675360329445,43.429371748085735,42.05951618681361,-0.4054247024582125,0.9644308588139126
2025,402,Nicolas SCHRAPP,MALE,40.67214236918716,6.3532814957991635,10.2357669122572,43.27533809634271,42.05951618681361,-2.603195727155544,-1.3873738176264467
2025,403,Thomas STRAPPAZZON,MALE,43.989584995841255,6.1699449838819955,11.31162102146558,43.576171439572406,42.05951618681361,0.4134135562688499,1.9300688090276452
2025,404,Clément MASSON,MALE,42.06989814302269,5.636737311383573,8.757593123209169,43.5979307994542,42.05951618681361,-1.528032656431506,0.010381956209080556
2025,405,Nattawut RAISIRI,MALE,31.809729874593216,6.067666877615323,5.959667234164576,,42.05951618681361,,-10.249786312220394
2025,406,Alban SAYAG,MALE,43.25716397024779,5.622492035938957,9.843478260869565,,42.05951618681361,,1.1976477834341779
2025,407,Alexandre MALARTRE,MALE,45.019057674478944,5.906433955415873,10.627260083449235,43.43368346393373,42.05951618681361,1.5853742105452113,2.9595414876653336
2025,408,Julien COURDÈS,MALE,43.507758496676885,6.236008104958146,10.761971830985916,43.5210874632873,42.05951618681361,-0.01332896661041616,1.448242309863275
2025,409,Tristan FAVRE,MALE,50.30103329873916,5.051303417777661,11.134426229508197,45.27186563807247,42.05951618681361,5.029167660666694,8.241517111925553
2025,410,Tobias MÜLLER,MALE,34.296766476781215,7.479612609429744,7.69447473182161,,42.05951618681361,,-7.762749710032395
2025,411,Vincent MAROT,MALE,44.733855337202606,5.536551031595439,9.71519389701208,44.191030535798575,42.05951618681361,0.5428248014040307,2.6743391503889953
2025,412,Hector FUENTES RIVERA,MALE,43.18534272584279,6.147235523403535,11.077926785067053,43.576171439572406,42.05951618681361,-0.39082871372961847,1.1258265390291768
2025,413,Damon VALENZONA,MALE,45.40333596405604,6.052034735162194,10.656903765690377,43.3619229840046,42.05951618681361,2.0414129800514402,3.3438197772424303
2025,414,Jérémie CRUAUD,MALE,43.31554626391034,5.902170974007522,10.31174089068826,43.4125880681408,42.05951618681361,-0.09704180423045727,1.2560300770967316
2025,415,Fernando Esteban BOSIO,MALE,27.485306481062594,7.69135002676556,6.846954025442519,,42.05951618681361,,-14.574209705751016
2025,416,Sébastien KUREK,MALE,51.23747473391551,4.530900570524945,10.201602136181576,46.04983751967222,42.05951618681361,5.187637214243296,9.177958547101902
2025,417,Matthew URBANSKI,MALE,43.148269977714385,5.781119310959837,10.532046864231566,43.39549034389447,42.05951618681361,-0.24722036618008758,1.0887537909007747
2025,418,Hunyoung CHOI,MALE,46.22496802527421,5.450142409380215,10.553867403314918,44.296222305948874,42.05951618681361,1.9287457193253346,4.165451838460598
2025,419,Nicolas BONNET,MALE,39.712192145477616,5.920960381007461,9.824493731918997,,42.05951618681361,,-2.3473240413359946
2025,420,Jonathon HAZELL,MALE,41.5905645387889,5.625114557297606,9.115419027736355,43.39549034389447,42.05951618681361,-1.8049258051055759,-0.46895164802471356
2025,421,Paul BRENNAN,MALE,45.384425893616125,6.141987423486991,11.332591768631813,43.4125880681408,42.05951618681361,1.9718378254753262,3.324909706802515
2025,422,Sébastien ARONDEL,MALE,50.97509377257631,4.791034643416834,9.635561160151324,45.90371777896405,42.05951618681361,5.071375993612257,8.915577585762698
2025,423,Fran NARANJO BELTRAN,MALE,53.37015779256517,4.789348636831037,10.986340762041698,46.10956820842645,42.05951618681361,7.260589584138721,11.310641605751563
2025,424,Alexis TRAUB,MALE,45.185570466471226,6.877327625215547,12.34909090909091,,42.05951618681361,,3.126054279657616
2025,425,Raphael LANDIS,MALE,50.97558564623947,5.016738442272875,10.95483870967742,,42.05951618681361,,8.916069459425863
2025,426,Maxime VRAIN,MALE,43.608168044591736,5.761288854451518,9.259012420478642,43.5979307994542,42.05951618681361,0.010237245137538764,1.5486518577781254
2025,427,Alexandre BOLEVE,MALE,42.55970382311447,5.664278964657313,10.083800725833058,43.39549034389447,42.05951618681361,-0.8357865207800046,0.5001876363008577
2025,428,Jerome WIERZBA,MALE,48.70181125184513,5.153184099877035,10.03743842364532,44.30192533199721,42.05951618681361,4.399885919847918,6.642295065031519
2025,429,Jérémie PFAADT,MALE,32.506022996942555,5.857560370826243,6.145348740874283,,42.05951618681361,,-9.553493189871055
2025,430,Thibaut GEFFARD,MALE,42.14620253165434,5.683397715198351,9.58720200752823,43.4145869039141,42.05951618681361,-1.26838437225976,0.08668634484072868
2025,431,Domingo YANES RODRÍGUEZ,MALE,50.05794608015622,4.94740206769605,10.780952380952382,45.41285601218339,42.05951618681361,4.645090067972831,7.99842989334261
2025,432,Manuel ALIPRANDI,MALE,43.463253152277,6.19485731924782,11.175137111517367,43.5210874632873,42.05951618681361,-0.05783431101030345,1.4037369654633878
2025,433,Gaëtan BLANCHARD,MALE,45.44148801921739,5.256878372934313,9.684410646387834,44.913212197079346,42.05951618681361,0.5282758221380419,3.381971832403778
2025,434,Tim MORGAN,MALE,46.74511800563741,6.5129801523863495,9.118449227995042,,42.05951618681361,,4.685601818823798
2025,435,Mattia FRIGERI,MALE,45.45803575457442,4.339409959307802,7.52807881773399,46.11012063284826,42.05951618681361,-0.6520848782738398,3.3985195677608075
2025,436,Edvardas MOSEIKA,MALE,30.58910141892724,7.5257586577183275,6.470157953688253,,42.05951618681361,,-11.470414767886371
2025,437,Esteban Alejandro MARÍN TORRES,MALE,45.805119108289674,5.589916793767157,10.438524590163935,44.00508192322483,42.05951618681361,1.800037185064845,3.7456029214760633
2025,438,Ferid MZAH,MALE,45.976072254596914,5.3951996406444165,10.539310344827587,44.51310447020093,42.05951618681361,1.4629677843959854,3.9165560677833042
2025,439,Tim PIGOTT,MALE,50.49519150518164,4.934913377412892,9.910505836575876,45.553556603188696,42.05951618681361,4.941634901992941,8.435675318368027
2025,440,Simone CICLITIRA,MALE,42.409041613250814,5.9660960798908755,9.910505836575876,43.4125880681408,42.05951618681361,-1.0035464548899853,0.34952542643720363
2025,441,Marc PREVOT,MALE,47.021007112304666,5.408061705861151,10.097125867195244,44.04289322703302,42.05951618681361,2.9781138852716467,4.961490925491056
2025,442,Michael FELLER,MALE,43.924842291337406,5.434243120019525,9.98171129980405,44.13695850875196,42.05951618681361,-0.2121162174145539,1.8653261045237954
2025,443,Ricky SUNG,MALE,43.15108051614725,6.058051529917995,10.773352132534367,43.4125880681408,42.05951618681361,-0.2615075519935459,1.091564329333643
2025,444,Thomas WAGNER,MALE,47.28208460242935,5.871334324047849,11.224384869629086,43.608168044591736,42.05951618681361,3.6739165578376145,5.22256841561574
2025,445,Stefano GIUSTO,MALE,46.50200131669715,5.271427326096834,10.318703578663065,44.48770111237948,42.05951618681361,2.0143002043176637,4.442485129883536
2025,446,Dominique JEAN,MALE,44.62217158680647,5.780151749468092,10.923516797712653,43.313602408604055,42.05951618681361,1.3085691782024185,2.562655399992863
2025,447,Olivier CARRUZZO,MALE,48.599475466178596,5.167011681852366,9.71210676835081,45.27186563807247,42.05951618681361,3.3276098281061266,6.539959279364986
2025,448,Primož ZUPAN,MALE,46.664315572066364,5.106497731299098,9.058684054534677,45.24961482370409,42.05951618681361,1.4147007483622716,4.604799385252754
2025,449,Quentin STEPHAN,MALE,45.10918811589043,6.675827584432779,12.118953211736716,43.27533809634271,42.05951618681361,1.8338500195477252,3.0496719290768226
2025,451,Tom COLLIN,MALE,45.51461118473176,5.240788118445872,9.560212699405692,45.151506801695945,42.05951618681361,0.36310438303581805,3.4550949979181524
2025,452,Yan BALDUCHELLI,MALE,43.233761985179164,5.9238023749814035,10.869132290184922,43.464328759936286,42.05951618681361,-0.23056677475712206,1.174245798365554
2025,453,Sergio Alfonso ARIAS ESTEBAN,MALE,51.84868991327514,4.579353300653184,9.690551680405834,46.15049687818093,42.05951618681361,5.6981930350942065,9.789173726461527
2025,454,Hugo HAYA CALDERON,MALE,47.22856104352606,5.17204636570975,10.194796531020682,45.08040870058186,42.05951618681361,2.1481523429441935,5.169044856712446
2025,455,Clément HURIEZ,MALE,51.04102400215446,5.512061708500152,10.31174089068826,44.53726857324287,42.05951618681361,6.503755428911589,8.981507815340848
2025,456,Charles CARAYON,MALE,48.27565069489203,4.410570796137278,8.578164468144822,46.15182277369709,42.05951618681361,2.1238279211949376,6.216134508078419
2025,457,Richard KIMBER,MALE,46.36633944399261,5.14201767876762,9.796153846153846,45.21085023368688,42.05951618681361,1.1554892103057313,4.306823257178998
2025,458,Kevin DUBREUIL,MALE,44.81284437508892,6.091552615218689,10.459958932238195,43.463253152277,42.05951618681361,1.3495912228119238,2.7533281882753116
2025,459,Lee O BOYLE,MALE,35.49229889355439,5.994356874504461,5.755987689169747,,42.05951618681361,,-6.567217293259219
2025,460,Florian BRUNNER,MALE,39.90574397720088,6.235572273549401,10.583102493074792,,42.05951618681361,,-2.1537722096127325
2025,461,Juan Alberto PRADO GUTIERREZ,MALE,30.322387324974475,6.902688294251052,6.110845919188764,,42.05951618681361,,-11.737128861839135
2025,462,Anatole SUREL,MALE,45.19631259375071,5.155202508235025,9.53337492202121,45.17335333663483,42.05951618681361,0.022959257115878984,3.1367964069371013
2025,463,Geoffrey GARNIER,MALE,42.52919061090547,5.354710520306432,9.175622936055237,44.347289442598445,42.05951618681361,-1.8180988316929785,0.4696744240918562
2025,464,Julien MICHAUD,MALE,34.80919373782075,6.699149599724634,6.517742104710946,,42.05951618681361,,-7.250322448992861
2025,465,Luis GÓMEZ,MALE,48.09282227321459,4.9638479286676125,9.827652733118972,45.55066288847698,42.05951618681361,2.5421593847376087,6.033306086400977
2025,466,Quentin DE BEAUVOIR,MALE,53.757368718738896,5.414942725280911,11.32,45.287715259164834,42.05951618681361,8.469653459574062,11.697852531925285
2025,467,Pierre-François KOLOMOETZ,MALE,43.27457569525721,6.174172915702629,10.488675360329445,,42.05951618681361,,1.215059508443602
2025,468,Frédéric AUDRAN,MALE,45.3368811685921,4.962947317916024,9.41879815100154,45.242878875219105,42.05951618681361,0.09400229337299493,3.27736498177849
2025,469,Christophe CASTINEIRA,MALE,45.48411890948734,5.385526321608372,9.8055822906641,44.53726857324287,42.05951618681361,0.9468503362444736,3.4246027226737326
2025,470,Hugo TREUIL,MALE,46.3732316641501,4.830137289119115,8.59746835443038,45.54327056466529,42.05951618681361,0.8299610994848052,4.313715477336487
2025,471,Emilio ALVAREZ CRUZADO,MALE,53.90460241763657,5.308334408917971,10.17782217782218,45.62457136558895,42.05951618681361,8.280031052047619,11.845086230822957
2025,472,Grégory DELECLUSE,MALE,43.3619229840046,5.793542360761077,10.297843665768195,43.31554626391034,42.05951618681361,0.04637672009425842,1.30240679719099
2025,473,Jesús ALONSO FERREIRA,MALE,,6.968359478862005,0.0,,42.05951618681361,,
2025,474,Alexandre HUBERT,MALE,44.401085761007124,5.267481327074708,10.174434087882823,,42.05951618681361,,2.341569574193514
2025,476,Ole Christian LIEN,MALE,44.94276273767939,5.4296583357422215,10.24606101240362,44.30762835804554,42.05951618681361,0.6351343796338469,2.8832465508657776
2025,477,Emil CHRISTENSEN,MALE,15.163127607464347,9.172119262913597,2.6630876659494973,,42.05951618681361,,-26.896388579349264
2025,478,Stephane MEYER,MALE,46.11012063284826,4.501067829097841,8.568544995794786,45.90593832705408,42.05951618681361,0.20418230579417695,4.050604446034647
2025,479,David HAUTIER,MALE,44.62660013853598,5.561522369987886,9.599246231155778,44.08583876564828,42.05951618681361,0.5407613728876939,2.567083951722367
2025,481,Cyril MARTEL,MALE,40.068218185866364,5.284952748314361,9.42751388032079,,42.05951618681361,,-1.9912980009472463
2025,482,Vincent CHARBONNIER,MALE,43.31165855329776,5.978544130330518,10.343147208121827,43.464328759936286,42.05951618681361,-0.15267020663852549,1.2521423664841507
2025,483,Julien ZIMMER,MALE,48.42622758759591,5.369777981714791,10.777150916784203,44.5678132331758,42.05951618681361,3.8584143544201126,6.3667114007823
2025,484,Adam GROUCOTT,MALE,54.2291119426248,4.857359224974991,11.085963003264418,45.98769438573364,42.05951618681361,8.241417556891157,12.169595755811187
2025,486,Clément DEFFRENNE,MALE,44.21911961162962,6.015507446588141,10.962697274031564,43.464328759936286,42.05951618681361,0.7547908516933362,2.1596034248160123
2025,487,Mario-Gottfried MORATTO,MALE,41.9506818053245,6.011934886708121,10.144042482575507,43.5210874632873,42.05951618681361,-1.5704056579628016,-0.1088343814891104
2025,488,Pablo URETA,MALE,16.54400539125461,9.121128229595994,2.9917015107145435,,42.05951618681361,,-25.515510795559
2025,490,Florian VIEUX,MALE,32.14310536098251,7.505564150035019,7.072747424368373,,42.05951618681361,,-9.9164108258311
2025,491,Diego TSCHAFFERT,MALE,43.465404367595575,5.933351504135463,10.191397132377459,43.39549034389447,42.05951618681361,0.06991402370110222,1.4058881807819645
2025,492,Richard DEMONCY,MALE,42.72271467536485,5.580410551414137,10.308263069139967,43.61616989042788,42.05951618681361,-0.8934552150630282,0.6631984885512381
2025,493,Samuel BOURS,MALE,45.35733286170707,5.45652290828098,10.280524722502523,,42.05951618681361,,3.297816674893461
2025,494,Loïc LEMPEREUR,MALE,42.188397028153844,5.917542124797332,10.597780859916782,43.33873462395747,42.05951618681361,-1.1503375958036273,0.1288808413402336
2025,495,Vincent VOISIN,MALE,47.006017902054694,5.289043630356173,10.120529801324503,44.296222305948874,42.05951618681361,2.7097955961058204,4.946501715241084
2025,496,Ezequiel Jesus CARDENES SARMIENTO,MALE,44.450196004599654,5.040297416028628,9.107270560190702,45.27186563807247,42.05951618681361,-0.8216696334728155,2.3906798177860438
2025,497,Guillaume DURAN DURAN,MALE,44.4353123689663,5.925806538510241,10.402995234853641,43.44954391576465,42.05951618681361,0.9857684532016506,2.3757961821526905
2025,498,Julien FARRE,MALE,45.78550191565417,5.2341864893065555,9.73685887225231,44.813546391770195,42.05951618681361,0.9719555238839774,3.7259857288405627
2025,499,Robbie NICHOLS,MALE,47.97719607842388,5.3473692959300765,10.735511064278189,44.53726857324287,42.05951618681361,3.4399275051810108,5.91767989161027
2025,500,Oran FINEGAN,MALE,46.8435012889908,4.683855940518417,9.521495327102803,45.579424688400344,42.05951618681361,1.2640766005904567,4.783985102177191
2025,501,Yukihiko SUGAWARA,MALE,43.50027664703753,5.050890990443147,9.211573236889693,45.089691342114996,42.05951618681361,-1.5894146950774655,1.4407604602239203
2025,502,Krisztián KORMOS,MALE,37.172068660308625,6.172716413489963,6.991494223229698,,42.05951618681361,,-4.887447526504985
2025,503,Joshua SAFFOLD,MALE,42.42943510687537,4.861096178916008,6.227049668676202,,42.05951618681361,,0.36991892006175675
2025,504,Stanislas EBRARD,MALE,42.6647776993473,5.952453579460484,10.060566161948651,,42.05951618681361,,0.6052615125336871
2025,505,Thibaut HEUSSE,MALE,42.429475095934585,5.396435204092763,9.965438539289208,44.0716746634011,42.05951618681361,-1.6421995674665126,0.3699589091209745
2025,506,Ernest PATTIJN,MALE,49.109866074999026,5.171026485713229,10.346648612051457,45.25576922354117,42.05951618681361,3.8540968514578537,7.050349888185416
2025,507,Oscar SAEZ RIOS,MALE,45.12966026675706,5.466785092151458,9.868905392315144,44.53726857324287,42.05951618681361,0.5923916935141875,3.0701440799434465
2025,508,Chun Wing LI,MALE,42.82820492439613,5.705537223691221,9.309777642400244,43.313602408604055,42.05951618681361,-0.4853974842079225,0.7686887375825222
2025,509,Logan ZIEGENMEYER,MALE,45.47588312646331,5.21058706810937,9.439159975293391,44.79126973034319,42.05951618681361,0.6846133961201204,3.4163669396496985
2025,510,Basile DARBELLAY,MALE,,8.160672582905185,0.0,,42.05951618681361,,
2025,511,Gareth GALLAGHER,MALE,13.912221286321211,7.323147942157952,1.7794438264738597,,42.05951618681361,,-28.147294900492398
2025,512,Baptiste LEVIGNON,MALE,44.02827589291213,5.605807685088993,10.765762592462135,43.608168044591736,42.05951618681361,0.4201078483203915,1.968759706098517
2025,513,Romain POGGI,MALE,37.67766920827233,6.1211519217098775,5.652995942314488,,42.05951618681361,,-4.381846978541283
2025,514,Robin WILM,MALE,44.6323867431396,5.889731937938235,11.357859531772576,43.33873462395747,42.05951618681361,1.293652119182127,2.572870556325988
2025,515,Pierre BOUR,MALE,43.214109010782856,6.120034791139652,9.995438996579242,43.507758496676885,42.05951618681361,-0.2936494858940293,1.1545928239692458
2025,516,Alexei NOVOLOACA,MALE,41.616322954592,5.814889868319067,10.011136586963643,43.429371748085735,42.05951618681361,-1.813048793493735,-0.4431932322216099
2025,517,Nicolas DAIGREMONT,MALE,48.695476747666945,5.6031288588983905,10.671787709497208,44.53726857324287,42.05951618681361,4.158208174424075,6.635960560853334
2025,518,Florent DUMAS,MALE,57.0933926945608,4.8374660201637205,10.932420872540625,46.040311229773295,42.05951618681361,11.053081464787503,15.033876507747188
2025,519,Sergio CRESPO FEMENIA,MALE,23.880137555441475,6.568181984210451,4.732940461261025,,42.05951618681361,,-18.179378631372135
2025,520,Adrien ANDRÉ,MALE,56.25412440386401,5.828336249615116,11.061889250814334,,42.05951618681361,,14.194608217050401
2025,521,Jonathan EDWARDS,MALE,45.43805471749572,5.167733531657783,9.566197183098591,45.089691342114996,42.05951618681361,0.34836337538072115,3.378538530682107
2025,522,Jan Pascal KAMMERMANN,MALE,44.99983864512634,5.619593434660386,10.406537282941777,43.60385403303401,42.05951618681361,1.3959846120923274,2.9403224583127283
2025,523,Nicolas DEBOUT,MALE,44.672499831237324,5.885504379058472,11.303254437869823,,42.05951618681361,,2.6129836444237142
2025,524,Judicaël DUMAS,MALE,43.5210874632873,5.9187001558224805,10.716690042075736,43.37870666394954,42.05951618681361,0.14238079933776504,1.4615712764736912
2025,525,Ruslan ERZHANOV,MALE,28.58661044663088,6.1364646471217235,5.584906509888498,,42.05951618681361,,-13.472905740182732
2025,526,Arthur EHLINGER,MALE,47.134597040742705,5.33847222735815,9.802437459910198,44.60754727375282,42.05951618681361,2.527049766989883,5.075080853929094
2025,527,Baptiste LECOMTE,MALE,31.885317988178148,4.661098085126446,4.327885786989309,,42.05951618681361,,-10.174198198635462
2025,528,Claudiu Gabriel MOT,MALE,44.015117612365174,4.726663181773237,8.633898305084745,45.64781714609356,42.05951618681361,-1.6326995337283847,1.9556014255515635
2025,529,Adrien NEYRON,MALE,41.60854028199382,6.237171743210948,10.575778546712803,43.79041220653184,42.05951618681361,-2.1818719245380223,-0.4509759048197921
2025,530,Daniel PLAISANCE,MALE,44.42967193932929,4.788141772921441,9.358236374770362,45.45222755622364,42.05951618681361,-1.0225556168943513,2.3701557525156787
2025,531,Francois FOURNIER BIDOZ,MALE,40.99041517068473,6.171910456062254,10.16090425531915,43.79041220653184,42.05951618681361,-2.799997035847113,-1.069101016128883
2025,532,Vivien CALI,MALE,42.91181992959087,5.811930804720359,10.211827597728032,43.39549034389447,42.05951618681361,-0.483670414303603,0.8523037427772593
2025,533,Tom SCOTT,MALE,41.61838987473125,5.137578829912488,8.454771784232365,44.61247901582236,42.05951618681361,-2.9940891410911092,-0.4411263120823605
2025,534,Xavier BERNARD,MALE,43.61616989042788,5.6218742600803395,10.242627345844504,43.61616989042788,42.05951618681361,0.0,1.5566537036142662
2025,535,Robin GAILLARDET,MALE,45.68910232567235,4.778628253223627,8.836079791847354,45.60170437763539,42.05951618681361,0.08739794803695844,3.629586138858741
2025,536,Julius KALAVSKY,MALE,44.18807825185564,5.293271395323433,9.112266112266107,44.65538209071889,42.05951618681361,-0.4673038388632449,2.1285620650420327
2025,537,Maxime COUALLIER,MALE,42.087212232906595,6.161039179658851,10.572120373573158,43.79041220653184,42.05951618681361,-1.7031999736252459,0.02769604609298426
2025,538,John CAMPBELL,MALE,45.176308253694316,5.511105275472977,10.63095652173913,43.88671751164148,42.05951618681361,1.2895907420528374,3.1167920668807056
2025,539,Brice JACQUOT,MALE,53.01402252130655,4.928089521166806,11.12631962140517,45.66864913215848,42.05951618681361,7.345373389148072,10.95450633449294
2025,540,Jordi VILA ARIZA,MALE,40.194362845437944,5.586894369226785,9.907293354943274,,42.05951618681361,,-1.8651533413756667
2025,541,Fabian CORREA BOHORQUEZ,MALE,36.12526269914038,6.219861976061055,9.442075996292864,,42.05951618681361,,-5.934253487673232
2025,542,Darin NEE,MALE,51.349234716241185,5.180932430397857,10.249496981891348,45.299570641440624,42.05951618681361,6.04966407480056,9.289718529427574
2025,543,Daniel OLVASZTO,MALE,52.469994010792085,3.9977210152381684,7.333013435700575,46.16522721701655,42.05951618681361,6.304766793775535,10.410477823978475
2025,544,Robin DUGAST,MALE,43.63125541585751,6.149637332764539,10.900142653352354,43.710833811194675,42.05951618681361,-0.07957839533716538,1.5717392290438994
2025,545,Guillaume DURAND,MALE,43.20310045972148,6.038134779734064,10.597780859916782,43.463253152277,42.05951618681361,-0.2601526925555149,1.143584272907873
2025,546,Arnaud BETEMS,MALE,43.19196943703701,5.121737749290676,8.777713957495692,44.94150706329125,42.05951618681361,-1.749537626254238,1.1324532502233993
2025,547,Flemming SONDERGAARD,MALE,39.41262384081068,6.167853675700621,10.15752741774676,,42.05951618681361,,-2.6468923460029288
2025,548,Chi Hsien HUANG,MALE,50.51074959916932,4.542366027411178,9.650773602778655,46.22297752877699,42.05951618681361,4.287772070392336,8.451233412355712
2025,549,Matthieu ACHARD,MALE,44.30762835804554,5.419500490742256,9.907293354943274,44.53726857324287,42.05951618681361,-0.22964021519732825,2.2481121712319307
2025,550,François JOURNAUX,MALE,46.77128615715735,5.29704129839731,9.815028901734104,44.913212197079346,42.05951618681361,1.858073960078002,4.711769970343738
2025,551,Aymeric ESTEVE,MALE,42.22693970486949,6.111289930542694,10.063878827790584,43.576171439572406,42.05951618681361,-1.3492317347029186,0.16742351805587674
2025,553,Yannick COLLOT,MALE,40.75519908000231,5.284059016299441,8.981486923302969,44.0716746634011,42.05951618681361,-3.316475583398784,-1.3043171068112969
2025,554,Florent COLLANGE,MALE,41.48017193213865,5.6901699465356845,9.172869147659064,43.313602408604055,42.05951618681361,-1.8334304764654021,-0.5793442546749574
2025,555,Frederick SKARBEK,MALE,42.416741356616974,5.27865628659451,8.900407687827606,44.774065012663925,42.05951618681361,-2.357323656046951,0.35722516980336394
2025,556,Aissa SABEUR CHOUIREF,MALE,52.97840303707151,4.705591120627113,10.001308900523561,45.68910232567235,42.05951618681361,7.289300711399157,10.918886850257898
2025,557,Patrick JAMIN,MALE,49.03383068970674,5.306122184043361,9.799294645719781,45.25576922354117,42.05951618681361,3.7780614661655676,6.9743145028931295
2025,558,Mason WILLIS,MALE,44.677825974262774,5.3594802148920175,9.942745608327911,44.46229775455803,42.05951618681361,0.21552821970474412,2.6183097874491637
2025,559,Jesus ROMEO,MALE,43.88671751164148,5.614106521750975,10.03743842364532,43.44954391576465,42.05951618681361,0.43717359587682836,1.8272013248278682
2025,560,Alexander DIEDRICH,MALE,41.44307035369884,6.017742876247724,6.465095673987884,,42.05951618681361,,-0.6164458331147671
2025,561,Jules MOUZE,MALE,43.13418387288361,5.940179520813546,10.304787592717465,43.3619229840046,42.05951618681361,-0.22773911112098943,1.0746676860700006
2025,562,Weng Wa LEONG,MALE,44.82010524270151,5.022546310675302,8.504173622704506,,42.05951618681361,,2.7605890558878983
2025,563,Artis PUCITIS,MALE,47.730301978105835,4.5229474752789205,9.228260869565219,45.862774534012985,42.05951618681361,1.8675274440928504,5.670785791292225
2025,564,Hongsun CHANG,MALE,52.09844505581118,4.500550513238389,9.840309079201546,46.074934342079615,42.05951618681361,6.023510713731568,10.038928868997573
2025,565,Quentin CLÉRET,MALE,50.1122049284356,5.096051960020468,10.95483870967742,45.27426042253588,42.05951618681361,4.837944505899721,8.052688741621992
2025,566,Matteo ZAMBONI,MALE,39.81678144734362,6.251419274192501,9.98171129980405,43.794106383795636,42.05951618681361,-3.977324936452014,-2.242734739469988
2025,567,Valentin BANDELIER,MALE,26.22850436934112,6.602851686332991,4.983647595576575,,42.05951618681361,,-15.83101181747249
2025,568,Mauricio BUDINI,MALE,44.598357893108734,5.580359174344226,9.456683168316832,44.08583876564828,42.05951618681361,0.5125191274604504,2.5388417062951234
2025,569,Martin ROUSE,MALE,41.324832542401765,5.7602046496226045,9.433333333333334,43.313602408604055,42.05951618681361,-1.98876986620229,-0.7346836444118452
2025,570,Junji WATANABE,MALE,48.172337428655766,4.836760490725413,9.309777642400244,45.54327056466529,42.05951618681361,2.6290668639904737,6.1128212418421555
2025,572,Jose Antonio MARTINEZ MESEGUER,MALE,44.88629040565878,5.1321158567233125,9.123582089552238,,42.05951618681361,,2.8267742188451663
2025,573,Hiroyasu TANAKA,MALE,38.98311926479388,5.858969063176172,9.384095793675161,,42.05951618681361,,-3.0763969220197325
2025,574,Simon AYGLON,MALE,43.13063724488037,5.63561282293417,9.53337492202121,43.6121689675098,42.05951618681361,-0.481531722629434,1.0711210580667583
2025,575,Grégory TERZIAN,MALE,45.2334802055329,5.475117718178423,9.026580035440048,,42.05951618681361,,3.173964018719289
2025,576,Galen HOSSACK,MALE,43.94609478063992,5.122569898294202,8.50180806675939,,42.05951618681361,,1.8865785938263073
2025,577,Pavel KYSELA,MALE,53.104052968922986,4.80902119804816,10.024270252541816,46.0707816431413,42.05951618681361,7.0332713257816835,11.044536782109375
