lat,lon,altitude_gpx,altitude,dist_2d_m,dist_3d_m,distance_cum_2d,distance_cum_3d,pente,distance_cum_2d_calib,distance
-21.306,55.59001,1135.0,1135.02117358248,6.314383190873142,6.771870624554084,23277.989042430017,23402.936943276396,23.908590921572998,23275.218225690107,23400.151253785465
-21.30594,55.5901,1139.0,1136.8251188913441,11.464742579190581,11.605797735807657,23289.45378500921,23414.542741012203,11.577446351382216,23286.68160360242,23411.75567006437
-21.30596,55.59017,1136.0,1137.2266478603908,7.585004756908085,7.5956252326784774,23297.038789766117,23422.138366244882,3.7707355880400617,23294.265705503927,23419.350391177475
-21.30601,55.59029,1138.0,1137.6246294015073,13.618033522917266,13.623847706810578,23310.656823289035,23435.762213951693,8.308340157641553,23307.882118050256,23432.972617215626
-21.30601,55.59034,1137.0,1138.7884320740968,5.179755013335518,5.308888646308286,23315.83657830237,23441.071102598,15.63237989928248,23313.06125650896,23438.28087393632
-21.30599,55.5904,1144.0,1139.4663309412135,6.601570361124915,6.63628496275748,23322.438148663496,23447.70738756076,0.143790903375271,23319.662041074476,23444.91636897133
-21.30602,55.5905,1135.0,1138.8135738009307,10.883351315937704,10.902909141615055,23333.321499979433,23458.610296702376,4.487624216270321,23330.544096927475,23455.817980322012
-21.30602,55.59062,1138.0,1140.5126098692908,12.431411187660697,12.546980022231807,23345.752911167092,23471.157276724607,17.833042853709177,23342.974028384127,23468.36346685689
-21.30594,55.59074,1149.0,1143.7564891719805,15.28632274927049,15.626721221205786,23361.039233916363,23486.78399794581,13.679730811182544,23358.25853157764,23483.988328004154
-21.30586,55.59089,1142.0,1145.0531381290289,17.905326431621525,17.95221471408859,23378.944560347983,23504.7362126599,8.511962392302898,23376.161726709255,23501.938405837045
-21.30577,55.59095,1147.0,1146.283356682377,11.78074822351923,11.844807571039446,23390.725308571502,23516.58102023094,10.004805245870754,23387.94107265123,23513.781803501457
-21.30568,55.59098,1149.0,1147.2801838838532,10.479012962173961,10.526318308459647,23401.204321533674,23527.1073385394,3.8263154262508374,23398.418838279515,23524.3068688452
-21.30556,55.59108,1146.0,1147.3306879212068,16.892782672984435,16.892858168305093,23418.09710420666,23544.000196707708,5.999909189049065,23415.309610177217,23541.197716229235
-21.30546,55.59107,1146.0,1148.9637841269112,11.167646077017121,11.2864220246543,23429.264750283677,23555.286618732363,24.349680652588557,23426.475926951236,23552.482794812797
-21.30544,55.59099,1156.0,1152.1393795112403,8.580833004254696,9.149595679147772,23437.845583287934,23564.43621441151,26.91414686344384,23435.05573856504,23561.63130140075
-21.30549,55.5909,1152.0,1154.1948862236432,10.855421554630407,11.048315933818484,23448.701004842565,23575.48453034533,14.26832022183559,23445.90986798126,23572.67830223563
-21.30558,55.59085,1158.0,1155.2961033113309,11.268582890262005,11.322262999459118,23459.969587732827,23586.80679334479,4.376658680538417,23457.17710955385,23583.999217527784
-21.30569,55.59074,1154.0,1155.41972919337,16.71721767429379,16.717674782350283,23476.68680540712,23603.52446812714,0.43322472268631473,23473.892337350644,23600.714902378226
-21.30578,55.59062,1156.0,1155.4376650127879,15.9590572573938,15.959067336106829,23492.645862664514,23619.483535463245,2.2538841838666817,23489.849494975606,23616.672070080698
-21.30577,55.59052,1155.0,1156.0142607694438,10.419031746893086,10.434974135538603,23503.064894411407,23629.918509598785,7.5637159225824435,23500.267286528273,23627.105802124366
-21.30561,55.59041,1157.0,1157.8237769338132,21.127789226396942,21.20513679145147,23524.192683637804,23651.123646390235,16.361616219410244,23521.392560879696,23648.308414834035
-21.30554,55.59032,1160.0,1161.4583169061768,12.145550422499477,12.677707832103815,23536.338234060302,23663.801354222338,22.83508911889537,23533.536665597654,23660.984613618042
-21.30536,55.59021,1168.0,1165.856543414558,23.03174377995033,23.447934193960617,23559.36997784025,23687.2492884163,20.42665410463188,23556.565667871837,23684.429756766418
-21.30523,55.59024,1169.0,1169.1831469647423,14.785659006607467,15.155263225684038,23574.15563684686,23702.404551641983,21.30304090111816,23571.349566917503,23699.58321603657
-21.30512,55.59033,1171.0,1172.2827011626614,15.379789099752204,15.689013639445113,23589.53542594661,23718.09356528143,17.98928496553031,23586.72752533605,23715.27036218731
-21.30507,55.59054,1177.0,1175.9892284735713,22.45429670115968,22.758158648059197,23611.98972264777,23740.85172392949,18.97009805306567,23609.1791492659,23738.025811894884
-21.30506,55.59066,1180.0,1178.9099844826765,12.481122723011591,12.818316585714374,23624.470845370783,23753.670040515204,21.700039383460812,23621.65878634066,23750.842602695615
-21.305,55.59072,1180.0,1180.6763550711692,9.118499815782979,9.28800861037102,23633.589345186567,23762.958049125577,18.120722264279838,23630.776200766642,23760.129505739278
-21.30493,55.59077,1183.0,1182.2565409584226,9.34961876657125,9.482212743790155,23642.938963953136,23772.440261869368,16.544936170784762,23640.124706632945,23769.610589799926
-21.30481,55.59082,1182.0,1184.591403457064,14.31350296132058,14.502687678885406,23657.25246691446,23786.942949548255,17.050191236612847,23654.436505834827,23784.11155120041
-21.30467,55.59093,1190.0,1187.986423120483,19.292467098158834,19.58891128288001,23676.544934012618,23806.531860831135,20.747428563280682,23673.726676519378,23803.69813078345
-21.30465,55.59085,1191.0,1190.374405413909,8.580876045097279,8.906957568947998,23685.125810057714,23815.43881840008,12.009817197761555,23682.3065311689,23812.60402814281
-21.30463,55.5907,1192.0,1190.9022403156814,15.69773825172826,15.706609943055875,23700.823548309443,23831.145428343138,2.6093569295466015,23698.00240089342,23828.308768502644
-21.30465,55.5906,1189.0,1191.0604929930655,10.595620521371767,10.596802260248785,23711.419168830816,23841.742230603388,8.302093203218163,23708.59676020092,23838.904309408357
-21.3045,55.59059,1192.0,1193.1692929684584,16.711380222705536,16.843908877812503,23728.130549053523,23858.586139481202,14.256958294275094,23725.30615124097,23855.746213328417
-21.30423,55.59061,1197.0,1197.7335221254518,30.094039240896766,30.43818959186277,23758.22458829442,23889.024329073065,16.56499265305447,23755.39660833963,23886.18077981327
-21.30392,55.59053,1203.0,1204.0271117554148,35.4527377143875,36.007025451646676,23793.677326008805,23925.03135452471,17.17916496986243,23790.845126057222,23922.183519290356
-21.30358,55.59047,1213.0,1210.4060048498206,38.31384376148938,38.84122682008998,23831.991169770296,23963.8725813448,16.504300688207884,23829.15440925983,23961.020122776303
-21.30336,55.59036,1215.0,1214.8045457239068,26.98691736795295,27.34302234292558,23858.97808713825,23991.215603687724,18.146273335756145,23856.1381143313,23988.35989043499
-21.30325,55.59038,1218.0,1217.5542947887566,12.405688522372408,12.706778806360196,23871.383775660623,24003.922382494085,24.753936358104923,23868.542326184473,24001.065156732886
-21.3032,55.59041,1220.0,1219.452131613029,6.3694501945070465,6.64617787844038,23877.75322585513,24010.568560372525,20.257679970489498,23874.911018213006,24007.710543506008
-21.30313,55.59049,1220.0,1221.147854272618,11.369794818230288,11.49555172868617,23889.12302067336,24022.064112101212,11.797399041151335,23886.279459666144,24019.204726900552
-21.30302,55.59066,1224.0,1223.3231096063323,21.442335887872265,21.55238975369525,23910.565356561234,24043.616501854907,14.001927716588275,23907.719243238047,24040.754551238388
-21.30293,55.5907,1225.0,1225.6668221948062,10.831562489949752,11.08222607020166,23921.396919051185,24054.698727925108,20.441779459637555,23918.54951642957,24051.835458173267
-21.30286,55.59077,1229.0,1227.711935965579,10.638321616334299,10.83311484052348,23932.03524066752,24065.53184276563,13.28123773068698,23929.18657174925,24062.667283530587
-21.30277,55.59083,1229.0,1228.6443610510125,11.780815188413372,11.817657256981903,23943.816055855932,24077.349500022614,3.7094099218565812,23940.965984648148,24074.483534112685
-21.30271,55.59085,1229.0,1228.4080748538454,6.986021126027824,6.990015904150632,23950.80207698196,24084.339515926764,-5.265440167857556,23947.951174216767,24081.472717983917
-21.30267,55.59089,1227.0,1227.956427818382,6.079044864654267,6.095799497286818,23956.881121846614,24090.43531542405,4.870840907011137,23954.029495482864,24087.567791888316
-21.30262,55.5909,1227.0,1228.9796430346755,5.655441885001418,5.747259546382334,23962.536563731617,24096.18257497043,12.294459119140623,23959.68426419146,24093.314367329083
-21.30241,55.59088,1233.0,1231.5338842113474,23.44267750599695,23.581418037064307,23985.979241237615,24119.763993007495,13.09040334313862,23983.124151277585,24116.892978431762
-21.3023,55.59091,1234.0,1233.7004085490503,12.620118961223927,12.804734682971862,23998.59936019884,24132.56872769047,17.605611409301403,23995.74276804561,24129.69618894643
-21.30221,55.59096,1234.0,1235.739645588148,11.2686360443434,11.4516656431064,24009.867996243185,24144.020393333576,13.427594580472306,24007.010062765952,24141.146491479227
-21.30206,55.59113,1240.0,1238.470548753669,24.256268852292376,24.40951475826878,24034.124265095477,24168.429908091846,17.34414296925615,24031.263444355274,24165.553100733418
-21.30201,55.59115,1240.0,1240.9757637802463,5.933278139909663,6.440488476421568,24040.057543235387,24174.87039656827,20.94537709513345,24037.196016247475,24171.992822588065
-21.30192,55.59124,1245.0,1242.5781802615688,13.677882304912096,13.771427047573589,24053.7354255403,24188.641823615842,9.32769052127217,24050.872270451906,24185.762610400372
-21.30189,55.59128,1242.0,1242.7478059838209,5.319769895630408,5.322473544143276,24059.055195435933,24193.964297159986,2.699451973405367,24056.19140712671,24191.084450401868
-21.30179,55.59132,1242.0,1243.0421169344988,11.866558199872301,11.870207346404928,24070.921753635805,24205.83450450639,8.71858343810968,24068.056552830938,24202.953244818265
-21.30173,55.59142,1244.0,1244.8567250530346,12.322222972942017,12.455118691476036,24083.24397660875,24218.289623197867,12.640815091277995,24080.37730906972,24215.40688095679
-21.30171,55.59161,1249.0,1247.1037497055825,19.8088757082344,19.93591424072237,24103.05285231698,24238.22553743859,13.59365110587726,24100.183826895394,24235.34042219335
-21.30166,55.59162,1248.0,1248.318255711802,5.655443125660631,5.784380847309899,24108.70829544264,24244.0099182859,11.606334262074382,24105.8385968445,24241.12411451644
-21.30151,55.59169,1248.0,1249.8710463421917,18.18754273122579,18.253708372327793,24126.895838173867,24262.26362665823,16.468447831673867,24124.023974683056,24259.375650120295
-21.30145,55.59177,1253.0,1253.0656318335375,10.639558464097615,11.10880645130108,24137.535396637963,24273.372433109533,25.645859122062046,24134.66226670327,24270.48313427237
-21.30142,55.59188,1259.0,1255.6448485656592,11.874026267016648,12.15092007796356,24149.40942290498,24285.523353187495,13.465152772405386,24146.53487958571,24282.632608006636
-21.30136,55.59189,1255.0,1255.5736076616954,6.751650474634787,6.7520263179310644,24156.161073379615,24292.275379505427,-3.0955725749647027,24153.285726400456,24289.38383061994
-21.30127,55.59186,1254.0,1255.111460017397,10.479040628397836,10.489226517562827,24166.640114008012,24302.76460602299,11.059930686666611,24163.76351969167,24299.87180858788
-21.30122,55.59186,1254.0,1257.34748638249,5.559746331930516,5.992544800066664,24172.199860339944,24308.757150823054,32.57515369861316,24169.322604237994,24305.86364008563
-21.30107,55.59191,1264.0,1262.611829160469,17.465069490781538,18.24121589154318,24189.664929830727,24326.998366714597,27.79749420741296,24186.785594833265,24324.1026846957
-21.30093,55.59206,1268.0,1268.3166857524354,21.996039082882657,22.723800827999817,24211.66096891361,24349.722167542597,13.557361209799172,24208.779015691987,24346.82378067288
-21.30052,55.5923,1275.0,1272.6341453881187,51.92923348716532,52.108403816181955,24263.590202400774,24401.83057135878,9.23396211210526,24260.70206795838,24398.925981941356
-21.30038,55.59239,1275.0,1274.787402511173,18.14595937349231,18.273268941883874,24281.736161774264,24420.103840300664,10.153368802535045,24278.845867388933,24417.19707578644
-21.30036,55.59253,1275.0,1275.966413645756,14.673376971360879,14.72066774977053,24296.409538745625,24434.824508050435,5.472337487225938,24293.517497764467,24431.915991311285
-21.30023,55.59273,1279.0,1276.9729087856217,25.263967528138284,25.284008537599394,24321.673506273764,24460.108516588036,5.5021902109528735,24318.77845808163,24457.196990252396
-21.30021,55.59278,1275.0,1277.6666530863413,5.63717138924632,5.679699149296393,24327.310677663012,24465.78821573733,5.982448431142746,24324.414958469235,24462.8760133379
-21.30013,55.59287,1282.0,1278.081090352824,12.886708589951072,12.893371030501234,24340.197386252963,24478.681586767834,-1.4286349503529683,24337.30013313339,24475.76784964957
-21.30003,55.59303,1275.0,1277.1973929973822,19.960037098524616,19.979589635187555,24360.157423351488,24498.66117640302,-3.668060368385044,24357.25779435637,24495.745061081838
-21.29998,55.59306,1276.0,1277.1153076452706,6.369483426205717,6.370012332934732,24366.526906777694,24505.031188735957,7.092156087828841,24363.626519612648,24502.114315181887
-21.29995,55.59323,1279.0,1278.9203976242468,17.92502737596836,18.01568639440128,24384.45193415366,24523.04687513036,15.413508983623109,24381.54941334357,24520.12785713996
-21.29991,55.59333,1281.0,1281.6159580829994,11.274361565970922,11.592121242768,24395.726295719633,24534.638996373127,25.92816228023424,24392.822432904024,24531.718598553758
-21.2999,55.59344,1285.0,1284.812421173638,11.450054787604934,11.887856448030057,24407.176350507238,24546.526852821156,25.656304771487417,24404.271124773062,24543.60503997098
-21.29994,55.59357,1288.0,1288.1925460104808,14.183363532205982,14.580570804990847,24421.359714039445,24561.10742362615,26.990335771283448,24418.452800036535,24558.183875227012
-21.29993,55.59367,1292.0,1291.4528007661524,10.419441148642417,10.917601152354967,24431.779155188087,24572.025024778504,37.25159674154072,24428.87100094222,24569.10017683962
-21.29995,55.59373,1294.0,1294.5332344958647,6.6018117371791885,7.285121150420613,24438.380966925266,24579.310145928925,34.35884265861261,24435.472026855055,24576.38443083027
-21.29995,55.59384,1298.0,1297.6366168840173,11.395931025309721,11.810936719020733,24449.776897950574,24591.121082647944,29.461188632371893,24446.866601404236,24588.19396167436
-21.29994,55.59392,1301.0,1300.3542175570494,8.362209536571415,8.792718678064867,24458.139107487146,24599.91380132601,27.080968994074563,24455.22781557346,24596.98563374088
-21.29995,55.59402,1302.0,1302.722869692844,10.419440447739886,10.685282035791182,24468.558547934885,24610.5990833618,22.344107650830573,24465.646015778326,24607.669643890244
-21.29989,55.59414,1305.0,1305.8348823174315,14.109016208612143,14.448147318963516,24482.667564143496,24625.047230680764,12.81066268312176,24479.753352567885,24622.116071422828
-21.29966,55.59447,1310.0,1309.9998661693755,42.69519959608169,42.897868933505414,24525.362763739577,24667.94509961427,11.643159090229647,24522.443470085203,24665.008834153512
-21.29948,55.59467,1315.0,1314.16015049845,28.808316902329082,29.10716558587873,24554.171080641907,24697.05226520015,15.900573811176558,24551.24835788691,24694.112535066324
-21.29943,55.59482,1318.0,1317.2048764107567,16.504577631806445,16.78307000180232,24570.675658273714,24713.83533520195,18.4826375186491,24567.75097095211,24710.89360735212
-21.29941,55.59492,1319.0,1319.1690483961343,10.59598035203176,10.776491600181625,24581.271638625745,24724.611826802135,13.54657204264123,24578.345690047438,24721.668816209054
-21.29936,55.59506,1321.0,1320.744465308234,15.53305721064945,15.612744946236683,24596.804695836396,24740.22457174837,10.096305073091507,24593.87689833313,24737.27970274497
-21.29937,55.5952,1322.0,1322.2059754259653,14.546531389789285,14.619767005611127,24611.351227226183,24754.84433875398,10.130050471155453,24608.421698225724,24751.897729536035
-21.29937,55.59534,1324.0,1323.6872957060627,14.50396945626518,14.579418361529417,24625.85519668245,24769.42375711551,17.592509330641644,24622.92394125101,24766.47541248578
-21.29939,55.59539,1324.0,1325.7493122951355,5.637198597563576,6.002492852305948,24631.492395280013,24775.426249967815,14.645816176362631,24628.560468843694,24772.477190851638
-21.29932,55.59565,1330.0,1328.619305666215,28.038015543880896,28.184520176666965,24659.530410823892,24803.61077014448,14.398575413046993,24656.59514697717,24800.658356179218
-21.29931,55.59574,1331.0,1331.1384210524352,9.39005357201764,9.722090742965342,24668.92046439591,24813.332860887447,20.756475800974155,24665.9840828359,24810.379289685974
-21.29926,55.59586,1333.0,1333.3950811046786,13.61855099195906,13.80425462355648,24682.53901538787,24827.137115511003,16.866607754572136,24679.601012789677,24824.181901166743
-21.29923,55.596,1336.0,1335.9456073807055,14.8826532704512,15.099620944022908,24697.42166865832,24842.236736455026,16.872387402452027,24694.481894553803,24839.27972477843
-21.29915,55.59611,1339.0,1338.3453538338094,14.456838593108296,14.654656773407229,24711.87850725143,24856.891393228434,15.585929774445788,24708.937012325998,24853.932637184305
-21.29916,55.59624,1340.0,1340.3050939575667,13.5138159648801,13.655174963555476,24725.39232321631,24870.54656819199,16.311754229058277,24722.449219719478,24867.586186750264
-21.29907,55.5963,1342.0,1342.471365370824,11.780897767772844,11.978409078446576,24737.173220984085,24882.524977270434,18.27200148961869,24734.22871518791,24879.563170019275
-21.299,55.59643,1345.0,1345.2999929428236,15.555456096333709,15.810545477814525,24752.728677080417,24898.33552274825,14.61248351369681,24749.782319693106,24895.371833542253
-21.2988,55.59652,1349.0,1348.2681327532914,24.114510867420922,24.296491275685174,24776.843187947838,24922.632014023933,13.957831733645966,24773.893960171237,24919.665432767226
-21.29869,55.59654,1351.0,1350.3974224212375,12.405699260389197,12.587106443867189,24789.24888720823,24935.219120467802,12.999491513577127,24786.29818276115,24932.251040947427
-21.29859,55.59654,1352.0,1351.326288081083,11.119492664214691,11.158221566341323,24800.36837987244,24946.377342034142,4.640669259271034,24797.416351854143,24943.407934332583
-21.29846,55.59656,1351.0,1351.5911221624071,14.603084715870523,14.605485966222489,24814.97146458831,24960.982828000364,2.9934625830652783,24812.017698341184,24958.01168178415
-21.29842,55.59664,1352.0,1352.0449935735562,9.4060843493827,9.417028302259723,24824.377548937693,24970.399856302625,6.1409679242660085,24821.422663069112,24967.427589162282
-21.29838,55.59668,1353.0,1352.5420640446605,6.079127330290803,6.099415394210532,24830.456676267982,24976.499271696837,2.163972595624459,24827.50106679103,24973.526278533198
-21.29826,55.59676,1353.0,1352.5164586005608,15.707887346231209,15.707908215948363,24846.164563614213,24992.207179912784,0.1057927271074457,24843.207084401987,24989.23231701139
-21.29825,55.59682,1351.0,1352.565362346646,6.314705909960907,6.314895272740188,24852.479269524174,24998.522075185523,5.346388075235857,24849.521038662275,24995.546460611917
-21.29816,55.59692,1354.0,1353.624173194153,14.404227657975703,14.44309021067135,24866.88349718215,25012.965165396196,9.963963554436937,24863.9235517617,25009.987831638166
-21.29808,55.59697,1355.0,1355.0262745972232,10.29389811428683,10.388947335115787,24877.177395296436,25023.35411273131,10.284261750598384,24874.216224576623,25020.375542360052
-21.29801,55.59705,1357.0,1355.852145727382,11.370005306876656,11.399959815807831,24888.54740060331,25034.75407254712,4.920318913187911,24885.584876493347,25031.774145220177
-21.29801,55.59717,1355.0,1356.1974135384187,12.432088863412298,12.436882381413684,24900.979489466725,25047.190954928534,4.844224808266161,24898.01548554509,25044.20954721934
-21.29792,55.59726,1357.0,1357.1169798087062,13.67805530590184,13.708931361589057,24914.657544772628,25060.899886290124,9.20776904823543,24911.691912729915,25057.916846784625
-21.29788,55.59735,1359.0,1358.4080748538454,10.330597646251986,10.410964131353541,24924.98814241888,25071.31085042148,14.556772570000337,24922.021280708395,25068.326571682057
-21.29783,55.59737,1359.0,1359.4844782138116,5.933298720340828,6.0301474192713265,24930.92144113922,25077.34099784075,18.554782772081975,24927.95387317858,25074.356001323114
-21.29779,55.5974,1361.0,1360.5157894474378,5.426115288879573,5.5232535691217555,24936.3475564281,25082.864251409872,19.270038907971443,24933.379342588167,25079.878597450417
-21.29774,55.5974,1361.0,1361.6014580225178,5.559746331930516,5.6647555578622395,24941.90730276003,25088.529006967736,21.312569556759538,24938.938427134486,25085.54267872325
-21.29771,55.59745,1363.0,1363.0138309073586,6.161231062502596,6.321041478378417,24948.068533822534,25094.850048446115,18.44943010688783,24945.098924815677,25091.862967797824
-21.29766,55.59753,1365.0,1364.5794472818461,9.980130714394958,10.102186085618943,24958.048664536927,25104.952234531735,12.521374998525827,24955.077867578944,25101.96395140387
-21.29761,55.59769,1365.0,1366.4526805689354,17.483703425080147,17.583767753357602,24975.53236796201,25122.53600228509,11.43499379009923,24972.55948989049,25119.54562613287
-21.29774,55.59784,1370.0,1369.0056568782782,21.223878561229075,21.376873232955855,24996.756246523237,25143.912875518046,15.986900001615183,24993.780842139076,25140.91995484198
-21.29782,55.59788,1371.0,1371.4145940041826,9.813492253286363,10.10483093781743,25006.569738776525,25154.017706455863,10.879296001830786,25003.593166276485,25151.023582985403
-21.29784,55.59814,1375.0,1373.013738158807,27.027873951423285,27.075140486455364,25033.597612727946,25181.09284694232,7.1097789463390715,25030.61782305629,25178.095500674033
-21.29776,55.59824,1371.0,1374.3070668532996,13.655146870293285,13.716258059736209,25047.25275959824,25194.809105002056,12.006191140480611,25044.271344532335,25191.810126065357
-21.2977,55.59828,1380.0,1375.5961617358907,7.853952450780829,7.9590410675815,25055.10671204902,25202.768146069637,1.9213843879474453,25052.12436211443,25199.768219755388
-21.29759,55.59839,1374.0,1374.7791815957871,16.71764006600316,16.737590804107914,25071.82435211502,25219.505736873743,-9.167789680300514,25068.840012252662,25216.503818256948
-21.2976,55.59844,1372.0,1373.5778092928545,5.298053066368215,5.432555724915059,25077.12240518139,25224.938292598657,0.5258984049957711,25074.13743468319,25221.935727335956
-21.29756,55.59847,1373.0,1374.835579840766,5.426118074516,5.569986006246612,25082.548523255908,25230.508278604902,20.990326209805612,25079.562906878084,25227.505050337746
-21.29742,55.59853,1379.0,1378.2352637492145,16.76245779518254,17.10373766206203,25099.31098105109,25247.612016266965,21.762237628818642,25096.323369410766,25244.60675211421
-21.29733,55.59864,1382.0,1381.7840354903171,15.16649991617653,15.576151661364609,25114.477480967267,25263.18816792833,12.659616143025282,25111.488064033892,25260.181049721014
-21.29701,55.59872,1385.0,1384.7804613279254,36.53489059017783,36.65756126962828,25151.012371557445,25299.845729197958,8.9650121910043,25148.018605816866,25296.834247581748
-21.29676,55.59866,1387.0,1387.6130987286344,28.485246740660823,28.625742200338205,25179.497618298104,25328.471471398294,12.212270389929557,25176.500461912467,25325.456582413623
-21.29667,55.59856,1392.0,1390.0182491355708,14.404303198920601,14.60372209837001,25193.901921497025,25343.075193496665,13.213659319498493,25190.903050543846,25340.0585662073
-21.29652,55.59853,1390.0,1391.7583098490004,16.966349094567956,17.055345580936432,25210.868270591593,25360.1305390776,10.718817780543327,25207.8673801064,25357.111881662826
-21.29631,55.59858,1394.0,1394.4006325225437,23.91860180857888,24.064109823313096,25234.78687240017,25384.194648900913,18.35707680075627,25231.783134845064,25381.173127096168
-21.29623,55.59851,1398.0,1398.2559361836397,11.477155398100937,12.107372231471953,25246.264027798272,25396.302021132386,34.39143994678079,25243.25892409877,25393.279058167514
-21.29613,55.59853,1403.0,1402.2377730708417,11.310900468201003,11.991309119434469,25257.574928266473,25408.29333025182,26.976137556059964,25254.568478212164,25405.268939942
-21.29599,55.59852,1406.0,1405.5159232780622,15.6017258458351,15.942400012222087,25273.176654112307,25424.235730264045,19.600334477628518,25270.1683469593,25421.20944230453
-21.29585,55.59861,1407.0,1408.852461196483,18.146107045441827,18.450303146173333,25291.32276115775,25442.686033410217,19.063807854568218,25288.31229404423,25439.657549281234
-21.29565,55.59861,1414.0,1413.2148596902416,22.23898532913671,22.662810705821652,25313.561746486885,25465.348844116037,19.311768371614924,25310.54863223092,25462.317662395988
-21.29545,55.59863,1418.0,1417.4605449331475,22.33530518129209,22.735252378702157,25335.897051668177,25488.08409649474,22.40151533325735,25332.88127880466,25485.050208560773
-21.29536,55.59868,1421.0,1420.7426765988662,11.268747029627374,11.736994840624623,25347.165798697803,25499.82109133536,25.85602131461314,25344.148684497075,25496.78580632789
-21.29527,55.59866,1424.0,1423.0166284312718,10.219800765560326,10.46972705584287,25357.385599463363,25510.290818391204,21.15209887793125,25354.367268783197,25507.254287155163
-21.29522,55.5987,1424.0,1424.3711272829783,6.934292097997474,7.065343165029166,25364.31989156136,25517.356161556232,18.357647070926117,25361.300735481174,25514.31878932095
-21.29517,55.59871,1426.0,1425.3278091292018,5.655451505856218,5.735797406637115,25369.975343067217,25523.09195896287,18.883955515437584,25366.955513809477,25520.05390398633
-21.29512,55.5987,1425.0,1426.5070731882297,5.655451570066456,5.7770923640082215,25375.630794637284,25528.869051326878,18.62603039404944,25372.61029220198,25525.830308693676
-21.29506,55.59879,1429.0,1428.51672626181,11.465303980869407,11.64009883333859,25387.096098618153,25540.509150160215,19.059507849195985,25384.074231449147,25537.469021987195
-21.29497,55.59878,1431.0,1430.60988607944,10.061027777921437,10.276458435192929,25397.157126396072,25550.785608595408,24.07612864106856,25394.134061646637,25547.744257198898
-21.29492,55.59881,1432.0,1432.4725698464458,6.369535638693182,6.636307336798797,25403.526662034765,25557.421915932206,23.909965187747314,25400.502839109184,25554.379774605284
-21.29485,55.5989,1434.0,1435.0369612042753,12.14607109712879,12.413828826458728,25415.672733131894,25569.835744758664,17.94531014402367,25412.647464439797,25566.79212579359
-21.29465,55.59889,1439.0,1438.6474031472499,22.263104622022208,22.55396014970978,25437.935837753917,25592.389704908375,24.20625928260448,25434.907919048415,25589.34340130889
-21.29456,55.5989,1442.0,1442.8614245759038,10.061028075554635,10.907899089112131,25447.99686582947,25603.29760399749,38.02064920702633,25444.967749543503,25600.250002013112
-21.29444,55.59889,1448.0,1447.5611845128674,13.38355151876358,14.184752191014363,25461.380417348235,25617.482356188502,31.124457629993227,25458.34970799645,25614.433065770096
-21.2943,55.59882,1452.0,1452.3721979279749,17.173682490370812,17.834831660557192,25478.554099838606,25635.31718784906,27.271904278710448,25475.52134627558,25632.265774521755
-21.29421,55.59869,1458.0,1456.82084923056,16.779446059297072,17.35915632940878,25495.3335458979,25652.67634417847,33.696568662084395,25492.298795050232,25649.62286456267
-21.29417,55.59862,1460.0,1460.893037645223,8.507519514844484,9.431893064490064,25503.841065412747,25662.108237242963,32.99349328460818,25500.805301901248,25659.05363493365
-21.294,55.59856,1464.0,1466.1931496818672,19.89899194624788,20.592743092599825,25523.740057358995,25682.70098033556,25.218813702985926,25520.701925238256,25679.643926838686
-21.29376,55.59858,1475.0,1472.6616733722112,26.767103713894418,27.537604107164476,25550.50716107289,25710.238584442726,29.937328666451723,25547.46584282044,25707.178253100228
-21.29367,55.59856,1479.0,1477.2660422082304,10.219805337787843,11.209131702339,25560.726966410675,25721.447716145067,43.02588046054242,25557.68443167824,25718.38605056147
-21.29362,55.59857,1479.0,1479.492143265663,5.655453507214949,6.077802258232167,25566.38241991789,25727.525518403298,35.62625592676838,25563.339212007664,25724.46312936905
-21.29357,55.59856,1481.0,1481.295694911828,5.6554535717690415,5.936072240363978,25572.03787348966,25733.461590643663,22.089599836317397,25568.993992401636,25730.398495029123
-21.29347,55.59856,1484.0,1483.1976617620276,11.119492664568353,11.280983778760067,25583.157366154228,25744.742574422424,23.56530089879278,25580.11216149498,25741.67813601411
-21.29342,55.59857,1484.0,1485.2487615135872,5.6554537650829,6.015909530556308,25588.812819919312,25750.75848395298,51.11464795061706,25585.766942082242,25747.693329461214
-21.29338,55.5986,1487.0,1488.8619940728465,5.426168701123114,6.519107017095212,25594.238988620436,25757.277590970076,26.91286137910686,25591.19246489772,25754.21166049844
-21.29315,55.59862,1496.0,1493.6145719689016,25.65863620858027,26.095068667132065,25619.897624829016,25783.372659637207,21.505855250419998,25616.848046917272,25780.30362302728
-21.29303,55.59859,1497.0,1497.3265352012959,13.700603542109933,14.19454854712619,25633.598228371127,25797.567208184333,27.455346971878907,25630.54701965435,25794.496481974304
-21.29294,55.59853,1500.0,1500.6106441224877,11.781034554656179,12.230214494613506,25645.379262925784,25809.79742267895,19.717483465788817,25642.32665189338,25806.725240686676
-21.29271,55.5985,1504.0,1504.7292755535927,25.763007843759688,26.090145611378063,25671.142270769546,25835.887568290327,19.652337296061017,25668.08659312459,25832.812280745766
-21.29258,55.59856,1511.0,1508.7660267491804,15.735275560560096,16.24482247307855,25686.877546330106,25852.132390763407,28.75587504245082,25683.819995689813,25849.05516957131
-21.29252,55.59855,1511.0,1511.1955906546066,6.751660035968125,7.175492597155892,25693.629206366073,25859.30788336056,30.224258706442942,25690.57085206475,25856.22980805796
