dist_total;latitude;longitude;elevation
81.57415176019273;45.792406;6.966512;1204.8
81.57786241766445;45.792422;6.966554;1204.6
81.58119425878964;45.792442;6.966586;1204.2
81.58496435371801;45.792464;6.966623;1204.2
81.58892944502684;45.79249;6.966658;1204.0
81.59246928647417;45.792512;6.966691;1203.6
81.59752504125564;45.792542;6.96674;1203.4
81.59929506076485;45.792554;6.966755;1203.4
81.60267061349852;45.792576;6.966785;1203.2
81.60594124950198;45.792598;6.966813;1202.8
81.60957098334994;45.792618;6.96685;1202.6
81.61301004588715;45.792637;6.966885;1202.6
81.61682687960808;45.792656;6.966926;1202.4
81.62020245220913;45.792672;6.966963;1202.4
81.6237168499289;45.792682;6.967006;1202.2
81.62729218917008;45.792698;6.967046;1202.2
81.63080048893053;45.792714;6.967085;1202.0
81.63451113060971;45.79273;6.967127;1201.8
81.63784372426392;45.792739;6.967168;1201.6
81.64150554336342;45.792749;6.967213;1201.4
81.64505766944119;45.792755;6.967258;1201.2
81.64862041438316;45.792768;6.9673;1201.2
81.65206134588989;45.792778;6.967342;1201.2
81.65541183810501;45.792781;6.967385;1201.4
81.6589038605386;45.792794;6.967426;1201.4
81.66231523543814;45.792794;6.96747;1201.4
81.66533601920413;45.7928;6.967508;1201.4
81.66892404167966;45.79281;6.967552;1201.2
81.6720431799839;45.792813;6.967592;1201.2
81.67560961616307;45.792813;6.967638;1201.2
81.67865167921374;45.79281;6.967677;1201.0
81.68183045945754;45.79281;6.967718;1201.2
81.68462017456142;45.7928;6.967751;1201.0
81.6875527538892;45.79279;6.967786;1201.0
81.69037238799;45.792781;6.96782;1201.0
81.69323337746101;45.792771;6.967854;1201.0
81.69634968181948;45.792755;6.967887;1201.2
81.69915645393966;45.792739;6.967915;1201.2
81.70196322654148;45.792723;6.967943;1201.6
81.7044437667606;45.79271;6.967969;1201.6
81.70756486811402;45.792688;6.967994;1201.4
81.71025350721547;45.792672;6.96802;1201.8
81.71346579531323;45.792659;6.968057;1201.6
81.71793254419885;45.792645;6.968111;1202.0
81.71936304184347;45.79264;6.968128;1202.0
81.72215745543404;45.792634;6.968163;1201.8
81.7248304554817;45.792621;6.968192;1201.8
81.72734941426917;45.792605;6.968215;1202.0
81.72964494468978;45.792592;6.968238;1202.2
81.73236025466994;45.792573;6.96826;1202.4
81.73499126752671;45.792557;6.968285;1202.6
81.73756569651212;45.792541;6.968309;1202.6
81.74043283548691;45.792522;6.968334;1202.6
81.74328338381827;45.792502;6.968357;1203.0
81.7455105712406;45.79249;6.96838;1203.0
81.74903503158731;45.792464;6.968406;1203.8
81.75175034402838;45.792445;6.968428;1203.6
81.75398618290272;45.792432;6.96845;1203.6
81.7562473516784;45.792416;6.968468;1203.8
81.75886803626744;45.792397;6.968488;1204.2
81.76138700012926;45.792381;6.968511;1204.6
81.76436116736878;45.792362;6.968538;1204.6
81.76716386972664;45.792342;6.96856;1204.6
81.76968283483421;45.792326;6.968583;1204.8
81.77172768986367;45.792317;6.968606;1205.0
81.77464780754339;45.792298;6.968632;1205.8
81.77727882744706;45.792282;6.968657;1205.8
81.77951342693186;45.792272;6.968682;1206.0
81.78177459818029;45.792256;6.9687;1206.0
81.78470296884304;45.79224;6.96873;1206.4
81.78727740547774;45.792224;6.968754;1206.4
81.79144242132395;45.792195;6.968788;1206.6
81.79380245393449;45.792179;6.968808;1206.6
81.79649110683874;45.792163;6.968834;1207.0
81.79917976017782;45.792147;6.96886;1206.8
81.80188842313905;45.792125;6.968875;1206.8
81.80446399578136;45.792106;6.968894;1207.4
81.80737747554943;45.792083;6.968912;1207.4
81.80975270637761;45.792064;6.968926;1207.4
81.81221739916298;45.792048;6.968948;1207.6
81.81493271960123;45.792029;6.96897;1207.8
81.8177751840138;45.792006;6.968986;1208.6
81.82022516375393;45.791987;6.969002;1208.8
81.82279137768764;45.791965;6.969012;1208.8
81.82504185409259;45.791946;6.969022;1208.8
81.82739702980466;45.791926;6.969032;1209.4
81.83116531113288;45.791894;6.969048;1209.4
81.8323037585111;45.791885;6.969055;1209.4
81.83508205552704;45.791862;6.969069;1209.4
81.83775834796958;45.79184;6.969083;1209.4
81.84037558973004;45.791818;6.969095;1209.8
81.84304801402936;45.791795;6.969105;1210.2
81.84600497304868;45.79177;6.969118;1210.2
81.84855146513509;45.79175;6.969134;1210.2
81.8508298168297;45.791731;6.969145;1210.0
81.85378677624423;45.791706;6.969158;1210.2
81.85637192602861;45.791686;6.969175;1210.4
81.85894750530754;45.791667;6.969194;1210.4
81.8615381999994;45.791645;6.969205;1210.6
81.86578740855124;45.79161;6.969227;1211.2
81.8683339023725;45.79159;6.969243;1211.2
81.87290452636348;45.791558;6.96928;1211.6
81.87526457061931;45.791542;6.9693;1211.6
81.87719541069195;45.79153;6.969318;1212.0
81.87933553121938;45.791526;6.969345;1212.4
81.88197967485561;45.79152;6.969378;1212.4
81.8844188028686;45.79151;6.969406;1212.4
81.8887436605161;45.791488;6.969452;1212.6
81.89116344445084;45.791482;6.969482;1213.2
81.89333115872402;45.791472;6.969506;1213.8
81.89552756502184;45.791469;6.969534;1214.5142857142857
81.91424712894266;45.79136;6.969718;1215.2
81.91819713863805;45.791338;6.969758;1215.2
81.92090828026728;45.791318;6.969778;1215.2
81.92409140153423;45.791293;6.969798;1215.2
81.92847432328574;45.791258;6.969824;1215.4
81.92967966246388;45.791248;6.96983;1216.0
81.93271675329865;45.791222;6.969842;1216.0
81.93520688151912;45.7912;6.969848;1216.0
81.93743184066311;45.791181;6.969857;1216.0
81.94036009726767;45.791155;6.969863;1216.0
81.94306876911664;45.791133;6.969878;1216.2
81.94570039485494;45.79111;6.969886;1216.4
81.94800889365766;45.791091;6.969898;1216.6
81.95031874259381;45.791075;6.969917;1216.8
81.95325734499374;45.791053;6.969938;1217.4
81.95537728773152;45.79104;6.969958;1217.4
81.95843032124772;45.791024;6.96999;1217.6
81.96135873274909;45.791008;6.97002;1217.8
81.96409732757408;45.790995;6.97005;1218.2
81.96717200420656;45.790982;6.970085;1218.2
81.97033589199903;45.79097;6.970122;1218.4
81.97323360497481;45.790963;6.970158;1218.8
81.97635284563236;45.79096;6.970198;1219.0
81.97929815476891;45.790954;6.970235;1219.2
81.98208937183519;45.790954;6.970271;1219.2
81.9855297318393;45.79095;6.970315;1219.2
81.98882439675207;45.79096;6.970355;1219.4
81.99208081631208;45.79096;6.970397;1219.4
81.99481492560994;45.790963;6.970432;1219.4
81.99767599387383;45.790973;6.970466;1219.6
82.00054316926847;45.790992;6.970491;1219.6
82.0030752112077;45.791011;6.970509;1219.6
82.00677345329869;45.791043;6.970522;1219.6
82.00949491844025;45.791066;6.970534;1219.6
82.01257144375998;45.791091;6.970551;1219.6
82.01629447831631;45.79112;6.970575;1219.6
82.01941561353598;45.791142;6.9706;1219.8
82.02287263889382;45.791165;6.97063;1220.2
82.0259019108207;45.791184;6.970658;1220.2
82.02967205501878;45.791206;6.970695;1220.2
82.03278841775953;45.791222;6.970728;1220.0
82.03612029866292;45.791242;6.97076;1220.0
82.03883954977078;45.791248;6.970794;1220.4
82.04192485780054;45.791267;6.970823;1220.4
82.04415828088011;45.791274;6.97085;1220.4
82.04644804928802;45.791286;6.970874;1220.4
82.04912109463851;45.791299;6.970903;1220.8
82.0515602299665;45.791309;6.970931;1220.8
82.05360351040018;45.791312;6.970957;1220.8
82.0565361563176;45.791322;6.970992;1221.4
82.0589627270122;45.791325;6.971023;1221.5
82.0651327756828;45.791336;6.971101;1222.2
82.06656330174167;45.791341;6.971118;1222.2
82.0687597129674;45.791344;6.971146;1222.2
82.071478959398;45.79135;6.97118;1222.4
82.07377099363794;45.791354;6.971209;1222.4
82.07612420170425;45.791366;6.971234;1222.8
82.07899565487605;45.791379;6.971266;1223.0
82.08152207637175;45.791386;6.971297;1223.0
82.08357201262179;45.791392;6.971322;1223.2
82.08650465493479;45.791402;6.971357;1223.6
82.0889244420788;45.791408;6.971387;1224.0
82.09524429188694;45.791422;6.971466;1224.4
82.09658098519174;45.791424;6.971483;1224.7
82.10273128508763;45.791429;6.971562;1225.2
82.10397678893077;45.79143;6.971578;1225.2
82.10628303682539;45.791437;6.971606;1225.6
82.10907422970287;45.791437;6.971642;1225.8
82.1118083159496;45.79144;6.971677;1226.0
82.11452197554559;45.79144;6.971712;1226.4
82.11762330079819;45.79144;6.971752;1226.6
82.12058838449148;45.791437;6.97179;1226.6
82.12316863234837;45.79144;6.971823;1226.6
82.12605668816752;45.791443;6.97186;1226.6
82.12880532644668;45.79145;6.971894;1227.0
82.13107839765645;45.791453;6.971923;1227.0
82.13371452350619;45.791453;6.971957;1227.0
82.1363586701189;45.791459;6.97199;1227.6
82.13870846215902;45.791462;6.97202;1227.8
82.14138184685636;45.791466;6.972054;1228.0
82.14372720098014;45.791472;6.972083;1228.0
82.14620825975769;45.791472;6.972115;1228.2
82.14922911168301;45.791478;6.972153;1228.2
82.15159724787593;45.791482;6.972183;1228.4
82.15402381173608;45.791485;6.972214;1228.6
82.15650486993492;45.791485;6.972246;1228.8
82.15899927320035;45.791491;6.972277;1229.2
82.16143840187203;45.791501;6.972305;1229.2
82.16536711848127;45.79151;6.972354;1229.5
82.16808635757543;45.791504;6.972388;1230.2
82.17130608105101;45.791482;6.972415;1231.5
82.17368790841843;45.791462;6.972426;1231.8
82.1771885183477;45.791443;6.972462;1232.5
82.18036079411495;45.791437;6.972502;1233.0
82.1829389098088;45.791427;6.972532;1234.0666666666666
82.18521004276504;45.791421;6.97256;1234.8
82.1887765680213;45.791421;6.972606;1235.4
82.19087810492196;45.791411;6.972629;1236.1
82.19484634282787;45.791408;6.97268;1236.4
82.19731104950698;45.791392;6.972702;1236.8000000000002
82.19960661007713;45.791379;6.972725;1237.7
82.2020246039386;45.791366;6.97275;1238.4
82.20469702997003;45.791389;6.97276;1239.1
82.20732865497583;45.791412;6.972752;1239.4
82.21008705417238;45.791436;6.972743;1239.8
82.21271867905557;45.791459;6.972735;1240.0
82.21533937908586;45.791478;6.972715;1240.0
82.21823908205592;45.791498;6.972691;1240.0
82.22100377593779;45.791517;6.972668;1240.0
82.22376846942696;45.791536;6.972645;1240.0
82.22628745242919;45.791552;6.972622;1240.2
82.22953219825717;45.791578;6.972603;1240.2
82.23202233841776;45.791597;6.972586;1240.2
82.23520545556437;45.791622;6.972566;1240.2
82.23790139577328;45.791645;6.972555;1240.4
82.2407675104465;45.79167;6.972546;1240.6
82.24400054124636;45.791699;6.972549;1240.6
82.24754574580463;45.791728;6.972568;1240.6
82.2487830759993;45.791738;6.972575;1240.6
82.25094870297282;45.79175;6.972597;1240.6
82.25487984826205;45.791779;6.972626;1241.2
82.25860287133835;45.791808;6.97265;1241.4
82.26253235421797;45.791843;6.972657;1242.1
82.26787196275787;45.791891;6.972659;1242.8
82.26898661178835;45.791901;6.97266;1243.0
82.27288152218175;45.791936;6.972662;1243.3000000000002
82.27649341598644;45.791968;6.972654;1243.4
82.27865672878592;45.791987;6.972648;1243.6
82.28082004155063;45.792006;6.972642;1244.2
82.28340673875813;45.792029;6.972637;1244.4
82.28619632584731;45.792054;6.972634;1244.6
82.28910398035514;45.79208;6.97263;1245.0
82.29121668396125;45.792099;6.97263;1245.2
82.29410775205413;45.792125;6.97263;1245.4
82.29622045566025;45.792144;6.97263;1245.4
82.29945998739383;45.792173;6.972634;1246.0
82.30307188074626;45.792205;6.972642;1246.8
82.30519734951778;45.792224;6.972645;1246.9
82.3108942016432;45.792275;6.972652;1247.2
82.31203021749708;45.792285;6.972655;1247.4
82.31415568623278;45.792304;6.972658;1247.6999999999998
82.31808516844598;45.792339;6.972665;1248.0
82.320210637157;45.792358;6.972668;1248.4
82.32281008394246;45.792381;6.972674;1248.6
82.32525760065299;45.792403;6.972675;1249.2
82.32743889939158;45.792422;6.972682;1249.2
82.33001511748155;45.792445;6.972686;1249.4
82.33224007166231;45.792464;6.972695;1249.9
82.33658785937037;45.792499;6.97272;1250.0
82.3388662066664;45.792518;6.972731;1250.2
82.34170866610478;45.792541;6.972747;1250.8
82.34412030964864;45.79256;6.972762;1251.2
82.34657028293098;45.792579;6.972778;1251.4
82.34865437675016;45.792595;6.972792;1251.4
82.35110434963805;45.792614;6.972808;1251.6
82.35357900241583;45.792634;6.972822;1251.6
82.3557808717682;45.792653;6.97283;1252.0
82.35819251418441;45.792672;6.972845;1252.2
82.36055253778247;45.792688;6.972865;1252.4
82.36291256108811;45.792704;6.972885;1252.6
82.36544457940029;45.792723;6.972903;1253.0
82.3685607908441;45.792749;6.972918;1253.2
82.37086927849246;45.792768;6.97293;1253.4
82.37361211787011;45.79279;6.972946;1253.8
82.37660296357025;45.792813;6.972966;1254.0
82.37897818773149;45.792832;6.97298;1254.0
82.38218846275616;45.792858;6.972998;1254.0
82.38504404082228;45.79288;6.973017;1254.2
82.38772032504983;45.792902;6.973031;1254.2
82.39089766252766;45.792928;6.973048;1254.6
82.39367642558004;45.79295;6.973065;1254.6
82.3965898949494;45.792973;6.973083;1254.8
82.39945702332048;45.792992;6.973108;1254.8
82.40281375124515;45.793018;6.97313;1255.0
82.40578790114189;45.793037;6.973157;1255.0
82.40819953969397;45.793056;6.973172;1255.2
82.4114098122796;45.793082;6.97319;1255.4
82.41479870417619;45.793107;6.973215;1255.6
82.41760818836025;45.79313;6.97323;1255.4
82.42050451960483;45.793152;6.97325;1255.8
82.42378517204764;45.793178;6.97327;1255.8
82.42664074575168;45.7932;6.973289;1256.0
82.43028871942461;45.793229;6.973311;1256.0
82.43359137179498;45.793254;6.973334;1256.0
82.43617650267286;45.793274;6.973351;1256.2
82.43952165199482;45.793299;6.973375;1256.2
82.44263785895426;45.793325;6.97339;1256.2
82.44538069272468;45.793347;6.973406;1256.2
82.44933530533437;45.793378;6.973431;1256.6
82.45067344550267;45.793389;6.973438;1256.8
82.4534522033838;45.793411;6.973455;1256.8
82.45602775629752;45.79343;6.973474;1256.6
82.45880604138246;45.793453;6.973488;1256.8
82.46166161133682;45.793475;6.973507;1257.0
82.46407324548134;45.793494;6.973522;1257.2
82.4666987491739;45.793514;6.97354;1257.4
82.46923075630559;45.793533;6.973558;1257.4
82.47208632516913;45.793555;6.973577;1257.4
82.47496345551161;45.793578;6.973594;1257.8
82.47797678463348;45.793603;6.973609;1258.0
82.48042674616107;45.793622;6.973625;1258.2
82.48317566690214;45.793645;6.973638;1258.2
82.48569935963431;45.793667;6.973646;1258.2
82.48807457619604;45.793686;6.97366;1258.2
82.49079602625383;45.793709;6.973672;1258.2
82.4933867105495;45.793731;6.973683;1258.6
82.49587682375866;45.79375;6.9737;1258.6
82.4983864400708;45.79377;6.973715;1258.8
82.50109508829382;45.793792;6.97373;1259.0
82.50322057910886;45.793808;6.973745;1259.2
82.50552905963161;45.793827;6.973757;1259.4
82.50851989037236;45.79385;6.973777;1259.6
82.51119616693715;45.793872;6.973791;1259.8
82.5135713816743;45.793891;6.973805;1260.0
82.51759159512119;45.793926;6.973818;1260.2
82.52067970146715;45.793952;6.973832;1260.4
82.5229301682587;45.793971;6.973842;1260.6
82.52562609709564;45.793994;6.973853;1260.6
82.52787656368585;45.794013;6.973863;1260.6
82.53117584591702;45.794042;6.973872;1260.6
82.53508887895683;45.794074;6.973893;1261.0
82.53792123217991;45.794099;6.9739;1261.2
82.54017169826692;45.794118;6.97391;1261.4
82.54288279533753;45.794138;6.97393;1261.2
82.54589611994942;45.794163;6.973945;1261.4
82.5485685346916;45.794186;6.973955;1261.8
82.55115921658366;45.794208;6.973966;1262.0
82.55451539586527;45.794237;6.973978;1262.0
82.55867666648544;45.794272;6.973997;1261.8
82.56173838092526;45.794298;6.97401;1261.8
82.56475170424858;45.794323;6.974025;1261.8
82.56796196304147;45.794349;6.974043;1261.8
82.57247737416195;45.794386;6.974067;1262.0
82.5741531107341;45.7944;6.974075;1262.4
82.57726930911863;45.794426;6.97409;1262.2
82.57991508724979;45.794448;6.974103;1262.2
82.58370957764443;45.79448;6.97412;1262.6
82.58638584923348;45.794502;6.974134;1262.6
82.5894475623033;45.794528;6.974147;1263.0
82.59276410536332;45.794557;6.974157;1262.8
82.59528779560097;45.794579;6.974165;1263.0
82.59803670999624;45.794602;6.974178;1263.4
82.60092266997309;45.794627;6.974188;1263.4
82.60310396332252;45.794646;6.974195;1263.4
82.6064205059988;45.794675;6.974205;1263.6
82.6094575791744;45.794701;6.974217;1263.8
82.61210335541094;45.794723;6.97423;1263.8
82.61514042834106;45.794749;6.974242;1263.8
82.6187994372458;45.794781;6.974253;1264.0
82.62130520047805;45.794803;6.97426;1264.4
82.62397761263654;45.794826;6.97427;1264.4
82.62622807523992;45.794845;6.97428;1264.6
82.62835355403159;45.794861;6.974295;1264.6
82.63060401646659;45.79488;6.974305;1265.0
82.63366572728665;45.794906;6.974318;1265.2
82.63597420042207;45.794925;6.97433;1265.4
82.63828267343027;45.794944;6.974342;1265.4
82.64073261984446;45.794963;6.974358;1265.8
82.64318256604454;45.794982;6.974374;1265.8
82.6451902495787;45.794998;6.974386;1266.0
82.64791169214948;45.795021;6.974398;1266.0
82.65016215381766;45.79504;6.974408;1266.2
82.65216983690375;45.795056;6.97442;1266.2
82.65494857608454;45.795078;6.974437;1266.8
82.65720970371983;45.795094;6.974455;1266.6999999999998
82.66376408033044;45.795147;6.974492;1267.2
82.66507269134931;45.795158;6.974498;1267.4
82.67132673511904;45.795211;6.974525;1267.6
82.67260983527564;45.795222;6.97453;1267.8
82.67496499589264;45.795242;6.97454;1268.0
82.678214479158;45.79527;6.974552;1268.2
82.68096338897126;45.795293;6.974565;1268.4
82.68321384933581;45.795312;6.974575;1268.2
82.6863911631706;45.795338;6.974592;1268.6
82.69013461440895;45.79537;6.974607;1268.6
82.69120782114162;45.795379;6.974612;1268.8
82.69358302246538;45.795398;6.974626;1269.2
82.6963612925764;45.795421;6.97464;1269.3000000000002
82.70375773312708;45.795485;6.974666;1269.6
82.70523615690973;45.795498;6.97467;1269.9
82.711570732283;45.795554;6.974685;1270.2
82.71315804858878;45.795568;6.974689;1270.2
82.71570189938028;45.79559;6.974698;1270.4
82.71842333857246;45.795613;6.97471;1270.6
82.72073180695114;45.795632;6.974722;1270.8
82.72291309786556;45.795651;6.974729;1271.2
82.72551253973215;45.795674;6.974735;1271.2
82.72852585197315;45.795699;6.97475;1271.8
82.73487495477929;45.795754;6.974772;1271.8
82.73626445909719;45.795766;6.974777;1271.8
82.74285890161737;45.795822;6.974805;1272.2
82.74427199634935;45.795834;6.974811;1272.2
82.74645328677505;45.795853;6.974818;1272.4
82.74938470230302;45.795878;6.97483;1272.6
82.75205711012354;45.795901;6.97484;1272.8
82.75436557656454;45.79592;6.974852;1272.6
82.75742728119297;45.795946;6.974865;1273.0
82.7599934783945;45.795968;6.974875;1273.3000000000002
82.76602009793964;45.796018;6.974905;1273.4
82.76730319640035;45.796029;6.97491;1273.6
82.76931087183489;45.796045;6.974922;1273.6
82.7720536782248;45.796067;6.974938;1273.8
82.77486313684003;45.79609;6.974953;1274.0
82.77690789068814;45.796106;6.974966;1274.4
82.77976342446722;45.796128;6.974985;1274.6
82.78229539552179;45.796147;6.975003;1274.6
82.78467059001012;45.796166;6.975017;1274.6
82.78766138701037;45.796189;6.975037;1274.8
82.78987549132658;45.796205;6.975054;1275.2
82.79249611322514;45.796224;6.975074;1275.2
82.7951167348109;45.796243;6.975094;1275.2
82.79789499849221;45.796266;6.975108;1275.8
82.80399141592265;45.796314;6.975146;1276.0
82.80506462028355;45.796323;6.975151;1276.2
82.81131822032518;45.796374;6.975185;1276.6
82.81278234517156;45.796387;6.975188;1276.4
82.81744229266245;45.796426;6.97521;1276.6
82.81964415012753;45.796445;6.975218;1276.8
82.82221034523113;45.796467;6.975228;1277.0
82.8245855368713;45.796486;6.975242;1277.0
82.82685756137262;45.796506;6.975248;1277.4
82.83135847038362;45.796544;6.975268;1277.8
82.83386422989673;45.796566;6.975275;1278.0
82.83617299201364;45.796586;6.975283;1278.2
82.83848145384593;45.796605;6.975295;1278.4
82.84136740633696;45.79663;6.975305;1278.4
82.84377804998637;45.79665;6.975317;1278.8
82.8461188298904;45.796669;6.97533;1279.0
82.8491321341181;45.796694;6.975345;1279.4
82.85164172196168;45.796714;6.97536;1279.2
82.85401691140353;45.796733;6.975374;1279.6
82.85621876790545;45.796752;6.975382;1280.0
82.85964669578898;45.796781;6.975397;1280.0
82.86202188463447;45.7968;6.975411;1280.0
82.86439707331088;45.796819;6.975425;1280.2
82.86692903482898;45.796838;6.975443;1280.4
82.86980612960325;45.796861;6.97546;1281.0
82.87221772967536;45.79688;6.975475;1281.0
82.8744960518755;45.796899;6.975486;1281.0
82.87680451160125;45.796918;6.975498;1281.4
82.88004919303853;45.796944;6.975517;1281.4
82.88269495382202;45.796966;6.97553;1281.9
82.88840023752256;45.797014;6.975556;1282.0
82.88955461791876;45.797024;6.97556;1282.1
82.89368905615838;45.797059;6.975578;1282.6
82.89634000783991;45.797082;6.975587;1282.8
82.90055862904597;45.797117;6.975608;1283.4
82.9030487480414;45.797139;6.975614;1283.6
82.9062589761801;45.797165;6.975632;1284.0
82.90903769170411;45.797187;6.975649;1284.3000000000002
82.9129190719356;45.797219;6.975669;1284.6
82.91569732819049;45.797242;6.975683;1285.1
82.9191416391495;45.79727;6.975702;1285.4
82.92155227867545;45.79729;6.975714;1285.6
82.9236777295515;45.797306;6.975729;1285.8
82.92584103276994;45.797325;6.975735;1286.2
82.92811935242102;45.797344;6.975746;1286.4
82.93243306366357;45.797379;6.97577;1286.6
82.9344778060203;45.797395;6.975783;1287.0
82.93696787336437;45.797414;6.9758;1287.5
82.94144262707073;45.797446;6.975835;1288.0
82.94361146238444;45.797462;6.975851;1288.0
82.9456955066716;45.797478;6.975865;1288.0
82.94840655027303;45.797498;6.975885;1288.2
82.95025196099189;45.797507;6.975905;1289.0
82.95261189620044;45.797523;6.975925;1289.0
82.95462108317197;45.797536;6.975943;1289.4
82.95998049704731;45.79757;6.975992;1289.6
82.96116046411308;45.797578;6.976002;1289.8
82.96332929774574;45.797594;6.976018;1290.4
82.96732372659368;45.797619;6.976055;1291.2
82.97127038362841;45.797638;6.976098;1291.6
82.97370929918547;45.797648;6.976126;1292.0
82.97606543057242;45.797661;6.97615;1292.3000000000002
82.98007631671686;45.797683;6.976191;1292.6
82.98237172059456;45.797696;6.976214;1292.6
82.98454055272559;45.797712;6.97623;1292.8
82.98695836966084;45.797725;6.976255;1292.8
82.98993239511537;45.797744;6.976282;1293.2
82.99361718663637;45.797773;6.976305;1293.5
82.99901133059753;45.797806;6.976356;1293.8
83.00019129550556;45.797814;6.976366;1294.4
83.00426388394547;45.79784;6.976403;1294.8
83.00680767284005;45.797853;6.97643;1294.9
83.01126091530747;45.797875;6.976478;1295.0
83.01418909917133;45.797891;6.976508;1295.5
83.01775156982585;45.797904;6.97655;1295.8
83.02106946006813;45.797923;6.976583;1295.8
83.0234255842039;45.797936;6.976607;1296.3000000000002
83.0274364579173;45.797958;6.976648;1296.8
83.03279967795457;45.797989;6.976701;1297.0
83.03403196147184;45.797997;6.976712;1297.2
83.03832575175261;45.798029;6.976743;1297.6
83.03964055778711;45.798038;6.976754;1297.6
83.0419016396757;45.798054;6.976772;1298.2
83.04551903712668;45.798077;6.976805;1298.5
83.04843901050957;45.798096;6.976831;1298.8
83.0507410003189;45.798106;6.976857;1299.2
83.05310092457745;45.798122;6.976877;1299.6999999999998
83.05647894332111;45.798141;6.976911;1300.2
83.0586477697868;45.798157;6.976927;1300.2
83.06303022039859;45.798189;6.97696;1300.8
83.06719478273457;45.798214;6.977;1301.2
83.06970435587957;45.798234;6.977015;1301.6
83.07182979597724;45.79825;6.97703;1301.8
83.07387538326233;45.798262;6.97705;1302.0
83.07654283582347;45.798282;6.977069;1302.3000000000002
83.08264309724028;45.798326;6.977116;1302.6
83.08399861233278;45.798336;6.977126;1303.3000000000002
83.08856901735211;45.798368;6.977163;1303.6
83.0925339119227;45.798394;6.977198;1303.6
83.09489383091565;45.79841;6.977218;1304.1
83.10072820429116;45.798454;6.977259;1304.4
83.10177350375092;45.798461;6.977268;1304.8
83.10752317298251;45.798501;6.977315;1305.2
83.10860758394922;45.798509;6.977323;1305.8
83.11303572703284;45.798541;6.977357;1305.8
83.1154856329077;45.79856;6.977373;1306.2
83.11761106928314;45.798576;6.977388;1306.6
83.12007562379947;45.798592;6.97741;1306.8
83.12238534601997;45.798608;6.977429;1306.8
83.12448668751307;45.798618;6.977452;1307.0
83.12671371794191;45.79863;6.977475;1307.6
83.13038633115632;45.798653;6.977509;1308.0
83.13243106215529;45.798669;6.977522;1308.3000000000002
83.13615688487714;45.798694;6.977554;1308.4
83.13832570430317;45.79871;6.97757;1308.8
83.14058677580513;45.798726;6.977588;1309.2
83.14606747613037;45.798768;6.977625;1309.4
83.14727279108341;45.798778;6.977631;1309.6999999999998
83.15184318182305;45.79881;6.977668;1310.2
83.15541836454821;45.798835;6.977697;1310.6
83.1577591274368;45.798854;6.97771;1311.0
83.15980385664523;45.79887;6.977723;1311.2
83.16181151010159;45.798886;6.977735;1311.6
83.1643210767477;45.798906;6.97775;1311.8
83.16630853480484;45.798918;6.977769;1311.8
83.16847735137848;45.798934;6.977785;1312.2
83.17118837180881;45.798954;6.977805;1312.5
83.1756630800437;45.798986;6.97784;1312.6
83.17815312747156;45.799005;6.977857;1313.2
83.18224258305175;45.799037;6.977883;1313.8
83.18525586820914;45.799062;6.977898;1313.9
83.18949542689654;45.799088;6.977938;1314.0
83.19326526152368;45.79911;6.977975;1314.2
83.19562516742755;45.799126;6.977995;1315.0
83.19766989421124;45.799142;6.978008;1315.3000000000002
83.20164571310097;45.799171;6.978038;1315.4
83.20405728992752;45.79919;6.978053;1315.6
83.20668813283056;45.799206;6.978078;1316.0
83.20892252312888;45.799216;6.978103;1316.2
83.21098627532801;45.799229;6.978122;1316.4
83.21429593405054;45.799245;6.978158;1316.4
83.21739204002293;45.799251;6.978197;1317.0
83.21999994599528;45.799264;6.978225;1317.0
83.22212307366559;45.79927;6.978251;1317.4
83.22441843809516;45.799283;6.978274;1317.7
83.22843791919198;45.799306;6.978314;1318.2
83.2318158942335;45.799325;6.978348;1318.4
83.23478987738562;45.799344;6.978375;1318.6999999999998
83.24083251481808;45.799376;6.978438;1319.2
83.24217314595568;45.799382;6.978453;1319.4
83.24418993117652;45.799389;6.978477;1319.8
83.2468627015429;45.799402;6.978506;1320.0
83.24925290842268;45.799411;6.978534;1320.6
83.25343460279139;45.799421;6.978586;1321.0
83.2566192861321;45.79943;6.978625;1321.6
83.2587964010569;45.799443;6.978646;1321.6
83.26223440008421;45.799469;6.97867;1321.8
83.26485496824753;45.799488;6.97869;1322.0
83.2687153802626;45.799514;6.978723;1322.4
83.27084080574545;45.79953;6.978738;1322.9
83.27489260520483;45.799562;6.978763;1323.3000000000002
83.27884225558685;45.799584;6.978803;1323.6
83.28121741948392;45.799603;6.978817;1324.0
83.2834423455581;45.799622;6.978826;1324.2
83.28585296993039;45.799642;6.978838;1324.4
83.28937989955267;45.799667;6.978866;1324.8
83.29144364324337;45.79968;6.978885;1325.1
83.29470207139292;45.799699;6.978917;1325.6
83.29680338326256;45.799709;6.97894;1326.3000000000002
83.30024217335966;45.799728;6.978975;1326.8
83.30265993408663;45.799741;6.979;1327.1
83.30665428356824;45.799766;6.979037;1327.2
83.30939256748096;45.799779;6.979067;1327.6999999999998
83.31489008404336;45.799803;6.979129;1327.8
83.31590805614587;45.799808;6.97914;1328.6
83.32022378305292;45.799837;6.979177;1328.9
83.32370776487471;45.799859;6.979209;1329.2
83.32637492369086;45.799878;6.97923;1329.5
83.33023532383936;45.799904;6.979263;1329.8
83.3329998442364;45.799923;6.979286;1330.2
83.33732535783246;45.799946;6.979331;1330.6
