distance_cum,altitude,lon,lat
16641,,3.24966,44.15179
16673,875.0,3.24983,44.15176
16673,,3.24999,44.15178
16695,875.0,3.2501,44.15173
16734,873.0,3.2504,44.15146
16734,,3.25044,44.1514
16734,,3.25046,44.15132
16766,872.0,3.25038,44.15117
16766,,3.25038,44.15109
16800,872.0,3.25048,44.15087
16800,,3.2505,44.1507
16830,873.0,3.25055,44.15061
16856,873.0,3.25077,44.15044
16856,,3.25092,44.15036
16884,873.0,3.25108,44.15032
16884,,3.25114,44.15033
16884,,3.25121,44.15033
16923,871.0,3.25156,44.15039
16948,871.0,3.25187,44.15043
16948,,3.25192,44.15044
16948,,3.25205,44.15049
16990,871.0,3.25237,44.15055
16990,,3.25262,44.15059
17031,869.0,3.25286,44.15065
17031,,3.25296,44.15067
17031,,3.25302,44.15067
17031,,3.25312,44.15068
17107,871.0,3.25378,44.15081
17107,,3.25389,44.15084
17137,871.0,3.25409,44.15097
17137,,3.25425,44.15105
17183,870.0,3.25461,44.15114
17183,,3.2548,44.15124
17222,870.0,3.25497,44.15138
17222,,3.25503,44.15146
17247,870.0,3.25517,44.15155
17283,868.0,3.25557,44.15169
17305,867.0,3.25581,44.15179
17305,,3.25597,44.15183
17305,,3.25606,44.15184
17342,866.0,3.25628,44.15181
17342,,3.25672,44.1517
17342,,3.25675,44.15168
17404,866.0,3.25705,44.15184
17404,,3.25714,44.15197
17430,867.0,3.25718,44.15205
17430,,3.2572,44.15213
17430,,3.2572,44.15221
17468,869.0,3.25722,44.15239
17468,,3.25724,44.15245
17490,870.0,3.2573,44.15258
17514,872.0,3.25736,44.15279
17514,,3.25737,44.1529
17514,,3.2574,44.15288
17514,,3.25743,44.15287
17530,873.0,3.25755,44.15284
17530,,3.2577,44.15284
17606,871.0,3.25849,44.15293
17606,,3.25854,44.15293
17606,,3.25864,44.15289
17629,870.0,3.25875,44.15283
17629,,3.25883,44.15274
17663,869.0,3.25911,44.15267
17663,,3.2591,44.15257
17663,,3.259,44.1526
17675,869.0,3.25896,44.15267
17675,,3.25889,44.15263
17729,869.0,3.25866,44.15224
17765,867.0,3.2584,44.15197
17765,,3.25824,44.15188
17808,866.0,3.25798,44.15173
17808,,3.25786,44.15169
17857,865.0,3.25737,44.15176
17857,,3.25735,44.15168
17857,,3.25749,44.15165
17880,864.0,3.25753,44.15159
17880,,3.25754,44.15143
17880,,3.25751,44.15141
17910,862.0,3.25729,44.15138
17910,,3.25725,44.15137
17939,862.0,3.25698,44.15125
17939,,3.25688,44.15123
17939,,3.25674,44.15128
17967,860.0,3.25665,44.15117
17967,,3.25658,44.15104
17993,860.0,3.25654,44.15095
17993,,3.25652,44.15085
18022,859.0,3.2565,44.15069
18022,,3.25652,44.15058
18053,857.0,3.25646,44.15041
18105,854.0,3.25618,44.14999
18105,,3.25602,44.14968
18105,,3.25598,44.14962
18161,852.0,3.25588,44.14953
18161,,3.25579,44.14946
18161,,3.25551,44.14919
18220,852.0,3.25542,44.14912
18220,,3.25531,44.14906
18279,851.0,3.25481,44.14882
18279,,3.25475,44.14877
18279,,3.25468,44.1487
18307,850.0,3.25471,44.14858
18360,844.0,3.25493,44.14813
18360,,3.25493,44.14807
18360,,3.25486,44.14797
18421,841.0,3.25455,44.14766
18421,,3.25451,44.14759
18442,841.0,3.25449,44.14747
18442,,3.2545,44.14729
18488,839.0,3.25454,44.14706
18488,,3.25462,44.1469
18524,835.0,3.25462,44.14674
18524,,3.25454,44.14645
18570,833.0,3.25452,44.14634
18601,831.0,3.25453,44.14606
18601,,3.25454,44.14603
18640,830.0,3.25444,44.14571
18640,,3.25441,44.14556
18667,828.0,3.25442,44.14547
18667,,3.25445,44.14539
18667,,3.25445,44.14533
18689,826.0,3.25444,44.14527
18711,825.0,3.25433,44.14509
18711,,3.2543,44.14502
18751,824.0,3.25406,44.14479
18751,,3.25398,44.14466
18794,824.0,3.25396,44.14441
18847,825.0,3.25397,44.14393
18877,825.0,3.25399,44.14366
18877,,3.25396,44.14358
18914,823.0,3.25376,44.14338
18914,,3.25373,44.14332
18914,,3.25367,44.14324
18958,820.0,3.25362,44.14299
18987,818.0,3.25366,44.14273
18987,,3.25363,44.1426
19012,815.0,3.25362,44.14251
19109,808.0,3.25323,44.14169
19141,807.0,3.25309,44.14142
19244,802.0,3.2529,44.1405
19268,801.0,3.2528,44.1403
19305,801.0,3.25279,44.13997
19331,799.0,3.25282,44.13973
19381,796.0,3.25289,44.13929
19410,795.0,3.25296,44.13903
19449,792.0,3.25306,44.13869
19449,,3.25313,44.13852
19534,786.0,3.25331,44.13795
19534,,3.25341,44.13715
19643,778.0,3.25342,44.13697
19691,773.0,3.25356,44.13656
19691,,3.2536,44.13648
19717,772.0,3.25351,44.13632
19717,,3.2535,44.13628
19759,772.0,3.25352,44.13595
19781,772.0,3.25352,44.13575
19814,772.0,3.25324,44.13553
19867,769.0,3.25279,44.13518
19896,769.0,3.25256,44.13498
19929,766.0,3.25229,44.13476
19929,,3.25224,44.13478
19929,,3.2521,44.13488
19955,764.0,3.25202,44.13489
19955,,3.25192,44.13487
19955,,3.25185,44.13484
20005,766.0,3.25153,44.13461
20033,764.0,3.2513,44.13441
20033,,3.25118,44.13435
20071,763.0,3.25093,44.1342
20071,,3.25074,44.13412
20071,,3.25037,44.13403
20136,761.0,3.2502,44.13394
20136,,3.24991,44.13364
20200,758.0,3.24972,44.13348
20200,,3.24925,44.13325
20200,,3.24913,44.13323
20261,757.0,3.24909,44.13318
20261,,3.2491,44.13311
20261,,3.24905,44.13305
20285,754.0,3.24895,44.13299
20285,,3.24866,44.13274
20285,,3.24863,44.1327
20333,751.0,3.24857,44.13266
20333,,3.24853,44.13261
20333,,3.24846,44.13257
20358,746.0,3.24839,44.13248
20358,,3.24832,44.13246
20358,,3.24825,44.13242
20358,,3.24818,44.13239
20358,,3.24808,44.13232
20358,,3.24801,44.13229
20358,,3.24797,44.13225
20412,746.0,3.24785,44.13219
20412,,3.24779,44.13211
20430,743.0,3.24764,44.13213
20430,,3.24762,44.132
20454,741.0,3.24756,44.13192
20454,,3.24745,44.13191
20454,,3.2474,44.13183
20480,741.0,3.24733,44.13176
20517,739.0,3.24701,44.13152
20517,,3.24682,44.13142
20557,737.0,3.24665,44.13127
20557,,3.24658,44.13122
20557,,3.2464,44.13102
20557,,3.24634,44.13098
20557,,3.2463,44.1309
20650,732.0,3.2462,44.1305
20650,,3.24616,44.1304
20677,730.0,3.24609,44.13027
20677,,3.24601,44.13018
20677,,3.24593,44.13014
20700,726.0,3.24595,44.13009
20700,,3.24593,44.13002
20722,722.0,3.24587,44.1299
20722,,3.24581,44.12984
20722,,3.24568,44.12983
20744,720.0,3.24563,44.12981
20744,,3.24549,44.12995
20783,714.0,3.24537,44.1301
20783,,3.24492,44.13041
20864,708.0,3.24467,44.13062
20864,,3.24447,44.13072
20895,704.0,3.24438,44.1308
20895,,3.2444,44.13076
20895,,3.24445,44.13071
20895,,3.24453,44.13065
20925,700.0,3.24458,44.13057
20925,,3.24459,44.13053
20960,695.0,3.24477,44.13029
20960,,3.24483,44.13025
20960,,3.24484,44.1302
20960,,3.24488,44.13015
20984,689.0,3.24489,44.1301
20984,,3.24495,44.12999
20984,,3.24497,44.12993
20984,,3.24498,44.12982
21033,682.0,3.24503,44.12967
21033,,3.24512,44.1295
21060,677.0,3.24517,44.12946
21060,,3.24519,44.12941
21060,,3.24517,44.12932
21084,676.0,3.24502,44.12927
21084,,3.245,44.12932
21084,,3.24497,44.12932
21084,,3.24495,44.12933
21084,,3.24494,44.12936
21084,,3.24486,44.12934
21102,661.0,3.24484,44.12926
21102,,3.24484,44.1292
21126,660.0,3.24487,44.12904
21126,,3.24483,44.129
21126,,3.24476,44.12899
21126,,3.24473,44.12896
21139,658.0,3.24471,44.12902
21139,,3.24472,44.12914
21184,652.0,3.24458,44.12941
21207,649.0,3.24444,44.12958
21207,,3.24411,44.1299
21261,649.0,3.24402,44.12997
21261,,3.24392,44.13003
21261,,3.24385,44.13005
21261,,3.24381,44.13007
21285,651.0,3.24376,44.13007
21285,,3.24374,44.13008
21285,,3.2437,44.13004
21285,,3.24369,44.13002
21285,,3.24367,44.12972
21285,,3.24366,44.12969
21337,647.0,3.2436,44.12962
21337,,3.24332,44.1294
21337,,3.24317,44.12927
21414,636.0,3.24294,44.12912
21414,,3.24285,44.12909
21414,,3.2427,44.12907
21448,635.0,3.24252,44.12907
21448,,3.24165,44.1292
21545,633.0,3.24133,44.12923
21545,,3.24118,44.12929
21574,634.0,3.24108,44.12942
21574,,3.241,44.12943
21574,,3.24089,44.12935
21597,635.0,3.24087,44.12928
21597,,3.24084,44.12926
21597,,3.24075,44.12916
21597,,3.24062,44.12907
21597,,3.24062,44.12902
21597,,3.24063,44.129
21638,636.0,3.24071,44.12893
21638,,3.24075,44.12886
21675,637.0,3.24094,44.12864
21675,,3.24097,44.12856
21675,,3.24102,44.12848
21720,635.0,3.2411,44.12825
21720,,3.24114,44.12819
21720,,3.24118,44.12809
21753,639.0,3.24123,44.12797
21753,,3.24121,44.12793
21753,,3.24122,44.1279
21753,,3.24122,44.12787
21787,640.0,3.24136,44.12768
21787,,3.24141,44.12757
21787,,3.2414,44.12752
21808,641.0,3.24142,44.12749
21808,,3.2414,44.12746
21808,,3.24142,44.12743
21808,,3.24139,44.1274
21808,,3.24136,44.1274
21808,,3.24138,44.12734
21830,649.0,3.24136,44.12731
21830,,3.24131,44.12728
21830,,3.24123,44.12722
21852,651.0,3.24117,44.12716
21852,,3.24108,44.1271
21852,,3.24099,44.12709
21875,654.0,3.24089,44.12711
21875,,3.2404,44.12715
21932,657.0,3.24019,44.12715
21932,,3.24009,44.12717
21932,,3.24002,44.12717
21932,,3.23996,44.12714
21959,668.0,3.23989,44.12708
21959,,3.23976,44.127
21983,672.0,3.23971,44.12691
21983,,3.23967,44.12677
22033,687.0,3.23954,44.1265
22033,,3.23944,44.12606
22033,,3.23942,44.12598
22119,694.0,3.23933,44.12575
22119,,3.23927,44.12565
22119,,3.23925,44.12559
22119,,3.2393,44.12544
22119,,3.23932,44.12542
22119,,3.23934,44.12532
22176,692.0,3.23937,44.12523
22176,,3.23938,44.12515
22176,,3.23933,44.12505
22204,692.0,3.23928,44.12499
22204,,3.23924,44.12498
22204,,3.23916,44.12497
22204,,3.23905,44.12497
22227,692.0,3.23899,44.12499
22227,,3.23883,44.12502
22249,694.0,3.23874,44.12507
22249,,3.23865,44.12514
22274,697.0,3.23849,44.1252
22274,,3.23843,44.1252
22274,,3.23836,44.12523
22274,,3.2383,44.12528
22294,698.0,3.23826,44.12528
22294,,3.23823,44.12533
22294,,3.23817,44.12535
22294,,3.23813,44.1254
22315,704.0,3.23808,44.1254
22315,,3.23797,44.12545
22315,,3.23796,44.12548
22315,,3.23794,44.1255
22315,,3.23789,44.12549
22338,708.0,3.23784,44.12551
22338,,3.23776,44.12553
22338,,3.23765,44.1256
22369,712.0,3.23747,44.1256
22369,,3.23738,44.12565
22369,,3.23731,44.1257
22396,727.0,3.23724,44.12571
22396,,3.23719,44.12575
22396,,3.23711,44.12578
22396,,3.23706,44.12582
22423,732.0,3.23696,44.12584
22423,,3.23685,44.12589
22423,,3.23679,44.12597
22446,733.0,3.23676,44.12599
22446,,3.23674,44.12603
22446,,3.23672,44.12618
22472,745.0,3.23674,44.12621
22472,,3.23688,44.12617
22472,,3.23693,44.12618
22472,,3.23693,44.1262
22472,,3.23691,44.12621
22484,747.0,3.23688,44.12624
22484,,3.23679,44.12638
22509,755.0,3.23678,44.12644
22509,,3.23674,44.12648
22509,,3.23671,44.12653
22536,759.0,3.23659,44.12664
22536,,3.23656,44.12668
22536,,3.23652,44.12681
22572,761.0,3.23646,44.12695
22572,,3.23646,44.127
22572,,3.23641,44.12708
22598,763.0,3.23632,44.12716
22598,,3.23632,44.1272
22598,,3.23629,44.12724
22598,,3.23624,44.12728
22598,,3.2362,44.12729
22620,769.0,3.23616,44.12731
22620,,3.23615,44.12733
22620,,3.23621,44.12734
22620,,3.23622,44.12736
22620,,3.23621,44.12741
22620,,3.23623,44.12745
22641,773.0,3.23621,44.12749
22641,,3.23613,44.12752
22641,,3.23604,44.12761
22671,781.0,3.23597,44.12769
22671,,3.2359,44.12787
22706,794.0,3.23584,44.12796
22706,,3.23574,44.12806
22706,,3.23571,44.12811
22732,797.0,3.23564,44.12815
22732,,3.2356,44.12818
22760,799.0,3.23546,44.12836
22787,803.0,3.23527,44.12856
22787,,3.23523,44.12863
22810,806.0,3.2352,44.12876
22810,,3.23521,44.12885
22810,,3.23517,44.12893
22834,806.0,3.23514,44.12897
22834,,3.2351,44.12907
22855,808.0,3.23509,44.12916
22855,,3.23497,44.12926
22883,811.0,3.23486,44.12934
22883,,3.23481,44.12942
22883,,3.23471,44.12949
22883,,3.23455,44.12965
22947,815.0,3.23437,44.1298
22947,,3.23426,44.12985
22972,816.0,3.23413,44.12994
22972,,3.23403,44.13007
22995,816.0,3.23401,44.13013
22995,,3.23397,44.1302
22995,,3.23394,44.13031
23031,816.0,3.23398,44.13045
23031,,3.23393,44.13053
23064,817.0,3.23387,44.13074
23064,,3.23377,44.13087
23092,817.0,3.23361,44.13091
23092,,3.23356,44.13094
23092,,3.2335,44.13094
23092,,3.23338,44.13098
23092,,3.23282,44.13127
23179,819.0,3.23272,44.13135
23179,,3.23258,44.13137
23179,,3.23252,44.13141
23205,820.0,3.23241,44.13142
23227,821.0,3.23216,44.1315
23227,,3.23209,44.13155
23227,,3.23202,44.13159
23227,,3.23192,44.13174
23272,830.0,3.23184,44.13183
23272,,3.23169,44.13192
23305,835.0,3.23152,44.13201
23305,,3.23128,44.13205
23340,835.0,3.23111,44.13213
23340,,3.231,44.13216
23340,,3.23098,44.13219
23340,,3.23093,44.13218
23365,831.0,3.23081,44.1321
23365,,3.23077,44.13206
23365,,3.23064,44.13203
23396,831.0,3.23042,44.13208
23423,834.0,3.23016,44.13223
23423,,3.22994,44.13248
23423,,3.22986,44.13254
23474,840.0,3.22982,44.13262
23474,,3.22978,44.13266
23474,,3.22968,44.1327
23497,839.0,3.22962,44.13276
23497,,3.22955,44.13281
23519,839.0,3.22936,44.13284
23519,,3.22924,44.1329
23519,,3.22913,44.13292
23542,839.0,3.22911,44.13293
23542,,3.22905,44.13292
23542,,3.229,44.13284
23542,,3.22894,44.13281
23574,837.0,3.22874,44.13281
23574,,3.22858,44.1328
23574,,3.22833,44.13281
23574,,3.22822,44.13278
23632,836.0,3.22802,44.13279
23632,,3.22792,44.13282
23632,,3.22787,44.13281
23632,,3.22785,44.13275
23632,,3.22765,44.13264
23678,833.0,3.2275,44.13261
23678,,3.22754,44.13256
23678,,3.22752,44.1325
23705,829.0,3.2274,44.13238
23705,,3.22731,44.13253
23738,828.0,3.22712,44.1326
23738,,3.227,44.1326
23765,828.0,3.22699,44.13238
23794,826.0,3.22666,44.13248
23794,,3.22662,44.1325
23794,,3.22654,44.13251
23820,817.0,3.22635,44.13249
23820,,3.22624,44.13251
23840,824.0,3.22619,44.13262
23840,,3.22621,44.13269
23863,826.0,3.22634,44.13279
23863,,3.22637,44.13285
23883,829.0,3.22625,44.13296
23883,,3.22624,44.13302
23883,,3.22629,44.13304
23883,,3.22639,44.13303
23911,838.0,3.22657,44.13299
23911,,3.2266,44.13316
23937,840.0,3.22659,44.13323
23937,,3.22661,44.1333
23937,,3.22665,44.1333
23957,843.0,3.22676,44.13335
23957,,3.22689,44.13336
23994,847.0,3.22691,44.13367
23994,,3.22699,44.13383
23994,,3.22678,44.13416
23994,,3.22678,44.13424
23994,,3.22679,44.13431
24085,851.0,3.22688,44.13448
24111,854.0,3.22697,44.13471
24111,,3.22701,44.13475
24133,855.0,3.22719,44.13482
24133,,3.22732,44.13478
24157,855.0,3.22749,44.1348
24157,,3.22763,44.13486
24182,854.0,3.22774,44.13494
24182,,3.22776,44.13499
24182,,3.22773,44.13506
24204,851.0,3.22768,44.13513
24204,,3.22767,44.13516
24204,,3.2277,44.13519
24204,,3.22774,44.13519
24204,,3.22795,44.13536
24250,845.0,3.22797,44.13548
24250,,3.22817,44.13549
24280,845.0,3.22835,44.13546
24280,,3.22847,44.13557
24309,846.0,3.22864,44.13562
24335,846.0,3.22895,44.13567
24363,842.0,3.22927,44.13556
24363,,3.22941,44.13545
24386,839.0,3.22948,44.13542
24421,838.0,3.22991,44.13547
24421,,3.23009,44.13547
24442,838.0,3.23015,44.13554
24442,,3.23018,44.13561
24442,,3.23017,44.13569
24465,836.0,3.23013,44.13575
24465,,3.23,44.13583
24465,,3.22965,44.13596
24532,833.0,3.22943,44.13608
24532,,3.2294,44.13614
24532,,3.2294,44.13619
24561,830.0,3.2293,44.13632
24561,,3.22929,44.13636
24592,829.0,3.22937,44.13659
24592,,3.22937,44.13668
24614,829.0,3.22947,44.13678
24614,,3.22965,44.13691
24644,830.0,3.2297,44.13699
24644,,3.22978,44.13704
24666,830.0,3.22987,44.13715
24666,,3.22994,44.13718
24666,,3.23002,44.13723
24687,831.0,3.23005,44.13729
24687,,3.23008,44.13733
24687,,3.23009,44.1374
24713,832.0,3.23011,44.13752
24713,,3.23016,44.1377
24741,835.0,3.23016,44.13776
24741,,3.23011,44.13783
24741,,3.23005,44.13788
24762,837.0,3.23004,44.13793
24762,,3.23007,44.13807
24785,838.0,3.23006,44.13814
24785,,3.22998,44.1382
24785,,3.22992,44.13823
24811,839.0,3.22984,44.13831
24811,,3.22979,44.13837
24811,,3.22974,44.13844
24811,,3.22971,44.13859
24811,,3.22966,44.13866
24857,839.0,3.2296,44.13869
24857,,3.22947,44.13874
24896,840.0,3.22917,44.13884
24896,,3.2291,44.13888
24896,,3.22902,44.13898
24927,840.0,3.22897,44.13908
24927,,3.22876,44.1392
24955,839.0,3.22871,44.13925
24955,,3.22857,44.13928
24955,,3.22847,44.13925
24999,835.0,3.22824,44.13905
24999,,3.22815,44.13895
25028,834.0,3.22807,44.13881
25028,,3.22812,44.13874
25028,,3.22812,44.13867
25051,830.0,3.22807,44.13861
25051,,3.22808,44.13852
25078,830.0,3.22817,44.13838
25078,,3.22829,44.13834
25078,,3.22837,44.13828
25101,830.0,3.22841,44.13826
25101,,3.22853,44.13823
25124,830.0,3.22864,44.13813
25154,830.0,3.22877,44.13788
25177,828.0,3.22874,44.13768
25207,826.0,3.2289,44.13743
25207,,3.22869,44.13749
25233,825.0,3.22859,44.13748
25233,,3.22848,44.13746
25233,,3.22845,44.13741
25259,817.0,3.22835,44.13733
25259,,3.22834,44.1372
25284,814.0,3.22829,44.13711
25284,,3.22816,44.13708
25307,811.0,3.22803,44.13702
25307,,3.22791,44.13705
25329,806.0,3.22782,44.13714
25360,800.0,3.22761,44.13737
25360,,3.22691,44.13767
25460,784.0,3.2266,44.13787
25486,782.0,3.22642,44.13807
25528,780.0,3.22618,44.1384
25528,,3.2261,44.13849
25555,780.0,3.22597,44.13859
25577,780.0,3.22576,44.13872
25607,773.0,3.22546,44.13888
25630,772.0,3.22525,44.13902
25630,,3.22518,44.13899
25671,760.0,3.22536,44.13867
25704,758.0,3.22549,44.13839
25734,758.0,3.22565,44.13815
25734,,3.22575,44.13803
25763,758.0,3.22573,44.13789
25763,,3.22558,44.13796
25799,749.0,3.22541,44.13811
25875,734.0,3.22467,44.13851
25920,728.0,3.22422,44.13876
25920,,3.22423,44.13859
25952,726.0,3.22431,44.13848
25952,,3.2243,44.13838
25968,725.0,3.22416,44.13839
25968,,3.22396,44.13843
25997,721.0,3.22384,44.13851
25997,,3.22371,44.13855
26025,717.0,3.22352,44.13859
26025,,3.22336,44.13868
26060,702.0,3.22329,44.13883
26060,,3.22315,44.13899
26060,,3.22273,44.13938
26156,681.0,3.22252,44.13946
26209,674.0,3.22189,44.13932
26209,,3.22163,44.13927
26284,666.0,3.22103,44.13906
26284,,3.22087,44.13899
26364,651.0,3.22013,44.13878
26393,644.0,3.21989,44.13859
26393,,3.21986,44.13848
26417,639.0,3.2197,44.13843
26417,,3.21965,44.13832
26453,631.0,3.21948,44.13816
26480,626.0,3.2195,44.13792
26480,,3.21958,44.13776
26518,614.0,3.21956,44.1376
26518,,3.21943,44.13767
26518,,3.21939,44.13763
26535,608.0,3.21939,44.13753
26535,,3.21927,44.13766
26560,604.0,3.21919,44.1377
26560,,3.21912,44.13761
26590,597.0,3.21907,44.13745
26590,,3.21894,44.13744
26615,591.0,3.21879,44.13752
26615,,3.21869,44.13761
26643,584.0,3.21854,44.13769
26668,577.0,3.21828,44.1378
26668,,3.21819,44.13785
26668,,3.21816,44.13778
26683,573.0,3.21829,44.13767
26714,573.0,3.21843,44.13741
26741,570.0,3.21853,44.13718
26741,,3.21851,44.13718
26741,,3.21853,44.13703
26767,568.0,3.21852,44.13695
26800,558.0,3.21835,44.13669
26800,,3.21839,44.13659
26800,,3.21839,44.13655
26833,557.0,3.21836,44.13639
26833,,3.21833,44.13631
26833,,3.21832,44.13625
26887,552.0,3.21835,44.13591
26887,,3.21835,44.13582
26914,552.0,3.21832,44.13566
26914,,3.21828,44.13556
26938,549.0,3.21827,44.13545
26938,,3.21812,44.13551
26956,545.0,3.21805,44.13545
26956,,3.21804,44.13529
26992,540.0,3.21807,44.13513
26992,,3.21803,44.135
27024,533.0,3.21802,44.13485
27024,,3.21804,44.13472
27056,525.0,3.21808,44.13458
27056,,3.21821,44.13446
27095,523.0,3.21822,44.13424
27095,,3.2183,44.13412
27128,515.0,3.21838,44.13398
27128,,3.21842,44.13389
27156,514.0,3.21847,44.13373
27156,,3.21854,44.13361
27187,514.0,3.2186,44.13347
27187,,3.21874,44.13347
27223,506.0,3.219,44.13333
27223,,3.21912,44.13322
27269,502.0,3.21933,44.13299
27269,,3.21933,44.13288
27297,498.0,3.21925,44.13275
27323,492.0,3.21929,44.13252
27354,500.0,3.21931,44.13225
27354,,3.21934,44.13214
27378,503.0,3.21935,44.13204
27378,,3.21937,44.13196
27378,,3.21944,44.13186
27409,506.0,3.21946,44.13178
27409,,3.21957,44.13167
27409,,3.21983,44.1316
27409,,3.21992,44.13157
27462,498.0,3.21996,44.13147
27462,,3.22004,44.13139
27489,490.0,3.22008,44.13125
27489,,3.22009,44.13115
27516,487.0,3.22014,44.13102
27516,,3.22025,44.13095
27516,,3.22035,44.13091
27543,487.0,3.22038,44.13084
27543,,3.22033,44.13075
27543,,3.22036,44.13066
27574,485.0,3.22044,44.13057
27574,,3.22054,44.1305
27598,483.0,3.22062,44.1304
27598,,3.22067,44.13028
27623,483.0,3.22077,44.1302
27623,,3.22082,44.13009
27639,480.0,3.22095,44.13014
27639,,3.22103,44.13014
27639,,3.22113,44.13005
27667,478.0,3.22129,44.13006
27667,,3.22148,44.13002
27697,473.0,3.22162,44.12994
27697,,3.2217,44.12979
27735,466.0,3.22168,44.12961
27735,,3.22165,44.12953
27735,,3.22165,44.12945
27778,463.0,3.2215,44.12925
27818,461.0,3.22141,44.12889
27818,,3.22145,44.12876
27846,463.0,3.22138,44.12864
27878,456.0,3.22108,44.12845
27914,450.0,3.22083,44.12819
27914,,3.22078,44.12804
27941,446.0,3.22097,44.12797
27941,,3.22105,44.12791
27974,442.0,3.22114,44.1277
27996,442.0,3.2213,44.12754
28021,440.0,3.22144,44.12734
28021,,3.2215,44.1272
28056,439.0,3.22161,44.12705
28056,,3.22181,44.12695
28101,440.0,3.22209,44.12685
28101,,3.22234,44.12679
28146,432.0,3.22262,44.12671
28146,,3.22263,44.12664
28170,429.0,3.22262,44.1265
28170,,3.22264,44.12644
28170,,3.22275,44.1264
28194,426.0,3.22282,44.12634
28194,,3.22292,44.1263
28194,,3.22298,44.12624
28225,422.0,3.22305,44.12611
28250,427.0,3.2232,44.12592
28250,,3.22328,44.12588
28250,,3.22336,44.1258
28279,427.0,3.2234,44.12571
28279,,3.22342,44.12553
28306,423.0,3.22346,44.12547
28306,,3.22353,44.12543
28306,,3.2236,44.12538
28306,,3.22357,44.12533
28332,422.0,3.22339,44.12524
28332,,3.22328,44.12514
28371,422.0,3.22316,44.12493
28394,418.0,3.22303,44.12475
28394,,3.22294,44.12473
28394,,3.22283,44.12465
28423,411.0,3.22277,44.12458
28423,,3.2227,44.12444
28445,411.0,3.22263,44.12441
28445,,3.22241,44.12448
28471,413.0,3.22231,44.12448
28471,,3.22224,44.1245
28471,,3.22221,44.12439
28494,413.0,3.22225,44.12428
28494,,3.22235,44.1242
28494,,3.22245,44.12417
28522,408.0,3.22258,44.1242
28522,,3.22268,44.1242
28522,,3.22277,44.12416
28551,407.0,3.22288,44.12406
28551,,3.2229,44.12397
28551,,3.22288,44.12387
28589,407.0,3.22279,44.12372
28618,407.0,3.22255,44.12353
28618,,3.2224,44.12339
28649,406.0,3.2223,44.12331
28649,,3.22224,44.12328
28649,,3.22218,44.12331
28649,,3.22212,44.12332
28672,406.0,3.22201,44.12331
28672,,3.22178,44.12327
28698,402.0,3.22173,44.12321
28698,,3.22173,44.12309
28767,398.0,3.22169,44.12259
28767,,3.22166,44.12252
28767,,3.22158,44.12246
28812,397.0,3.22121,44.12238
28841,397.0,3.22084,44.12239
28871,397.0,3.22048,44.12245
28902,398.0,3.22009,44.12241
28902,,3.2199,44.12237
28935,398.0,3.21969,44.12234
28935,,3.21952,44.12234
28963,395.0,3.21935,44.12231
28963,,3.2187,44.12212
29026,393.0,3.21862,44.1221
29026,,3.21845,44.122
29082,393.0,3.21803,44.12183
29082,,3.21784,44.1217
29124,392.0,3.21761,44.1216
29151,392.0,3.21737,44.12143
29195,392.0,3.21706,44.1211
29195,,3.217,44.12101
29225,392.0,3.21688,44.12086
29270,392.0,3.21651,44.12056
29270,,3.21643,44.1205
29270,,3.21613,44.12022
29338,393.0,3.21595,44.1201
29384,394.0,3.21549,44.11985
29411,394.0,3.21521,44.11972
29438,392.0,3.21488,44.11966
29479,392.0,3.2144,44.11952
29479,,3.21417,44.11947
29516,393.0,3.21397,44.1194
29516,,3.21375,44.11937
29516,,3.21347,44.11936
29571,396.0,3.21329,44.11937
29618,404.0,3.21274,44.1195
29642,404.0,3.21246,44.11958
29642,,3.21241,44.11967
29665,401.0,3.21233,44.11976
29665,,3.21221,44.11988
29694,407.0,3.21205,44.11992
29694,,3.21191,44.11992
29694,,3.21191,44.12
29725,407.0,3.21184,44.12016
29758,408.0,3.21164,44.12042
29758,,3.2115,44.12054
29797,413.0,3.21132,44.12068
29797,,3.21123,44.12073
29822,412.0,3.2111,44.12084
29822,,3.21099,44.12097
29864,415.0,3.21076,44.12112
29864,,3.21067,44.12111
29864,,3.21056,44.12111
29891,415.0,3.21042,44.12108
29891,,3.21028,44.12106
29917,415.0,3.21013,44.12098
29941,417.0,3.21,44.12079
29968,425.0,3.20993,44.12056
30023,434.0,3.2095,44.12018
30045,434.0,3.20936,44.12001
30084,440.0,3.20922,44.11968
30084,,3.20917,44.11959
30107,442.0,3.20915,44.11948
30107,,3.20912,44.11937
30134,445.0,3.20905,44.11925
30134,,3.209,44.1191
30183,453.0,3.20883,44.11884
30206,459.0,3.2087,44.11866
30235,465.0,3.20848,44.11846
30235,,3.20841,44.11838
30259,468.0,3.2083,44.1183
30259,,3.20827,44.11818
30318,486.0,3.20827,44.11779
30318,,3.20829,44.11761
30349,492.0,3.20837,44.11753
30349,,3.20843,44.11741
30382,503.0,3.20844,44.11725
30382,,3.20843,44.11714
30408,505.0,3.20845,44.11702
30408,,3.20853,44.11687
30443,509.0,3.20862,44.11673
30443,,3.20859,44.11662
30478,513.0,3.20865,44.11642
30510,514.0,3.2088,44.11615
30510,,3.20894,44.116
30552,522.0,3.20907,44.11583
30552,,3.20909,44.11569
30592,524.0,3.20918,44.11548
30592,,3.20922,44.1153
30619,524.0,3.2093,44.11525
30619,,3.20946,44.11524
30671,530.0,3.20989,44.11506
