distance_cum,altitude,lon,lat
3251,31.5,55.28823,-21.009805
3273,35.0,55.28829,-21.01
3293,38.0,55.288405,-21.010135
3312,41.0,55.28852,-21.01027
3328,43.5,55.28864,-21.010365
3345,46.0,55.28876,-21.01046
3360,47.0,55.288895,-21.010514999999998
3376,48.0,55.28903,-21.01057
3394,50.0,55.28918,-21.010655
3412,52.0,55.28933,-21.01074
3440,54.0,55.28959,-21.01079
3456,57.0,55.28973499999999,-21.01075
3472,60.0,55.28988,-21.01071
3501,64.0,55.29015,-21.01067
3529,67.0,55.29042,-21.01064
3544,69.5,55.29056,-21.01068
3560,72.0,55.2907,-21.01072
3585,75.0,55.29086,-21.01089
3611,78.0,55.29102,-21.01106
3636,83.0,55.29099,-21.01128
3664,87.0,55.29072,-21.0113
3680,88.0,55.290565,-21.011319999999998
3697,89.0,55.29041,-21.01134
3719,94.0,55.29031,-21.01151
3736,98.0,55.290425,-21.011615
3753,102.0,55.29054,-21.01172
3778,106.0,55.29036,-21.01187
3798,115.0,55.2904,-21.01203
3817,117.0,55.29024,-21.0121
3835,119.0,55.29008,-21.01217
3865,134.0,55.29028,-21.0123
3879,135.0,55.29018,-21.01239
3909,136.0,55.28991,-21.01248
3929,141.0,55.289770000000004,-21.012594999999997
3949,146.0,55.28963,-21.01271
3977,153.0,55.2894,-21.01284
3996,157.0,55.289370000000005,-21.012999999999998
4014,161.0,55.28934,-21.01316
4033,164.5,55.289385,-21.013325000000002
4053,168.0,55.28943,-21.01349
4081,175.0,55.28969,-21.01351
4098,177.0,55.289835,-21.013579999999997
4115,179.0,55.28998,-21.01365
4132,182.0,55.29013,-21.01371
4149,183.0,55.29027,-21.01378
4168,186.0,55.29043,-21.01387
4188,189.0,55.29059,-21.01396
4203,192.5,55.290615,-21.014095
4219,196.0,55.29064,-21.01423
4239,199.0,55.290710000000004,-21.014395
4259,202.0,55.29078,-21.01456
4285,204.0,55.29093,-21.01437
4313,210.0,55.29109,-21.01457
4329,214.5,55.29114,-21.014699999999998
4345,219.0,55.29119,-21.01483
4362,221.5,55.291335000000004,-21.01477
4378,224.0,55.29148,-21.01471
4405,231.0,55.29163,-21.0149
4421,233.0,55.2917,-21.015025
4437,235.0,55.29177,-21.01515
4453,239.0,55.29187,-21.01525
4468,241.0,55.29196,-21.01536
4486,243.0,55.29212,-21.015415
4504,245.0,55.29228,-21.01547
4525,250.0,55.29246,-21.015555
4547,255.0,55.29264,-21.01564
4563,258.0,55.29279,-21.015680000000003
4580,261.0,55.29294,-21.01572
4611,269.0,55.29321,-21.01581
4627,271.0,55.29333,-21.0159
4643,273.0,55.29346,-21.01598
4665,275.0,55.29367,-21.016
4687,277.0,55.29388,-21.01603
4704,277.0,55.29404,-21.01602
4721,277.0,55.2942,-21.01602
4749,277.0,55.29447,-21.01604
4778,277.0,55.29475,-21.01605
4804,275.0,55.29496,-21.01618
4819,274.0,55.29502,-21.016305
4834,273.0,55.29508,-21.01643
4850,273.0,55.295165,-21.016550000000002
4866,273.0,55.29525,-21.01667
4892,273.0,55.29533,-21.01689
4918,276.0,55.29551,-21.01673
4945,276.0,55.2956,-21.01696
4962,282.0,55.29573,-21.01705
4985,287.5,55.29589,-21.01719
5009,293.0,55.29605,-21.01733
5024,295.0,55.296195,-21.017364999999998
5040,297.0,55.29634,-21.0174
5056,301.5,55.296485000000004,-21.01736
5073,306.0,55.29663,-21.01732
5092,309.0,55.296775,-21.01742
5111,312.0,55.29692,-21.01752
5137,313.0,55.29717,-21.01746
5156,313.5,55.297335000000004,-21.01739
5175,314.0,55.2975,-21.01732
5201,315.0,55.29767,-21.01715
5228,320.0,55.29787,-21.017
5255,326.0,55.29812,-21.01696
5284,331.0,55.29838,-21.01705
5303,337.0,55.29855,-21.01703
5321,339.0,55.29872,-21.017
5349,341.0,55.29898,-21.01693
5380,345.0,55.29916,-21.01672
5404,348.0,55.29938,-21.0168
5420,352.0,55.2994,-21.01694
5437,353.0,55.29941,-21.01709
5459,359.0,55.29961,-21.0171
5482,363.0,55.29977,-21.01724
5499,366.5,55.2999,-21.01733
5516,370.0,55.30003,-21.01742
5533,371.5,55.300195,-21.017445000000002
5551,373.0,55.30036,-21.01747
5566,375.5,55.300455,-21.017580000000002
5583,378.0,55.30055,-21.01769
5612,383.0,55.30075,-21.01787
5627,385.5,55.300795,-21.018
5642,388.0,55.30084,-21.01813
5665,389.5,55.300945,-21.01831
5688,391.0,55.30105,-21.01849
5703,393.5,55.301109999999994,-21.018615
5719,396.0,55.30117,-21.01874
5745,401.0,55.30142,-21.01877
5762,402.0,55.30153,-21.01866
5779,403.0,55.30164,-21.01855
5794,404.0,55.301775,-21.018500000000003
5809,405.0,55.30191,-21.01845
5828,405.5,55.30207,-21.018375
5846,406.0,55.30223,-21.0183
5862,406.0,55.30236,-21.018230000000003
5877,406.0,55.30249,-21.01816
5893,406.0,55.30261,-21.01808
5912,405.5,55.302775,-21.017995
5932,405.0,55.30294,-21.01791
5953,404.5,55.30309,-21.0177875
5973,404.0,55.30324,-21.017665
5994,403.5,55.30339,-21.0175425
6015,403.0,55.30354,-21.01742
6029,403.0,55.30366,-21.01736
6050,401.5,55.303765,-21.017195
6071,400.0,55.30387,-21.01703
6100,400.0,55.3041,-21.01689
6125,400.0,55.304334999999995,-21.016840000000002
6150,400.0,55.30457,-21.01679
6176,400.0,55.30473,-21.01661
6197,400.0,55.30477,-21.01642
6220,400.0,55.3048,-21.01622
6236,400.0,55.3049,-21.01611
6260,400.0,55.305040000000005,-21.015935
6284,400.0,55.30518,-21.01576
6299,400.0,55.305305000000004,-21.01569
6314,400.0,55.30543,-21.01562
6339,397.0,55.30561,-21.01547
6355,397.0,55.3056,-21.01533
6372,397.0,55.3056,-21.01518
6394,396.0,55.305769999999995,-21.015050000000002
6417,395.0,55.30594,-21.01492
6434,394.5,55.306045,-21.0148
6452,394.0,55.30615,-21.01468
6469,394.0,55.30613,-21.01452
6496,393.0,55.30612,-21.01428
6523,390.0,55.3061,-21.01404
6540,389.0,55.306165,-21.0139
6557,388.0,55.30623,-21.01376
6584,387.0,55.30637,-21.01355
6608,384.5,55.30659,-21.013475
6633,382.0,55.30681,-21.0134
6656,380.0,55.30686,-21.0132
6673,376.5,55.30686,-21.013044999999998
6691,373.0,55.30686,-21.01289
6706,371.0,55.30687,-21.012749999999997
6722,369.0,55.30688,-21.01261
6743,366.5,55.306934999999996,-21.012425
6765,364.0,55.30699,-21.01224
6794,358.0,55.3069,-21.012
6822,354.0,55.30691,-21.01175
6847,345.0,55.30689,-21.01154
6870,345.0,55.30688,-21.01133
6885,343.0,55.30683,-21.0112
6901,342.0,55.30679,-21.01106
6917,340.5,55.30672,-21.010939999999998
6932,339.0,55.30665,-21.01082
6959,336.0,55.30658,-21.01059
6975,335.0,55.3066,-21.01044
6992,332.0,55.30663,-21.01029
7018,328.0,55.3066,-21.01006
7034,327.0,55.306650000000005,-21.009929999999997
7049,326.0,55.3067,-21.0098
7079,325.0,55.30695,-21.009675
7108,324.0,55.3072,-21.00955
7129,323.0,55.3074,-21.009529999999998
7150,322.0,55.3076,-21.00951
7174,322.0,55.30778,-21.00937
7199,321.5,55.30793,-21.009195
7224,321.0,55.30808,-21.00902
7240,321.0,55.30817,-21.0089
7263,321.0,55.30826,-21.00871
7286,321.0,55.30835,-21.00852
7314,320.0,55.3086,-21.00843
7341,312.0,55.3086,-21.00819
7365,312.0,55.30862,-21.00797
7387,312.0,55.308764999999994,-21.007835
7408,312.0,55.30891,-21.0077
7424,309.0,55.308975000000004,-21.007565
7441,306.0,55.30904,-21.00743
7457,305.5,55.30892,-21.00752
7473,305.0,55.3088,-21.00761
7492,303.0,55.30864,-21.00769
7511,301.0,55.30848,-21.00777
7528,298.0,55.30845,-21.00762
7557,290.0,55.30855,-21.00739
7572,289.0,55.30856,-21.00725
7588,288.0,55.30857,-21.00711
7616,280.0,55.3087,-21.00689
7634,278.5,55.30872,-21.006729999999997
7652,277.0,55.30874,-21.00657
7670,275.5,55.30882,-21.00643
7687,274.0,55.3089,-21.00629
7700,271.0,55.30879,-21.00626
7723,270.0,55.30862,-21.0064
7747,265.0,55.30844,-21.00653
7763,264.0,55.30833,-21.006635000000003
7780,263.0,55.30822,-21.00674
7796,263.0,55.308085,-21.00682
7813,263.0,55.30795,-21.0069
7826,259.0,55.30788,-21.00681
7854,257.5,55.30798,-21.006575
7882,256.0,55.30808,-21.00634
7899,253.0,55.30818,-21.00622
7916,250.0,55.30828,-21.0061
7932,249.0,55.308355000000006,-21.005969999999998
7949,248.0,55.30843,-21.00584
7969,243.5,55.308260000000004,-21.00593
7990,239.0,55.30809,-21.00602
8006,238.5,55.307950000000005,-21.00607
8021,238.0,55.30781,-21.00612
8037,236.0,55.30767,-21.00608
8053,234.0,55.30752,-21.00605
8080,231.0,55.30775,-21.00594
8093,227.0,55.30768,-21.00585
8105,223.0,55.30763,-21.00575
8121,222.0,55.30754,-21.00564
8147,213.0,55.30758,-21.00542
8162,210.5,55.307435,-21.005405
8178,208.0,55.30729,-21.00539
