distance_cum,altitude,lon,lat
18988,1589,55.45004,-21.05256
19000,1581,55.45001,-21.05266
19011,1586,55.44993,-21.05273
19014,1586,55.44991,-21.05274
19017,1589,55.44988,-21.05273
19032,1585,55.44976,-21.05266
19051,1586,55.44958,-21.05263
19075,1583,55.44937,-21.05254
19100,1583,55.44913,-21.05248
19118,1580,55.44904,-21.05234
19158,1580,55.44871,-21.05216
19204,1571,55.4484,-21.05187
19235,1565,55.4481,-21.05188
19263,1552,55.44811,-21.0521
19284,1549,55.44815,-21.05229
19300,1545,55.44821,-21.05242
19309,1542,55.44816,-21.05248
19332,1543,55.44804,-21.0523
19358,1542,55.44791,-21.0521
19391,1536,55.44799,-21.05238
19415,1531,55.44799,-21.0526
19445,1531,55.44815,-21.05282
19447,1531,55.44815,-21.05284
19456,1526,55.44808,-21.05288
19492,1523,55.44773,-21.05292
19513,1512,55.44756,-21.05296
19525,1517,55.44745,-21.053
19532,1517,55.44742,-21.05305
19539,1518,55.44741,-21.05312
19568,1510,55.4475,-21.05336
19586,1509,55.44748,-21.05353
19592,1509,55.44743,-21.05351
19608,1498,55.44737,-21.05339
19636,1485,55.44719,-21.0532
19653,1493,55.44713,-21.05306
19682,1484,55.44697,-21.05286
19700,1473,55.44685,-21.05274
19702,1473,55.44683,-21.05275
19709,1475,55.44682,-21.05281
19737,1468,55.44689,-21.05303
19762,1470,55.44693,-21.05325
19767,1463,55.44688,-21.05324
19776,1466,55.44682,-21.05318
19792,1463,55.44684,-21.05332
19795,1463,55.44681,-21.05331
19806,1457,55.44674,-21.05324
19816,1454,55.44675,-21.05332
19839,1460,55.44684,-21.05351
19845,1451,55.44683,-21.05357
19852,1453,55.44678,-21.05354
19864,1455,55.44666,-21.05354
19876,1464,55.44655,-21.05355
19889,1466,55.44644,-21.05361
19903,1467,55.44631,-21.05364
19914,1469,55.44621,-21.05362
19926,1474,55.4461,-21.05362
19940,1480,55.44599,-21.05355
19948,1477,55.44595,-21.05349
19965,1497,55.44589,-21.05343
19986,1488,55.44571,-21.05335
19991,1501,55.44566,-21.05333
20022,1497,55.44557,-21.05307
20049,1483,55.44561,-21.05284
20072,1499,55.44558,-21.05269
20080,1489,55.44561,-21.05262
20088,1503,55.4456,-21.05255
20097,1496,55.44554,-21.05249
20104,1498,55.44548,-21.05247
20116,1500,55.44548,-21.05236
20123,1500,55.44545,-21.0523
20130,1497,55.44539,-21.05227
20136,1497,55.44536,-21.05223
20143,1495,55.44537,-21.05217
20163,1487,55.44528,-21.05201
20180,1497,55.44525,-21.05186
20185,1491,55.44521,-21.05183
20191,1475,55.4452,-21.0518
20212,1492,55.44527,-21.05171
20216,1498,55.44528,-21.05167
20233,1506,55.44527,-21.05157
20250,1509,55.44523,-21.05142
20269,1496,55.44527,-21.05125
20276,1502,55.44527,-21.05119
20292,1496,55.44524,-21.05105
20301,1494,55.44519,-21.05098
20308,1494,55.44517,-21.05092
20422,1501,55.44505,-21.0499
20452,1502,55.44499,-21.04963
20461,1514,55.445,-21.04955
20480,1504,55.44504,-21.04938
20491,1506,55.44503,-21.04928
20500,1506,55.44505,-21.0492
20509,1503,55.4451,-21.04914
20516,1501,55.44513,-21.04908
20545,1503,55.44521,-21.04883
20632,1503,55.44554,-21.04811
20650,1517,55.4456,-21.04796
20679,1505,55.44581,-21.04779
20706,1503,55.44598,-21.0476
20723,1508,55.44604,-21.04746
20730,1511,55.44604,-21.04739
20741,1511,55.44598,-21.04731
20791,1509,55.44551,-21.04722
20802,1511,55.44542,-21.04717
20823,1511,55.44535,-21.04699
20848,1511,55.44516,-21.04685
20860,1511,55.44511,-21.04676
20896,1510,55.44502,-21.04644
20908,1508,55.44496,-21.04635
20917,1511,55.44489,-21.0463
20983,1505,55.44462,-21.04576
20996,1503,55.44456,-21.04566
21025,1503,55.44438,-21.04546
21033,1503,55.44434,-21.0454
21058,1495,55.44433,-21.04517
21081,1495,55.44429,-21.04497
21092,1495,55.44424,-21.04488
21122,1485,55.44398,-21.04477
21126,1485,55.44394,-21.04477
21157,1479,55.44376,-21.04455
21166,1473,55.44367,-21.04455
21211,1474,55.44346,-21.04419
21231,1466,55.4435,-21.04403
21242,1470,55.44344,-21.04395
21255,1473,55.44344,-21.04383
21266,1459,55.44339,-21.04375
21271,1459,55.44336,-21.04379
21279,1454,55.44336,-21.04386
21283,1454,55.44333,-21.04388
21292,1447,55.44327,-21.04387
21303,1452,55.44321,-21.04379
21315,1455,55.44317,-21.04369
21328,1446,55.44307,-21.04362
21341,1452,55.44305,-21.0435
21352,1451,55.44308,-21.04341
21361,1442,55.44309,-21.04333
21373,1441,55.44307,-21.04322
21394,1440,55.44301,-21.04304
21406,1431,55.44295,-21.04296
21412,1431,55.44291,-21.04292
21419,1433,55.44294,-21.04286
21425,1433,55.44299,-21.04283
21438,1426,55.44288,-21.04278
21448,1433,55.44286,-21.04269
21466,1418,55.44275,-21.04257
21480,1418,55.44278,-21.04244
21492,1418,55.44274,-21.04234
21506,1411,55.44266,-21.04226
21514,1417,55.44262,-21.0422
21529,1417,55.44263,-21.04207
21540,1422,55.44262,-21.04197
21557,1417,55.44252,-21.04185
21566,1411,55.44254,-21.04177
21577,1407,55.44253,-21.04167
21592,1407,55.4425,-21.04154
21606,1408,55.44242,-21.04143
21621,1400,55.44237,-21.04131
21643,1399,55.44239,-21.04111
21658,1397,55.44238,-21.04098
21674,1402,55.44234,-21.04084
21691,1397,55.44223,-21.04073
21707,1392,55.44217,-21.04059
21718,1392,55.44215,-21.0405
21754,1378,55.4419,-21.0403
21777,1391,55.44181,-21.04011
21783,1384,55.44176,-21.04014
21789,1384,55.44172,-21.0401
21800,1378,55.44167,-21.04001
21810,1377,55.44159,-21.03997
21817,1370,55.44153,-21.04
21834,1375,55.4415,-21.03985
21872,1368,55.44126,-21.03959
21878,1365,55.44123,-21.03964
21890,1361,55.44117,-21.03956
21907,1356,55.44116,-21.03971
21918,1362,55.44112,-21.03981
21951,1347,55.44127,-21.04005
21961,1336,55.44126,-21.04014
21976,1334,55.44129,-21.04027
22008,1340,55.44104,-21.04009
22030,1328,55.44115,-21.04023
22042,1320,55.44103,-21.04022
22055,1326,55.44093,-21.04015
22069,1319,55.44098,-21.04026
22085,1319,55.44086,-21.04017
22104,1312,55.44071,-21.04009
22141,1298,55.4405,-21.03986
22167,1305,55.44036,-21.03966
22176,1295,55.44036,-21.03974
22181,1295,55.44031,-21.03973
22193,1300,55.44023,-21.03966
22206,1292,55.44025,-21.03978
22214,1289,55.44017,-21.03977
22264,1282,55.43974,-21.03959
22280,1276,55.43962,-21.03951
22307,1261,55.43959,-21.03932
22320,1267,55.43966,-21.03922
22330,1266,55.43964,-21.03913
22342,1256,55.43954,-21.03919
22349,1249,55.43948,-21.03916
22360,1250,55.43941,-21.03923
22373,1242,55.4394,-21.03914
22383,1242,55.43933,-21.03921
22398,1233,55.4393,-21.03934
22412,1234,55.43927,-21.03922
22420,1234,55.43923,-21.03928
22429,1233,55.43922,-21.03936
22444,1222,55.4391,-21.03938
22457,1227,55.43911,-21.0395
22466,1221,55.43909,-21.03957
22477,1222,55.43903,-21.03948
22487,1215,55.43895,-21.03943
22496,1213,55.43896,-21.03951
22513,1206,55.43887,-21.03941
22534,1206,55.43891,-21.0396
22559,1198,55.43876,-21.03942
22570,1197,55.43877,-21.03952
22595,1195,55.43887,-21.03972
22602,1190,55.43882,-21.03972
22616,1189,55.43872,-21.03963
22625,1193,55.43868,-21.03956
22644,1178,55.43869,-21.03973
22646,1178,55.43868,-21.03975
22693,1183,55.43829,-21.03953
22731,1172,55.438,-21.03935
22759,1169,55.43781,-21.03917
22768,1167,55.43782,-21.03909
22776,1163,55.43775,-21.03906
22800,1155,55.43756,-21.03896
22817,1156,55.43744,-21.03886
22829,1153,55.43737,-21.03877
22837,1153,55.43731,-21.03874
22863,1145,55.4375,-21.03858
22882,1143,55.43735,-21.03849
22905,1145,55.43716,-21.03838
22929,1142,55.43693,-21.03833
22960,1130,55.4367,-21.03819
22974,1121,55.43664,-21.03831
22993,1119,55.43658,-21.03815
23000,1119,55.43653,-21.03811
23018,1106,55.43648,-21.03821
23039,1107,55.43641,-21.03803
23054,1102,55.43633,-21.03815
23070,1095,55.43629,-21.03801
23083,1096,55.43623,-21.03811
23107,1086,55.43613,-21.03794
23123,1081,55.43603,-21.03805
23135,1084,55.43598,-21.03795
23150,1068,55.43589,-21.038
23176,1083,55.43585,-21.03781
23194,1084,55.43571,-21.03771
23241,1064,55.43534,-21.03753
23252,1052,55.43523,-21.03751
23275,1053,55.43505,-21.03739
23314,1042,55.43476,-21.03723
23361,1039,55.43432,-21.03711
23383,1036,55.43412,-21.03704
23433,1010,55.43369,-21.03697
23458,1016,55.43346,-21.0369
23518,1000,55.43295,-21.03666
23565,984,55.43255,-21.03651
23578,978,55.43243,-21.03649
23589,977,55.43232,-21.0365
23599,973,55.43222,-21.0365
23609,969,55.4322,-21.03644
23629,966,55.43218,-21.03626
23652,962,55.43196,-21.03623
23675,959,55.43174,-21.03622
23730,949,55.43123,-21.03626
23753,946,55.43104,-21.03616
23792,933,55.43089,-21.03585
23816,926,55.43066,-21.03584
23849,914,55.43044,-21.03568
23855,914,55.43046,-21.03562
23880,906,55.43026,-21.03551
23901,909,55.43008,-21.03542
23918,903,55.43001,-21.03528
23946,904,55.43003,-21.03503
23960,904,55.43015,-21.03496
23977,899,55.43024,-21.03484
23990,894,55.43019,-21.03474
24002,892,55.43013,-21.03464
24025,897,55.42996,-21.03451
24085,896,55.42943,-21.03429
24101,895,55.42932,-21.0342
24141,893,55.42944,-21.03385
24174,896,55.4293,-21.03359
24189,888,55.42919,-21.0335
24233,899,55.42878,-21.03338
24247,901,55.42866,-21.03334
24267,897,55.4287,-21.03316
24292,900,55.42877,-21.03294
24316,895,55.42857,-21.03283
24377,885,55.42811,-21.0325
24386,883,55.42806,-21.03243
24434,879,55.42805,-21.032
24439,878,55.42805,-21.03195
24460,875,55.42813,-21.03178
24466,875,55.42814,-21.03173
24474,869,55.42813,-21.03167
24479,869,55.42813,-21.03162
24506,871,55.42799,-21.03142
24520,866,55.42797,-21.03129
24532,869,55.42803,-21.0312
24547,865,55.42805,-21.03107
24558,864,55.42812,-21.03099
24579,864,55.42826,-21.03085
24600,861,55.42844,-21.03078
24608,863,55.42851,-21.03074
24616,854,55.4285,-21.03068
24619,855,55.42851,-21.03065
24624,855,55.42856,-21.03064
24638,856,55.42869,-21.03064
24642,856,55.42866,-21.03061
24645,852,55.42865,-21.03059
24649,852,55.42869,-21.03058
24662,852,55.42872,-21.03047
24668,855,55.42874,-21.03042
24675,854,55.42881,-21.03041
24677,854,55.42882,-21.03039
24693,854,55.42873,-21.03028
24699,855,55.42871,-21.03023
24712,858,55.42871,-21.03011
24719,857,55.42873,-21.03005
24728,855,55.42879,-21.02999
24740,859,55.42888,-21.02993
24770,850,55.42917,-21.02992
24786,857,55.42932,-21.02989
24794,857,55.42939,-21.02985
24816,845,55.42958,-21.02976
24861,849,55.42999,-21.02965
24880,855,55.43002,-21.02948
24891,854,55.42994,-21.02941
24901,852,55.42987,-21.02935
24913,857,55.42981,-21.02926
24939,867,55.42963,-21.02909
24947,862,55.42956,-21.02906
24957,867,55.42964,-21.02901
24963,870,55.42966,-21.02896
24969,870,55.42965,-21.02891
24979,872,55.42957,-21.02886
24994,872,55.42943,-21.02888
25015,868,55.42933,-21.02871
25027,870,55.42926,-21.02863
25104,861,55.42903,-21.02797
25132,854,55.42894,-21.02774
25160,852,55.4288,-21.02752
25180,846,55.42868,-21.02738
25187,846,55.42867,-21.02732
25198,840,55.4286,-21.02726
25218,838,55.42841,-21.02727
25259,835,55.42842,-21.0269
25275,833,55.42833,-21.02678
25292,833,55.42835,-21.02663
25364,828,55.42836,-21.02598
25379,828,55.42835,-21.02584
25392,825,55.42841,-21.02575
25406,824,55.42841,-21.02562
25420,821,55.4283,-21.02554
25428,818,55.42826,-21.02548
25466,806,55.42813,-21.02519
25475,805,55.42809,-21.02511
25508,797,55.42793,-21.02486
25531,786,55.42789,-21.02468
25560,797,55.42815,-21.02478
25572,793,55.42825,-21.02482
25596,790,55.42817,-21.02461
25603,788,55.42816,-21.02455
25610,791,55.42819,-21.02449
25617,791,55.42819,-21.02443
25629,791,55.42816,-21.02433
25652,781,55.42802,-21.02416
25678,779,55.42781,-21.02403
25710,770,55.42758,-21.02385
25715,770,55.42754,-21.02384
25754,764,55.42721,-21.02402
25764,761,55.42712,-21.02405
25782,736,55.42703,-21.02407
25807,717,55.4269,-21.02401
25811,717,55.42686,-21.02401
25815,717,55.42682,-21.02402
25863,757,55.4266,-21.02421
25884,754,55.42642,-21.0243
25904,767,55.42624,-21.02436
25925,773,55.42606,-21.02439
25936,776,55.42597,-21.02434
25992,787,55.42564,-21.02395
25996,787,55.42563,-21.02392
25998,787,55.42563,-21.0239
26009,789,55.42573,-21.02394
26019,793,55.42572,-21.02385
26037,795,55.42565,-21.02371
26045,801,55.42563,-21.02365
26049,801,55.42566,-21.02364
26054,806,55.42571,-21.02366
26061,801,55.4257,-21.0236
26070,807,55.42565,-21.02354
26082,808,55.42555,-21.02348
26095,815,55.42565,-21.02345
26096,815,55.42566,-21.02344
26108,819,55.42558,-21.02337
26121,833,55.42563,-21.02335
26137,819,55.42555,-21.02332
26140,819,55.42553,-21.0233
26151,828,55.4256,-21.02323
26165,841,55.42561,-21.02321
26168,841,55.4256,-21.02318
26175,841,55.42554,-21.02316
26181,828,55.42549,-21.02313
26191,853,55.42555,-21.02306
26193,853,55.42557,-21.02305
26219,865,55.42552,-21.02287
26228,856,55.42545,-21.02283
26232,856,55.42542,-21.0228
26243,873,55.42552,-21.02278
26244,873,55.42553,-21.02277
26255,878,55.42551,-21.02268
26265,871,55.42546,-21.0226
26271,881,55.42548,-21.02258
26277,885,55.42553,-21.02255
26290,881,55.42541,-21.02251
26292,889,55.4254,-21.02249
26301,891,55.42546,-21.02244
26302,891,55.42546,-21.02243
26319,895,55.42533,-21.02238
26327,895,55.42531,-21.02231
26353,902,55.42506,-21.02231
26393,901,55.42471,-21.02215
26428,903,55.42451,-21.0219
26441,902,55.4244,-21.02184
26465,905,55.42434,-21.02163
26490,907,55.42442,-21.02142
26521,911,55.42459,-21.02119
26544,911,55.42468,-21.021
26563,911,55.42474,-21.02084
26602,912,55.4248,-21.02049
26641,913,55.42488,-21.02015
26653,913,55.42487,-21.02004
26669,913,55.42489,-21.0199
26692,913,55.42496,-21.0197
26719,917,55.42504,-21.01947
26840,913,55.424,-21.01996
26896,916,55.42349,-21.02014
26912,916,55.42338,-21.02005
26969,921,55.42289,-21.01982
26986,921,55.42275,-21.01974
27033,926,55.4223,-21.01977
27043,922,55.42222,-21.01982
27069,928,55.4221,-21.02003
27103,932,55.42199,-21.02032
27140,936,55.4218,-21.0206
27164,936,55.42171,-21.0208
27174,939,55.42167,-21.02088
27209,940,55.42149,-21.02114
27217,940,55.42146,-21.02121
27227,942,55.42145,-21.0213
27253,942,55.42148,-21.02153
27272,947,55.42152,-21.0217
27300,945,55.42162,-21.02194
27308,946,55.42164,-21.02201
27333,948,55.42163,-21.02223
27355,950,55.42163,-21.02243
27398,954,55.42169,-21.02281
27416,955,55.4217,-21.02297
27432,954,55.42169,-21.02312
27476,956,55.42154,-21.02349
27496,957,55.42144,-21.02364
27506,957,55.42144,-21.02373
27526,958,55.42154,-21.02389
27537,959,55.42157,-21.02398
27545,957,55.42155,-21.02405
27564,958,55.42141,-21.02416
27588,959,55.42126,-21.02433
27609,962,55.42116,-21.02449
27622,959,55.42112,-21.0246
27670,958,55.42093,-21.025
27683,958,55.42085,-21.02509
27737,954,55.42048,-21.02543
27758,953,55.42035,-21.02558
27767,950,55.42029,-21.02564
27783,948,55.42016,-21.02571
27792,952,55.42009,-21.02575
27817,947,55.41992,-21.02592
27845,946,55.41973,-21.02609
27855,946,55.41964,-21.02605
27861,947,55.41958,-21.02606
27866,947,55.41954,-21.02608
27895,928,55.4195,-21.02583
27906,927,55.41949,-21.02573
27941,909,55.41924,-21.02589
27945,909,55.41922,-21.02586
27951,909,55.41923,-21.02581
27967,912,55.41933,-21.0257
27979,908,55.41937,-21.0256
28001,895,55.41938,-21.02541
28007,894,55.41936,-21.02536
28009,894,55.41934,-21.02536
28037,879,55.41926,-21.02556
28054,874,55.41915,-21.02568
28068,876,55.41913,-21.02556
28071,876,55.41911,-21.02554
28097,857,55.41894,-21.02566
28107,852,55.41885,-21.02568
28113,852,55.41885,-21.02562
28117,846,55.41884,-21.02559
28135,833,55.41878,-21.02552
28144,842,55.41878,-21.02544
28166,833,55.41859,-21.02536
28184,829,55.41842,-21.02533
28188,830,55.41839,-21.02535
28193,829,55.41842,-21.02539
28200,819,55.41843,-21.02544
28209,820,55.41835,-21.02543
28214,815,55.4183,-21.02545
28220,820,55.41835,-21.02548
28229,812,55.41839,-21.02555
28241,809,55.41828,-21.02558
28247,809,55.41823,-21.02555
28257,815,55.41814,-21.02554
28286,809,55.41786,-21.02558
28309,805,55.41765,-21.02558
28320,804,55.41754,-21.02557
28337,796,55.4174,-21.02549
28343,796,55.41735,-21.02549
28369,761,55.41729,-21.02551
28387,763,55.41711,-21.02549
28405,750,55.41694,-21.02548
28412,750,55.41688,-21.02546
28422,746,55.4168,-21.02546
28430,746,55.41673,-21.02547
28437,737,55.41678,-21.02552
28444,737,55.41672,-21.02554
28449,737,55.41676,-21.02557
28454,737,55.41672,-21.02559
28465,740,55.41682,-21.02563
28472,729,55.41679,-21.02564
28482,724,55.41669,-21.02564
28486,729,55.41671,-21.02567
28493,733,55.41677,-21.02571
28503,743,55.41683,-21.02571
28505,743,55.41684,-21.02573
28510,733,55.4168,-21.02574
28546,737,55.4165,-21.02557
28564,737,55.41637,-21.02567
28576,724,55.41629,-21.02572
28598,732,55.41609,-21.02565
28606,732,55.41602,-21.02562
28620,735,55.41589,-21.02561
28634,730,55.41575,-21.02561
28637,730,55.41575,-21.02563
28645,725,55.41579,-21.0257
28676,716,55.4155,-21.02575
28696,714,55.41531,-21.02574
28711,708,55.41518,-21.02572
28723,710,55.41508,-21.02565
28738,706,55.41499,-21.02555
28749,703,55.4149,-21.02549
28758,703,55.41482,-21.02547
28770,704,55.41471,-21.0255
28785,700,55.4146,-21.02541
28805,697,55.41441,-21.02538
28820,694,55.41429,-21.02544
28834,694,55.41421,-21.02534
28853,684,55.41411,-21.0252
28863,681,55.41401,-21.02518
28882,673,55.41387,-21.02514
28921,656,55.41356,-21.02501
28938,643,55.4134,-21.02503
28953,643,55.41329,-21.02495
28978,629,55.41312,-21.0249
28995,629,55.413,-21.0248
29024,625,55.41274,-21.02469
29052,617,55.41255,-21.02452
29077,626,55.41249,-21.0243
29104,619,55.41236,-21.02409
29127,621,55.41216,-21.02399
29144,623,55.41204,-21.02389
29168,622,55.41189,-21.02372
29217,619,55.41147,-21.02353
29241,619,55.41131,-21.02337
29263,615,55.41133,-21.02318
29305,599,55.41123,-21.02284
29337,599,55.41125,-21.02255
29349,603,55.41121,-21.02245
29396,591,55.4111,-21.02204
29421,587,55.41099,-21.02184
29438,594,55.41088,-21.02172
29453,586,55.41078,-21.02162
29467,589,55.41066,-21.02156
29487,592,55.41053,-21.02169
29503,585,55.41038,-21.0217
29515,586,55.41027,-21.02171
29541,583,55.4101,-21.02188
29550,577,55.41004,-21.02195
29565,575,55.40992,-21.02202
29583,570,55.4098,-21.02211
29671,552,55.40946,-21.0214
29681,547,55.40937,-21.02137
29696,545,55.40933,-21.0215
29711,540,55.40926,-21.02162
29728,537,55.40919,-21.02174
29762,532,55.4091,-21.02204
29781,528,55.409,-21.02218
29793,525,55.40888,-21.02218
29820,519,55.4088,-21.02197
29842,511,55.40863,-21.02185
29853,508,55.40858,-21.02176
29865,508,55.40854,-21.02166
29867,508,55.40852,-21.02165
29884,505,55.40845,-21.02153
29893,499,55.40838,-21.02158
29924,496,55.40827,-21.02184
29933,494,55.4082,-21.02188
29954,493,55.40813,-21.0217
29972,487,55.40805,-21.02157
29982,485,55.40803,-21.02149
30001,489,55.40811,-21.02133
30010,480,55.4081,-21.02125
30015,480,55.40807,-21.02121
30022,478,55.40805,-21.02115
30029,478,55.40809,-21.02111
30033,488,55.40813,-21.0211
30036,483,55.40814,-21.02107
30041,483,55.40813,-21.02103
30054,472,55.40804,-21.02097
30064,469,55.40795,-21.02094
30085,462,55.40778,-21.02105
30098,464,55.40766,-21.02105
30112,468,55.40762,-21.02093
30138,464,55.40762,-21.02069
30154,460,55.40754,-21.02057
30182,456,55.40755,-21.02032
30198,458,55.40749,-21.02019
30210,454,55.40739,-21.02013
30219,454,55.40731,-21.02013
30254,453,55.40701,-21.01998
30264,447,55.40694,-21.01992
30283,437,55.40678,-21.0199
30289,448,55.40673,-21.01987
30301,450,55.40662,-21.01983
30321,454,55.40652,-21.01972
30330,448,55.40647,-21.01965
30357,452,55.40636,-21.01943
30361,452,55.40633,-21.01941
30367,458,55.40628,-21.01939
30372,450,55.40623,-21.01938
30382,459,55.40613,-21.01938
30389,450,55.40607,-21.01937
30400,446,55.40598,-21.01931
30412,439,55.40588,-21.01931
30429,442,55.40572,-21.01926
30448,442,55.40555,-21.01921
30509,432,55.4051,-21.01885
30533,424,55.40489,-21.01878
30551,427,55.40481,-21.01864
30585,429,55.40467,-21.01836
30616,427,55.40472,-21.01809
30642,424,55.40483,-21.01788
30666,430,55.4048,-21.01766
30708,416,55.40482,-21.01728
30754,402,55.4047,-21.01689
30787,400,55.4046,-21.01661
30800,395,55.40458,-21.01649
30807,395,55.4046,-21.01643
30819,398,55.40461,-21.01633
30830,390,55.40453,-21.01626
30851,392,55.40445,-21.01608
30856,392,55.40441,-21.01607
30866,381,55.40433,-21.01607
30872,375,55.40428,-21.01604
30878,386,55.40426,-21.01599
30897,372,55.40408,-21.016
30903,373,55.40403,-21.01597
30915,371,55.40394,-21.01591
30929,367,55.40382,-21.01591
30943,362,55.4037,-21.01598
30985,351,55.40346,-21.0157
30999,352,55.40344,-21.01558
31006,347,55.40339,-21.01553
31016,347,55.4033,-21.01555
31030,344,55.4032,-21.01547
31042,344,55.4031,-21.01542
31053,343,55.40303,-21.01534
31072,341,55.40293,-21.0152
31085,340,55.40284,-21.01512
31099,339,55.40273,-21.01504
31114,338,55.40265,-21.01493
31131,336,55.40259,-21.01479
31151,335,55.40247,-21.01465
31170,333,55.40231,-21.01457
31188,330,55.40218,-21.01446
31207,329,55.40207,-21.01432
31236,325,55.40185,-21.01416
31272,316,55.40168,-21.0139
31290,306,55.40166,-21.01373
31310,307,55.40151,-21.01362
31338,317,55.40131,-21.01346
31367,303,55.40125,-21.0132
31397,289,55.4012,-21.01296
31404,289,55.40113,-21.01295
31450,283,55.40081,-21.01323
31476,285,55.4006,-21.01336
31497,274,55.40044,-21.01326
31526,282,55.4003,-21.01304
31569,281,55.40034,-21.01265
31596,282,55.40024,-21.01242
31697,280,55.40035,-21.01152
31732,280,55.40033,-21.0112
31759,278,55.4002,-21.01099
31787,280,55.40004,-21.01079
31805,280,55.39993,-21.01066
31839,280,55.3998,-21.01038
31889,279,55.39962,-21.00996
31923,278,55.39946,-21.00969
31953,278,55.39937,-21.00944
31978,277,55.39926,-21.00923
32004,276,55.39912,-21.00904
32028,275,55.39894,-21.0089
32052,277,55.39874,-21.0088
32064,277,55.39865,-21.00873
32082,272,55.39854,-21.00861
32099,271,55.3984,-21.00852
32119,268,55.39822,-21.00846
32152,265,55.39816,-21.00817
32170,261,55.398,-21.0081
32261,263,55.39717,-21.00783
32294,262,55.39688,-21.00772
32318,262,55.3967,-21.00758
32354,259,55.39649,-21.00733
32381,257,55.39627,-21.0072
32420,259,55.3961,-21.00688
32440,259,55.39592,-21.00683
32455,259,55.39583,-21.00672
32493,259,55.39572,-21.00639
32512,259,55.3956,-21.00626
32576,259,55.39535,-21.00574
32598,259,55.39526,-21.00556
32638,259,55.39501,-21.00528
32675,258,55.39482,-21.005
32709,257,55.39466,-21.00473
32734,253,55.39444,-21.00464
32750,255,55.39453,-21.00452
32768,250,55.3944,-21.00441
32798,255,55.39412,-21.00437
32819,254,55.39396,-21.00425
32850,255,55.3937,-21.00412
32890,259,55.39336,-21.00394
32901,261,55.39329,-21.00387
32935,260,55.39309,-21.00363
32996,261,55.39264,-21.00328
33025,260,55.39243,-21.0031
33089,258,55.39201,-21.00268
33157,257,55.39159,-21.00221
33192,255,55.39137,-21.00197
33260,255,55.39089,-21.00155
33288,254,55.3907,-21.00137
33303,252,55.39058,-21.00129
33325,252,55.39038,-21.00123
33338,251,55.39026,-21.00124
33347,250,55.39017,-21.00124
33363,249,55.39004,-21.00117
33377,243,55.3899,-21.00117
33387,247,55.38985,-21.0011
33399,243,55.38974,-21.00106
33422,245,55.38952,-21.00105
33435,246,55.38952,-21.00093
33453,245,55.38944,-21.00079
33463,245,55.38943,-21.0007
33473,255,55.38942,-21.00061
33542,264,55.38957,-21.00001
33554,266,55.38958,-20.99991
33564,267,55.38957,-20.99982
33569,265,55.38955,-20.99977
33612,269,55.38937,-20.99943
33630,275,55.3893,-20.99928
33643,279,55.3892,-20.99923
33659,283,55.38908,-20.99914
33676,281,55.38897,-20.99902
33695,287,55.38887,-20.99888
33717,283,55.3887,-20.99876
33748,293,55.38849,-20.99857
33785,294,55.38814,-20.99855
33803,298,55.38805,-20.99841
33822,310,55.38795,-20.99829
33836,321,55.38793,-20.99816
33853,330,55.38799,-20.99809
33875,337,55.38778,-20.99806
33889,347,55.38775,-20.99798
33896,347,55.3878,-20.99793
33908,354,55.38784,-20.99783
33941,368,55.38757,-20.99779
33959,374,55.38743,-20.99769
33980,379,55.3873,-20.99755
33996,378,55.38716,-20.99748
34031,382,55.38694,-20.99726
34054,387,55.38672,-20.99726
34072,388,55.38656,-20.99733
34095,392,55.38635,-20.99729
34109,395,55.38622,-20.99725
34126,397,55.38611,-20.99715
34134,400,55.38606,-20.99709
34165,395,55.38582,-20.99693
34193,397,55.38569,-20.99671
34208,404,55.38556,-20.99664
34228,401,55.3854,-20.99655
34244,401,55.3853,-20.99644
34265,405,55.38512,-20.99634
34279,410,55.38505,-20.99624
34292,407,55.38493,-20.9962
34314,414,55.38482,-20.99604
34340,421,55.38482,-20.9958
34374,428,55.38484,-20.99551
34397,435,55.38466,-20.9954
34425,438,55.38444,-20.99525
34444,445,55.38444,-20.9951
34465,430,55.38442,-20.99496
34486,435,55.38424,-20.99488
34520,422,55.38405,-20.99463
34535,420,55.38394,-20.99454
34549,422,55.38382,-20.99448
34566,426,55.38369,-20.99457
34584,439,55.38358,-20.99469
34604,444,55.38344,-20.99481
34615,453,55.38337,-20.99474
34633,446,55.38323,-20.99484
34724,461,55.38238,-20.99498
34736,459,55.38227,-20.99501
34743,468,55.38224,-20.99495
34765,480,55.38207,-20.99494
34789,481,55.38191,-20.99509
34798,481,55.38194,-20.99501
34808,485,55.38185,-20.99503
34818,488,55.38175,-20.99503
34828,496,55.38181,-20.99499
34837,500,55.38173,-20.99496
34845,500,55.3818,-20.99493
34878,515,55.38154,-20.99483
34888,515,55.38163,-20.9948
34897,527,55.38155,-20.99477
34913,526,55.3817,-20.99474
34920,526,55.38163,-20.99473
34937,543,55.38155,-20.99469
34947,543,55.3816,-20.99461
35005,551,55.3812,-20.99425
35042,555,55.3809,-20.99406
35082,555,55.38052,-20.99399
35095,559,55.38041,-20.994
35105,550,55.38031,-20.99401
35116,551,55.38022,-20.99405
35144,551,55.37995,-20.99409
35166,557,55.37974,-20.99409
35190,551,55.37951,-20.99412
35232,559,55.37911,-20.9942
35266,567,55.37879,-20.99425
35289,567,55.37857,-20.99423
35306,575,55.37842,-20.99419
35320,572,55.37833,-20.9941
35338,585,55.37837,-20.99394
