lat,lon,altitude_gpx,altitude,dist_2d_m,dist_3d_m,distance_cum_2d,distance_cum_3d,pente,distance_cum_2d_calib,distance
44.18916,3.21059,399.0,399.0508126526702,7.7720212043468395,7.953535748848007,23657.2114126861,23777.928034967885,-18.181060655192397,23685.47561437877,23806.336461560957
44.1892,3.21063,398.0,398.33222044978527,5.4730492409683205,5.52002198800973,23662.68446192707,23783.448056955895,-8.173418736435194,23690.9552024871,23811.86307853652
44.18925,3.21066,398.0,398.1087852385891,6.052451219220907,6.056574036090941,23668.73691314629,23789.504630991985,-1.1542193836546313,23697.014884808035,23817.926888600017
44.1893,3.2107,398.0,398.1883818101097,6.409533193144858,6.410027407759155,23675.146446339437,23795.914658399746,0.031378157554875635,23703.432075722787,23824.34457431984
44.18934,3.21074,399.0,398.11251377264193,5.473044827220913,5.47357064811251,23680.619491166657,23801.388229047858,-4.027158308127096,23708.911659412097,23829.82468445826
44.18938,3.21079,397.0,397.72743538508854,5.972902656168371,5.98530295846617,23686.592393822826,23807.373532006324,0.1743732352449732,23714.89169813018,23835.81713829377
44.18932,3.21084,397.0,398.1364812277503,7.772013571782955,7.782770294784328,23694.36440739461,23815.156302301108,8.766907693828806,23722.67299723251,23843.609206970577
44.18918,3.21087,400.0,399.78958690818206,15.749980671924522,15.836497389153692,23710.114388066533,23830.992799690262,13.649235000641873,23738.441795026305,23859.464624846536
44.18908,3.21088,402.0,401.8078554813933,11.14804147708626,11.329264619049539,23721.262429543618,23842.322064309312,18.72307667042544,23749.603155507364,23870.807424983977
44.18898,3.21088,403.0,403.95875439813716,11.119492664568353,11.325611827510219,23732.381922208187,23853.64767613682,14.10089042048048,23760.735933067517,23882.14656796575
44.18882,3.21089,408.0,405.8870369276325,17.809045353955455,17.913134006443407,23750.190967562143,23871.560810143266,8.496754208893675,23778.566255588972,23900.081103498505
44.1887,3.21091,406.0,406.6137678817576,13.438339451426792,13.457975519797074,23763.62930701357,23885.018785663062,2.932140527962841,23792.020650353516,23913.555157791398
44.1885,3.21092,407.0,406.9335651827149,22.253273726797136,22.255571479372513,23785.882580740366,23907.274357142433,3.8113624409597873,23814.300510942387,23935.83731887806
44.18841,3.21092,407.0,407.8433445487977,10.007543397970053,10.048812037111848,23795.890124138336,23917.323169179544,6.243437976680404,23824.32001074638,23945.898136626463
44.18808,3.211,409.0,409.88372351886113,37.244601128256676,37.300448516665526,23833.13472526659,23954.62361769621,9.184285476708961,23861.609109465662,23983.243149457227
44.18799,3.21103,414.0,412.2090064366836,10.289438389103301,10.54890909104205,23843.424163655694,23965.17252678725,14.290132318668524,23871.91084105183,23993.8046617452
44.1879,3.21107,414.0,412.8550565408835,10.50346230461836,10.523312269512653,23853.927625960314,23975.695839056763,-0.1342937033048156,23882.426852256314,24004.34054663011
44.18782,3.21116,411.0,412.1795522613138,11.429193244333273,11.44913814433341,23865.356819204648,23987.144977201096,-5.5298904365640364,23893.869700407704,24015.803363510455
44.18778,3.21121,412.0,411.89273580952965,5.972973080534549,5.979855441212975,23871.32979228518,23993.12483264231,0.07450725182907153,23899.849809634292,24021.790363320346
44.18773,3.21126,412.0,412.1890998744808,6.841367715319838,6.847783865982844,23878.1711600005,23999.97261650829,7.082378530075285,23906.699351000916,24028.646328503262
44.18764,3.21133,412.0,413.18881747642774,11.458722591833732,11.502250159001209,23889.629882592333,24011.474866667293,12.624754416721782,23918.17176377968,24040.16232085329
44.18762,3.21143,416.0,414.6807732993815,8.2776884515409,8.411067606339826,23897.907571043874,24019.885934273632,12.891003570224559,23926.459341911446,24048.583437493184
44.18768,3.21146,416.0,415.1695495441886,7.087539375531256,7.104373062923551,23904.995110419404,24026.990307336557,-0.19716424967417023,23933.555349049257,24055.696298430255
44.18775,3.21142,414.0,414.6502143045707,8.411718152802939,8.427734652521014,23913.406828572206,24035.418041989076,-2.750454954118992,23941.977117012844,24064.134102029107
44.18788,3.21137,414.0,414.5257579901187,14.995011454088353,14.995527929434424,23928.401840026294,24050.41356991851,2.127633669954003,23956.990043597365,24079.147545706026
44.18798,3.21133,415.0,415.21537447170374,11.567839807111344,11.58837731067916,23939.969679833404,24062.00194722919,5.320355577721109,23968.571703958038,24090.74976810723
44.18813,3.21131,417.0,416.03264953987207,16.75529626416102,16.775216583903106,23956.724976097565,24078.777163813094,5.490035176501041,23985.347018434182,24107.54502670271
44.18827,3.2113,415.0,416.991016079543,15.587695187690073,15.617128663384223,23972.312671285254,24094.394292476478,10.478707289785847,24000.95333685489,24123.180813764444
44.18836,3.21131,420.0,418.7180227059423,10.039255654690336,10.186717134968411,23982.351926939944,24104.581009611447,17.020359349259436,24011.004586803487,24133.379701371356
44.18844,3.21134,420.0,420.2675768897566,9.211576498606318,9.340998862983154,23991.56350343855,24113.92200847443,10.435588756367066,24020.227168735128,24142.73186029337
44.18856,3.21141,422.0,421.1886700123955,14.463631140694943,14.492930632368777,24006.027134579243,24128.4149391068,6.471071754301424,24034.708080145276,24157.242106200447
44.18862,3.21147,421.0,421.73477806020986,8.209601766636444,8.227745448581151,24014.23673634588,24136.64268455538,7.013850050879922,24042.9274902463,24165.479681660385
44.18867,3.21153,423.0,422.2789190165241,7.334628523711753,7.354785174373528,24021.571364869593,24143.997469729755,7.726515091385524,24050.270881739423,24172.843253886116
44.18873,3.2116,422.0,422.97357103111597,8.698381911835442,8.726075252112057,24030.26974678143,24152.723544981865,12.766432530117564,24058.979655950523,24181.579754523813
44.18877,3.21169,424.0,424.46720117045334,8.442523730886931,8.573630382733207,24038.712270512315,24161.297175364598,22.645313462112913,24067.432266296833,24190.163628160248
44.18879,3.21178,427.0,426.58665612634275,7.512588134850325,7.805835624322232,24046.224858647165,24169.10301098892,25.512137736433814,24074.953830016446,24197.978789723653
44.18879,3.21187,429.0,428.2145431177446,7.17587892347729,7.3582099984426215,24053.400737570642,24176.461220987363,11.466328797847643,24082.138282244934,24205.34579086522
44.18878,3.21203,429.0,428.8777853459262,12.805487911331554,12.822652256865654,24066.206225481976,24189.28387324423,4.433004049195443,24094.95906937674,24218.183762849476
44.18874,3.2121,429.0,429.0985832091029,7.136747230967542,7.140161954403154,24073.342972712944,24196.424035198634,2.798870766588875,24102.104343160547,24225.332455436423
44.18864,3.21222,429.0,429.488107091684,14.669252282958967,14.674423034525,24088.012224995902,24211.09845823316,2.590674436050513,24116.791121376635,24240.024410581776
44.18855,3.21235,431.0,429.85187806613294,14.407919535606842,14.412511046530817,24102.42014453151,24225.51096927969,0.8112615264842555,24131.216254620846,24254.454140822574
44.18863,3.2125,429.0,429.7259143369698,14.905345980186446,14.905878224718089,24117.325490511696,24240.41684750441,-1.183274098454036,24146.139408604595,24269.37782768675
44.1887,3.21265,430.0,429.5066580629483,14.269635846564674,14.271320208980713,24131.59512635826,24254.68816771339,-1.8426204050749901,24160.4260929468,24283.666198403746
44.18874,3.21279,429.0,429.2415699537828,12.015994218804726,12.018917953458603,24143.611120577065,24266.707085666847,-3.262322201170147,24172.456443146883,24295.69947583158
44.18874,3.21286,429.0,428.93257945709456,5.581243897279884,5.58979056566233,24149.192364474344,24272.29687623251,-6.470633481038328,24178.04435517594,24301.295944740064
44.18872,3.21296,429.0,428.3448185113108,8.277545123919133,8.298386361691412,24157.46990959826,24280.5952625942,-6.313130669582295,24186.331789808846,24309.60424551059
44.18871,3.21318,427.0,427.30039443469735,17.576268266344915,17.60727201534449,24175.046177864606,24298.202534609547,-8.083161136325067,24203.929057134745,24327.232553626887
44.18871,3.21326,426.0,426.4085105201634,6.37856770056019,6.440619754933067,24181.424745565168,24304.64315436448,-8.333941772504998,24210.315245561218,24333.680868243762
44.18873,3.21338,426.0,425.9501730729501,9.822905727075872,9.833592941470476,24191.247651292244,24314.47674730595,-5.78683922599459,24220.149887100422,24343.5262097658
44.18877,3.21346,426.0,425.39007974611604,7.776179615963756,7.796324387459407,24199.02383090821,24322.27307169341,-8.306550359519756,24227.93535722427,24351.331848728893
44.18884,3.21355,424.0,424.4248507491494,10.586705791124132,10.630616469631779,24209.610536699332,24332.90368816304,-7.268723729237412,24238.534711369524,24361.975166014472
44.18898,3.2137,424.0,423.193637196514,19.631013734619565,19.66958533017448,24229.24155043395,24352.573273493217,-8.444346019783975,24258.189179048986,24381.668251372495
44.18908,3.21379,421.0,421.6496242665917,13.233893459564866,13.32365985857043,24242.475443893516,24365.89693335179,-12.454632472850383,24271.438883561994,24395.007829531958
44.18918,3.21384,421.0,420.0741969774283,11.812531843514693,11.917125479640184,24254.287975737032,24377.81405883143,-11.487922379196197,24283.26552830228,24406.939192870504
44.18923,3.21389,416.0,419.5066853297636,6.841310566741858,6.864808791280997,24261.129286303774,24384.67886762271,3.1708781173959877,24290.11501245205,24413.812203319067
44.18928,3.214,423.0,420.6203968522482,10.38419778134878,10.443750136683843,24271.513484085124,24395.122617759396,6.926231912775057,24300.51161664324,24424.268431015138
44.18933,3.21416,421.0,421.1897657712598,13.915890097484239,13.927533097113656,24285.429374182608,24409.05015085651,-0.8379817698480678,24314.444132602395,24438.212603884273
44.18937,3.21445,422.0,420.3064733458857,23.545963806495845,23.562525694108757,24308.975337989104,24432.61267655062,-4.405049179171105,24338.018227698692,24461.803280655316
44.18941,3.21471,416.0,419.2186007543062,21.201891138554792,21.2297822557519,24330.177229127657,24453.84245880637,-2.9344562733817416,24359.245449571157,24483.058426967596
44.18948,3.21502,422.0,418.92389957912326,25.913268807896916,25.914944512635515,24356.090497935555,24479.757403319007,-2.2552249226048278,24385.18967798132,24509.004333084533
44.18952,3.21511,416.0,418.44380210889136,8.442446120968647,8.456085979126609,24364.532944056522,24488.213489298134,-2.8629145612673086,24393.64221062499,24517.470521882435
44.18955,3.21525,419.0,418.3486661391844,11.650135324571654,11.650523762199036,24376.183079381095,24499.864013060334,-5.078222886424757,24405.30626482482,24529.134964983972
44.18958,3.21546,421.0,416.98519920722117,17.07256815442043,17.12692691237654,24393.255647535516,24516.99093997271,-12.378829208519074,24422.39923024844,24546.2823541101
44.18963,3.21566,409.0,414.14479378829196,16.887609178013484,17.124813771051866,24410.14325671353,24534.115753743765,-10.2886318674586,24439.307015717888,24563.427627570247
44.18971,3.2159,415.0,413.076587205235,21.102009386806927,21.129028975913062,24431.245266100337,24555.244782719677,-5.223624364510126,24460.434236505946,24584.58190022878
44.18977,3.21604,413.0,412.363215110914,13.00416963866365,13.023721731367628,24444.249435739002,24568.268504451044,-6.163099100569456,24473.45394273796,24597.62118191315
44.18985,3.21618,409.0,411.3954473187123,14.273338950597768,14.306109859017383,24458.5227746896,24582.574614310062,-6.2830026935184184,24487.744334608444,24611.944383844748
44.18989,3.21631,414.0,410.75776199649033,11.278983604981853,11.296995783465034,24469.801758294583,24593.871610093527,-10.595663440458488,24499.036793659114,24623.254876593757
44.18991,3.21639,407.0,409.48462567784395,6.755013526073117,6.873942378525384,24476.556771820655,24600.745552472054,-12.088176111869164,24505.79987766574,24630.137031541824
44.18993,3.21648,409.0,409.0330852061901,7.512455563882758,7.526013380060814,24484.069227384538,24608.271565852116,-0.6708763759729999,24513.321308656,24637.672036546315
44.18996,3.21659,410.0,409.3712758504064,9.383329039227492,9.389421535443244,24493.452556423767,24617.66098738756,2.9185767360324504,24522.715848327785,24647.072675993266
44.19001,3.21665,409.0,409.52100955600156,7.334557586386777,7.336085820832188,24500.787114010152,24624.997073208393,1.4975569009021825,24530.05916879883,24654.417526524598
44.19006,3.21671,410.0,409.5909541573383,7.334554939457342,7.334888438631786,24508.12166894961,24632.331961647025,-1.0325835429102808,24537.402486619787,24661.76117824317
44.19018,3.21694,410.0,409.21109698174484,22.678762276818016,22.681943256305743,24530.800431226427,24655.01390490333,-2.0654989684540777,24560.108344106597,24684.470220509913
44.19027,3.21717,407.0,408.69102313671954,20.890904634820995,20.897377186275428,24551.691335861247,24675.911282089608,-0.9185575609368314,24581.024207927512,24705.392564615297
44.19039,3.21742,410.0,408.79887266433246,23.986448178211276,23.986690637239256,24575.677784039457,24699.89797272685,1.0483273456017104,24605.039313659538,24729.40791309603
44.19047,3.21764,408.0,409.1486572563656,19.667294287451295,19.67040451668542,24595.345078326907,24719.568377243533,3.2872133005416293,24624.73010523764,24749.101818619274
44.19054,3.21783,410.0,410.00523484536774,17.03133372176592,17.052860566724334,24612.376412048674,24736.621237810257,5.261028234255214,24641.781786964206,24766.17505290977
44.19059,3.21803,412.0,410.9331295163969,16.887363927722912,16.91283680959174,24629.263775976397,24753.53407461985,4.5968917892748395,24658.689326890348,24783.108096151238
44.19064,3.2183,410.0,411.80357108380554,22.233335903271158,22.250368399421145,24651.497111879668,24775.78444301927,7.779312430156746,24680.949225835193,24805.385047941625
44.19067,3.21845,414.0,413.6286050557728,12.415941440661964,12.549356591346895,24663.913053320328,24788.333799610617,16.042616303175393,24693.38000108982,24817.949397743272
44.19067,3.21861,416.0,415.8419231568595,12.756711178690603,12.947295358997865,24676.66976449902,24801.281094969614,14.391318701058955,24706.1519532135,24830.91216174568
44.19069,3.2188,418.0,417.66791338083937,15.310962180310645,15.419461831885476,24691.980726679332,24816.7005568015,10.376338463424705,24721.481208003013,24846.350045815572
44.19069,3.21899,419.0,419.0025093216275,15.148589384130219,15.207264930096763,24707.129316063463,24831.9078217316,6.153741782929975,24736.647896003175,24861.575479463685
44.19069,3.21917,421.0,419.48326010478246,14.351295206066812,14.359345229054853,24721.48061126953,24846.267166960653,0.04359834066911244,24751.016337266534,24875.95198036771
44.19068,3.2194,418.0,419.016775895304,18.37144941582817,18.377370898907873,24739.852060685356,24864.64453785956,-3.244858016644903,24769.40973577613,24894.35130743502
44.19067,3.21955,419.0,418.49739284783436,12.01099727031409,12.022221682263698,24751.86305795567,24876.666759541822,-5.116226584829673,24781.435083057673,24906.387892538754
44.19066,3.21969,418.0,417.8283599107501,11.21737162323143,11.237305335558933,24763.080429578902,24887.90406487738,-10.630095211003631,24792.665856516334,24917.63862352533
44.19066,3.21977,417.0,416.6269501770295,6.3783566715493025,6.490517635580084,24769.458786250452,24894.39458251296,-17.35221292059563,24799.05183366167,24924.136895637814
44.19066,3.2199,415.0,414.92304658073147,10.364829591282794,10.503950681615414,24779.823615841735,24904.898533194573,-15.848198510003046,24809.429046522855,24934.653395802776
44.19067,3.22007,413.0,412.82902906387324,13.599541569005765,13.759812507735159,24793.42315741074,24918.658345702308,-16.706128951511147,24823.04483599949,24948.42964770014
44.19069,3.22025,411.0,410.22492788910336,14.522584779141392,14.754213350625886,24807.94574218988,24933.412559052933,-19.01166447744953,24837.58477148232,24963.201488490224
44.1907,3.22041,406.0,407.633585873299,12.80507607210664,13.06464797288128,24820.750818261986,24946.477207025815,-16.104748694612002,24850.405146282854,24976.281745312303
44.19071,3.22055,406.0,406.356174271486,11.217364085013521,11.289864366598819,24831.968182347,24957.767071392413,-4.625122045031651,24861.635912194288,24987.585098124262
44.19072,3.22078,406.0,406.2650675681291,18.371440098870043,18.371666003326062,24850.339622445867,24976.13873739574,0.13257247175737183,24880.029301375795,25005.978713480126
44.19073,3.22096,407.0,406.3996126224792,14.394299588553048,14.394928378309789,24864.73392203442,24990.53366577405,-0.07987075547393299,24894.44079840067,25020.390840046
44.19075,3.22114,406.0,406.24197144565665,14.522570341381437,14.523425906479565,24879.2564923758,25005.05709168053,-1.0471013313910147,24908.980719428488,25034.931617661092
44.19077,3.22137,406.0,406.05412495804535,18.47210305616544,18.473058155608793,24897.728595431967,25023.53014983614,-0.8062388161103424,24927.47489183329,25053.426746306435
44.19078,3.2215,406.0,406.0089975538647,10.424284358663058,10.424382037937567,24908.15287979063,25033.95453187408,0.019695862184043126,24937.911630494807,25063.86358276393
44.19078,3.22166,406.0,406.0586906502899,12.75668736984482,12.756784158078034,24920.909567160474,25046.711316032157,1.0691809225552509,24950.683558781195,25076.635607954184
44.19076,3.22184,406.0,406.30066209594656,14.522563122658228,14.524578817718119,24935.43213028313,25061.235894849877,2.172465577572583,24965.223472581667,25091.17753985795
44.19075,3.22203,407.0,406.7041712575474,15.18932800791398,15.194686735023394,24950.621458291043,25076.4305815849,2.7476392611561233,24980.43094787765,25106.390380283323
44.19076,3.22216,407.0,407.00443186162005,10.424287855814214,10.428611304063153,24961.045746146858,25086.859192888962,2.4894109163021385,24990.867690040493,25116.83145105981
44.19079,3.22235,407.0,407.34981986987344,15.511511175915146,15.515356000968387,24976.557257322773,25102.37454888993,3.7074424633937197,25006.39773342939,25132.365343867325
44.1908,3.22247,408.0,407.9366098268408,9.631912475963215,9.649769966077617,24986.189169798738,25112.024318856005,4.143680779150742,25016.041153530332,25142.026642793422
44.1908,3.22263,409.0,408.27753179903004,12.756683040958714,12.761237792573455,24998.945852839697,25124.785556648578,-0.21045920958965234,25028.81307748266,25154.803126939103
44.19078,3.22276,408.0,407.887452052914,10.60070484559142,10.60787940314535,25009.546557685288,25135.393436051723,-5.748960148400745,25039.426447407604,25165.42367999333
44.19075,3.22286,407.0,407.17123859737603,8.642656964141207,8.672282347439578,25018.18921464943,25144.065718399164,-5.164442673646819,25048.07943009422,25174.106323457858
44.19073,3.22297,406.0,406.9738386923652,9.047797132888482,9.049950258449122,25027.237011782316,25153.115668657614,1.7512424992266675,25057.13803698649,25183.167086048114
44.19071,3.22315,408.0,407.5840129740907,14.522575154041988,14.535387912225696,25041.759586936358,25167.65105656984,6.143971653790429,25071.67796283272,25197.719839960435
44.19071,3.22329,408.0,408.55189875671715,11.162114705789872,11.203999624840272,25052.921701642146,25178.85505619468,4.459720391957433,25082.853413356323,25208.93722544465
44.1907,3.22376,410.0,409.75373052334805,37.48931091206382,37.50857011746343,25090.41101255421,25216.363626312144,3.2563048552293554,25120.387514223825,25246.49060852728
44.19067,3.22421,411.0,410.94600887257934,36.03298574936358,36.052705719208994,25126.443998303574,25252.416332031353,3.5083284730733504,25156.463549999626,25282.586387833155
44.19065,3.22456,412.0,412.00000000000006,27.993786369961494,28.013621197976594,25154.437784673533,25280.42995322933,4.468892860184712,25184.49078164808,25310.633478007076
44.19066,3.2248,413.0,413.05358963554687,19.16735239317539,19.196287372413916,25173.60513706671,25299.626240601745,6.652149995966903,25203.681034031644,25329.852699939638
44.19067,3.22498,414.0,414.2325723999181,14.394314154806779,14.442516413213982,25187.999451221516,25314.06875701496,8.609785111627554,25218.092545640175,25344.31247139571
44.19069,3.22512,416.0,415.27283227616067,11.381505007235384,11.4289455699047,25199.380956228753,25325.497702584864,6.982723024491659,25229.487648579456,25355.755071576765
44.19069,3.22521,416.0,415.5283669679267,7.175647603050329,7.180196132548044,25206.556603831803,25332.67789871741,-0.6892038463358438,25236.67186921115,25362.943846172268
44.19067,3.22541,415.0,415.1124141164614,16.100217810661043,16.105590033443953,25222.656821642464,25348.783488750854,-1.41618537932228,25252.79132258578,25379.068678188087
44.19062,3.22565,414.0,415.0181631127981,19.926411370662763,19.926634270858933,25242.583233013127,25368.710123021712,2.0255200248828267,25272.74154082447,25399.01911959328
44.19057,3.22578,416.0,415.7542658458465,11.761832709875526,11.784844331967188,25254.345065723002,25380.49496735368,6.022495462441212,25284.517425858867,25410.818043742656
44.19047,3.22586,417.0,416.4985426079753,12.818999345699496,12.840587686071423,25267.1640650687,25393.33555503975,3.2131478551473656,25297.351740567676,25423.673972584278
44.19034,3.22598,417.0,416.7231520908969,17.334802742753762,17.336257830050915,25284.498867811453,25410.6718128698,4.391449792458914,25314.707253881614,25441.030942723966
44.19024,3.2261,415.0,417.9039771767205,14.669082879682485,14.716532893800226,25299.167950691135,25425.3883457636,20.987807721288508,25329.39386249203,25455.765058038898
44.19018,3.22618,421.0,421.73907609120533,9.230145028818413,9.995176883722667,25308.398095719953,25435.383522647324,33.405274232661,25338.635035138443,25465.772176553884
44.19009,3.2263,430.0,425.61236813425205,13.845225955549179,14.376810251614982,25322.2433216755,25449.76033289894,20.876417309645657,25352.49680253043,25480.16616334662
44.19003,3.22639,425.0,426.6749531168712,9.798088663312734,9.855537950788142,25332.041410338814,25459.615870849728,4.226892682219815,25362.30659735595,25490.033476096545
44.18998,3.2265,428.0,426.4654477389257,10.384103523921853,10.38621675582184,25342.425513862734,25470.00208760555,-3.3990059131783035,25372.703107177098,25500.432101674356
44.18994,3.22662,425.0,425.9633690016297,10.55096200458243,10.56290122459672,25352.976475867315,25480.564988830145,-1.6043475664558102,25383.266674831302,25511.00762281283
44.1899,3.22674,425.0,426.12689944013925,10.550967892964316,10.552235103649036,25363.52744376028,25491.117223933794,2.933869765471497,25393.830248380924,25521.572465087127
44.18986,3.22686,429.0,426.58247248833163,10.550973781073253,10.560804634644773,25374.07841754135,25501.67802856844,-0.1947501112750645,25404.39382782569,25532.145887130773
44.18983,3.22704,425.0,426.0776567468357,14.734091773520545,14.742737172024327,25388.81250931487,25516.420765740466,0.1444267712733859,25419.14552299863,25546.906238031217
44.18981,3.22718,424.0,426.6201906322584,11.381664740473425,11.394587982080258,25400.194174055345,25527.815353722544,12.165269993892649,25430.540785861987,25558.314439576083
44.18978,3.22733,431.0,428.97272023951643,12.416109531154909,12.637015923178279,25412.6102835865,25540.45236964572,14.41579079372713,25442.97172940793,25570.96655343961
44.18977,3.22752,431.0,430.59976896933034,15.18957921679691,15.276472248282248,25427.799862803295,25555.728841894004,5.459213107649611,25458.179456212925,25586.26127709062
44.18975,3.2278,431.0,431.0267308045774,22.43508434841351,22.439146733536603,25450.23494715171,25578.16798862754,1.389823260179718,25480.64134463972,25608.727232756028
44.18974,3.22815,431.0,431.2997252815743,27.927888577616564,27.929222803154342,25478.162835729323,25606.097211430697,1.2484974560705333,25508.602599765145,25636.689823701043
44.18974,3.22848,432.0,431.7039035962981,26.311131968890408,26.31423617729498,25504.473967698214,25632.411447607992,1.3848581135964266,25534.94516667908,25663.035498532106
44.18975,3.22878,432.0,431.9957019690046,23.94504089078579,23.946818777276402,25528.419008589,25656.35826638527,1.305922322226438,25558.918815652767,25687.010927516396
44.18974,3.229,432.0,432.2461356460274,17.5759623496562,17.577746429594423,25545.994970938656,25673.936012814862,1.286894973780712,25576.515776696488,25704.60967477156
44.18971,3.22927,433.0,432.50222620132826,21.784221864568053,21.78572708488838,25567.779192803224,25695.72173989975,0.8426456452625998,25598.326025028407,25726.421430122147
44.18964,3.22961,432.0,432.6673575173045,28.203797849911354,28.20428126207403,25595.982990653134,25723.926021161824,0.10690743884623076,25626.563519065792,25754.659408149248
44.18963,3.22984,434.0,432.55201895393407,18.371775508860598,18.372137554791234,25614.354766161996,25742.298158716614,-2.3268214115389845,25644.957244058023,25773.053495619955
44.18962,3.23007,431.0,431.81240063260145,18.37177861451031,18.386660510321857,25632.726544776506,25760.684819226935,-3.4307237021921466,25663.35097215961,25791.462123397345
44.18963,3.23023,431.0,431.482419295306,12.805306790083419,12.809557746898205,25645.53185156659,25773.494376973835,3.6870520285287594,25676.17157795377,25804.286985227103
44.18963,3.23041,431.0,432.8136881939151,14.351553312949594,14.413166181475821,25659.88340487954,25787.90754315531,12.620659924728706,25690.540277632386,25818.717371385563
44.18959,3.23068,436.0,436.0679558654039,21.982018762098097,22.221597758373047,25681.865423641637,25810.129140913683,13.42658686863061,25712.548559177572,25840.965518161483
44.18953,3.23103,441.0,439.6175169568469,28.692280145753013,28.911006968008888,25710.557703787388,25839.040147881693,10.242609723313231,25741.27511911983,25869.911066247543
44.18948,3.23138,442.0,441.92125787136354,28.45430811716696,28.54741446484938,25739.012011904557,25867.587562346544,7.875263708293078,25769.763422718952,25898.492587432163
44.18946,3.23155,444.0,442.94007650387704,13.735511425397299,13.773244553233505,25752.747523329956,25881.36080689978,2.9711786315457265,25783.51534450052,25912.282287422822
44.18946,3.23169,443.0,442.66101785249566,11.162351438783903,11.165839125378435,25763.90987476874,25892.526646025155,-4.1931813614163,25794.69103203995,25923.461466815723
44.18949,3.23202,442.0,441.3599086097714,26.521873447017466,26.553769156206666,25790.431748215757,25919.08041518136,-5.478708370791985,25821.244592213156,25950.046960805175
44.1895,3.23225,438.0,440.2014233671283,18.371818987494663,18.40830847651927,25808.803567203253,25937.48872365788,-3.574005593373924,25839.638360735964,25968.477262412438
44.1895,3.23254,442.0,439.8769172696344,23.121998002785134,23.124275034000753,25831.92556520604,25960.612998691882,-0.7293971167689365,25862.787983499915,25991.62916492806
44.18951,3.23261,437.0,439.99126319975574,5.690861623468413,5.692010278381518,25837.616426829507,25966.305008970263,6.959837565472329,25868.485644219774,25997.327975675176
44.1895,3.23276,443.0,441.108954347054,12.011233660071277,12.063124285921047,25849.62766048958,25978.368133256183,10.842506615916086,25880.5112281735,26009.405512250523
44.18949,3.2329,441.0,442.50985017110645,11.217592113976751,11.304728300379491,25860.845252603554,25989.672861556563,13.943688573740545,25891.74222238633,26020.72374675479
44.18949,3.23301,445.0,443.8960197446933,8.770414523580571,8.879281333653699,25869.615667127135,25998.552142890218,7.309790243387464,25900.52311526937,26029.61363651537
44.1895,3.23315,446.0,443.9709315301485,11.217592114008292,11.217842244026304,25880.833259241143,26009.769985134244,-5.56639132065733,25911.754109482234,26040.844881157092
44.18951,3.23334,441.0,442.426089399215,15.189648426614669,15.268004340242525,25896.022907667757,26025.037989474487,-11.95034122269575,25926.961905579734,26056.131126783115
44.18952,3.23343,441.0,441.28795074483287,7.261432553568023,7.350085872057293,25903.284340221326,26032.388075346546,-8.692664122503485,25934.232013652607,26063.489994092084
44.18952,3.23354,441.0,441.03249516821097,8.770410059519769,8.774129595791983,25912.054750280844,26041.16220494234,-0.7405257749359399,25943.01290206625,26072.27460648588
44.18952,3.23368,441.0,441.1403435924278,11.162340075723097,11.16286106913008,25923.217090356567,26052.325066011468,4.452191374978213,25954.188578229045,26083.450804264532
44.18952,3.23378,441.0,441.88444158323216,7.973100054034059,8.007746642567867,25931.1901904106,26060.332812654036,12.23897067129387,25962.17120405956,26091.468118077224
44.18952,3.23395,443.0,443.77507211089664,13.554270091957752,13.685493104666609,25944.74446050256,26074.018305758702,11.936044399027027,25975.74166797153,26105.169961779204
44.18946,3.23416,448.0,445.65361263271876,18.023788128014296,18.12141972847814,25962.768248630575,26092.13972548718,6.757084818948683,25993.786989828695,26123.313031881145
44.18944,3.23427,446.0,445.60433466157497,9.047983200776422,9.048117390925716,25971.81623183135,26101.187842878106,-8.724255536662046,26002.845783011155,26132.37195941408
44.18946,3.23433,444.0,444.4039937391667,5.2755185387223875,5.410352500753672,25977.091750370073,26106.598195378858,-5.909404251582007,26008.127604419537,26137.788775875928
44.18951,3.2345,442.0,444.4268416380302,14.650229868651294,14.650247684964409,25991.741980238723,26121.24844306382,6.740201648799384,26022.795337494485,26152.45652678848
44.18955,3.23467,447.0,446.3529641701798,14.265380265363888,14.394826227651647,26006.007360504085,26135.64326929147,10.235643223541215,26037.07776117118,26166.868551081647
44.18957,3.23481,451.0,447.05198660513224,11.381713031758268,11.40315850551341,26017.389073535844,26147.046427796984,-5.012770363393901,26048.473072383513,26178.28533338949
44.18959,3.23504,443.0,444.8564426549814,18.47246752530315,18.602485578825846,26035.861541061146,26165.64891337581,-10.02164762517047,26066.9676096929,26196.910044090084
44.1896,3.23533,442.0,442.8808616166078,23.14868245454854,23.232830645892133,26059.010223515696,26188.881744021703,-4.287865631512976,26090.14394878958,26220.17063191326
44.18961,3.23562,442.0,442.87127402476403,23.148678536139474,23.14868052160731,26082.158902051837,26212.03042454331,3.432772606951205,26113.320283963167,26243.34696907469
44.18962,3.23585,444.0,444.30616460256357,18.371781720085014,18.42773112840286,26100.53068377192,26230.458155671713,9.727062264662129,26131.714015174042,26261.796716538844
44.18963,3.23602,447.0,445.98116773407884,13.599779936436535,13.70254172809146,26114.13046370836,26244.160697399806,10.330988924258582,26145.330043302896,26275.51562923291
44.18965,3.23615,447.0,446.8063344332746,10.600902583320574,10.63296927779416,26124.73136629168,26254.7936666776,5.169910857706458,26155.943611201816,26286.161302137647
