distance_cum,altitude,lon,lat
32259,55,-4.20015,48.22504
32318,49,-4.19957,48.2254
32331,49,-4.19939,48.22538
32364,38,-4.19911,48.22517
32375,38,-4.19899,48.22512
32418,37,-4.19841,48.22514
32437,35,-4.19815,48.22511
32480,35,-4.19777,48.2254
32508,34,-4.19756,48.22561
32528,34,-4.1975,48.22578
32529,34,-4.1975,48.22577
32541,34,-4.19752,48.22588
32581,34,-4.19791,48.22613
32603,34,-4.1982,48.22617
32666,34,-4.19899,48.22636
32711,34,-4.19951,48.22658
32756,29,-4.19989,48.22689
32781,29,-4.20007,48.22708
32798,29,-4.20024,48.22718
32819,29,-4.20038,48.22734
32853,29,-4.20073,48.22754
32872,29,-4.20094,48.22764
32887,29,-4.20108,48.22774
32915,29,-4.2012,48.22798
32920,29,-4.20116,48.22801
32933,29,-4.20099,48.22803
32980,29,-4.20038,48.22817
33057,19,-4.20106,48.22868
33126,19,-4.20146,48.22924
33145,19,-4.20133,48.22939
33186,18,-4.20169,48.22967
33217,17,-4.20195,48.22989
33269,16,-4.20231,48.23029
33321,15,-4.20268,48.23069
33339,15,-4.20277,48.23084
33415,14,-4.20308,48.23149
33490,14,-4.20345,48.23212
33517,14,-4.20362,48.23233
33572,14,-4.20413,48.23269
33602,13,-4.2043,48.23293
33635,12,-4.20444,48.23322
33689,12,-4.20455,48.2337
33899,8,-4.20446,48.23558
33928,8,-4.20448,48.23584
33990,8,-4.2047,48.23638
34048,8,-4.20492,48.23688
34058,8,-4.20506,48.2369
34093,9,-4.20552,48.23685
34103,9,-4.20566,48.23686
34161,9,-4.20624,48.2372
34198,9,-4.20657,48.23745
34218,9,-4.20671,48.23761
34307,8,-4.20723,48.23833
34374,8,-4.20766,48.23886
34441,10,-4.2081,48.23938
34498,12,-4.20857,48.23979
34517,12,-4.20866,48.23995
34544,14,-4.20875,48.24018
34562,15,-4.20887,48.24032
34611,17,-4.20925,48.24068
34681,22,-4.20967,48.24124
34714,23,-4.20995,48.24147
34806,25,-4.21099,48.24193
34899,26,-4.21204,48.24238
34919,25,-4.2123,48.24244
34937,24,-4.21253,48.24246
35019,20,-4.21362,48.24232
35040,20,-4.2138,48.24246
35050,20,-4.21394,48.24248
35062,20,-4.2141,48.24247
35111,22,-4.21471,48.2423
35116,22,-4.21472,48.24234
35129,23,-4.2149,48.24234
35137,23,-4.215,48.24237
35149,24,-4.21516,48.24238
35190,26,-4.2157,48.2423
35218,27,-4.21607,48.24234
35232,30,-4.21624,48.24239
35255,32,-4.21645,48.24254
35280,34,-4.21659,48.24274
35316,35,-4.21676,48.24305
35334,37,-4.2168,48.2432
35392,43,-4.21701,48.2437
35417,46,-4.21713,48.24391
35441,49,-4.21727,48.24411
35483,52,-4.21764,48.24439
35506,55,-4.21781,48.24456
35535,57,-4.218,48.24479
35611,59,-4.21843,48.24541
35687,59,-4.21886,48.24603
35733,59,-4.21908,48.24641
35796,60,-4.21931,48.24696
35853,59,-4.21947,48.24746
35876,58,-4.21962,48.24764
35955,59,-4.22037,48.24814
36011,59,-4.22088,48.24852
36026,59,-4.22106,48.24857
36081,51,-4.22053,48.24892
36135,48,-4.22018,48.24934
36175,45,-4.22004,48.24969
36211,42,-4.21998,48.25001
36236,40,-4.22001,48.25023
36295,36,-4.22013,48.25076
36355,33,-4.22025,48.25129
36368,32,-4.22032,48.2514
36389,32,-4.22046,48.25156
36400,32,-4.22056,48.25163
36401,32,-4.22057,48.25164
36423,31,-4.22084,48.25172
36446,31,-4.22114,48.25178
36468,31,-4.22143,48.25176
36575,25,-4.22274,48.25136
36600,24,-4.22306,48.2513
36667,23,-4.22397,48.2513
36736,21,-4.22489,48.25129
36809,16,-4.22574,48.25096
36947,14,-4.22748,48.25052
37002,14,-4.22819,48.2504
37033,13,-4.22832,48.25067
37054,12,-4.2286,48.25064
37067,9,-4.22874,48.25071
37119,5,-4.22901,48.25114
37156,5,-4.22945,48.251
37226,5,-4.23034,48.25078
37297,5,-4.23123,48.25055
37403,7,-4.23254,48.25017
37415,7,-4.23268,48.25012
37475,13,-4.23346,48.24999
37505,15,-4.23386,48.24997
37597,15,-4.2351,48.25002
37648,16,-4.23578,48.2501
37703,17,-4.23649,48.25024
37758,16,-4.2372,48.25038
37812,15,-4.23763,48.25077
37840,15,-4.23799,48.25085
37863,15,-4.23829,48.25085
37914,15,-4.23897,48.25078
37992,13,-4.24003,48.25079
38045,14,-4.24073,48.25074
38086,15,-4.24127,48.25066
38141,13,-4.24197,48.2505
38199,8,-4.24268,48.25028
38227,7,-4.24294,48.2501
38260,7,-4.24315,48.24984
38297,8,-4.24322,48.24951
38330,9,-4.24312,48.24922
38382,9,-4.24284,48.24879
38391,16,-4.24295,48.24876
38398,16,-4.24304,48.24876
38411,17,-4.24315,48.24885
38438,18,-4.24348,48.24895
38470,20,-4.24385,48.24911
38506,21,-4.24404,48.2494
38557,20,-4.24416,48.24986
38589,21,-4.2443,48.25013
38619,22,-4.24453,48.25035
38652,22,-4.2447,48.25062
38661,22,-4.24477,48.25069
38675,22,-4.24491,48.25078
38686,21,-4.24505,48.25079
38721,19,-4.24552,48.25075
38757,19,-4.24599,48.25084
38773,20,-4.2462,48.25081
38796,20,-4.24648,48.25073
38812,20,-4.24669,48.25073
38823,20,-4.24683,48.25076
38887,21,-4.24767,48.25061
38900,21,-4.24784,48.25063
38923,20,-4.24814,48.25058
38950,20,-4.24846,48.25047
38961,20,-4.24861,48.25045
38969,21,-4.24871,48.25048
38985,24,-4.24883,48.2506
39025,23,-4.24854,48.2509
39117,31,-4.24784,48.25158
39168,24,-4.24726,48.25182
39219,23,-4.24667,48.25205
39307,16,-4.24559,48.25238
39357,17,-4.2456,48.25283
39413,27,-4.24615,48.25316
39492,34,-4.24682,48.25371
39645,34,-4.24882,48.25405
39717,30,-4.24979,48.25411
39790,33,-4.25077,48.25411
39834,40,-4.25111,48.2538
39885,40,-4.25177,48.25394
39937,40,-4.25244,48.25407
40019,40,-4.25355,48.2541
40103,40,-4.25467,48.25413
40192,14,-4.25565,48.25458
40243,14,-4.25632,48.25467
40293,14,-4.25699,48.25476
40339,14,-4.25746,48.25502
40361,14,-4.25772,48.25513
40388,14,-4.25805,48.25521
40413,14,-4.25837,48.25528
40434,14,-4.2586,48.25539
40451,14,-4.25872,48.25526
40502,14,-4.25892,48.25482
40554,14,-4.25912,48.25437
40599,14,-4.25962,48.25414
40668,38,-4.26027,48.2537
40752,38,-4.26131,48.25341
40835,41,-4.26234,48.25311
40902,47,-4.26314,48.25284
40928,49,-4.26346,48.25275
40959,58,-4.26371,48.25254
41006,53,-4.26419,48.25281
41023,51,-4.26438,48.25289
41036,50,-4.26454,48.25293
41103,46,-4.26543,48.25305
41105,46,-4.26544,48.25306
41117,46,-4.26558,48.25312
41128,46,-4.26567,48.2532
41143,44,-4.26578,48.25331
41161,44,-4.26602,48.2533
41179,42,-4.26626,48.25332
41204,40,-4.26656,48.25342
41225,39,-4.2668,48.25352
41248,37,-4.26698,48.25369
41261,35,-4.26705,48.2538
41277,34,-4.26717,48.25391
41292,33,-4.26733,48.254
41308,33,-4.26752,48.25406
41346,32,-4.26802,48.25415
41411,30,-4.26884,48.25434
41489,25,-4.26973,48.25471
41560,19,-4.2706,48.25498
41579,18,-4.27081,48.25507
41602,17,-4.27102,48.25523
41617,15,-4.27109,48.25535
41689,12,-4.27134,48.25598
41762,9,-4.2716,48.25661
41828,9,-4.27193,48.25716
41891,9,-4.27229,48.25767
41903,9,-4.27236,48.25777
41930,10,-4.27259,48.25796
41988,15,-4.27313,48.25834
42051,16,-4.27365,48.25878
42076,17,-4.27384,48.25897
42100,16,-4.2736,48.25911
42184,16,-4.27264,48.25951
42245,17,-4.2719,48.25975
42306,18,-4.27116,48.25999
42382,18,-4.2702,48.26022
42458,18,-4.26924,48.26046
42534,21,-4.26828,48.26069
42609,23,-4.26732,48.26092
42668,24,-4.26657,48.26108
42727,25,-4.26581,48.26123
42740,26,-4.26569,48.26132
42748,26,-4.26565,48.26139
42759,27,-4.26569,48.26148
42768,28,-4.26578,48.26154
42835,30,-4.26492,48.26171
42903,30,-4.26403,48.26184
42964,30,-4.26322,48.26193
43024,29,-4.26241,48.26201
43052,28,-4.26206,48.26209
43093,26,-4.26156,48.26224
43135,24,-4.26107,48.26244
43226,22,-4.26013,48.26296
43313,18,-4.25926,48.26348
43337,18,-4.25894,48.26352
43376,20,-4.25842,48.26346
43397,21,-4.25814,48.26347
43432,24,-4.25768,48.26351
43448,22,-4.25748,48.26358
43460,21,-4.25739,48.26366
43480,18,-4.25739,48.26384
43529,12,-4.25746,48.26428
43550,7,-4.25746,48.26446
43585,4,-4.25758,48.26476
43612,4,-4.25782,48.26495
43615,4,-4.25784,48.26497
43630,4,-4.258,48.26505
43657,6,-4.25835,48.26512
43686,7,-4.2587,48.26524
43735,7,-4.25922,48.26551
43775,8,-4.2595,48.26582
43802,8,-4.25962,48.26605
43859,9,-4.26006,48.26646
43886,9,-4.26034,48.26662
43920,10,-4.26077,48.26673
43949,13,-4.26114,48.2668
43991,13,-4.26161,48.26701
44088,13,-4.26285,48.26728
44168,13,-4.26385,48.26756
44251,12,-4.26492,48.26778
44276,12,-4.26525,48.2678
44307,12,-4.26565,48.26788
44344,12,-4.26611,48.26801
44395,12,-4.26677,48.26814
44428,14,-4.26705,48.26837
44475,16,-4.26766,48.26847
44513,18,-4.26817,48.26849
44557,20,-4.26877,48.26846
44567,21,-4.26888,48.2685
44581,21,-4.269,48.2686
44637,23,-4.26928,48.26907
44663,23,-4.26956,48.26921
44683,22,-4.26982,48.26923
44701,21,-4.27006,48.26919
44710,21,-4.27015,48.26925
44736,21,-4.2702,48.26948
44767,20,-4.27043,48.26971
44840,18,-4.27123,48.27009
44861,18,-4.27142,48.27023
44883,19,-4.27156,48.27041
44917,19,-4.27189,48.27062
44950,18,-4.27229,48.27075
44962,18,-4.27245,48.27073
45044,18,-4.27341,48.27109
45098,18,-4.27409,48.27125
45151,17,-4.27477,48.27141
45163,17,-4.27487,48.27149
45243,18,-4.27592,48.27166
45282,18,-4.27644,48.27169
45340,17,-4.27722,48.27167
45397,16,-4.27799,48.27165
45427,14,-4.27839,48.27161
45487,15,-4.27914,48.27141
45511,17,-4.27946,48.27141
45566,30,-4.28014,48.27157
45620,37,-4.28082,48.27173
45818,22,-4.27886,48.27293
45841,22,-4.27883,48.27314
45857,22,-4.27885,48.27328
45874,22,-4.27897,48.27341
45896,23,-4.27906,48.2736
45922,22,-4.27925,48.2738
45949,22,-4.27951,48.27397
46008,21,-4.28019,48.27424
46026,22,-4.28036,48.27435
46065,21,-4.28068,48.27463
46088,21,-4.28094,48.27475
46165,21,-4.28193,48.27494
46207,21,-4.28249,48.27489
46248,20,-4.28298,48.27472
46275,20,-4.28324,48.27455
46322,19,-4.28378,48.27432
46412,17,-4.28491,48.27404
46437,16,-4.28524,48.27399
46512,16,-4.28606,48.2736
46536,15,-4.28631,48.27346
46554,14,-4.28653,48.27338
46567,12,-4.28669,48.27334
46623,10,-4.28732,48.27307
46642,10,-4.28756,48.27302
46650,10,-4.28768,48.27302
46703,8,-4.28836,48.27314
46755,7,-4.28904,48.27326
46765,7,-4.28914,48.27332
46777,6,-4.28929,48.27335
46847,7,-4.29023,48.27343
46947,8,-4.29157,48.2735
46988,8,-4.29213,48.27349
47032,8,-4.29272,48.27344
47080,8,-4.29328,48.27365
47112,9,-4.29367,48.27376
47117,9,-4.29374,48.27377
47166,19,-4.2935,48.27418
47182,24,-4.29366,48.27426
47196,28,-4.29378,48.27435
47251,38,-4.29371,48.27484
47270,40,-4.29364,48.275
47347,40,-4.29263,48.27517
47400,41,-4.29195,48.27532
47477,43,-4.29098,48.27556
47532,41,-4.29025,48.27564
47588,38,-4.28951,48.27572
47639,38,-4.28889,48.27591
47689,38,-4.28826,48.27609
47773,37,-4.28721,48.27636
47857,38,-4.28615,48.27662
47890,37,-4.28581,48.27682
47920,40,-4.2857,48.27708
47984,48,-4.28554,48.27764
48035,53,-4.28521,48.27804
48049,53,-4.28519,48.27816
48087,54,-4.28545,48.27846
48147,50,-4.28566,48.27898
48193,44,-4.28601,48.27931
48234,44,-4.28646,48.27953
48261,45,-4.28683,48.27953
48340,40,-4.28786,48.27936
48363,38,-4.28816,48.27939
48400,33,-4.28859,48.27955
48458,30,-4.28929,48.27978
48551,25,-4.29039,48.28019
48584,23,-4.29073,48.28037
48608,22,-4.29101,48.28048
48625,23,-4.29117,48.28059
48661,26,-4.29132,48.2809
48722,28,-4.29077,48.28131
48772,29,-4.29042,48.28169
48819,33,-4.28997,48.28199
48909,42,-4.28925,48.28263
48998,49,-4.28852,48.28327
49082,56,-4.28782,48.28386
49163,57,-4.28707,48.28439
49249,58,-4.2869,48.28515
49314,60,-4.28683,48.28573
49341,61,-4.28693,48.28597
49361,61,-4.28683,48.28613
49400,59,-4.28641,48.28634
49432,56,-4.28624,48.28661
49453,56,-4.2861,48.28677
49509,55,-4.28585,48.28725
49528,55,-4.28582,48.28742
49550,53,-4.28589,48.28761
49578,53,-4.28617,48.28778
49651,58,-4.28702,48.28811
49700,62,-4.28742,48.28846
49735,72,-4.28782,48.28858
49749,77,-4.288,48.28861
49793,88,-4.28857,48.28859
49807,92,-4.28875,48.28862
49822,92,-4.28875,48.28875
49839,97,-4.28897,48.28878
49843,97,-4.28899,48.28882
49874,101,-4.28873,48.28903
49894,103,-4.2888,48.2892
49924,107,-4.28901,48.28943
50007,107,-4.28812,48.28988
50090,107,-4.28722,48.29033
50095,107,-4.28718,48.2903
50101,107,-4.28709,48.29029
50149,105,-4.2865,48.29045
50178,104,-4.28613,48.29053
50198,103,-4.28585,48.29052
50268,101,-4.28495,48.29035
50289,100,-4.28467,48.29033
50309,100,-4.28441,48.29037
50354,99,-4.28385,48.29053
50371,99,-4.28362,48.29057
50468,99,-4.28233,48.29065
50564,93,-4.28104,48.29072
50584,92,-4.28078,48.29078
50606,90,-4.28052,48.29088
50654,87,-4.28,48.29113
50681,85,-4.27975,48.29131
50714,83,-4.27953,48.29156
50731,80,-4.27935,48.29166
50774,77,-4.27881,48.29179
50830,76,-4.27806,48.29186
50889,79,-4.27728,48.29175
50962,79,-4.27631,48.29169
51044,76,-4.27522,48.29154
51126,72,-4.27414,48.29139
51186,69,-4.27339,48.29121
51215,68,-4.27301,48.29114
51278,63,-4.27217,48.29106
51320,59,-4.27161,48.29104
51354,55,-4.27116,48.29107
51415,49,-4.27038,48.29124
51461,39,-4.26978,48.29127
51504,36,-4.26921,48.29134
51538,31,-4.26878,48.29145
51559,29,-4.26851,48.29151
51636,21,-4.26749,48.29159
51688,21,-4.26764,48.29205
51747,17,-4.26762,48.29258
51793,16,-4.26766,48.29299
51847,13,-4.26773,48.29347
51863,13,-4.26782,48.2936
51932,12,-4.26844,48.29407
51971,10,-4.26883,48.2943
51980,11,-4.26895,48.29428
52024,14,-4.26952,48.29438
52041,14,-4.26973,48.29445
52058,15,-4.26989,48.29455
52129,17,-4.27069,48.2949
52208,25,-4.27156,48.29531
52247,31,-4.27205,48.29542
52248,31,-4.27206,48.29543
52272,34,-4.27238,48.29546
52309,39,-4.27285,48.29538
52325,39,-4.27301,48.29528
52361,42,-4.27341,48.2951
52407,46,-4.27397,48.29493
52459,48,-4.27463,48.29477
52517,51,-4.27538,48.29462
52542,52,-4.27569,48.29454
52556,53,-4.27588,48.29452
52628,60,-4.27684,48.29456
52689,65,-4.27766,48.29455
52707,68,-4.2779,48.29452
52774,76,-4.27878,48.29441
52822,80,-4.27939,48.29428
52882,82,-4.28007,48.29399
52933,81,-4.28075,48.29393
52965,79,-4.28118,48.29392
53003,78,-4.28169,48.29394
53014,77,-4.28181,48.29401
53037,74,-4.28191,48.2942
53096,68,-4.28247,48.29457
53160,59,-4.28315,48.29492
53186,57,-4.28346,48.29503
53194,56,-4.28343,48.2951
53210,54,-4.28322,48.29512
53229,53,-4.28298,48.29508
53259,49,-4.28275,48.2953
53283,47,-4.28244,48.29538
53304,46,-4.28216,48.29541
53322,44,-4.28193,48.29541
53359,41,-4.28155,48.29563
53433,33,-4.2807,48.29597
53443,32,-4.2808,48.29603
53468,30,-4.28113,48.29605
53516,26,-4.28169,48.29627
53540,25,-4.282,48.29623
53575,22,-4.28223,48.29651
53610,21,-4.28265,48.29664
53668,21,-4.28341,48.29677
53710,22,-4.28397,48.29672
53760,19,-4.28463,48.29682
53817,18,-4.2854,48.29686
53895,20,-4.28643,48.29699
53930,19,-4.28688,48.29708
53948,19,-4.28707,48.29718
53976,17,-4.28744,48.29722
54006,15,-4.28782,48.29713
54036,16,-4.28817,48.29699
54094,18,-4.28894,48.29693
54122,18,-4.28932,48.29698
54154,17,-4.28974,48.29691
54193,16,-4.29026,48.29695
54239,16,-4.29087,48.29689
54293,15,-4.2916,48.2969
54348,15,-4.29234,48.2969
54391,13,-4.29291,48.29694
54419,13,-4.29328,48.29702
54448,14,-4.29366,48.29707
54480,13,-4.29399,48.29725
54512,13,-4.29437,48.29739
54557,13,-4.29495,48.29751
54592,13,-4.29542,48.29756
54644,11,-4.29612,48.29758
54669,10,-4.29644,48.29763
54748,12,-4.29751,48.2976
54828,13,-4.29858,48.29757
54863,13,-4.29905,48.29759
54903,13,-4.29959,48.29758
54954,14,-4.30027,48.29749
55002,15,-4.30091,48.29751
55087,14,-4.30206,48.29743
55173,15,-4.30321,48.29734
55217,16,-4.30379,48.29727
55263,16,-4.3044,48.29723
55303,16,-4.30494,48.29726
55381,22,-4.30599,48.29722
55457,30,-4.30684,48.29685
55517,32,-4.30762,48.2967
55585,31,-4.30846,48.29645
55629,30,-4.30903,48.29634
55698,27,-4.30978,48.29597
55751,25,-4.31044,48.29579
55804,23,-4.31109,48.2956
55876,23,-4.31188,48.29522
55928,25,-4.31248,48.29498
55981,29,-4.31308,48.29473
56248,38,-4.31634,48.29372
56287,39,-4.31681,48.29355
56379,39,-4.31775,48.29301
56438,38,-4.31825,48.2926
56497,38,-4.31874,48.29219
56544,40,-4.31918,48.29188
56625,41,-4.32003,48.29142
56694,42,-4.32083,48.29111
56760,42,-4.32169,48.29095
56830,43,-4.32261,48.29083
56911,41,-4.32366,48.29063
56981,39,-4.3246,48.29056
57018,38,-4.3251,48.29057
57069,38,-4.32575,48.29042
57123,38,-4.32646,48.2903
57177,37,-4.32716,48.29017
57229,37,-4.32779,48.28998
57264,37,-4.32826,48.28992
57319,32,-4.32899,48.29001
57361,32,-4.32955,48.28995
57412,32,-4.33023,48.2899
57450,32,-4.33073,48.28983
57483,35,-4.33108,48.28965
57529,40,-4.3315,48.28935
57571,40,-4.33178,48.28902
57635,45,-4.33227,48.28855
57699,52,-4.33263,48.28803
57728,58,-4.33276,48.28779
57757,60,-4.33296,48.28757
57782,60,-4.33307,48.28735
57811,56,-4.33333,48.28716
57856,48,-4.33392,48.28721
57865,48,-4.33401,48.28715
57884,44,-4.33413,48.28701
57914,36,-4.3345,48.28691
57933,33,-4.33469,48.2868
57948,25,-4.33478,48.2867
57964,19,-4.33493,48.28662
57977,13,-4.33495,48.28652
57993,10,-4.33503,48.28639
58028,9,-4.33549,48.28646
58052,7,-4.33579,48.28655
58062,7,-4.33593,48.28655
58073,7,-4.33605,48.2865
58123,7,-4.33645,48.28614
58134,7,-4.33652,48.28605
58144,6,-4.33657,48.28597
58158,6,-4.33657,48.28584
58176,6,-4.33652,48.28568
58189,6,-4.33653,48.28557
58273,7,-4.3372,48.28496
58293,7,-4.33732,48.2848
58301,7,-4.33734,48.28473
58315,8,-4.33734,48.2846
58391,13,-4.33725,48.28392
58408,14,-4.33725,48.28377
58418,14,-4.33727,48.28368
58431,15,-4.33732,48.28357
58519,18,-4.33791,48.28288
58531,17,-4.33807,48.28285
58602,12,-4.33886,48.2825
58672,11,-4.33964,48.28215
58693,11,-4.33992,48.2821
58720,12,-4.34028,48.28205
58740,12,-4.34023,48.28222
58762,11,-4.34013,48.28241
58777,11,-4.34003,48.28253
58820,10,-4.33974,48.28286
58857,9,-4.33943,48.28312
58890,7,-4.3392,48.28337
58923,7,-4.33891,48.2836
58946,7,-4.33877,48.28378
58972,7,-4.33868,48.28401
59023,9,-4.33875,48.28447
59065,8,-4.33903,48.28479
59091,7,-4.33915,48.28501
59102,7,-4.33922,48.2851
59132,7,-4.33952,48.28528
59149,6,-4.33967,48.2854
59190,7,-4.33992,48.28573
59200,8,-4.33995,48.28581
59208,8,-4.34006,48.28584
59259,16,-4.34074,48.2858
59313,27,-4.34145,48.28586
59333,30,-4.34171,48.28583
59353,32,-4.34192,48.28573
59380,37,-4.34213,48.28553
59404,41,-4.34226,48.28534
59431,45,-4.34194,48.28523
59438,45,-4.34189,48.28517
59444,45,-4.34192,48.28512
59502,55,-4.3425,48.28478
59560,61,-4.34307,48.28443
59748,68,-4.34507,48.28339
59810,68,-4.34575,48.28308
59866,69,-4.34555,48.28259
59921,71,-4.34535,48.28211
59952,70,-4.34569,48.28196
59984,70,-4.34602,48.28177
60038,71,-4.34649,48.2814
60093,71,-4.34694,48.28101
60147,72,-4.34738,48.28062
60171,72,-4.34759,48.28046
60200,72,-4.34788,48.28028
60221,71,-4.34811,48.28017
60235,71,-4.34828,48.28011
60333,71,-4.3495,48.27978
60431,72,-4.35072,48.27944
60494,73,-4.35153,48.27928
60556,73,-4.35233,48.27912
60593,72,-4.35259,48.27941
60635,68,-4.35301,48.27966
60681,62,-4.35341,48.27997
60702,61,-4.35362,48.2801
60760,53,-4.35423,48.28041
60820,46,-4.35466,48.28086
60827,46,-4.35473,48.28091
60846,46,-4.35494,48.28081
60915,45,-4.35578,48.28055
60958,45,-4.35635,48.28052
61021,48,-4.35721,48.28052
61072,51,-4.35789,48.28047
61124,52,-4.35855,48.28031
61177,52,-4.35921,48.28014
61190,52,-4.35937,48.28008
61262,53,-4.36008,48.27965
61333,55,-4.36069,48.27915
61431,57,-4.36162,48.27853
61495,58,-4.36209,48.27805
61559,60,-4.36256,48.27756
61608,62,-4.36308,48.2773
61668,62,-4.3638,48.27705
61697,63,-4.36413,48.27691
61722,64,-4.36439,48.27677
61807,66,-4.36524,48.27626
61847,67,-4.36568,48.27605
61901,68,-4.36632,48.27581
61917,69,-4.36646,48.27571
61931,69,-4.3665,48.27558
61954,68,-4.3668,48.27558
62008,63,-4.36674,48.27607
62062,57,-4.36688,48.27654
62073,56,-4.36702,48.27656
62101,55,-4.3674,48.27656
62154,56,-4.36812,48.27654
62202,59,-4.36876,48.27649
62243,55,-4.3693,48.27648
62247,55,-4.36927,48.27652
62252,55,-4.36923,48.27655
62331,41,-4.36826,48.27681
62378,35,-4.3677,48.277
62393,34,-4.36751,48.27705
62410,31,-4.36733,48.27715
62422,31,-4.36726,48.27724
62489,23,-4.36816,48.27729
62540,25,-4.36883,48.27738
62586,25,-4.36944,48.27743
62638,27,-4.37014,48.27739
62656,27,-4.37038,48.27742
62687,25,-4.37077,48.27751
62715,24,-4.37115,48.27754
62744,24,-4.37153,48.27761
62805,22,-4.37235,48.27755
62815,22,-4.37244,48.27749
62866,19,-4.37312,48.2774
62929,20,-4.37387,48.27715
62958,20,-4.37425,48.27707
63015,19,-4.37495,48.27686
63075,18,-4.3757,48.27667
63172,22,-4.37683,48.27623
63259,24,-4.37792,48.27595
63346,24,-4.37901,48.27566
63370,22,-4.37934,48.27564
63388,22,-4.37957,48.27559
63449,21,-4.38032,48.27538
63531,19,-4.3814,48.27522
63610,18,-4.38246,48.27514
63678,18,-4.38337,48.27504
63732,20,-4.38408,48.27493
63763,25,-4.38433,48.27471
63792,28,-4.3845,48.27448
63841,23,-4.38513,48.27436
63885,19,-4.38548,48.27468
63977,17,-4.38668,48.27488
64016,17,-4.3872,48.27487
64072,16,-4.38796,48.27491
64129,15,-4.38872,48.27494
64221,17,-4.38997,48.27491
64276,19,-4.3907,48.27483
64331,21,-4.39142,48.27475
64403,22,-4.39236,48.27459
64452,22,-4.39302,48.27454
64561,19,-4.39449,48.27452
64625,16,-4.39534,48.27446
64663,15,-4.39585,48.27449
64700,15,-4.39635,48.27447
64768,13,-4.39726,48.27451
64837,11,-4.39818,48.27462
64905,9,-4.39909,48.27472
64975,7,-4.40001,48.27483
65036,8,-4.40083,48.27491
65063,9,-4.40118,48.27485
65131,7,-4.402,48.27511
65169,5,-4.40252,48.27513
65216,6,-4.40313,48.27523
65252,8,-4.40362,48.27521
65284,6,-4.40404,48.27524
65339,6,-4.40475,48.27539
65409,15,-4.40565,48.27523
65478,13,-4.40655,48.27506
65562,10,-4.40768,48.2751
65627,10,-4.40855,48.27507
65677,10,-4.40918,48.27523
65734,12,-4.40986,48.27547
65739,12,-4.40993,48.27546
65747,12,-4.40993,48.27539
65800,18,-4.41018,48.27495
65853,26,-4.41042,48.2745
65872,26,-4.41052,48.27435
65885,28,-4.41066,48.27427
65959,35,-4.4116,48.27406
65996,39,-4.41207,48.27397
66034,42,-4.41258,48.27391
66075,43,-4.41312,48.27388
66111,46,-4.41361,48.27388
66146,49,-4.41407,48.27384
66175,50,-4.41446,48.27378
66183,49,-4.41453,48.27373
66208,46,-4.41481,48.27386
66228,43,-4.41505,48.27392
66288,36,-4.41584,48.27402
66348,33,-4.41664,48.27411
66387,33,-4.41711,48.27426
66428,32,-4.41765,48.27435
66458,32,-4.41802,48.27445
66490,32,-4.41845,48.27451
66519,32,-4.41884,48.27454
66560,33,-4.41934,48.2747
66588,34,-4.41971,48.27472
66629,38,-4.42025,48.27466
66682,40,-4.42086,48.2744
66737,40,-4.42147,48.27413
66819,40,-4.42236,48.27369
66846,41,-4.42229,48.27345
66891,45,-4.42187,48.27316
66900,46,-4.42185,48.27308
66928,50,-4.42206,48.27287
66964,53,-4.42229,48.27259
67006,59,-4.4226,48.27228
67023,60,-4.42265,48.27213
67105,68,-4.42239,48.27142
67118,69,-4.42236,48.2713
67146,69,-4.42234,48.27105
67177,70,-4.42243,48.27078
67231,69,-4.42316,48.27082
67316,69,-4.4243,48.2708
67401,67,-4.42544,48.27078
67462,67,-4.42626,48.27069
67537,66,-4.42727,48.27069
67578,65,-4.42782,48.27072
67591,64,-4.42793,48.27081
67609,63,-4.428,48.27096
67695,50,-4.42828,48.2717
67749,42,-4.42839,48.27218
67802,39,-4.42851,48.27265
67842,36,-4.42865,48.27299
67863,35,-4.4287,48.27318
67957,23,-4.42915,48.27396
68024,20,-4.42957,48.2745
68071,23,-4.42992,48.27485
68103,27,-4.43022,48.27505
68139,30,-4.43065,48.2752
68226,38,-4.43182,48.27519
68286,44,-4.43262,48.27521
68323,48,-4.43306,48.27535
68345,49,-4.43334,48.27542
68535,46,-4.43578,48.2749
68596,46,-4.43654,48.27468
68653,48,-4.43729,48.27477
68710,49,-4.43804,48.27486
68772,48,-4.43888,48.27491
68819,51,-4.43951,48.27492
68849,53,-4.43991,48.27495
68882,54,-4.44036,48.27493
68937,53,-4.44104,48.27474
68970,53,-4.44142,48.27459
69001,54,-4.44184,48.27454
69056,55,-4.44255,48.27442
69110,56,-4.44325,48.2743
69157,53,-4.44381,48.2741
69227,53,-4.44472,48.27394
69270,53,-4.44519,48.27371
69295,54,-4.44538,48.27352
69308,54,-4.4455,48.27344
69337,53,-4.44559,48.27318
69362,53,-4.44566,48.27296
69413,52,-4.44569,48.27251
69428,52,-4.44573,48.27237
69471,49,-4.44613,48.27209
69517,46,-4.44648,48.27176
69538,46,-4.44672,48.27165
69557,47,-4.44658,48.27151
69583,46,-4.44679,48.27132
69604,46,-4.44689,48.27114
69627,46,-4.44686,48.27094
69666,46,-4.44707,48.27062
69703,46,-4.4474,48.27037
69762,48,-4.44818,48.27026
69820,51,-4.44895,48.27015
69881,52,-4.44976,48.27014
69941,54,-4.45057,48.27013
69997,55,-4.45132,48.2702
