distance_cum,altitude,lon,lat
28413,271.0,-4.22482,48.22087
28438,271.0,-4.22489,48.221085
28462,271.0,-4.22496,48.2213
28467,269.0,-4.22502,48.22132
28474,270.0,-4.22511,48.22132
28498,273.0,-4.22539,48.221205
28523,276.0,-4.22567,48.22109
28546,278.5,-4.225960000000001,48.221005
28570,281.0,-4.22625,48.22092
28589,284.0,-4.22644,48.22081
28608,286.5,-4.22669,48.220794999999995
28627,289.0,-4.22694,48.22078
28647,288.5,-4.2272099999999995,48.220815
28667,288.0,-4.22748,48.22085
28671,290.0,-4.22752,48.22084
28675,290.0,-4.22755,48.22081
28703,294.0,-4.22748,48.22056
28710,297.0,-4.22752,48.22051
28714,297.0,-4.22757,48.22049
28743,300.0,-4.227935,48.220555
28771,303.0,-4.2283,48.22062
28781,303.0,-4.22844,48.22062
28792,307.0,-4.22858,48.2206
28809,308.25,-4.228785,48.22054249999999
28825,309.5,-4.22899,48.220485
28842,310.75,-4.229195,48.2204275
28858,312.0,-4.2294,48.22037
28876,312.0,-4.229635,48.220349999999996
28894,312.0,-4.22987,48.22033
28917,313.5,-4.2301850000000005,48.22034
28941,315.0,-4.2305,48.22035
28960,315.75,-4.2307475,48.22031
28979,316.5,-4.230995,48.22027
28997,317.25,-4.2312425000000005,48.22023
29016,318.0,-4.23149,48.22019
29038,319.0,-4.23177,48.22013
29060,320.0,-4.23205,48.22007
29078,321.5,-4.23226,48.219995
29096,323.0,-4.23247,48.21992
29105,323.0,-4.23259,48.2199
29117,324.0,-4.23275,48.2199
29136,325.0,-4.2330025,48.219930000000005
29155,326.0,-4.233255,48.21996
29174,327.0,-4.2335075,48.219989999999996
29193,328.0,-4.23376,48.22002
29209,328.0,-4.23397,48.22001
29228,328.0,-4.23422,48.21997
29245,327.75,-4.234444999999999,48.219925
29263,327.5,-4.2346699999999995,48.21988
29280,327.25,-4.234895,48.219835
29298,327.0,-4.23512,48.21979
29319,326.0,-4.23531,48.21965
29334,325.0,-4.2355,48.21971
29350,324.0,-4.23569,48.21977
29372,321.0,-4.23598,48.21972
29395,318.0,-4.236285,48.219705000000005
29418,315.0,-4.23659,48.21969
29436,313.125,-4.23682875,48.21968875
29454,311.25,-4.2370675,48.2196875
29472,309.375,-4.23730625,48.219686249999995
29490,307.5,-4.237545,48.219685
29507,305.625,-4.23778375,48.21968375
29525,303.75,-4.2380225,48.2196825
29543,301.875,-4.23826125,48.219681249999994
29561,300.0,-4.2385,48.21968
29578,294.75,-4.23871,48.219699999999996
29594,289.5,-4.23892,48.219719999999995
29611,284.25,-4.23913,48.21974
29627,279.0,-4.23934,48.21976
29646,274.0,-4.2395825,48.2197575
29665,269.0,-4.239825,48.219755
29684,264.0,-4.2400675,48.2197525
29702,259.0,-4.24031,48.21975
29726,256.5,-4.240635,48.219764999999995
29751,254.0,-4.24096,48.21978
29768,253.0,-4.24119,48.2198
29787,252.0,-4.241115,48.219965
29807,251.0,-4.24104,48.22013
29836,251.0,-4.24087,48.22037
29855,249.25,-4.240740000000001,48.2205175
29874,247.5,-4.24061,48.220665
29893,245.75,-4.24048,48.220812499999994
29912,244.0,-4.24035,48.22096
29938,242.5,-4.240270000000001,48.221180000000004
29963,241.0,-4.24019,48.2214
29980,239.5,-4.2401800000000005,48.221555
29998,238.0,-4.24017,48.22171
30015,236.0,-4.24017,48.22187
30041,234.0,-4.24026,48.22209
30055,233.0,-4.24034,48.22221
30071,232.5,-4.240385,48.222345
30086,232.0,-4.24043,48.22248
30113,230.5,-4.2404525,48.2227175
30139,229.0,-4.240475,48.222955
30166,227.5,-4.2404975,48.223192499999996
30192,226.0,-4.24052,48.22343
30220,223.5,-4.2405550000000005,48.223675
30247,221.0,-4.24059,48.22392
30268,220.0,-4.24064,48.2241
30288,219.0,-4.24075,48.22427
30316,218.0,-4.24096,48.22448
30332,217.0,-4.24101,48.22462
30350,216.0,-4.24093,48.22477
30366,215.25,-4.24071,48.2247825
30383,214.5,-4.240489999999999,48.224795
30399,213.75,-4.24027,48.2248075
30416,213.0,-4.24005,48.22482
30440,210.0,-4.23975,48.22491
30456,208.5,-4.23962,48.225025
30473,207.0,-4.23949,48.22514
30491,205.5,-4.239255,48.22519
30509,204.0,-4.23902,48.22524
30529,204.0,-4.23876,48.225265
30548,204.0,-4.2385,48.22529
30570,203.5,-4.2382100000000005,48.22533
30592,203.0,-4.23792,48.22537
30611,201.5,-4.237695,48.225435
30629,200.0,-4.23747,48.2255
30647,198.5,-4.237245,48.225565
30665,197.0,-4.23702,48.22563
30685,196.25,-4.2367887500000005,48.225705000000005
30704,195.5,-4.2365575,48.22578
30723,194.75,-4.23632625,48.225855
30742,194.0,-4.236095000000001,48.225930000000005
30761,193.25,-4.23586375,48.226005
30780,192.5,-4.2356325,48.22608
30799,191.75,-4.235401250000001,48.226155000000006
30818,191.0,-4.23517,48.22623
30835,191.0,-4.23496,48.22627
30847,191.0,-4.23479,48.22628
30863,191.0,-4.23458,48.22627
30879,191.0,-4.23437,48.22626
30894,190.5,-4.23416,48.22627
30910,190.0,-4.23395,48.22628
30936,189.5,-4.2336100000000005,48.22635
30963,189.0,-4.23327,48.22642
30984,189.0,-4.23299,48.22644
31005,189.0,-4.23271,48.22646
31020,189.0,-4.2325099999999996,48.2265025
31036,189.0,-4.23231,48.226545
31051,189.0,-4.2321100000000005,48.2265875
31067,189.0,-4.23191,48.22663
31088,189.0,-4.23163,48.22666
31103,189.25,-4.231425,48.2266525
31118,189.5,-4.23122,48.226645000000005
31134,189.75,-4.231015,48.2266375
31149,190.0,-4.23081,48.22663
31168,190.5,-4.23055,48.226605
31188,191.0,-4.23029,48.22658
31206,191.0,-4.2300675000000005,48.22652
31224,191.0,-4.229845,48.22646
31241,191.0,-4.2296225,48.2264
31259,191.0,-4.2294,48.22634
31286,190.5,-4.2290600000000005,48.226255
31313,190.0,-4.22872,48.22617
31342,190.0,-4.22839,48.22603000000001
31371,190.0,-4.22806,48.22589000000001
31400,190.0,-4.22773,48.225750000000005
31429,190.0,-4.2274,48.22561
31453,189.0,-4.22708,48.2256
31464,189.0,-4.22694,48.22562
31482,189.0,-4.22671,48.22567
31492,188.0,-4.22663,48.22574
31508,188.0,-4.22658,48.22588
31518,187.0,-4.22651,48.22596
31528,187.0,-4.2264,48.22602
31548,188.0,-4.22616,48.22608
31576,187.0,-4.22583,48.22621
31594,185.75,-4.22566,48.2263275
31612,184.5,-4.225490000000001,48.226445
31631,183.25,-4.22532,48.2265625
31649,182.0,-4.22515,48.22668
31665,183.0,-4.22496,48.22675
31694,182.5,-4.224585,48.2268325
31724,182.0,-4.22421,48.226915000000005
31753,181.5,-4.223835,48.2269975
31782,181.0,-4.22346,48.22708
31812,180.5,-4.223075,48.227140000000006
31841,180.0,-4.22269,48.2272
31860,179.5,-4.2224425,48.22725
31879,179.0,-4.222195,48.2273
31899,178.5,-4.221947500000001,48.22735
31918,178.0,-4.2217,48.2274
31938,176.5,-4.2214475,48.227475
31959,175.0,-4.221195,48.22755
31980,173.5,-4.2209425,48.227625
32000,172.0,-4.22069,48.2277
32018,172.0,-4.22046,48.22773
32044,171.0,-4.22011,48.227725
32070,170.0,-4.21976,48.22772
32096,170.0,-4.219405,48.227734999999996
32122,170.0,-4.21905,48.22775
32138,169.5,-4.218845,48.2277375
32153,169.0,-4.218640000000001,48.227725
32168,168.5,-4.218435,48.227712499999996
32184,168.0,-4.21823,48.2277
32199,168.25,-4.218025,48.227665
32215,168.5,-4.21782,48.22763
32231,168.75,-4.217615,48.227594999999994
32247,169.0,-4.21741,48.22756
32264,169.0,-4.2171875,48.2275075
32282,169.0,-4.216965,48.227455
32299,169.0,-4.2167425000000005,48.2274025
32317,169.0,-4.21652,48.22735
32338,169.0,-4.2162524999999995,48.2272825
32359,169.0,-4.215985,48.227215
32380,169.0,-4.2157175,48.2271475
32402,169.0,-4.21545,48.22708
32420,168.0,-4.215225,48.227015
32438,167.0,-4.215,48.22695
32454,166.5,-4.2148,48.2268975
32470,166.0,-4.2146,48.226845
32486,165.5,-4.2143999999999995,48.2267925
32502,165.0,-4.2142,48.22674
32518,163.75,-4.213995,48.226699999999994
32534,162.5,-4.2137899999999995,48.226659999999995
32550,161.25,-4.213585,48.22662
32566,160.0,-4.21338,48.22658
32587,158.5,-4.2131,48.22654
32608,157.0,-4.21282,48.2265
32630,155.0,-4.212535,48.226515
32651,153.0,-4.21225,48.22653
32668,151.25,-4.21203,48.226482499999996
32685,149.5,-4.21181,48.226434999999995
32703,147.75,-4.211589999999999,48.2263875
32720,146.0,-4.21137,48.22634
32737,145.25,-4.211185,48.226254999999995
32753,144.5,-4.211,48.226169999999996
32770,143.75,-4.210815,48.226085
32787,143.0,-4.21063,48.226
32806,140.0,-4.2104,48.22592
32823,140.0,-4.2102450000000005,48.22581
32840,140.0,-4.21009,48.2257
32867,138.5,-4.209785,48.22556
32895,137.0,-4.20948,48.22542
32918,134.5,-4.209185,48.225365
32941,132.0,-4.20889,48.22531
32963,130.0,-4.2085975,48.2252725
32985,128.0,-4.208305,48.225235
33007,126.0,-4.208012500000001,48.2251975
33029,124.0,-4.20772,48.22516
33052,122.0,-4.2074275,48.2251225
33074,120.0,-4.207135,48.225085
33096,118.0,-4.2068425000000005,48.2250475
33118,116.0,-4.20655,48.22501
33146,113.25,-4.2062025,48.2249175
33174,110.5,-4.205855,48.224824999999996
33202,107.75,-4.2055074999999995,48.2247325
33230,105.0,-4.20516,48.22464
33247,102.5,-4.204995,48.22453
33265,100.0,-4.20483,48.22442
33274,97.0,-4.20472,48.22439
33298,93.5,-4.204415,48.22443
33321,90.0,-4.20411,48.22447
33344,86.5,-4.203805,48.224509999999995
33368,83.0,-4.2035,48.22455
33392,80.5,-4.20317,48.22457
33417,78.0,-4.20284,48.22459
33437,75.0,-4.20258,48.22458
33454,73.5,-4.2023600000000005,48.22455
33470,72.0,-4.20214,48.22452
33485,71.0,-4.20195,48.22452
33495,70.0,-4.20181,48.22454
33515,68.0,-4.201575,48.22463
33536,66.0,-4.20134,48.22472
33560,63.5,-4.201045000000001,48.224819999999994
33585,61.0,-4.20075,48.22492
33614,58.0,-4.20045,48.22508
33622,58.0,-4.20035,48.2251
33636,55.0,-4.20017,48.22506
33653,54.5,-4.200005,48.22495
33670,54.0,-4.19984,48.22484
33696,50.0,-4.19956,48.22471
33707,46.0,-4.19943,48.22468
33713,48.0,-4.19937,48.22471
33739,45.0,-4.19918,48.224914999999996
33766,42.0,-4.19899,48.22512
33788,39.5,-4.1987000000000005,48.22513
33810,37.0,-4.19841,48.22514
33830,34.0,-4.19815,48.22511
33857,33.5,-4.1978,48.22504
33884,33.0,-4.19745,48.22497
33912,31.0,-4.19708,48.225035
33941,29.0,-4.19671,48.2251
33967,28.0,-4.19637,48.22517
33982,27.0,-4.19634,48.2253
34004,26.0,-4.196275,48.225494999999995
34026,25.0,-4.19621,48.22569
34034,25.0,-4.1962,48.22576
34053,25.0,-4.196235,48.225930000000005
34072,25.0,-4.19627,48.2261
34090,26.0,-4.19634,48.22625
34112,25.0,-4.19648,48.22643
34136,25.0,-4.196702500000001,48.22658
34159,25.0,-4.196925,48.22673
34183,25.0,-4.1971475,48.22688
34206,25.0,-4.19737,48.22703
34225,24.5,-4.1975625,48.2271425
34244,24.0,-4.197755000000001,48.227255
34263,23.5,-4.197947500000001,48.2273675
34282,23.0,-4.19814,48.22748
34311,23.0,-4.198425,48.227655
34340,23.0,-4.19871,48.22783
34356,22.6875,-4.198873750000001,48.2279275
34372,22.375,-4.1990375,48.228025
34389,22.0625,-4.19920125,48.2281225
34405,21.75,-4.199365,48.22822
34421,21.4375,-4.199528750000001,48.2283175
34438,21.125,-4.1996925,48.228415
34454,20.8125,-4.19985625,48.2285125
34470,20.5,-4.20002,48.22861
34487,20.1875,-4.200183750000001,48.2287075
34503,19.875,-4.2003475,48.228805
34519,19.5625,-4.20051125,48.228902500000004
34535,19.25,-4.200675,48.229
34552,18.9375,-4.20083875,48.2290975
34568,18.625,-4.2010024999999995,48.229195000000004
34584,18.3125,-4.20116625,48.2292925
34601,18.0,-4.20133,48.22939
34621,17.5,-4.20151,48.22953
34642,17.0,-4.20169,48.22967
34657,16.5,-4.20182,48.22978
34673,16.0,-4.20195,48.22989
34699,15.75,-4.2021325,48.23009
34725,15.5,-4.2023150000000005,48.23029
34751,15.25,-4.2024975,48.23049
34777,15.0,-4.20268,48.23069
34795,14.0,-4.20277,48.23084
34814,14.25,-4.202847500000001,48.2310025
34833,14.5,-4.2029250000000005,48.231165000000004
34852,14.75,-4.2030025,48.231327500000006
34871,15.0,-4.20308,48.23149
34890,14.75,-4.2031725,48.2316475
34909,14.5,-4.203265,48.231805
34927,14.25,-4.2033575,48.2319625
34946,14.0,-4.20345,48.23212
34973,14.0,-4.20362,48.23233
35000,13.0,-4.203875,48.23251
35028,12.0,-4.20413,48.23269
35057,12.0,-4.2043,48.23293
35074,12.0,-4.20437,48.233075
35091,12.0,-4.20444,48.23322
35118,11.5,-4.204495,48.23346
35145,11.0,-4.20455,48.2337
35171,10.625,-4.20453875,48.233935
35198,10.25,-4.2045275,48.23417
35224,9.875,-4.20451625,48.234404999999995
35250,9.5,-4.204505,48.23464
35276,9.125,-4.20449375,48.234875
35302,8.75,-4.2044825,48.23511
35328,8.375,-4.20447125,48.235344999999995
35354,8.0,-4.20446,48.23558
35383,8.0,-4.20448,48.23584
35399,7.75,-4.204535,48.235974999999996
35414,7.5,-4.20459,48.23611
35430,7.25,-4.204644999999999,48.236245
35446,7.0,-4.2047,48.23638
35475,7.0,-4.20481,48.23663
35504,7.0,-4.20492,48.23688
35514,6.0,-4.20506,48.2369
35532,7.0,-4.20529,48.236875
35549,8.0,-4.20552,48.23685
35559,8.0,-4.20566,48.23686
35588,9.0,-4.20595,48.237030000000004
35617,10.0,-4.20624,48.2372
35635,10.0,-4.206405,48.237325
35654,10.0,-4.20657,48.23745
35674,10.0,-4.20671,48.23761
35696,10.0,-4.20684,48.23779
35719,10.0,-4.20697,48.23797
35741,10.0,-4.2071000000000005,48.23815
35763,10.0,-4.20723,48.23833
35793,10.0,-4.20743,48.23856
35819,10.75,-4.2075975,48.238765
35845,11.5,-4.207765,48.238969999999995
35871,12.25,-4.2079325,48.239174999999996
35897,13.0,-4.2081,48.23938
35925,13.5,-4.208335,48.239585
35954,14.0,-4.20857,48.23979
35973,13.0,-4.20866,48.23995
36000,16.0,-4.20875,48.24018
36017,16.0,-4.20887,48.24032
36042,17.5,-4.20906,48.2405
36067,19.0,-4.20925,48.24068
36084,20.0,-4.209355,48.24082
36101,21.0,-4.20946,48.24096
36119,22.0,-4.209565,48.2411
36136,23.0,-4.20967,48.24124
36153,24.0,-4.20981,48.241355
36169,25.0,-4.20995,48.24147
36192,25.0,-4.21021125,48.241583750000004
36216,25.0,-4.2104725,48.2416975
36239,25.0,-4.21073375,48.24181125
36262,25.0,-4.2109950000000005,48.241924999999995
36285,25.0,-4.21125625,48.24203874999999
36308,25.0,-4.2115175,48.242152499999996
36331,25.0,-4.211778750000001,48.24226625
36355,25.0,-4.21204,48.24238
36375,25.0,-4.2123,48.24244
36392,24.0,-4.21253,48.24246
36408,23.125,-4.21273875,48.24243250000001
36424,22.25,-4.2129475,48.242405000000005
36440,21.375,-4.21315625,48.2423775
36456,20.5,-4.213365,48.24235
36471,19.625,-4.21357375,48.2423225
36487,18.75,-4.2137825,48.242295
36503,17.875,-4.213991249999999,48.2422675
36519,17.0,-4.2142,48.24224
36534,17.0,-4.214395,48.242195
36549,17.0,-4.21459,48.24215
36579,14.0,-4.2149,48.24198
36605,14.0,-4.21513,48.24181
36634,13.0,-4.21542,48.24163
36640,13.0,-4.21549,48.24161
36663,13.0,-4.2158,48.24159
36677,13.0,-4.21598,48.24163
36705,15.5,-4.216285,48.241780000000006
36733,18.0,-4.21659,48.24193
36749,18.0,-4.21679,48.241975
36765,18.0,-4.21699,48.24202
36782,20.0,-4.21722,48.24203
36811,22.0,-4.2176,48.241965
36840,24.0,-4.21798,48.2419
36865,26.0,-4.21807,48.24211
36875,22.0,-4.21807,48.2422
36886,25.0,-4.21802,48.24228
36906,26.0,-4.21783,48.24241
36931,27.0,-4.21755,48.242545
36957,28.0,-4.21727,48.24268
36975,29.0,-4.21708,48.242785
36994,30.0,-4.21689,48.24289
37014,34.0,-4.21676,48.24305
37032,38.0,-4.2168,48.2432
37061,40.5,-4.216905000000001,48.243449999999996
37090,43.0,-4.21701,48.2437
37115,47.0,-4.21713,48.24391
37140,50.0,-4.21727,48.24411
37161,51.0,-4.217455,48.24425
37181,52.0,-4.21764,48.24439
37204,55.0,-4.21781,48.24456
37233,57.0,-4.218,48.24479
37252,57.375,-4.2181075,48.244945
37271,57.75,-4.218215,48.2451
37290,58.125,-4.218322499999999,48.245255
37309,58.5,-4.21843,48.24541
37328,58.875,-4.2185375,48.245565
37347,59.25,-4.218645,48.24572
37366,59.625,-4.218752500000001,48.245875
37385,60.0,-4.21886,48.24603
37408,60.0,-4.2189700000000006,48.246219999999994
37431,60.0,-4.21908,48.24641
37447,60.0,-4.2191375,48.2465475
37462,60.0,-4.219195,48.246685
37478,60.0,-4.2192525,48.2468225
37494,60.0,-4.21931,48.24696
37523,60.0,-4.219390000000001,48.247209999999995
37551,60.0,-4.21947,48.24746
37574,60.0,-4.21962,48.24764
37594,60.0,-4.2198075,48.247765
37613,60.0,-4.219995,48.24789
37633,60.0,-4.2201825,48.248014999999995
37653,60.0,-4.22037,48.24814
37681,60.0,-4.220625,48.248329999999996
37709,60.0,-4.22088,48.24852
37724,61.0,-4.22106,48.24857
37752,57.0,-4.220795,48.248745
37779,53.0,-4.22053,48.24892
37806,51.0,-4.220355,48.249129999999994
37833,49.0,-4.22018,48.24934
37853,47.0,-4.22011,48.249515
37873,45.0,-4.22004,48.24969
37891,44.0,-4.22001,48.24985
37909,43.0,-4.21998,48.25001
37934,41.0,-4.22001,48.25023
37964,39.25,-4.22007,48.250495
37994,37.5,-4.22013,48.25076
38023,35.75,-4.2201900000000006,48.251025
38053,34.0,-4.22025,48.25129
38067,33.0,-4.22032,48.2514
38087,33.0,-4.22046,48.25156
38099,33.0,-4.22057,48.25164
38121,32.0,-4.22084,48.25172
38145,32.0,-4.22114,48.25178
38166,31.0,-4.22143,48.25176
38193,30.0,-4.2217575,48.25166
38220,29.0,-4.222085,48.25156
38246,28.0,-4.2224125,48.251459999999994
38273,27.0,-4.22274,48.25136
38298,28.0,-4.22306,48.2513
38315,27.375,-4.22328875,48.251298750000004
38332,26.75,-4.2235175,48.2512975
38349,26.125,-4.22374625,48.251296249999996
38366,25.5,-4.223975,48.251295
38383,24.875,-4.224203750000001,48.25129375
38400,24.25,-4.224432500000001,48.2512925
38417,23.625,-4.2246612500000005,48.251291249999994
38434,23.0,-4.22489,48.25129
38452,22.5,-4.2251025,48.2512075
38470,22.0,-4.225315,48.251125
38489,21.5,-4.2255275,48.2510425
38507,21.0,-4.22574,48.25096
38524,20.875,-4.2259575,48.250905
38541,20.75,-4.226175,48.25085
38559,20.625,-4.226392499999999,48.250795
38576,20.5,-4.22661,48.25074
38593,20.375,-4.226827500000001,48.250685000000004
38611,20.25,-4.227045,48.25063
38628,20.125,-4.2272625,48.250575
38645,20.0,-4.22748,48.25052
38672,20.0,-4.227835,48.250460000000004
38699,20.0,-4.22819,48.2504
38715,16.0,-4.228255,48.250535
38732,12.0,-4.22832,48.25067
38753,10.0,-4.2286,48.25064
38766,10.0,-4.22874,48.25071
38792,8.0,-4.228875,48.250924999999995
38818,6.0,-4.22901,48.25114
38836,5.5,-4.229229999999999,48.25107
38854,5.0,-4.22945,48.251
38872,4.875,-4.2296724999999995,48.25094375
38889,4.75,-4.229895,48.2508875
38907,4.625,-4.2301175,48.25083125
38925,4.5,-4.23034,48.250775
38942,4.375,-4.2305625,48.25071875
38960,4.25,-4.230785,48.2506625
38978,4.125,-4.2310075000000005,48.25060625
38995,4.0,-4.23123,48.25055
39024,4.0,-4.23159,48.25045
39043,4.75,-4.2318275,48.25038
39063,5.5,-4.232065,48.25031
39082,6.25,-4.2323025,48.25024
39101,7.0,-4.23254,48.25017
39113,6.0,-4.23268,48.25012
39143,9.5,-4.23307,48.250055
39173,13.0,-4.23346,48.24999
39203,14.0,-4.23386,48.24997
39226,15.0,-4.23417,48.2499825
39249,16.0,-4.23448,48.249995
39272,17.0,-4.23479,48.250007499999995
39295,18.0,-4.2351,48.25002
39321,18.0,-4.2354400000000005,48.250060000000005
39346,18.0,-4.23578,48.2501
39374,18.5,-4.236135,48.250170000000004
39401,19.0,-4.23649,48.250240000000005
39429,19.5,-4.236845,48.25031
39456,20.0,-4.2372,48.25038
39483,19.5,-4.237415,48.250575
39510,19.0,-4.23763,48.25077
39538,14.0,-4.23799,48.25085
39561,14.0,-4.23829,48.25085
39586,16.0,-4.238630000000001,48.250815
39612,18.0,-4.23897,48.25078
39632,17.25,-4.239235,48.2507825
39651,16.5,-4.2395,48.250785
39671,15.75,-4.239765,48.2507875
39691,15.0,-4.24003,48.25079
39717,15.0,-4.24038,48.250765
39743,15.0,-4.24073,48.25074
39764,15.0,-4.241,48.2507
39784,15.0,-4.24127,48.25066
39812,15.5,-4.24162,48.25058
39839,16.0,-4.24197,48.2505
39868,12.5,-4.242325,48.250389999999996
39897,9.0,-4.24268,48.25028
39925,6.0,-4.24294,48.2501
39942,5.0,-4.243045,48.249970000000005
39958,4.0,-4.24315,48.24984
39977,3.0,-4.243185,48.249674999999996
39995,2.0,-4.24322,48.24951
40012,2.0,-4.24317,48.249365
40028,2.0,-4.24312,48.24922
40054,3.0,-4.24298,48.249005
40080,4.0,-4.24284,48.24879
40089,4.0,-4.24295,48.24876
40096,4.0,-4.24304,48.24876
40109,5.0,-4.24315,48.24885
40136,6.0,-4.24348,48.24895
40152,8.5,-4.243665,48.249030000000005
40169,11.0,-4.24385,48.24911
40187,11.0,-4.243945,48.249255000000005
40204,11.0,-4.24404,48.2494
40230,11.5,-4.2440999999999995,48.249629999999996
40256,12.0,-4.24416,48.24986
40272,12.5,-4.24423,48.249995
40288,13.0,-4.2443,48.25013
40318,11.0,-4.24453,48.25035
40334,10.5,-4.244615,48.250485
40350,10.0,-4.2447,48.25062
40360,9.0,-4.24477,48.25069
40374,10.0,-4.24491,48.25078
40385,10.0,-4.24505,48.25079
40402,8.5,-4.245285,48.25077
40420,7.0,-4.24552,48.25075
40438,6.5,-4.245755,48.250795
40456,6.0,-4.24599,48.25084
40472,4.0,-4.2462,48.25081
40495,6.0,-4.24648,48.25073
40510,6.0,-4.24669,48.25073
40521,6.0,-4.24683,48.25076
40537,6.0,-4.24704,48.2507225
40553,6.0,-4.24725,48.250685000000004
40570,6.0,-4.24746,48.2506475
40586,6.0,-4.24767,48.25061
40599,5.0,-4.24784,48.25063
40622,6.0,-4.24814,48.25058
40648,6.0,-4.24846,48.25047
40660,6.0,-4.24861,48.25045
40668,7.0,-4.24871,48.25048
40683,8.0,-4.24882,48.2506
40693,13.0,-4.24894,48.25062
40704,11.0,-4.24906,48.25057
40723,12.5,-4.24926,48.250455
40743,14.0,-4.24946,48.25034
40763,15.5,-4.24966,48.250225
40782,17.0,-4.24986,48.25011
40808,17.0,-4.250095,48.249935
40835,17.0,-4.25033,48.24976
40865,18.0,-4.25063,48.24958
40883,19.25,-4.2508,48.249465
40901,20.5,-4.250970000000001,48.24935
40919,21.75,-4.25114,48.249235
40936,23.0,-4.25131,48.24912
40962,24.0,-4.25159,48.24899
40983,27.0,-4.2518,48.24887
41003,30.0,-4.25201,48.24875
41021,28.0,-4.25223,48.2487
41031,33.0,-4.25237,48.24871
41041,33.0,-4.25248,48.24875
41066,34.0,-4.25225,48.24892
41086,33.75,-4.25211,48.2490725
41106,33.5,-4.25197,48.249224999999996
41126,33.25,-4.25183,48.249377499999994
41146,33.0,-4.25169,48.24953
41164,34.25,-4.2515775,48.2496725
41181,35.5,-4.251465,48.249815
41199,36.75,-4.251352499999999,48.2499575
41217,38.0,-4.25124,48.2501
41237,39.5,-4.2511600000000005,48.250265
41256,41.0,-4.25108,48.25043
41280,45.0,-4.25108,48.25064
41293,48.0,-4.25112,48.25075
41304,47.0,-4.2512,48.25084
41319,50.0,-4.25136,48.25076
41341,52.0,-4.25164,48.25072
41362,54.0,-4.251875,48.250605
41384,56.0,-4.25211,48.25049
41393,58.0,-4.25223,48.2505
41407,60.0,-4.25241,48.25047
41424,61.0,-4.2526,48.25039
41444,60.0,-4.25285,48.25032
41454,60.0,-4.25293,48.25025
41479,60.0,-4.25323,48.25014
41495,60.0,-4.253445,48.25012
41511,60.0,-4.25366,48.2501
41528,62.0,-4.25385,48.25017
41544,62.75,-4.2540575,48.25013
41560,63.5,-4.254265,48.25009
41576,64.25,-4.2544725,48.25005
41592,65.0,-4.25468,48.25001
41619,66.5,-4.255025,48.249925000000005
41646,68.0,-4.25537,48.24984
41671,68.0,-4.2557,48.249825
41696,68.0,-4.25603,48.24981
41715,68.0,-4.256292500000001,48.249829999999996
41735,68.0,-4.2565550000000005,48.249849999999995
41754,68.0,-4.2568175,48.24987
41774,68.0,-4.25708,48.24989
41797,67.0,-4.25739,48.24989
41825,66.0,-4.25776,48.24986
41851,65.5,-4.258095000000001,48.249782499999995
41877,65.0,-4.258430000000001,48.249705
41904,64.5,-4.258765,48.2496275
41930,64.0,-4.2591,48.24955
41937,65.0,-4.2591,48.24961
41956,64.0,-4.25923,48.24976
41979,64.0,-4.25945,48.2499
41999,64.0,-4.25969,48.24999
42013,64.0,-4.25987,48.25004
42038,65.0,-4.2602,48.25006
42062,66.5,-4.260515,48.250035
42085,68.0,-4.26083,48.25001
42094,70.0,-4.26091,48.25007
42117,70.5,-4.26098,48.25026750000001
42139,71.0,-4.26105,48.250465000000005
42162,71.5,-4.26112,48.250662500000004
42184,72.0,-4.26119,48.25086
42209,74.0,-4.26138,48.25104
42235,73.5,-4.261620000000001,48.25120750000001
42261,73.0,-4.26186,48.251375
42286,72.5,-4.2621,48.2515425
42312,72.0,-4.26234,48.25171
42332,71.0,-4.262525,48.251845
42353,70.0,-4.26271,48.25198
42369,68.5,-4.262865,48.25208000000001
42385,67.0,-4.26302,48.25218
42413,63.5,-4.2633125,48.252337499999996
42441,60.0,-4.263605,48.252494999999996
42469,56.5,-4.263897500000001,48.252652499999996
42497,53.0,-4.26419,48.25281
42514,53.0,-4.26438,48.25289
42527,50.0,-4.26454,48.25293
42544,49.0,-4.2647625,48.252962499999995
42561,48.0,-4.264985,48.252995
42578,47.0,-4.265207500000001,48.2530275
42595,46.0,-4.26543,48.25306
42608,46.0,-4.26558,48.25312
42634,43.0,-4.26578,48.25331
42652,43.0,-4.26602,48.2533
42670,43.0,-4.26626,48.25332
42694,41.0,-4.26656,48.25342
42716,39.0,-4.2668,48.25352
42739,39.0,-4.26698,48.25369
42752,37.0,-4.26705,48.2538
42767,37.0,-4.26717,48.25391
42783,36.0,-4.26733,48.254
42798,36.0,-4.26752,48.25406
42818,35.0,-4.2677700000000005,48.254105
42837,34.0,-4.26802,48.25415
42853,33.5,-4.268225,48.254197500000004
42869,33.0,-4.26843,48.254245
42885,32.5,-4.268635,48.2542925
42901,32.0,-4.26884,48.25434
42921,30.0,-4.2690625,48.2544325
42940,28.0,-4.269285,48.254525
42960,26.0,-4.2695075,48.2546175
42979,24.0,-4.26973,48.25471
42997,23.25,-4.269947500000001,48.2547775
43015,22.5,-4.270165,48.254845
43033,21.75,-4.2703825,48.2549125
43051,21.0,-4.2706,48.25498
43069,21.0,-4.27081,48.25507
43093,18.0,-4.27102,48.25523
43107,17.0,-4.27109,48.25535
43126,16.0,-4.27115375,48.2555075
43144,15.0,-4.2712175000000006,48.255665
43162,14.0,-4.27128125,48.2558225
