distance_cum,altitude,lon,lat
51950,1639,55.5881,-21.1795
51967,1640,55.58804,-21.17936
51998,1639,55.58799,-21.17909
52026,1639,55.5879,-21.17885
52105,1638,55.58751,-21.17823
52120,1637,55.5874,-21.17816
52173,1637,55.5869,-21.17804
52194,1636,55.5867,-21.17804
52222,1635,55.58648,-21.17818
52269,1633,55.5861,-21.17841
52309,1633,55.58599,-21.17876
52325,1633,55.58586,-21.17884
52370,1632,55.58543,-21.17888
52410,1632,55.58505,-21.17885
52452,1630,55.58467,-21.179
52474,1630,55.58447,-21.17904
52491,1629,55.5843,-21.17904
52543,1629,55.58383,-21.17888
52557,1630,55.5837,-21.17885
52574,1628,55.58354,-21.17889
52595,1627,55.58342,-21.17904
52613,1626,55.58328,-21.17914
52639,1625,55.58304,-21.17919
52663,1625,55.58281,-21.17919
52697,1624,55.5825,-21.17908
52718,1623,55.58231,-21.17902
52743,1622,55.58207,-21.17901
52775,1619,55.58178,-21.17893
52785,1619,55.58172,-21.17885
52791,1619,55.58173,-21.1788
52798,1618,55.58177,-21.17875
52822,1618,55.582,-21.1787
52840,1616,55.58211,-21.17858
52850,1616,55.58216,-21.1785
52864,1613,55.58222,-21.17839
52881,1612,55.58217,-21.17824
52889,1612,55.58211,-21.1782
52932,1609,55.58171,-21.1781
52967,1608,55.5814,-21.17797
52987,1607,55.58121,-21.17795
53011,1607,55.58098,-21.17794
53025,1607,55.58085,-21.17796
53045,1607,55.58069,-21.17807
53072,1606,55.58045,-21.17815
53086,1607,55.58031,-21.17813
53110,1606,55.5801,-21.17805
53117,1606,55.58004,-21.17802
53130,1605,55.57999,-21.17791
53154,1605,55.58004,-21.1777
53164,1603,55.57997,-21.17764
53186,1603,55.57976,-21.17766
53196,1603,55.57968,-21.17761
53209,1603,55.57971,-21.1775
53224,1603,55.57979,-21.17739
53274,1605,55.58019,-21.17713
53297,1604,55.58036,-21.177
53429,1602,55.58084,-21.17589
53436,1602,55.58084,-21.17583
53447,1603,55.58081,-21.17574
54281,1595,55.57622,-21.16955
54325,1595,55.576,-21.16921
54346,1596,55.57592,-21.16904
54371,1595,55.57595,-21.16882
54468,1595,55.57621,-21.16797
54520,1595,55.57633,-21.16752
54616,1595,55.57652,-21.16667
54639,1595,55.57651,-21.16646
54661,1594,55.5764,-21.16629
54683,1594,55.57624,-21.16617
54783,1594,55.57544,-21.16566
54820,1594,55.57518,-21.16543
55075,1595,55.57346,-21.16379
55110,1596,55.57321,-21.16358
55201,1598,55.57263,-21.16296
55237,1600,55.5724,-21.16272
55303,1602,55.57192,-21.16233
55314,1602,55.57185,-21.16225
55334,1602,55.57168,-21.16216
55356,1602,55.57152,-21.16203
55399,1602,55.57111,-21.16197
55407,1602,55.57104,-21.16194
55425,1602,55.57101,-21.16178
55440,1602,55.571,-21.16165
55452,1601,55.57105,-21.16155
55460,1602,55.57109,-21.16149
55487,1601,55.57098,-21.16127
55516,1601,55.57087,-21.16103
55536,1601,55.57068,-21.16105
55542,1601,55.57062,-21.16104
55609,1602,55.57007,-21.16073
55627,1603,55.5699,-21.16068
55728,1606,55.56893,-21.1606
55752,1606,55.5687,-21.16058
55765,1606,55.56859,-21.16052
55805,1608,55.56827,-21.16032
55866,1611,55.56771,-21.16016
55899,1613,55.56742,-21.16004
56004,1621,55.56658,-21.15952
56018,1622,55.56647,-21.15945
56028,1622,55.56643,-21.15936
56037,1622,55.56636,-21.15932
56050,1623,55.56625,-21.15927
56083,1623,55.56613,-21.15899
56095,1623,55.56608,-21.15889
56135,1623,55.56574,-21.15873
56151,1624,55.56562,-21.15864
56246,1624,55.56531,-21.15783
56253,1625,55.56527,-21.15778
56265,1626,55.56515,-21.15777
56277,1626,55.56504,-21.15775
56289,1627,55.56496,-21.15767
56311,1628,55.56478,-21.15757
56354,1629,55.56438,-21.15747
56386,1629,55.56408,-21.1574
56429,1630,55.56377,-21.15714
56460,1633,55.56356,-21.15694
56564,1640,55.56273,-21.15642
56581,1642,55.5626,-21.15633
56675,1647,55.56177,-21.156
56698,1648,55.56155,-21.15595
56721,1651,55.56136,-21.15584
56756,1649,55.56106,-21.15571
56768,1653,55.56097,-21.15564
56808,1650,55.56072,-21.15536
56863,1651,55.56031,-21.15505
56899,1650,55.56007,-21.15482
57022,1652,55.55987,-21.15372
57047,1652,55.55972,-21.15355
57073,1655,55.55947,-21.15353
57094,1655,55.55927,-21.15348
57146,1660,55.55884,-21.15325
57178,1660,55.55861,-21.15305
57189,1662,55.55856,-21.15297
57205,1663,55.55851,-21.15283
57311,1668,55.55828,-21.1519
57330,1667,55.55825,-21.15173
57349,1668,55.55818,-21.15157
57361,1669,55.55808,-21.15152
57424,1678,55.55753,-21.15175
57444,1679,55.55735,-21.15182
57466,1679,55.55721,-21.15197
57494,1680,55.55699,-21.15212
57530,1684,55.5567,-21.15229
57544,1684,55.55659,-21.15236
57558,1687,55.55645,-21.15238
57584,1690,55.55626,-21.15253
57660,1697,55.55556,-21.15268
57664,1697,55.55552,-21.15269
57681,1699,55.55538,-21.15277
57720,1704,55.55505,-21.15294
57732,1704,55.55494,-21.15297
57753,1707,55.55474,-21.15293
57764,1708,55.55464,-21.15295
57798,1710,55.55435,-21.1531
57815,1711,55.55419,-21.15313
57830,1712,55.55405,-21.15314
57863,1714,55.55377,-21.15301
57877,1715,55.55363,-21.15301
57893,1714,55.55348,-21.15304
57923,1716,55.55321,-21.15313
57943,1716,55.55304,-21.15322
58009,1718,55.55241,-21.15319
58020,1717,55.5523,-21.1532
58056,1718,55.55196,-21.15315
58071,1719,55.55182,-21.15311
58133,1719,55.55123,-21.15313
58143,1719,55.55113,-21.15311
58174,1718,55.55084,-21.15316
58200,1718,55.55059,-21.15315
58219,1718,55.55041,-21.15316
58233,1720,55.55028,-21.15321
58245,1719,55.55017,-21.15323
58269,1718,55.54996,-21.15313
58294,1719,55.54977,-21.153
58371,1720,55.54922,-21.15253
58379,1720,55.54915,-21.15249
58413,1722,55.54883,-21.15246
58445,1722,55.54852,-21.15249
58480,1723,55.5482,-21.1524
58519,1724,55.54783,-21.15236
58533,1726,55.54771,-21.1523
58551,1723,55.54756,-21.15221
58593,1723,55.54729,-21.15193
58614,1723,55.54711,-21.15184
58678,1726,55.54651,-21.15173
58692,1725,55.54637,-21.15171
58712,1725,55.54618,-21.15173
58728,1725,55.54604,-21.15169
58739,1725,55.54598,-21.1516
58784,1725,55.54563,-21.15136
58798,1728,55.54555,-21.15126
58817,1734,55.54557,-21.15109
58834,1736,55.54548,-21.15097
58847,1734,55.54536,-21.15092
58871,1738,55.54513,-21.15092
58878,1735,55.54507,-21.15089
58961,1739,55.54484,-21.15017
58981,1740,55.54474,-21.15002
59026,1745,55.54435,-21.14985
59049,1747,55.54414,-21.14978
59077,1751,55.54388,-21.14982
59099,1748,55.54369,-21.14973
59106,1750,55.54367,-21.14967
59117,1748,55.54372,-21.14958
59139,1750,55.5439,-21.14948
59146,1749,55.54392,-21.14942
59191,1756,55.54376,-21.14904
59199,1755,55.54374,-21.14897
59221,1759,55.54361,-21.14881
59249,1769,55.54337,-21.14871
59283,1773,55.54331,-21.14841
59297,1775,55.54324,-21.1483
59333,1779,55.54302,-21.14805
59343,1781,55.54297,-21.14798
59374,1786,55.54275,-21.1478
59382,1786,55.54273,-21.14773
59401,1792,55.54258,-21.14763
59411,1789,55.54253,-21.14756
59421,1793,55.5425,-21.14747
59435,1792,55.54254,-21.14735
59446,1794,55.54251,-21.14725
59475,1796,55.54225,-21.14717
59488,1797,55.54217,-21.14708
59558,1805,55.54191,-21.1465
59572,1809,55.54187,-21.14638
59602,1812,55.5417,-21.14617
59609,1812,55.54166,-21.14612
59624,1814,55.5416,-21.14599
59652,1816,55.54147,-21.14577
59676,1817,55.54141,-21.14556
59697,1821,55.54137,-21.14538
59721,1824,55.54122,-21.14522
59748,1830,55.5411,-21.145
59763,1835,55.54099,-21.14492
59787,1837,55.54079,-21.14483
59825,1844,55.54058,-21.14455
59838,1846,55.54047,-21.14449
59859,1847,55.54033,-21.14436
59871,1848,55.54031,-21.14425
59887,1849,55.54033,-21.14411
59915,1855,55.54049,-21.14392
59921,1857,55.54052,-21.14387
59928,1857,55.54052,-21.14381
59944,1860,55.54044,-21.14369
59961,1861,55.54042,-21.14353
59969,1861,55.54042,-21.14346
60000,1864,55.54029,-21.14321
60009,1864,55.54029,-21.14313
60027,1865,55.54022,-21.14298
60036,1865,55.54024,-21.1429
60047,1866,55.54028,-21.14281
60057,1869,55.54027,-21.14272
60070,1870,55.54029,-21.1426
60091,1871,55.54034,-21.14243
60101,1874,55.5404,-21.14236
60118,1873,55.54042,-21.1422
60125,1874,55.54044,-21.14214
60172,1884,55.54026,-21.14175
60183,1884,55.5403,-21.14166
60273,1896,55.53985,-21.14099
60289,1896,55.53973,-21.1409
60327,1897,55.53965,-21.14056
60334,1897,55.53966,-21.1405
60365,1899,55.53955,-21.14024
60375,1902,55.53948,-21.14017
60387,1902,55.53959,-21.14015
60399,1901,55.53969,-21.14021
60420,1903,55.53986,-21.14011
60425,1905,55.53989,-21.14008
60456,1910,55.53971,-21.13985
60466,1912,55.53965,-21.13979
60488,1915,55.53956,-21.13961
60505,1916,55.53951,-21.13947
60514,1917,55.53951,-21.13938
60526,1918,55.53956,-21.13929
60567,1922,55.53982,-21.13901
60572,1924,55.53982,-21.13896
60589,1926,55.53973,-21.13884
60597,1929,55.5397,-21.13878
60621,1931,55.53966,-21.13857
60626,1931,55.53963,-21.13853
60654,1937,55.53937,-21.13846
60656,1937,55.53936,-21.13845
60663,1937,55.53936,-21.13838
60670,1937,55.53935,-21.13832
60694,1942,55.53923,-21.13814
60708,1943,55.53919,-21.13802
60732,1945,55.53908,-21.13784
60741,1946,55.53899,-21.13781
60750,1947,55.53892,-21.13777
60781,1950,55.53885,-21.1375
60786,1950,55.53883,-21.13746
60807,1951,55.53865,-21.13736
60810,1951,55.53862,-21.13736
60817,1956,55.53859,-21.13741
60829,1955,55.5386,-21.13752
60835,1955,55.53855,-21.13755
60841,1955,55.5385,-21.13754
60885,1956,55.53818,-21.13728
60892,1956,55.53813,-21.13723
60902,1957,55.53815,-21.13714
60910,1957,55.53814,-21.13707
60916,1956,55.53809,-21.13705
60922,1956,55.53803,-21.13706
60934,1957,55.53793,-21.13712
60976,1957,55.53754,-21.13722
61026,1959,55.53724,-21.13757
61038,1960,55.53715,-21.13764
61065,1960,55.53691,-21.13773
61094,1955,55.53666,-21.13784
61131,1951,55.53631,-21.1379
61146,1964,55.53617,-21.13787
61155,1964,55.53611,-21.13781
61195,1973,55.53602,-21.13746
61217,1980,55.53588,-21.13733
61232,1982,55.53574,-21.13736
61273,1982,55.53535,-21.13731
61286,1980,55.53523,-21.13731
61302,1982,55.53509,-21.13725
61316,1973,55.53496,-21.13722
61368,1958,55.53453,-21.137
61375,1967,55.53447,-21.13698
61412,1947,55.53423,-21.13673
61421,1935,55.5342,-21.13671
61429,1943,55.5342,-21.13664
61433,1943,55.53419,-21.1366
61470,1928,55.5339,-21.13641
61483,1937,55.53382,-21.13632
61496,1923,55.5337,-21.1363
61506,1920,55.53364,-21.13623
61515,1913,55.53358,-21.13621
61536,1916,55.53338,-21.13624
61557,1919,55.53321,-21.13614
61581,1920,55.53318,-21.13592
61594,1922,55.53308,-21.13586
61620,1915,55.53284,-21.13578
61649,1916,55.53258,-21.13569
61668,1930,55.53241,-21.13573
61673,1927,55.53236,-21.13573
61683,1917,55.53228,-21.13569
61687,1917,55.53224,-21.13569
61711,1916,55.53207,-21.13554
61719,1921,55.532,-21.13551
61730,1921,55.53192,-21.13557
61764,1924,55.5316,-21.13564
61771,1924,55.53154,-21.13568
61829,1918,55.53099,-21.13559
61838,1918,55.53091,-21.13559
61892,1912,55.53047,-21.13533
61919,1911,55.53028,-21.13517
61945,1910,55.53016,-21.13496
61960,1905,55.53014,-21.13483
61967,1906,55.53017,-21.13477
61997,1886,55.53041,-21.13468
62002,1886,55.53043,-21.13464
62045,1898,55.53013,-21.13437
62068,1898,55.52997,-21.13423
62078,1901,55.52988,-21.1342
62085,1901,55.52981,-21.1342
62112,1895,55.52956,-21.13424
62125,1909,55.52945,-21.13422
62178,1894,55.52903,-21.13396
62189,1900,55.52894,-21.1339
62205,1909,55.52879,-21.1339
62214,1903,55.5287,-21.13389
62238,1905,55.5285,-21.13378
62243,1905,55.52846,-21.13377
62317,1916,55.52774,-21.13376
62334,1921,55.52758,-21.13373
62384,1928,55.52712,-21.13382
62399,1927,55.52697,-21.13381
62454,1932,55.52646,-21.13394
62462,1932,55.52639,-21.13396
62499,1943,55.52604,-21.134
62509,1942,55.52594,-21.13401
62534,1941,55.52571,-21.13409
62548,1949,55.5256,-21.13412
62567,1949,55.52541,-21.13413
62583,1953,55.52527,-21.13417
62614,1961,55.52498,-21.13411
62627,1963,55.52485,-21.1341
62670,1964,55.52444,-21.13415
62690,1967,55.52426,-21.13416
62727,1971,55.52392,-21.13426
62736,1972,55.52384,-21.13429
62764,1986,55.52364,-21.13442
62767,1986,55.52361,-21.13443
62787,1987,55.52342,-21.1344
62790,1987,55.52339,-21.13441
62809,1991,55.52325,-21.13451
62819,1992,55.52318,-21.13458
62847,2000,55.52292,-21.13465
62858,2000,55.52283,-21.13469
62874,2005,55.52269,-21.13472
62896,2007,55.5225,-21.13463
62909,2009,55.52238,-21.13463
62925,2010,55.52228,-21.13474
62928,2010,55.52226,-21.13476
62936,2012,55.52218,-21.13476
62946,2013,55.52209,-21.13477
62977,2012,55.52179,-21.13472
62998,2017,55.52159,-21.13472
63007,2013,55.52151,-21.13468
63011,2015,55.52148,-21.13466
63035,2021,55.52136,-21.13449
63041,2021,55.52133,-21.13444
63080,2022,55.52096,-21.13438
63085,2030,55.52091,-21.13437
63089,2031,55.5209,-21.13434
63093,2030,55.52091,-21.1343
63102,2029,55.52097,-21.13424
63106,2029,55.52098,-21.13421
63116,2021,55.5209,-21.13415
63120,2021,55.52087,-21.13414
63270,2035,55.51943,-21.13425
63285,2036,55.51928,-21.13424
63305,2037,55.51911,-21.13418
63314,2040,55.51907,-21.13411
63321,2039,55.51905,-21.13405
63336,2041,55.51891,-21.13402
63373,2057,55.51858,-21.13407
63377,2057,55.51854,-21.13407
63380,2057,55.51852,-21.13406
63393,2063,55.51844,-21.13397
63400,2065,55.51837,-21.13397
63408,2069,55.51829,-21.13396
63425,2069,55.51814,-21.134
63450,2074,55.51792,-21.13406
63489,2086,55.51755,-21.13407
63510,2088,55.51735,-21.13409
63546,2093,55.51705,-21.13423
63563,2098,55.51691,-21.1343
63574,2100,55.5168,-21.1343
63587,2102,55.51668,-21.13431
63611,2107,55.51646,-21.13423
63624,2108,55.51634,-21.13419
63631,2111,55.5163,-21.13421
63637,2111,55.51624,-21.13421
63662,2116,55.51601,-21.13416
63683,2120,55.51581,-21.13419
63719,2128,55.5155,-21.13408
63730,2129,55.5154,-21.13406
63759,2132,55.51512,-21.13412
63774,2135,55.51498,-21.13412
63785,2135,55.51491,-21.13404
63795,2135,55.51483,-21.13399
63823,2135,55.51469,-21.13378
63829,2138,55.51467,-21.13373
63858,2137,55.51448,-21.13353
63884,2139,55.51433,-21.13335
64041,2150,55.51322,-21.1324
64075,2154,55.51298,-21.13219
64117,2158,55.51263,-21.132
64141,2156,55.5124,-21.13194
64181,2156,55.51224,-21.13162
64197,2161,55.5122,-21.13148
64215,2163,55.51202,-21.13146
64227,2163,55.51191,-21.13145
64290,2167,55.51145,-21.13109
64303,2169,55.51139,-21.13098
64391,2167,55.51068,-21.13056
64399,2167,55.51062,-21.13051
64429,2163,55.51034,-21.13043
64451,2163,55.51016,-21.13034
64468,2163,55.51005,-21.13022
64492,2163,55.50996,-21.13002
64541,2167,55.50957,-21.12977
64544,2167,55.50954,-21.12976
64616,2170,55.50903,-21.12933
64630,2169,55.50893,-21.12924
64685,2174,55.5085,-21.12895
64701,2175,55.50836,-21.12889
64712,2176,55.5083,-21.12881
64720,2176,55.50825,-21.12875
64751,2180,55.50801,-21.12859
64758,2183,55.50797,-21.12854
64772,2184,55.50785,-21.12848
64780,2184,55.50778,-21.12846
64786,2184,55.50775,-21.12841
64791,2184,55.50772,-21.12838
64810,2181,55.50756,-21.1283
64830,2183,55.50745,-21.12815
64832,2183,55.50743,-21.12814
64852,2182,55.50724,-21.12814
64876,2183,55.50708,-21.12798
64883,2183,55.50703,-21.12794
64927,2184,55.50667,-21.12773
64931,2184,55.50663,-21.12773
64943,2185,55.50657,-21.12764
64957,2190,55.50645,-21.12759
64967,2194,55.50639,-21.12751
64978,2199,55.50629,-21.1275
65001,2193,55.50611,-21.12739
65019,2200,55.50601,-21.12725
65035,2196,55.50587,-21.1272
65068,2207,55.5058,-21.12691
65092,2212,55.50579,-21.12669
65153,2205,55.50547,-21.12623
65170,2214,55.50548,-21.12608
65182,2218,55.5054,-21.12601
65193,2220,55.50531,-21.12595
65224,2215,55.50504,-21.12585
65239,2218,55.50494,-21.12575
65267,2219,55.50488,-21.1255
65278,2220,55.50481,-21.12543
65290,2222,55.50477,-21.12533
65303,2224,55.50469,-21.12524
65312,2224,55.50461,-21.12521
65324,2223,55.50455,-21.12511
65328,2223,55.50452,-21.12509
65344,2224,55.5045,-21.12495
65348,2224,55.50448,-21.12492
65355,2222,55.5045,-21.12486
65366,2220,55.50459,-21.1248
65370,2218,55.50463,-21.12479
65378,2218,55.50466,-21.12473
65394,2218,55.50478,-21.12464
65418,2217,55.50501,-21.12463
65427,2220,55.50507,-21.12457
65434,2220,55.50506,-21.1245
65452,2222,55.50506,-21.12434
65469,2224,55.50513,-21.1242
65484,2226,55.50523,-21.12411
65486,2229,55.50524,-21.12409
65507,2234,55.50513,-21.12394
65517,2234,55.50506,-21.12387
65528,2234,55.50508,-21.12378
65549,2238,55.50502,-21.12359
65569,2239,55.50507,-21.12342
65582,2242,55.50503,-21.12331
65612,2251,55.50507,-21.12305
65617,2251,55.50507,-21.12301
65637,2255,55.505,-21.12284
65660,2259,55.50481,-21.12274
65717,2263,55.50444,-21.12236
65728,2261,55.50437,-21.12228
65734,2266,55.50435,-21.12223
65737,2266,55.50436,-21.1222
65749,2262,55.50443,-21.12212
65758,2261,55.50442,-21.12204
65774,2262,55.50437,-21.1219
65792,2268,55.50427,-21.12178
65826,2271,55.50419,-21.12148
65836,2272,55.50417,-21.12139
65851,2273,55.50408,-21.12129
65862,2273,55.50403,-21.1212
65907,2278,55.50387,-21.12082
65944,2275,55.50369,-21.12053
65965,2276,55.50364,-21.12035
65978,2275,55.50358,-21.12025
66001,2276,55.50336,-21.12021
66005,2279,55.50333,-21.12019
66019,2281,55.50328,-21.12007
66039,2283,55.50319,-21.11991
66059,2284,55.50318,-21.11973
66068,2286,55.5032,-21.11966
66075,2286,55.50314,-21.11963
66078,2286,55.50312,-21.11961
66101,2292,55.50308,-21.1194
66139,2293,55.50298,-21.11907
66181,2294,55.50265,-21.11886
66197,2294,55.5025,-21.11882
66214,2295,55.50254,-21.11867
66250,2301,55.50236,-21.1184
66271,2306,55.50228,-21.11823
66303,2312,55.50225,-21.11794
66316,2314,55.50219,-21.11784
66346,2313,55.50198,-21.11765
66360,2316,55.50186,-21.11759
66378,2320,55.5018,-21.11745
66413,2317,55.50152,-21.11728
66433,2316,55.50147,-21.1171
66437,2322,55.50145,-21.11707
66447,2318,55.50137,-21.11703
66463,2317,55.50126,-21.11692
66476,2322,55.50124,-21.11681
66480,2323,55.50122,-21.11678
66532,2330,55.5009,-21.11641
66540,2332,55.50084,-21.11637
66587,2346,55.5006,-21.11603
66597,2347,55.50052,-21.11597
66643,2355,55.50032,-21.1156
66648,2357,55.5003,-21.11556
66738,2367,55.49966,-21.11503
66776,2372,55.49945,-21.11475
66811,2376,55.49918,-21.11456
66820,2376,55.49911,-21.11452
66862,2381,55.49889,-21.1142
66873,2389,55.49885,-21.11413
66920,2399,55.49853,-21.11382
66927,2403,55.49849,-21.11378
66940,2406,55.49847,-21.11368
66946,2406,55.49848,-21.11363
66976,2414,55.49823,-21.11349
66986,2414,55.49817,-21.11342
66997,2419,55.49817,-21.11332
67002,2422,55.49817,-21.11329
67027,2424,55.49834,-21.11313
67035,2430,55.49838,-21.11307
67049,2434,55.49835,-21.11295
67055,2434,55.49832,-21.1129
67064,2438,55.49833,-21.11284
67072,2438,55.4984,-21.11281
67076,2447,55.49842,-21.11278
67088,2450,55.49842,-21.11267
67093,2450,55.49841,-21.11263
67135,2465,55.49809,-21.11248
67145,2465,55.49801,-21.11244
67164,2470,55.49783,-21.1124
67172,2473,55.49776,-21.11237
67187,2477,55.49761,-21.11238
67208,2482,55.49744,-21.11232
67219,2478,55.49741,-21.11223
67224,2481,55.49744,-21.11219
67229,2481,55.49744,-21.11215
67256,2488,55.49728,-21.11195
67261,2488,55.49729,-21.11191
67285,2488,55.49706,-21.11186
67291,2490,55.49701,-21.11185
67301,2485,55.49695,-21.11177
67323,2486,55.49676,-21.1117
67355,2487,55.49658,-21.11146
67375,2485,55.49641,-21.11137
67426,2487,55.49595,-21.11123
67437,2488,55.49584,-21.11121
67453,2485,55.49569,-21.11124
67462,2485,55.49561,-21.11122
67470,2480,55.49556,-21.11116
67488,2482,55.4954,-21.11111
67500,2487,55.49528,-21.11113
67503,2484,55.49526,-21.11115
67511,2487,55.49525,-21.11122
67515,2487,55.49521,-21.11122
67531,2486,55.49528,-21.11134
67561,2486,55.49501,-21.11145
67582,2481,55.49486,-21.11157
67617,2466,55.49518,-21.11166
67626,2462,55.49521,-21.11174
67630,2459,55.49517,-21.11175
67632,2459,55.49516,-21.11176
67641,2455,55.49521,-21.11183
67647,2455,55.49522,-21.11188
67659,2450,55.49514,-21.11184
67662,2450,55.49512,-21.11186
67674,2441,55.49514,-21.11196
67677,2441,55.49511,-21.11196
67685,2438,55.49504,-21.11193
67690,2438,55.49505,-21.11198
67701,2431,55.49507,-21.11203
67710,2425,55.49498,-21.11204
67723,2419,55.495,-21.11215
67730,2419,55.49493,-21.11215
67751,2417,55.49491,-21.11234
67763,2413,55.49491,-21.11242
67787,2406,55.49504,-21.1126
67797,2406,55.49507,-21.11269
67804,2406,55.49501,-21.11266
67812,2399,55.49502,-21.11273
67822,2390,55.49497,-21.11275
67829,2390,55.49492,-21.11271
67848,2372,55.49487,-21.1128
67862,2372,55.49478,-21.1127
67879,2367,55.4948,-21.11285
67886,2367,55.49473,-21.11284
67896,2358,55.49464,-21.11281
67907,2352,55.4946,-21.11286
67917,2354,55.49465,-21.11294
67926,2351,55.49456,-21.11294
67941,2352,55.49451,-21.11282
67960,2343,55.49449,-21.11299
67976,2327,55.49438,-21.11295
67990,2340,55.49441,-21.11307
68003,2327,55.49434,-21.11297
68009,2321,55.49429,-21.11296
68030,2316,55.4943,-21.11315
68039,2316,55.49423,-21.1131
68068,2316,55.49421,-21.11284
68082,2312,55.49412,-21.11274
68092,2306,55.49406,-21.11279
68103,2298,55.49404,-21.11288
68122,2295,55.49389,-21.11278
68157,2288,55.49374,-21.11252
68172,2274,55.4936,-21.11256
68184,2275,55.49366,-21.11265
68196,2272,55.49358,-21.11266
68213,2267,55.49361,-21.11281
68234,2260,55.49355,-21.11299
68252,2246,55.49344,-21.113
68264,2241,55.49348,-21.11311
68277,2235,55.49336,-21.11314
68288,2232,55.49336,-21.11324
68302,2229,55.49328,-21.11318
68310,2224,55.49326,-21.11325
68325,2213,55.49318,-21.11322
68344,2208,55.49319,-21.11339
68361,2204,55.49314,-21.11353
68371,2206,55.49312,-21.11344
68384,2200,55.49307,-21.11333
68395,2196,55.49299,-21.11336
68403,2196,55.49292,-21.11332
68420,2189,55.49292,-21.11347
68426,2184,55.49289,-21.11342
68440,2178,55.4928,-21.11343
68459,2173,55.49276,-21.11326
68469,2169,55.49267,-21.11322
68481,2170,55.49256,-21.11319
68491,2163,55.49251,-21.11326
68504,2156,55.49242,-21.11328
68517,2141,55.49239,-21.11339
68538,2132,55.49229,-21.11335
68548,2127,55.4922,-21.11338
68562,2124,55.4921,-21.11329
68594,2118,55.49194,-21.11304
68609,2115,55.49184,-21.11298
68619,2107,55.49174,-21.11297
68627,2102,55.49172,-21.11304
68650,2091,55.4916,-21.11296
68664,2093,55.49166,-21.11307
68675,2087,55.49165,-21.11317
68688,2081,55.49153,-21.11314
68704,2085,55.49161,-21.11326
68720,2078,55.49161,-21.11341
68733,2074,55.49162,-21.11351
68743,2070,55.49155,-21.11345
68751,2059,55.49149,-21.11349
68775,2064,55.49136,-21.11331
68799,2055,55.49115,-21.11329
68806,2052,55.49109,-21.11326
68838,2050,55.49079,-21.11332
68849,2057,55.4907,-21.11337
68879,2043,55.49058,-21.11361
68888,2040,55.49049,-21.11364
68918,2033,55.49024,-21.11357
68947,2027,55.49001,-21.11342
68980,2015,55.48973,-21.11333
69001,2011,55.48955,-21.11324
69012,2009,55.4895,-21.11316
69023,2002,55.48951,-21.11306
69034,1996,55.48946,-21.11301
69044,2004,55.48937,-21.11298
69064,2002,55.48918,-21.11302
69086,1997,55.48897,-21.11299
69098,1987,55.48886,-21.11302
69108,1986,55.4888,-21.11295
69117,1986,55.48877,-21.11287
69123,1986,55.48872,-21.11285
69142,1979,55.48855,-21.11282
69154,1984,55.48844,-21.11285
69173,1985,55.48826,-21.11288
69181,1978,55.48824,-21.11295
69208,1982,55.48808,-21.11314
69268,1972,55.48784,-21.11363
69301,1967,55.48776,-21.11392
69349,1961,55.48786,-21.11434
69383,1958,55.48791,-21.11464
69416,1953,55.48788,-21.11494
69430,1951,55.48792,-21.11506
69453,1940,55.48787,-21.11524
69463,1934,55.48789,-21.11533
69501,1926,55.48816,-21.11556
69513,1923,55.48824,-21.1156
69592,1904,55.48752,-21.11574
69600,1905,55.48744,-21.11574
69623,1901,55.48734,-21.11593
69636,1899,55.4873,-21.11604
69648,1899,55.48719,-21.11605
69661,1898,55.48707,-21.1161
69666,1898,55.4871,-21.11613
69679,1897,55.48708,-21.11625
69694,1894,55.48714,-21.11637
69708,1892,55.48727,-21.11639
69716,1891,55.48735,-21.11641
69732,1886,55.48743,-21.11652
69744,1881,55.48753,-21.11657
69762,1873,55.48754,-21.11673
69768,1875,55.4875,-21.11677
69780,1871,55.48749,-21.11688
69791,1867,55.48746,-21.11695
69822,1860,55.48728,-21.11717
69831,1860,55.48722,-21.11723
69847,1848,55.48713,-21.1173
69867,1859,55.48694,-21.11729
69883,1833,55.48684,-21.1174
69897,1837,55.48697,-21.11744
69908,1833,55.48686,-21.11746
69917,1828,55.4869,-21.1175
69924,1828,55.48689,-21.11756
69940,1825,55.48676,-21.11748
69951,1812,55.48675,-21.11754
69962,1816,55.48683,-21.1176
69970,1816,55.48688,-21.11766
69987,1813,55.48672,-21.11766
70002,1806,55.48681,-21.11777
70011,1796,55.48679,-21.11783
70036,1794,55.48703,-21.11786
70049,1780,55.48701,-21.11794
70064,1784,55.48687,-21.11796
70077,1774,55.48678,-21.11804
70100,1764,55.48659,-21.11811
70123,1762,55.48638,-21.11815
70134,1752,55.48635,-21.11825
70140,1752,55.48638,-21.11829
70157,1744,55.48636,-21.11841
70164,1744,55.4864,-21.11846
70199,1729,55.48642,-21.11878
70224,1715,55.48651,-21.11892
70235,1718,55.48641,-21.11889
70244,1711,55.48644,-21.11897
70253,1707,55.48636,-21.11894
70263,1700,55.48635,-21.11903
70275,1698,55.48629,-21.11897
70287,1696,55.48626,-21.11907
70307,1690,55.48616,-21.11891
70318,1688,55.48609,-21.11884
70329,1685,55.486,-21.11889
70338,1685,55.48597,-21.11897
70353,1679,55.486,-21.11908
70364,1674,55.48604,-21.11917
70370,1671,55.48602,-21.11922
70387,1672,55.48598,-21.11937
70404,1652,55.4859,-21.11942
70426,1658,55.48569,-21.11939
70435,1658,55.48564,-21.11933
